index;x;y;z
74;0.057599;-0.016816;-0.017976
75;-0.117273;-0.001605;0.000169
76;0.022078;0.017839;-0.000069
77;0.056231;0.026436;0.012961
78;-0.006506;0.003088;-0.025491
79;-0.009042;-0.008516;-0.043550
80;0.032781;-0.005095;-0.008046
81;0.043057;-0.005547;0.011153
82;0.029611;0.003469;-0.006019
83;0.038344;-0.013937;-0.009350
84;0.015514;-0.005729;-0.021390
85;0.010633;0.007035;-0.029654
86;0.038728;0.022051;-0.026710
87;0.015275;-0.001611;-0.033342
88;0.027295;0.017035;-0.068691
89;0.062522;0.016265;-0.055974
90;0.093938;0.017006;-0.045755
91;0.030698;0.003640;-0.020913
92;-0.010189;-0.027446;-0.011398
93;0.071533;0.021191;-0.008596
94;0.036154;0.002261;-0.008548
95;0.025343;-0.018579;0.009995
96;0.063085;-0.014474;0.017689
97;0.014319;0.001054;0.020155
98;0.002412;0.011953;0.033127
99;-0.059107;-0.010515;0.016660
100;-0.106419;-0.025702;0.041219
101;-0.112996;-0.029521;0.079254
102;0.020001;-0.046663;0.065818
103;0.027264;-0.014410;0.047186
104;0.067946;-0.056635;0.001821
105;-0.022568;-0.112093;0.052344
106;-0.081999;-0.145396;0.061783
107;-0.116262;-0.165041;0.087662
108;-0.027610;-0.081916;0.070995
109;-0.120635;-0.041659;0.065951
110;-0.140048;-0.072940;0.106632
111;-0.280709;-0.107784;0.144536
112;-0.367637;-0.178467;0.179756
113;-0.476637;-0.149196;0.263936
114;-0.197408;-0.185241;0.193977
115;-0.200920;-0.170546;0.137692
116;0.046410;-0.100513;-0.033684
117;-0.280033;0.052539;0.126729
118;-0.226904;0.087089;0.026523
119;0.021660;0.095327;0.123318
120;0.106757;0.099521;0.098730
121;-0.000522;0.064271;-0.006496
122;-0.002529;-0.020445;0.020576
123;0.304952;-0.042886;0.036150
124;0.300620;0.039552;0.043656
125;0.253827;-0.041693;-0.129523
126;0.210143;-0.094486;-0.154561
127;0.182424;-0.107083;-0.255858
128;0.195873;-0.056391;-0.294250
129;0.223076;-0.070671;-0.181083
130;0.218935;-0.068706;-0.099457
131;-0.117420;-0.304935;0.340523
132;0.224504;-0.009412;-0.197528
133;-0.024860;0.243383;-0.249565
134;0.542128;-0.053688;0.026124
135;-0.141017;-0.102451;-0.103464
136;0.204497;0.052347;0.108396
137;-0.023014;-0.016954;0.060982
138;-0.016959;0.030615;-0.031598
139;0.107891;0.025586;0.009936
140;-0.049420;0.018668;-0.012234
141;0.052551;-0.027870;0.040712
142;0.017364;-0.025244;-0.016624
143;-0.017060;-0.032757;0.005353
144;0.051956;-0.041332;0.034280
145;0.047122;-0.080646;0.001736
146;-0.047886;-0.095561;0.056224
147;-0.226743;-0.096761;0.083554
148;-0.202551;-0.100674;0.175246
149;-0.252814;-0.135629;0.174815
150;-0.293888;-0.266151;0.137543
151;-0.265146;-0.235947;0.153582
152;-0.547451;-0.370492;0.283440
153;-0.562905;-0.311052;0.462151
154;-0.166404;-0.373958;0.149403
155;-0.200436;-0.411107;0.047060
156;-0.010150;0.132825;-0.040177
157;-0.369268;0.128386;0.122163
158;-0.071114;0.322425;0.060968
159;0.031296;0.186278;0.065750
160;-0.030582;0.222883;0.041811
161;-0.020897;0.163767;-0.118448
162;0.091203;-0.017655;-0.075270
163;0.357488;-0.053041;-0.086372
164;0.486171;-0.142557;-0.169849
165;0.360464;-0.247606;-0.192899
166;0.145823;-0.199274;-0.202537
167;0.379138;-0.074198;-0.150065
168;0.598286;0.042372;-0.269012
169;-1.106134;-0.727244;-0.591968
170;1.140973;0.125240;0.289739
171;0.260796;0.266716;0.013597
172;0.069208;-0.020016;-0.266586
173;-0.018854;-0.036406;-0.186702
174;0.326840;0.062647;0.146834
175;-0.167296;-0.057689;0.061777
176;-0.057544;0.008340;0.012637
177;-0.102717;-0.017089;0.113287
178;-0.078895;0.043665;0.080580
179;-0.010807;0.008501;0.037195
180;0.109300;-0.048890;-0.086302
181;-0.049649;-0.095712;-0.065017
182;-0.023302;-0.116262;0.097461
183;-0.140344;-0.109377;0.144213
184;-0.204735;-0.162377;0.181091
185;-0.252078;-0.221234;0.181196
186;-0.582899;-0.463549;0.251498
187;-0.672551;-0.636175;0.328960
188;-0.698052;-0.276873;0.507935
189;-0.201195;-0.483762;0.252263
190;0.001446;-0.056483;0.012469
191;-0.128316;0.237952;0.232535
192;-0.455514;0.189772;0.136106
193;0.072261;0.209837;0.107044
194;-0.219254;0.375070;0.038693
195;0.214554;0.177624;0.081999
196;0.230887;0.114973;-0.050195
197;0.293730;0.002628;-0.135531
198;0.535761;-0.295323;-0.185829
199;0.092733;-0.381962;-0.337727
200;0.242278;-0.248822;-0.255515
201;0.671113;0.000887;-0.226174
202;0.076127;-0.365333;0.464150
203;0.259357;-0.081689;-0.249181
204;0.560717;-0.039505;-0.461716
205;0.033008;-0.077472;0.068335
206;0.136325;-0.078709;-0.153038
207;0.172737;-0.056766;0.063916
208;0.031950;0.005879;0.022470
209;-0.027086;0.016831;0.022199
210;-0.058380;0.007365;0.071047
211;-0.103225;0.017496;0.052324
212;0.014379;-0.037652;0.016807
213;-0.042477;-0.083457;0.017393
214;-0.017882;-0.098215;0.032890
215;-0.223275;-0.130708;0.111954
216;-0.182238;-0.156446;0.171949
217;-0.312575;-0.198637;0.162795
218;-0.321826;-0.370438;0.259510
219;-0.553768;-0.448522;0.190351
220;-0.869868;-0.583841;0.689708
221;-0.444136;-0.384713;0.207594
222;-0.013347;-0.231339;0.180992
223;0.292539;0.223488;0.258290
224;-0.592416;0.267204;0.206850
225;-0.000529;0.238886;0.096367
226;-0.052203;0.347839;0.093214
227;0.153274;0.128286;0.113869
228;0.067263;0.281570;-0.099368
229;0.182579;-0.078014;-0.098567
230;0.729286;-0.150560;-0.050102
231;0.395502;-0.298552;-0.142311
232;0.065590;-0.154097;-0.506130
233;0.387093;-0.205558;-0.232330
234;0.216782;-0.610868;0.177149
235;-0.575361;-0.241426;-0.258717
236;1.480662;0.441175;0.194105
237;0.546088;0.065382;0.108707
238;-0.470674;-0.164684;-0.255614
239;0.079263;0.038946;-0.111068
240;0.560444;0.008881;0.198166
241;-0.370065;-0.026012;0.022588
242;0.038623;0.041243;0.028240
243;-0.003873;-0.000336;0.003720
244;-0.041932;-0.022615;0.014183
245;-0.006826;-0.075580;0.039562
246;-0.088085;-0.123901;0.010532
247;-0.178934;-0.148545;0.117926
248;-0.245176;-0.184031;0.179391
249;-0.315871;-0.209095;0.166593
250;-0.318018;-0.232923;0.192429
251;-0.745697;-0.317442;0.274107
252;-0.879048;-0.652381;0.485688
253;-0.412135;-0.328174;0.360331
254;-0.246872;-0.484555;0.152731
255;0.395266;-0.080623;0.138809
256;-0.567448;0.185647;0.075160
257;-0.068286;0.196282;-0.100541
258;-0.145517;0.408706;-0.101127
259;0.076663;0.173233;-0.009474
260;0.395907;0.299796;-0.127849
261;0.124066;0.004834;-0.286582
262;0.702019;-0.146715;-0.177570
263;0.660005;-0.207111;-0.123606
264;0.245020;-0.201795;-0.343037
265;0.073099;-0.122253;-0.226896
266;-0.060523;-0.650515;0.465354
267;0.368746;-0.136797;-0.229160
268;0.984221;0.105332;-0.276662
269;-0.455420;-0.154213;0.158731
270;0.109402;0.075050;-0.062632
271;0.261561;-0.055558;0.074729
272;-0.046553;-0.028473;-0.080413
273;0.076349;-0.010448;-0.039050
274;0.011584;-0.013494;-0.016673
275;-0.041072;0.004043;0.059516
276;0.006455;-0.055253;0.012709
277;-0.060100;-0.056360;0.027264
278;-0.142325;-0.107438;0.108291
279;-0.205077;-0.155251;0.157345
280;-0.197598;-0.150509;0.188149
281;-0.326593;-0.170790;0.246375
282;-0.607778;-0.568425;0.327905
283;-0.821760;-0.713476;0.430402
284;-0.689723;-0.288557;0.515168
285;-0.242442;-0.313489;0.203666
286;0.402180;-0.077277;0.173314
287;-0.446521;0.222101;0.222056
288;-0.110878;0.214345;0.005108
289;-0.084686;0.406472;-0.020066
290;-0.101707;0.300063;-0.015984
291;0.148265;0.249568;-0.082322
292;0.125406;0.028002;-0.124536
293;0.572555;-0.165290;-0.058814
294;0.412896;-0.354287;-0.246582
295;0.036066;-0.279075;-0.418827
296;0.503883;-0.318253;-0.226343
297;0.737955;0.042556;-0.459547
298;-0.673703;-0.603811;-0.130962
299;0.811233;0.007809;-0.043954
300;0.107159;0.069971;-0.379152
301;0.196532;-0.067627;-0.101623
302;-0.023225;-0.000439;-0.119896
303;0.067987;-0.061589;0.080005
304;-0.053048;0.006970;0.115338
305;-0.014935;0.044338;0.004996
306;-0.044128;-0.051241;0.002878
307;-0.080369;-0.000435;0.047598
308;-0.041489;-0.022141;0.035581
309;0.049882;-0.135756;0.010708
310;-0.188761;-0.193538;0.080893
311;-0.273866;-0.246176;0.131092
312;-0.313803;-0.239600;0.204781
313;-0.466188;-0.449734;0.353931
314;-0.582383;-0.520656;0.322660
315;-1.030689;-0.373280;0.729755
316;-0.367739;-0.470176;0.356028
317;-0.009796;-0.259715;0.041687
318;0.029609;0.281443;0.177962
319;-0.826018;0.196272;0.153893
320;0.141673;0.492825;-0.046990
321;0.063570;0.324837;0.038133
322;0.141782;0.382121;-0.043400
323;0.184890;0.064871;-0.231656
324;0.194670;-0.186463;-0.205946
325;0.779133;-0.481751;-0.163564
326;0.334205;-0.235458;-0.360410
327;0.642282;-0.213985;-0.205083
328;0.100510;-0.487451;0.535423
329;-0.030381;0.047064;-0.368928
330;1.132675;0.123067;-0.326022
331;0.217936;-0.171276;0.077705
332;-0.154943;0.029355;-0.178253
333;0.378521;-0.073416;0.059842
334;-0.093642;-0.009571;0.056155
335;-0.000784;-0.032273;0.084230
336;-0.131826;0.033897;0.135426
337;-0.093884;0.047328;0.068678
338;-0.039826;-0.017711;0.016230
339;0.051637;-0.105977;0.047004
340;-0.247771;-0.151154;0.009774
341;-0.250479;-0.185398;0.106737
342;-0.231600;-0.203986;0.165504
343;-0.309104;-0.265436;0.270692
344;-0.673479;-0.584993;0.454662
345;-0.997680;-0.656736;0.790649
346;-0.495262;-0.305311;0.312581
347;0.095305;-0.430018;0.293050
348;0.091432;0.049729;0.073614
349;-0.433531;0.128777;0.189083
350;-0.083657;0.471483;0.032520
351;0.064036;0.259609;0.113811
352;0.273932;0.394947;-0.013061
353;-0.020432;0.366294;-0.174888
354;-0.169273;-0.301458;-0.323913
355;1.013725;-0.320523;-0.041513
356;0.595781;-0.305678;-0.277379
357;0.465693;-0.179715;-0.273747
358;0.638912;-0.028693;-0.444411
359;-0.463046;-0.537589;0.102562
360;0.663647;0.080801;-0.002659
361;0.144767;0.024656;-0.379840
362;0.264719;-0.086469;-0.122947
363;-0.052277;0.040034;-0.141265
364;0.291785;-0.034332;0.130836
365;-0.113111;0.000697;-0.004588
366;-0.005062;0.012425;-0.003434
367;-0.077281;-0.025048;0.092472
368;-0.107853;-0.023411;0.100610
369;-0.021819;-0.087061;0.053107
370;-0.018344;-0.110435;0.095184
371;-0.230826;-0.111652;0.072543
372;-0.310123;-0.182851;0.135109
373;-0.171109;-0.220027;0.104293
374;-0.432589;-0.336601;0.165783
375;-0.703496;-0.538889;0.484765
376;-0.871292;-0.424833;0.690851
377;-0.352521;-0.574213;0.329143
378;0.024776;-0.242432;0.098945
379;-0.007670;0.154127;0.208464
380;-0.524201;0.232001;0.021266
381;0.095746;0.460231;0.063822
382;-0.003921;0.323704;-0.003211
383;0.074564;0.339452;-0.066553
384;0.004358;0.184091;-0.232827
385;0.359620;-0.344728;-0.088862
386;0.946846;-0.354952;-0.102897
387;0.379514;-0.369072;-0.458712
388;0.536976;-0.178703;-0.118563
389;0.457019;0.063271;-0.410439
390;-0.860728;-0.641610;-0.105919
391;1.259599;0.167320;0.005699
392;0.072520;0.009885;-0.086006
393;0.000404;0.060503;-0.101802
394;0.155943;-0.020275;-0.077126
395;0.184142;-0.030036;0.013352
396;-0.084094;-0.048536;0.007658
397;0.001481;0.022383;-0.011003
398;-0.049823;-0.031679;0.059538
399;-0.195216;-0.034179;0.106814
400;0.099734;-0.072252;0.100058
401;-0.185436;-0.105230;0.033280
402;-0.336975;-0.145727;0.058465
403;-0.233572;-0.202356;0.141774
404;-0.325645;-0.239787;0.168268
405;-0.530586;-0.606905;0.297671
406;-0.775201;-0.648469;0.606210
407;-0.664052;-0.249213;0.383846
408;-0.354727;-0.515238;0.238677
409;0.375189;-0.099569;-0.094947
410;-0.309592;0.448087;0.231459
411;-0.433730;0.290953;0.088161
412;0.350917;0.251096;0.122145
413;-0.062967;0.459545;0.002391
414;0.217919;0.120065;-0.134536
415;-0.081888;-0.101258;-0.262910
416;0.355275;-0.303290;-0.273496
417;0.708419;-0.306447;-0.070991
418;0.645985;-0.243272;-0.097995
419;0.572351;-0.140446;-0.240757
420;-0.040853;-0.732383;0.291476
421;-0.284081;0.165930;-0.290179
422;1.272858;0.002222;-0.080522
423;0.021744;0.054225;0.137650
424;-0.335858;-0.076955;-0.190781
425;0.405993;0.007584;0.197755
426;0.065157;0.013265;-0.042339
427;-0.186814;-0.029849;-0.030493
428;0.119697;0.045120;0.037096
429;-0.188623;-0.033742;0.047611
430;0.073263;-0.019259;0.039691
431;-0.083578;-0.119996;-0.024549
432;-0.067104;-0.206448;0.122105
433;-0.327294;-0.193104;0.208297
434;-0.376634;-0.248371;0.242254
435;-0.396387;-0.316054;0.210067
436;-0.709892;-0.428251;0.312552
437;-0.872595;-0.558831;0.633168
438;-0.598306;-0.408519;0.463700
439;0.310945;-0.486402;0.150850
440;-0.432182;0.168400;0.175831
441;-0.479761;0.135059;-0.070336
442;-0.067412;0.405215;-0.157837
443;-0.170535;0.261094;-0.057966
444;0.493326;0.184292;-0.036791
445;0.128307;0.131858;-0.347231
446;0.661025;-0.311380;-0.256687
447;0.741813;-0.298155;-0.267224
448;0.296096;-0.185006;-0.379255
449;0.716678;0.029869;-0.278985
450;-0.517825;-0.541229;-0.083612
451;1.267266;0.324954;0.079027
452;0.394286;-0.025715;-0.331465
453;-0.239162;-0.052357;-0.133817
454;0.358357;-0.032575;0.068178
455;0.234788;-0.025852;0.032043
456;-0.194778;-0.034620;-0.009403
457;0.095641;0.003117;0.037251
458;-0.128853;-0.056762;0.048640
459;-0.069621;-0.029749;0.035443
460;0.006510;-0.092129;0.036703
461;-0.086960;-0.171139;0.054662
462;-0.351478;-0.097799;0.136606
463;-0.300515;-0.232138;0.189176
464;-0.315428;-0.256979;0.162571
465;-0.536923;-0.462362;0.266965
466;-0.733735;-0.686429;0.376243
467;-0.740572;-0.331179;0.464450
468;-0.451281;-0.544994;0.107832
469;0.357867;-0.107322;-0.167926
470;0.019022;0.457964;0.358946
471;-0.360179;0.287283;0.064842
472;0.335036;0.330625;0.039365
473;-0.043116;0.516398;-0.039848
474;0.216968;0.210581;0.006453
475;-0.010519;0.041614;-0.251313
476;0.389321;-0.183800;-0.334916
477;0.497608;-0.412927;0.020903
478;0.222995;-0.333942;-0.438711
479;0.881525;-0.091526;-0.123973
480;0.244964;-0.415891;0.157351
481;-0.312356;-0.136157;-0.497216
482;1.187577;0.034789;-0.299971
483;0.298337;0.024768;0.316764
484;-0.171299;-0.048619;-0.069565
485;-0.038612;-0.032189;0.066324
486;0.061903;0.080621;0.187413
487;-0.141468;0.013543;0.107323
488;0.065317;-0.020867;-0.014393
489;-0.079402;-0.015110;-0.086198
490;0.009477;-0.035665;0.049432
491;0.062268;-0.116031;-0.024973
492;-0.156193;-0.125315;-0.032326
493;-0.226735;-0.142798;0.167374
494;-0.284493;-0.207036;0.264226
495;-0.519423;-0.316720;0.264748
496;-0.734173;-0.611296;0.433292
497;-0.781923;-0.800844;0.625132
498;-0.568118;-0.284415;0.268477
499;-0.255359;-0.511630;0.170365
500;0.321751;0.024451;-0.025776
501;-0.758643;0.466030;-0.016210
502;-0.125804;0.433901;0.136634
503;0.443037;0.248928;0.099024
504;0.229390;0.514282;0.025214
505;0.003738;0.214535;-0.299789
506;-0.103165;-0.206700;-0.180170
507;0.799634;-0.407774;-0.046549
508;0.136206;-0.246925;-0.450390
509;0.427953;-0.274553;-0.125435
510;0.677199;0.073201;-0.477419
511;-0.324752;-0.600280;0.554153
512;0.658633;-0.028698;-0.202271
513;0.723639;0.039845;-0.650251
514;0.152706;-0.217325;0.045732
515;-0.227649;0.033540;-0.139572
516;0.222127;-0.063824;0.173858
517;-0.049036;0.053744;0.060152
518;-0.111442;-0.010161;0.002855
519;-0.003564;-0.003523;0.044743
520;-0.175704;-0.018295;0.003823
521;-0.056033;-0.022672;0.001227
522;0.034762;-0.094511;0.033318
523;-0.064826;-0.120090;0.102465
524;-0.238880;-0.190565;0.137931
525;-0.367669;-0.251894;0.150163
526;-0.572422;-0.660680;0.202601
527;-0.795306;-0.768421;0.553023
528;-0.872953;-0.340902;0.612375
529;-0.579403;-0.315681;0.175632
530;0.621206;-0.307803;0.189620
531;-0.717604;0.423767;-0.028320
532;-0.402170;0.395118;-0.196562
533;0.045298;0.222117;0.091885
534;0.592784;0.260486;0.154515
535;0.149049;0.258582;-0.260579
536;-0.013514;-0.050738;-0.284132
537;0.824595;-0.193677;-0.160125
538;0.540977;-0.298971;-0.176703
539;0.233897;-0.293060;-0.166081
540;0.520648;-0.153451;-0.210873
541;0.126952;-0.582904;0.594254
542;-0.091945;0.043038;-0.293989
543;0.803194;0.183101;-0.232391
544;0.302655;0.108704;0.256392
545;-0.251117;-0.103660;-0.146511
546;0.155912;0.032876;0.040238
547;0.136239;0.013416;0.007607
548;-0.002650;-0.030614;-0.026260
549;0.100798;-0.008104;-0.051373
550;-0.030169;-0.020666;-0.012058
551;-0.027296;-0.043266;0.093514
552;-0.007787;-0.091635;0.023786
553;-0.124263;-0.172739;0.038732
554;-0.339845;-0.185185;0.078531
555;-0.319533;-0.217631;0.162602
556;-0.244958;-0.239869;0.128338
557;-0.730295;-0.764640;0.321414
558;-0.935841;-0.664812;0.639480
559;-0.621925;-0.215978;0.296594
560;-0.072288;-0.668008;0.071068
561;0.272012;0.076345;-0.066013
562;-0.159842;0.433827;0.346321
563;-0.394767;0.226396;0.084554
564;0.319021;0.325628;0.103996
565;-0.054699;0.454079;0.052123
566;0.107470;0.151693;-0.020751
567;0.159249;0.056701;-0.255352
568;0.671351;-0.243616;-0.146876
569;0.567999;-0.398489;-0.161460
570;-0.040905;-0.243369;-0.628269
571;0.503140;-0.284641;-0.175377
572;0.512653;-0.251541;0.215415
573;-0.271746;-0.315616;-0.325394
574;1.393075;0.208918;-0.332704
575;-0.111749;-0.035793;0.085574
576;0.029316;0.047664;-0.060701
577;0.228939;0.015485;0.158094
578;-0.041100;0.002367;0.037921
579;-0.044444;-0.034549;0.018287
580;0.097548;-0.000070;-0.002365
581;-0.102014;0.004226;-0.021018
582;-0.051039;-0.009027;0.007445
583;0.122170;-0.053869;-0.006685
584;-0.118770;-0.066244;-0.040882
585;-0.137879;-0.162561;0.060325
586;-0.337580;-0.200843;0.194431
587;-0.199821;-0.267080;0.132425
588;-0.343861;-0.435529;0.237730
589;-0.658184;-0.511345;0.395661
590;-1.022702;-0.444460;0.864730
591;-0.470575;-0.449382;0.317557
592;-0.160255;-0.373189;-0.003333
593;0.116941;0.158900;0.084149
594;-0.497378;0.330504;0.109708
595;-0.080785;0.373992;-0.000093
596;0.127511;0.274416;-0.032720
597;-0.105951;0.451260;-0.093029
598;0.011334;0.058476;-0.225715
599;0.211479;-0.219169;-0.227184
600;0.607063;-0.403785;-0.165762
601;0.414275;-0.383256;-0.312353
602;0.538816;-0.208413;-0.279876
603;0.779624;0.015654;-0.325631
604;-0.701969;-0.707103;-0.102686
605;1.205077;0.322376;-0.193134
606;0.114467;-0.027498;-0.173707
607;0.014612;0.217188;-0.003645
608;0.294528;-0.078785;0.061111
609;0.048347;-0.052130;0.020177
610;-0.121779;-0.028021;0.003895
611;0.164259;0.019325;0.023912
612;-0.184130;0.004840;0.058749
613;-0.101180;0.012464;0.079155
614;0.037116;-0.056873;0.009390
615;-0.048314;-0.162358;-0.017919
616;-0.132273;-0.159163;0.077472
617;-0.334078;-0.220412;0.147443
618;-0.215995;-0.234803;0.187237
619;-0.427440;-0.430286;0.410862
620;-0.679480;-0.511291;0.370221
621;-0.940699;-0.311379;0.705954
622;-0.424010;-0.412014;0.378349
623;0.155185;-0.264136;-0.151865
624;-0.090786;0.210147;0.223176
625;-0.609248;0.331798;0.084024
626;0.301873;0.217295;0.104139
627;-0.101302;0.465482;-0.044543
628;0.210242;0.194162;-0.129094
629;-0.115565;0.173149;-0.343202
630;0.304224;-0.267375;-0.287248
631;0.686287;-0.331997;-0.145517
632;0.544386;-0.288810;-0.360317
633;0.565247;-0.165506;-0.053343
634;0.583170;0.027573;-0.288370
635;-0.735824;-0.599054;-0.292127
636;0.792738;0.287086;0.050492
637;0.737670;0.084916;-0.039278
638;0.000529;-0.099374;-0.021801
639;-0.076574;-0.000842;-0.178886
640;0.458923;-0.070894;-0.076112
641;-0.114351;-0.020182;0.030858
642;0.040012;0.024184;-0.022376
643;-0.020052;0.004529;0.015191
644;-0.027691;-0.020546;0.037021
645;0.008155;-0.089564;0.044519
646;-0.020005;-0.123461;0.104631
647;-0.346319;-0.151502;0.132797
648;-0.320254;-0.230213;0.171937
649;-0.428463;-0.247121;0.151163
650;-0.564627;-0.660594;0.284567
651;-0.691505;-0.645676;0.634530
652;-0.639247;-0.176064;0.311497
653;-0.160723;-0.797623;0.198307
654;-0.140215;0.065377;-0.056238
655;-0.071891;0.274703;0.007913
656;0.062874;0.416920;0.195547
657;-0.302576;0.477281;-0.015720
658;0.111899;0.148956;0.061213
659;-0.034471;0.463248;-0.172037
660;-0.120653;-0.024315;-0.205954
661;0.297062;-0.132426;-0.218251
662;0.649170;-0.281901;-0.135988
663;0.354179;-0.414791;-0.304714
664;0.404211;-0.204668;-0.317397
665;0.550551;-0.109213;-0.266663
666;-0.612961;-0.584613;0.286711
667;0.418602;0.256923;-0.163101
668;1.096930;0.105311;-0.026276
669;0.572817;-0.310443;-0.126811
670;-0.858655;0.044556;-0.466187
671;0.672041;-0.068793;0.158227
672;0.057244;0.027041;0.074138
673;-0.312247;0.016663;-0.030353
674;0.130932;0.024533;0.085569
675;-0.130694;-0.004577;-0.036798
676;0.043471;-0.048783;-0.009406
677;0.008493;-0.132222;0.022874
678;-0.106333;-0.140187;0.144702
679;-0.300104;-0.186555;0.164705
680;-0.294960;-0.209480;0.162110
681;-0.433339;-0.490462;0.324114
682;-0.513014;-0.514603;0.407482
683;-0.808482;-0.365820;0.628620
684;-0.390237;-0.407063;0.230378
685;0.005007;-0.271754;0.054568
686;-0.291367;0.250762;0.168002
687;-0.458878;0.224036;-0.010941
688;-0.077802;0.269712;-0.031998
689;-0.225567;0.235750;-0.006309
690;0.334082;0.152720;0.055046
691;0.155838;0.108474;-0.078408
692;0.151817;-0.015502;-0.222750
693;0.370829;-0.218160;-0.192908
694;0.437054;-0.335061;-0.279109
695;0.318770;-0.189582;-0.427664
696;0.643444;-0.104512;-0.187612
697;0.211168;-0.656063;0.071055
698;-0.613814;-0.095774;-0.355868
699;1.255374;0.114994;-0.052501
700;0.092652;-0.076787;0.234942
701;-0.092263;-0.065862;-0.261397
702;0.064401;-0.067439;-0.062141
703;0.310337;0.052696;0.057801
704;-0.086411;0.002431;-0.080974
705;0.000043;0.001748;-0.017019
706;0.000624;0.004249;-0.003782
707;-0.099169;-0.059005;0.009247
708;-0.010171;-0.122911;0.027360
709;-0.094359;-0.187473;0.092069
710;-0.185606;-0.190291;0.121437
711;-0.404537;-0.230190;0.199376
712;-0.648353;-0.640783;0.304722
713;-0.742352;-0.589681;0.383578
714;-0.899212;-0.292685;0.567237
715;-0.297592;-0.442330;0.240589
716;0.145523;-0.210093;0.056466
717;-0.269085;0.275088;0.097311
718;-0.540892;0.159208;0.018828
719;-0.048101;0.381213;-0.069397
720;-0.182581;0.296200;-0.021246
721;0.253997;0.240626;0.049715
722;0.310659;0.135330;-0.103008
723;0.029144;-0.263769;-0.284220
724;0.518534;-0.384814;-0.127738
725;0.549040;-0.238808;-0.356964
726;0.445488;-0.184818;-0.338921
727;0.701461;0.001304;-0.395757
728;-0.868447;-0.767770;-0.105117
729;1.229051;0.155071;-0.100686
730;0.565414;0.040535;-0.322834
731;0.013189;-0.090256;0.115740
732;-0.025903;0.030834;-0.031606
733;0.053444;-0.082947;0.114378
734;-0.192387;0.034113;0.061306
735;-0.038971;0.060626;0.007382
736;0.023902;-0.027924;-0.070224
737;-0.129249;-0.005147;-0.047785
738;0.155894;-0.023454;0.022038
739;-0.069230;-0.153486;-0.002755
740;-0.141434;-0.164530;0.131540
741;-0.412504;-0.245285;0.107552
742;-0.242305;-0.239114;0.087458
743;-0.536760;-0.537260;0.285869
744;-0.579304;-0.529999;0.371436
745;-0.699842;-0.240072;0.657568
746;-0.406192;-0.519465;0.310236
747;0.046518;-0.047546;-0.177926
748;-0.031608;0.442099;0.231257
749;-0.671849;0.264941;0.154726
750;0.301790;0.279484;0.017222
