index;x;y;z
153;0.582892;-0.105947;-0.151721
154;0.593463;-0.233360;-0.165416
155;-0.885048;-0.273600;0.014625
156;0.470034;0.086200;-0.428363
157;0.114329;0.166243;0.088091
158;0.702372;-0.004519;0.190154
159;-0.100995;-0.083901;-0.111504
160;-0.297730;-0.061134;0.027594
161;0.010209;0.070096;0.027485
162;0.178251;-0.024028;0.009135
163;-0.120967;-0.037496;-0.047582
164;-0.199305;-0.077672;-0.020179
165;-0.382688;-0.098784;0.065937
166;-0.418215;-0.369964;0.145581
167;-0.533615;-0.409697;0.160106
168;-0.866361;-0.932639;0.236438
169;-0.978423;-0.477286;0.139696
170;-0.249616;-0.170960;0.074546
171;-0.153158;0.019885;0.034396
172;0.084723;0.172267;0.030436
173;0.079264;0.461850;0.084093
174;0.154810;0.507141;-0.061649
175;-0.011354;0.650685;-0.090141
176;0.137823;0.185756;-0.273190
177;0.316610;-0.388455;-0.167958
178;0.893141;-0.427919;0.245189
179;0.510096;-0.131470;-0.220468
180;0.710733;-0.124876;-0.076866
181;-0.433600;-0.649860;-0.245891
182;0.014302;0.018539;0.062070
183;0.677544;0.134934;-0.288887
184;0.578183;-0.007917;0.414381
185;0.256628;-0.023946;0.000457
186;-0.288247;-0.150620;-0.032827
187;-0.186455;0.050656;0.045964
188;0.113315;0.017981;0.048492
189;0.024686;-0.036270;-0.005217
190;-0.088208;-0.077185;-0.043003
191;-0.243069;-0.103666;-0.032216
192;-0.629716;-0.204432;0.053939
193;-0.442981;-0.420013;0.174323
194;-0.404156;-0.603045;0.217193
195;-0.942970;-0.743488;0.138407
196;-0.810335;-0.256540;0.204130
197;-0.332881;-0.297676;0.148862
198;-0.004918;0.023643;0.030469
199;-0.060131;0.277667;0.000570
200;0.107216;0.413803;0.101663
201;0.049210;0.349775;-0.040104
202;-0.037768;0.599712;-0.109921
203;0.226945;0.086669;-0.227920
204;0.632263;-0.469824;0.107033
205;1.119052;-0.186131;0.125684
206;0.293448;-0.202060;-0.199657
207;0.481611;-0.119892;-0.304015
208;-0.904626;-0.363485;-0.177233
209;0.432268;0.303291;-0.188536
210;0.709922;0.133127;0.034697
211;0.698799;-0.078777;0.094791
212;-0.209022;-0.141056;-0.055369
213;-0.118745;-0.039715;-0.040648
214;0.127319;0.019726;0.024308
215;0.080608;-0.004946;0.031968
216;-0.164674;-0.017839;-0.004475
217;-0.171967;-0.069616;-0.044007
218;-0.509224;-0.055738;0.055422
219;-0.479942;-0.345694;0.137383
220;-0.273162;-0.351276;0.048419
221;-0.759757;-0.732032;0.201272
222;-1.234717;-0.680411;0.123574
223;-0.633757;-0.239240;-0.029263
224;-0.183469;-0.179292;0.123605
225;0.126598;0.023062;0.194699
226;0.206295;0.511738;0.002939
227;0.255574;0.294247;0.214565
228;0.060721;0.717151;-0.105009
229;-0.045750;0.522679;-0.198835
230;0.071537;-0.032329;-0.394204
231;0.717052;-0.766817;0.437934
232;0.836695;-0.058321;-0.199583
233;0.381830;-0.137452;-0.060833
234;0.214030;-0.542451;0.152416
235;-0.468724;0.082204;0.051869
236;0.593658;0.250305;-0.287745
237;0.261375;-0.031176;-0.060883
238;0.447978;-0.022148;0.151528
239;-0.041538;-0.158687;-0.127806
240;-0.089124;-0.061732;0.091761
241;0.081731;0.046843;-0.011146
242;0.026369;-0.045026;-0.006510
243;-0.102900;-0.024056;-0.002597
244;-0.150201;-0.064966;0.021873
245;-0.537365;-0.068929;0.014769
246;-0.609438;-0.411472;0.149462
247;-0.429744;-0.408427;0.122030
248;-0.868441;-1.144889;0.315954
249;-1.140256;-0.547745;0.294336
250;-0.396656;-0.239414;0.090039
251;-0.105307;0.109878;0.041713
252;0.187295;0.131886;0.023588
253;0.062240;0.467180;0.025024
254;0.109890;0.528288;-0.076889
255;-0.002344;0.695818;-0.112075
256;0.385414;0.149520;-0.137934
257;0.491323;-0.286259;-0.115503
258;0.890540;-0.524678;0.382898
259;0.578673;-0.082609;-0.181349
260;0.791580;-0.108697;-0.261960
261;-0.931109;-0.877155;-0.368323
262;0.065344;0.352557;0.072787
263;0.853408;0.137759;-0.059929
264;0.930903;-0.121371;0.222230
265;0.135277;-0.077724;-0.103506
266;-0.383976;-0.177263;-0.046150
267;-0.033667;0.039340;0.040919
268;0.143195;0.003158;0.042483
269;-0.087120;-0.088138;0.020957
270;-0.254973;-0.064660;-0.016272
271;-0.717949;-0.171332;-0.000971
272;-0.507092;-0.409652;0.096647
273;-0.334578;-0.433424;0.073025
274;-0.764243;-0.993252;0.214615
275;-0.961234;-0.571465;0.256458
276;-0.461917;-0.144349;0.076982
277;-0.117039;-0.043030;0.047676
278;-0.000663;0.055243;0.097206
279;0.156740;0.552841;0.125276
280;0.388553;0.292479;0.004963
281;0.125176;0.674450;-0.012669
282;-0.023886;0.432812;-0.421229
283;-0.088246;-0.263911;-0.288372
284;1.088595;-0.795130;0.585540
285;0.866193;0.022528;-0.144089
286;0.670786;-0.180302;0.078730
287;-0.498959;-0.827065;-0.315869
288;0.216129;0.314266;-0.017107
289;0.685073;0.123996;-0.165227
290;0.500675;-0.089691;0.330280
291;0.236513;0.070552;0.082959
292;-0.133516;-0.140117;-0.082514
293;-0.100170;-0.015329;0.053120
294;0.069083;0.028056;0.014734
295;-0.012045;-0.011498;-0.010072
296;-0.232823;-0.081571;0.008516
297;-0.384241;-0.077425;0.025753
298;-0.556507;-0.394903;0.101794
299;-0.488802;-0.517465;0.067123
300;-0.662141;-0.868181;0.308119
301;-1.209655;-0.668753;0.243131
302;-0.535975;-0.175890;0.040313
303;-0.310051;-0.108634;0.119447
304;0.076281;0.003787;0.099683
305;0.108343;0.370912;-0.028119
306;0.182956;0.388532;-0.011466
307;0.087154;0.659329;-0.104078
308;0.113870;0.481915;-0.291298
309;0.180130;-0.021289;-0.237895
310;0.576251;-0.752181;0.124682
311;0.722000;-0.261038;0.016448
312;0.637875;-0.110779;0.061355
313;0.214818;-0.771517;0.031785
314;-0.280123;-0.098920;-0.230522
315;0.475131;0.462498;-0.419067
316;0.294313;-0.081306;0.396692
317;0.645746;-0.003931;0.122304
318;-0.068822;-0.105348;-0.100767
319;-0.203481;-0.071999;-0.000789
320;0.038359;0.037735;0.025284
321;0.060554;0.020254;0.080263
322;-0.100522;-0.040078;0.016683
323;-0.237946;-0.077947;0.011196
324;-0.662126;-0.281375;0.004401
325;-0.599141;-0.567996;0.083044
326;-0.751525;-0.733442;0.042365
327;-1.545924;-0.919569;0.093994
328;-0.783709;-0.306830;-0.042909
329;-0.039596;-0.313176;0.246854
330;0.061698;0.072239;0.159558
331;0.362086;0.498382;0.095042
332;0.078179;0.445407;0.241683
333;-0.008057;0.874629;-0.131454
334;-0.051238;0.641099;-0.193704
335;0.168869;-0.133253;-0.224851
336;0.793720;-1.047866;0.771860
337;0.923031;0.051209;-0.218520
338;0.592412;-0.245041;0.170724
339;-0.256300;-0.850466;-0.224408
340;-0.768622;0.237320;-0.085139
341;0.780359;0.611564;0.175812
342;1.034590;-0.146005;0.371680
343;0.532762;0.089717;0.074196
344;-0.647575;-0.360199;-0.059585
345;-0.141042;0.133773;-0.079983
346;0.273809;-0.020351;0.094780
347;0.114842;-0.037947;-0.006677
348;-0.290951;-0.156055;0.039881
349;-0.329486;-0.048610;0.028331
350;-0.534749;-0.325226;-0.085899
351;-0.567508;-0.429792;-0.012940
352;-0.657314;-0.737537;0.228807
353;-1.256733;-0.815775;-0.090952
354;-0.710728;-0.356565;0.075180
355;-0.324389;-0.256545;-0.006628
356;-0.019138;-0.028296;0.092262
357;0.242688;0.637079;-0.065762
358;0.249426;0.161299;0.097145
359;0.027611;0.789942;-0.151786
360;-0.076595;0.561642;-0.254155
361;0.021416;-0.217018;-0.231966
362;0.869997;-0.854187;0.664829
363;0.966121;0.015299;0.082462
364;0.522910;-0.125856;0.087945
365;-0.180054;-1.236151;-0.145731
366;-0.338068;0.372620;-0.053780
367;0.612275;0.532331;-0.074245
368;0.794681;-0.050109;0.200771
369;0.540886;0.086770;0.229499
370;-0.475923;-0.295550;-0.156602
371;-0.255717;0.016489;0.024545
372;0.188959;0.067320;0.055170
373;0.149907;-0.015956;-0.021267
374;-0.124958;-0.097798;0.011633
375;-0.167947;-0.095812;0.006523
376;-0.545917;-0.177792;-0.084975
377;-0.682625;-0.476155;0.057227
378;-0.478104;-0.523142;0.064388
379;-1.076452;-1.008944;0.063987
380;-1.108009;-0.616977;0.159681
381;-0.448468;-0.170297;0.111156
382;0.177172;0.007959;0.142583
383;0.369744;0.357097;-0.035411
384;0.169270;0.408492;0.107793
385;0.011537;0.695032;-0.082388
386;-0.163141;0.702424;-0.187491
387;0.017865;0.074923;-0.232462
388;0.136905;-0.781371;0.032661
389;0.836115;-0.274166;0.212794
390;0.728519;-0.159999;-0.081036
391;0.807727;-0.101294;-0.207548
392;-1.071624;-1.462801;-0.601616
393;0.290941;0.172132;-0.101214
394;1.155469;0.282554;-0.082460
395;0.962184;-0.106085;0.462683
396;-0.025446;0.063878;-0.048130
397;-0.478394;-0.113403;-0.105216
398;-0.276307;0.002354;-0.122537
399;0.273011;0.101322;0.150517
400;0.120497;-0.111072;-0.029444
401;-0.227711;-0.003310;-0.024067
402;-0.298908;-0.064750;-0.018124
403;-0.459016;-0.313672;0.093476
404;-0.380363;-0.456507;0.125392
405;-0.535173;-0.880544;0.167196
406;-1.459257;-0.700707;-0.092408
407;-0.838233;-0.333595;0.074399
408;-0.198468;-0.025515;0.083762
409;0.127729;0.047206;0.196477
410;0.252544;0.494359;-0.034567
411;0.175654;0.267792;0.146063
412;-0.164602;0.645128;-0.072529
413;-0.140839;0.539112;-0.256827
414;0.076253;-0.099537;-0.231966
415;0.533665;-0.676177;0.257812
416;0.760631;-0.130879;-0.010882
417;0.485204;-0.129552;0.158742
418;0.521750;-0.609729;-0.089453
419;-0.695101;-0.074586;-0.392148
420;0.553773;0.871444;0.051626
421;1.019207;-0.351647;0.578267
422;0.733220;0.099763;0.082852
423;-0.487553;-0.201162;-0.099970
424;-0.403467;0.035304;-0.021105
425;0.149253;0.052825;0.037504
426;0.196789;-0.018776;0.017126
427;-0.184471;-0.058354;0.008593
428;-0.238382;-0.129709;-0.089271
429;-0.197084;-0.093606;-0.001075
430;-0.383563;-0.257023;-0.027529
431;-0.470735;-0.458397;-0.025627
432;-0.510493;-0.608286;-0.110894
433;-1.321043;-0.912606;-0.123722
434;-0.750263;-0.288287;0.087007
435;-0.158849;-0.395322;0.271906
436;0.125612;0.077561;0.214400
437;0.206795;0.461488;0.161055
438;0.034947;0.377411;0.073285
439;-0.148887;0.732690;-0.135079
440;0.006071;0.488608;-0.128413
441;0.430010;-0.142135;-0.199939
442;0.750011;-0.650276;0.495636
443;0.842008;-0.045241;0.003372
444;0.433022;-0.127795;0.078703
445;0.256591;-0.651629;0.169005
446;-0.685946;-0.157063;-0.395065
447;0.573475;0.643062;-0.397962
448;0.642623;-0.082389;0.536107
449;0.784577;0.050246;0.126706
450;-0.357748;-0.123458;-0.005129
451;-0.302392;-0.058015;-0.040256
452;0.171628;0.072767;-0.020248
453;0.184106;-0.009338;0.047226
454;-0.172742;-0.037585;0.115831
455;-0.185554;0.012816;0.046831
456;-0.126506;-0.117125;-0.031245
457;-0.549833;-0.289061;-0.008267
458;-0.799414;-0.449037;0.023196
459;-0.722794;-0.772080;-0.039214
460;-1.102931;-0.837725;-0.052210
461;-0.517739;-0.324107;0.123328
462;-0.201082;-0.065126;0.112774
463;0.188577;0.052469;0.098359
464;0.151753;0.549795;-0.102227
465;0.176719;0.293567;0.014030
466;-0.154812;0.583274;-0.156756
467;-0.193904;0.401602;-0.246948
468;0.130025;-0.231824;-0.257495
469;0.723760;-0.533223;0.363832
470;0.877721;-0.065588;0.054185
471;0.644153;-0.021072;0.152927
472;-0.046573;-1.579276;-0.148853
473;-0.413034;0.359121;-0.275967
474;0.708218;0.790104;-0.143422
475;0.683930;-0.423736;0.372256
476;0.510449;0.054577;0.027385
477;-0.372309;-0.166460;-0.008050
478;-0.136403;-0.014432;-0.059018
479;0.153077;0.033692;0.021727
480;0.002331;-0.017344;0.094007
481;-0.118033;-0.020827;0.009818
482;-0.119563;-0.017467;0.017011
483;-0.281928;-0.219225;0.043833
484;-0.572431;-0.338592;-0.005609
485;-0.707467;-0.510464;-0.015177
486;-1.101348;-1.066699;0.125404
487;-0.893351;-0.493262;0.282670
488;-0.125302;-0.148762;0.202753
489;0.143090;-0.073367;0.180600
490;0.122346;0.448609;-0.072387
491;0.006356;0.261310;0.029010
492;-0.172694;0.504040;-0.067053
493;-0.130119;0.428105;-0.163783
494;0.131431;0.053164;-0.232525
495;0.504365;-0.285511;0.037558
496;0.820498;-0.287813;0.240724
497;0.396209;-0.071824;-0.169321
498;0.752285;-0.161032;-0.043596
499;-0.496665;-1.128078;-0.400749
500;0.145699;0.199202;-0.000162
501;0.908461;0.425632;-0.251851
502;0.857238;-0.331539;0.299671
503;0.208620;0.019617;0.010136
504;-0.336311;-0.172500;0.009428
505;0.013736;0.064578;-0.037700
506;0.164905;-0.008747;0.038036
507;-0.043771;0.005007;0.028844
508;-0.104515;-0.048636;0.022966
509;-0.210788;-0.103477;-0.019359
510;-0.659865;-0.202457;0.010355
511;-0.614722;-0.422145;0.032040
512;-0.437859;-0.596302;0.070112
513;-1.298924;-0.905547;-0.015513
514;-1.012330;-0.493074;0.315740
515;-0.128276;-0.254453;0.217190
516;0.188996;-0.097149;0.264050
517;0.405368;0.503929;0.021374
518;0.113290;0.245198;0.189857
519;-0.180110;0.696541;-0.093351
520;-0.126663;0.513698;-0.080486
521;0.149253;0.058090;-0.234842
522;0.571069;-0.327269;0.131644
523;0.967838;-0.151314;0.232548
524;0.507737;-0.092737;-0.119768
525;0.696778;-0.156892;-0.063767
526;-0.901500;-0.845149;-0.134447
527;0.389377;0.359135;-0.308468
528;1.057297;0.255985;0.107428
529;0.904220;-0.138054;0.229547
530;-0.194835;-0.039578;-0.067905
531;-0.325669;-0.122457;-0.094811
532;0.084828;0.025722;0.003600
533;0.209884;0.008396;0.043333
534;-0.016221;-0.063779;-0.036168
535;-0.133652;-0.054946;0.007522
536;-0.240690;-0.111057;0.025966
537;-0.464502;-0.175239;0.033700
538;-0.580001;-0.353130;0.030156
539;-0.639189;-0.677841;0.045832
540;-1.361584;-0.788499;-0.086907
541;-0.830225;-0.464527;0.273994
542;-0.126851;-0.343572;0.136470
543;0.158461;0.014627;0.116087
544;0.423577;0.468062;-0.003705
545;0.130504;0.269566;0.214283
546;-0.066808;0.731078;-0.146079
547;-0.134394;0.439859;-0.201458
548;0.003706;0.020562;-0.263389
549;0.565674;-0.662747;0.375431
550;1.132989;0.002940;0.237497
551;0.580910;-0.108188;0.037979
552;0.647631;-0.040535;-0.034746
553;-0.928407;-0.587247;-0.036456
554;0.508032;0.458836;-0.378052
555;0.723839;0.047548;0.118420
556;0.906043;-0.095315;0.201204
557;-0.212459;-0.044779;-0.073246
558;-0.330089;-0.110152;-0.115178
559;-0.013675;0.028797;0.055458
560;0.166445;0.020324;0.042878
561;-0.043494;0.001659;0.002163
562;-0.070911;-0.104938;-0.018268
563;-0.162588;-0.105103;0.047550
564;-0.561385;-0.282434;0.031034
565;-0.687586;-0.483121;0.026461
566;-0.573296;-0.755838;-0.077798
567;-1.391017;-0.998453;-0.033348
568;-0.712268;-0.255866;0.040702
569;-0.000081;-0.242041;0.126283
570;0.297797;0.068566;0.120847
571;0.397151;0.577058;0.035151
572;0.059410;0.390858;0.085999
573;-0.098258;0.747692;-0.197276
574;-0.214198;0.480119;-0.314452
575;-0.062579;-0.117618;-0.364134
576;0.489457;-0.738260;0.264274
577;0.912067;-0.034676;0.137282
578;0.775121;-0.024840;0.266870
579;0.046481;-0.999132;-0.196381
580;-0.218838;0.127744;-0.410841
581;0.603845;0.620770;-0.201402
582;0.665293;-0.273251;0.517964
583;0.470955;0.096738;0.030179
584;-0.366726;-0.151281;-0.063223
585;-0.207913;0.020044;0.028587
586;0.072054;0.103071;0.083562
587;-0.005685;-0.047283;0.038963
588;-0.100869;-0.076922;-0.011328
589;-0.108643;-0.112085;-0.065754
590;-0.304663;-0.216132;-0.013266
591;-0.786559;-0.330100;-0.018980
592;-0.695499;-0.571494;-0.015898
593;-0.880128;-0.961968;-0.113552
594;-0.878411;-0.654054;0.211877
595;-0.326688;-0.269560;0.109704
596;0.107305;0.008982;0.082168
597;0.227834;0.335761;-0.182072
598;0.118424;0.367690;0.001145
599;0.016065;0.436696;-0.015094
600;-0.107068;0.642028;-0.265847
601;-0.266358;0.243577;-0.343939
602;0.183972;-0.469173;-0.067815
603;0.904199;-0.378209;0.449637
604;0.830860;-0.093140;0.102628
605;0.875831;0.112381;0.168829
606;-0.409425;-1.719963;-0.496648
607;-0.024102;0.580274;-0.218358
608;0.755049;0.342604;0.058361
609;0.782850;-0.262553;0.362022
610;0.141544;0.137682;0.020756
611;-0.402712;-0.181582;-0.052396
612;0.054857;0.025679;-0.082753
613;0.215967;0.010044;0.065032
614;-0.025404;-0.063949;0.021624
615;-0.167971;-0.087826;-0.029661
616;-0.231147;-0.169451;-0.030543
617;-0.577618;-0.211102;-0.040049
618;-0.748112;-0.498136;-0.028480
619;-0.354248;-0.744552;-0.018567
620;-0.936240;-0.690635;-0.009075
621;-0.673296;-0.341477;0.049185
622;-0.346438;-0.211762;0.049963
623;0.107456;-0.029144;0.136821
624;0.145351;0.610674;-0.092165
625;0.216890;-0.026891;0.223828
626;-0.055488;0.637276;-0.112674
627;-0.087322;0.428906;-0.202007
628;-0.105542;-0.018852;-0.290566
629;0.472110;-0.695695;0.273844
630;1.032331;0.018251;0.110589
631;0.581033;-0.126622;-0.070575
632;0.895925;0.129238;-0.403227
633;-1.433936;-2.021318;-0.376027
634;0.298042;0.653982;-0.420191
635;1.174706;0.224687;0.148836
636;0.993734;-0.183189;0.267599
637;-0.216164;0.021316;-0.190901
638;-0.512161;-0.189710;-0.106406
639;0.080484;0.092464;0.073664
640;0.285523;0.069408;0.038981
641;-0.033646;-0.113206;-0.044050
642;-0.281347;-0.094445;-0.058620
643;-0.224548;-0.159217;-0.029982
644;-0.603449;-0.312439;-0.070534
645;-0.788654;-0.474807;-0.143393
646;-0.684512;-0.665046;-0.158482
647;-1.252849;-0.852255;-0.063179
648;-0.511749;-0.189094;0.060576
649;-0.120137;-0.302002;0.221773
650;0.101324;0.140261;0.189879
651;0.299721;0.459914;0.257479
652;0.050539;0.276143;0.353793
653;-0.085763;0.691571;-0.062089
654;-0.045776;0.463241;-0.003700
655;0.303343;-0.046070;-0.038819
656;0.660527;-0.291312;0.278928
657;0.754343;-0.120423;0.015413
658;0.292535;-0.028940;-0.180238
659;0.353540;-0.498654;0.000778
660;-0.602911;0.133052;-0.227604
661;0.810400;0.382873;-0.233817
662;0.939319;-0.014702;0.158438
663;0.537986;-0.059499;0.110890
664;-0.414332;-0.220061;-0.091588
665;-0.158129;0.074014;-0.031722
666;0.156155;0.015138;0.042068
667;0.150569;0.008731;-0.032939
668;-0.039366;-0.110699;-0.013194
669;-0.061598;-0.056519;0.044042
670;-0.410121;-0.186839;-0.019835
671;-0.747423;-0.306888;-0.061123
672;-0.608867;-0.492035;-0.080675
673;-0.652217;-0.911337;-0.152774
674;-1.232414;-0.754743;0.022242
675;-0.486531;-0.236333;0.058630
676;0.070004;-0.149885;0.070315
677;0.334127;0.279230;-0.150457
678;0.167109;0.266529;0.022880
679;-0.109502;0.548087;-0.084823
680;-0.267476;0.641689;-0.254996
681;-0.136070;0.094285;-0.305107
682;0.263744;-0.177450;-0.254477
683;0.613423;-0.647577;0.354586
684;0.864771;0.007397;0.076960
685;0.748422;0.068360;0.187589
686;-0.036119;-1.361629;-0.330996
687;-0.185501;0.193252;-0.369931
688;0.582296;0.526984;-0.204831
689;0.603003;-0.248067;0.647118
690;0.465407;0.102711;0.004137
691;-0.209562;-0.140051;-0.170807
692;-0.193506;-0.001205;-0.021910
693;0.072786;0.068519;0.043868
694;0.026956;-0.039677;0.001086
695;-0.128314;-0.109917;0.003096
696;-0.097760;-0.080843;-0.059227
697;-0.335326;-0.210719;0.048896
698;-0.633540;-0.300950;0.014550
699;-0.674253;-0.511237;-0.012890
700;-0.897384;-1.162824;-0.078610
701;-1.036071;-0.532600;0.155356
702;-0.310629;-0.158696;0.075397
703;0.096575;-0.093158;0.165249
704;0.239584;0.398440;-0.145564
705;0.097450;0.271867;0.043082
706;-0.050162;0.482806;0.015722
707;-0.035823;0.624058;-0.186916
708;0.009677;0.169240;-0.206929
709;0.286985;-0.215675;-0.167061
710;0.675205;-0.373938;0.306431
711;0.680658;-0.140339;0.008895
712;0.700063;-0.036890;0.006881
713;-0.500661;-1.446664;-0.477525
714;-0.040285;0.341123;-0.214079
715;1.033641;0.147769;-0.192868
716;0.707875;0.036632;0.331515
717;0.241262;0.024781;0.179508
718;-0.451492;-0.173095;-0.089748
719;-0.114218;0.027783;-0.081770
720;0.169322;0.014675;0.082863
721;0.059151;-0.029578;-0.019160
722;-0.107795;-0.102000;-0.058774
723;-0.095757;-0.151306;-0.051759
724;-0.450079;-0.137017;-0.068905
725;-0.642285;-0.352822;-0.048384
726;-0.737716;-0.551998;0.012725
727;-1.093852;-0.965261;-0.059644
728;-0.873038;-0.581301;0.134170
729;-0.366232;-0.304212;0.019889
730;0.120180;-0.099820;0.136640
731;0.283840;0.436410;-0.150972
732;0.242951;0.167152;0.042460
733;-0.024599;0.595844;-0.114092
734;-0.100631;0.603577;-0.201884
735;-0.160576;0.092999;-0.267250
736;0.387191;-0.421691;0.026492
737;1.130844;-0.265755;0.416838
738;0.748865;0.088430;0.050062
739;0.747824;0.063614;0.030419
740;-0.555536;-1.881275;-0.192245
741;0.201053;0.655516;-0.449577
742;1.024307;0.039971;0.097325
743;0.936100;-0.155628;0.276552
744;-0.130311;0.105994;0.017312
745;-0.420128;-0.170645;-0.068421
746;0.026647;0.083931;0.017714
747;0.170459;-0.002518;0.022926
748;-0.130989;-0.076231;-0.026519
749;-0.146066;-0.101856;-0.041447
750;-0.050112;-0.098617;-0.008392
