index;x;y;z
150;0.008797;-0.045085;0.064071
151;0.168605;-0.127019;0.025363
152;-0.074749;-0.162547;-0.021203
153;-0.261496;-0.245491;-0.054508
154;-0.296256;-0.297251;-0.086472
155;-0.427925;-0.334495;-0.205299
156;-0.855369;-0.307793;-0.340358
157;-0.716572;-0.271549;-0.005979
158;-0.261156;-0.262428;0.284551
159;0.020254;-0.211047;0.231199
160;0.284266;0.276814;-0.103200
161;0.007601;0.298396;-0.027524
162;-0.086137;0.341582;0.047648
163;-0.046384;0.460748;-0.179251
164;-0.005528;0.061664;-0.035862
165;0.586547;-0.208149;0.300665
166;0.596404;-0.150495;0.241490
167;0.259617;0.023440;-0.049213
168;0.083414;-0.067669;0.107722
169;0.256377;0.013248;0.026437
170;0.318242;-0.054971;0.000523
171;-0.139596;-0.603632;0.047752
172;-0.337257;0.069908;-0.350173
173;0.187640;-0.161925;0.209112
174;0.491998;0.179002;-0.099762
175;0.418254;0.093344;0.505964
176;0.381917;-0.085490;0.170729
177;-0.044285;-0.032426;-0.090772
178;-0.258879;-0.059330;-0.010689
179;0.297342;-0.050465;0.232699
180;0.266031;0.051092;0.133458
181;-0.555425;0.074146;-0.086760
182;-0.603911;-0.029299;-0.185000
183;-0.009951;0.034304;0.025078
184;-0.042731;0.032283;0.041810
185;-0.349080;0.023359;-0.095675
186;-0.209957;-0.030115;0.008487
187;0.091122;-0.077717;0.036542
188;0.004484;-0.227902;0.014315
189;-0.141381;-0.334698;-0.109597
190;-0.351835;-0.414543;-0.177157
191;-0.522262;-0.453260;-0.251874
192;-0.847917;-0.178455;-0.205794
193;-0.543571;-0.243060;-0.078782
194;-0.231523;-0.361687;0.296645
195;-0.124394;0.018370;0.061666
196;0.162301;0.275596;-0.151848
197;0.021650;0.125513;0.033686
198;0.023003;0.275017;0.042420
199;0.063345;0.242514;0.013962
200;0.442592;-0.136299;0.131200
201;0.395502;0.068842;0.032103
202;0.245218;-0.220923;0.054864
203;0.200207;0.014125;0.018712
204;0.307895;0.024837;0.152487
205;0.449277;0.106290;0.084818
206;-0.035237;-0.817532;0.212184
207;-0.290731;-0.029490;0.043497
208;0.401080;0.212546;0.523191
209;1.193377;0.097385;-0.110549
210;0.436022;-0.037857;0.411876
211;-0.046515;-0.049728;0.179333
212;-0.389026;-0.059472;-0.151666
213;-0.161753;-0.029671;0.064914
214;0.381670;0.113910;0.152970
215;0.091752;-0.039330;0.063233
216;-0.377973;-0.009786;-0.083411
217;-0.444329;0.088949;-0.221469
218;-0.172290;-0.073609;0.007439
219;-0.094783;-0.042438;-0.011907
220;-0.096508;-0.202701;-0.032092
221;-0.219198;-0.211401;-0.053946
222;-0.333210;-0.354138;-0.091693
223;-0.672353;-0.532609;-0.248484
224;-0.961042;-0.531830;-0.298769
225;-0.707021;-0.351652;0.008969
226;-0.277926;-0.509219;0.297768
227;-0.076266;-0.214936;0.302480
228;0.117194;0.379798;-0.121434
229;0.029630;0.454753;0.024734
230;0.034172;0.233760;0.015359
231;-0.010394;0.453479;-0.026853
232;0.026581;0.197152;-0.055131
233;0.471842;-0.238899;0.387121
234;0.658204;-0.255681;0.245944
235;0.374415;0.021584;0.170083
236;0.255440;0.032008;0.159484
237;0.521741;-0.026797;0.129842
238;-0.162459;-1.449653;-0.640191
239;-0.516458;0.183805;-0.079917
240;0.598465;-0.019847;0.481556
241;0.856750;0.122011;0.231111
242;0.353879;-0.093662;0.262711
243;-0.516671;-0.130686;-0.153815
244;-0.408062;-0.047890;0.023553
245;0.407964;0.046501;0.182962
246;0.363948;-0.025673;0.081301
247;-0.296870;0.008281;-0.091449
248;-0.400221;-0.006144;-0.116081
249;-0.004425;-0.062429;0.004817
250;-0.073216;-0.062385;-0.008933
251;-0.326223;-0.144593;-0.060724
252;-0.252216;-0.160460;-0.033029
253;-0.243464;-0.232862;-0.082406
254;-0.740346;-0.653740;-0.110477
255;-1.081893;-0.613420;-0.354397
256;-0.695210;-0.328585;-0.054947
257;-0.248906;-0.622463;0.235137
258;-0.064529;-0.226803;0.181187
259;0.028758;0.183924;-0.044906
260;-0.031092;0.434331;-0.128656
261;-0.058799;0.278041;0.011069
262;-0.013861;0.302402;-0.093611
263;0.095505;0.326960;0.020901
264;0.359212;-0.144039;0.167567
265;0.508729;-0.258229;0.071245
266;0.451699;-0.220628;0.288425
267;0.210827;0.096358;0.112413
268;0.486516;-0.018505;0.273820
269;0.221558;-0.792231;0.143383
270;-0.484300;0.013176;-0.062157
271;0.278900;0.267227;0.493769
272;1.232309;0.034330;0.116891
273;0.777821;0.113369;0.539569
274;-0.044924;-0.110725;0.280006
275;-0.779335;-0.063249;-0.239225
276;-0.322194;0.001677;0.033678
277;0.697077;0.123343;0.057964
278;0.203754;-0.058162;0.092498
279;-0.639133;0.027619;-0.087766
280;-0.425656;0.040394;-0.191253
281;-0.059091;-0.120703;-0.003286
282;-0.188919;-0.195147;0.034828
283;-0.199842;-0.320571;-0.045621
284;-0.253079;-0.377204;-0.176801
285;-0.647708;-0.663090;-0.297448
286;-0.803078;-0.749541;-0.411406
287;-0.703665;-0.211415;-0.049164
288;-0.487503;-0.447272;0.233126
289;-0.094701;-0.307172;0.256193
290;-0.061889;0.229388;-0.134365
291;0.023768;0.514469;-0.123504
292;0.054961;0.169379;0.145359
293;0.097780;0.376420;-0.034386
294;0.133718;0.318231;0.053806
295;0.400708;-0.214688;0.271489
296;0.488814;-0.180160;0.107530
297;0.299069;-0.147430;0.051448
298;0.208834;0.078121;0.100613
299;0.615616;0.000226;0.177720
300;0.066846;-0.925578;0.199962
301;-0.455433;0.150448;0.254580
302;0.367408;0.033947;0.658357
303;1.439976;0.208340;-0.218941
304;0.543271;0.023843;0.532936
305;0.016256;-0.143115;0.233922
306;-0.424732;-0.001425;-0.202789
307;-0.485710;-0.034735;-0.141498
308;0.289794;0.051231;0.234174
309;0.526957;0.022636;0.055094
310;-0.389692;0.005357;-0.067307
311;-0.855582;-0.036907;-0.227208
312;-0.154553;-0.033465;0.096026
313;0.062034;-0.156158;0.019380
314;-0.244090;-0.303911;-0.027187
315;-0.385677;-0.382661;-0.143995
316;-0.507089;-0.520872;-0.240796
317;-0.596742;-0.536640;-0.292829
318;-0.849438;-0.288111;-0.067051
319;-0.580564;-0.668322;0.151538
320;-0.057124;-0.265687;0.232702
321;-0.048750;0.131481;-0.139955
322;0.025208;0.476585;-0.137869
323;-0.062543;0.160829;0.055336
324;0.014780;0.341066;-0.014786
325;0.063849;0.349990;0.078288
326;0.414911;-0.117032;0.219186
327;0.625624;-0.190255;0.094008
328;0.534882;-0.255235;0.323542
329;0.305631;0.111744;0.207987
330;0.364397;0.131166;0.109759
331;-0.076726;-1.274433;0.273477
332;-0.498303;0.286761;0.107803
333;0.548889;0.276428;0.768883
334;1.260306;-0.050525;0.313722
335;0.739108;0.052211;0.343729
336;-0.251389;-0.165687;0.218276
337;-0.880102;0.000331;-0.225609
338;-0.128528;0.011224;0.030958
339;0.481309;0.081867;0.151327
340;0.129475;-0.052199;-0.025715
341;-0.403837;-0.014517;-0.100983
342;-0.090565;-0.017880;-0.065868
343;-0.117075;-0.098415;-0.060843
344;-0.347531;-0.265941;0.034794
345;-0.332125;-0.279624;-0.074340
346;-0.701251;-0.634485;-0.110760
347;-0.748107;-0.679280;-0.396847
348;-0.907180;-0.377190;-0.231833
349;-0.484151;-0.405655;-0.016656
350;-0.313763;-0.548533;0.356764
351;-0.093804;0.034935;-0.046031
352;0.267120;0.410102;-0.113721
353;0.001994;0.238231;0.014233
354;0.026737;0.399524;-0.056343
355;0.075100;0.139494;0.124836
356;0.360332;-0.039341;0.355282
357;0.453071;-0.237659;0.110866
358;0.595300;0.011187;0.254606
359;0.351690;0.057374;0.256040
360;0.369100;0.016221;0.145675
361;0.448220;-0.072336;0.030038
362;-0.385327;-1.292619;-1.404819
363;-0.374827;0.418148;-0.273386
364;0.850530;-0.014575;0.724275
365;1.147648;0.098551;0.359041
366;0.324114;-0.022132;0.242625
367;-0.675475;-0.246267;-0.180469
368;-0.568684;0.087047;0.032345
369;0.598152;0.038532;0.204245
370;0.342883;0.037962;0.002285
371;-0.794968;-0.028462;-0.084750
372;-0.471404;0.023715;-0.134972
373;0.087542;-0.037840;-0.030652
374;-0.143758;-0.194691;0.014005
375;-0.281777;-0.313830;-0.085210
376;-0.223744;-0.282826;-0.135580
377;-0.681685;-0.646814;-0.117710
378;-0.785494;-0.688226;-0.571601
379;-0.824734;-0.361174;-0.184547
380;-0.462998;-0.466343;0.172207
381;-0.250890;-0.461031;0.345178
382;-0.105874;0.070543;-0.036156
383;0.187422;0.377246;-0.071218
384;0.065478;0.243309;0.047126
385;0.136355;0.456608;-0.036770
386;0.054212;0.390696;0.012515
387;0.416358;-0.098662;0.324855
388;0.669320;-0.354488;0.168262
389;0.487147;-0.029371;0.186332
390;0.267137;0.108313;0.150772
391;0.640748;-0.001195;0.252463
392;0.034926;-1.164983;0.125513
393;-0.588044;0.354018;0.115451
394;0.224819;-0.213812;0.968063
395;1.192986;0.281380;-0.182333
396;0.722872;-0.002985;0.467956
397;-0.262956;-0.073376;0.191915
398;-0.763372;-0.073961;-0.209716
399;-0.129971;0.043115;0.121569
400;0.614802;0.011579;0.165569
401;0.035783;-0.031945;-0.005997
402;-0.407027;-0.037266;-0.101166
403;-0.045232;-0.050160;-0.035341
404;-0.099087;0.056690;-0.084258
405;-0.576073;-0.260587;0.002316
406;-0.367948;-0.220895;-0.052857
407;-0.286589;-0.385438;-0.135635
408;-0.707229;-0.678223;-0.344651
409;-0.827545;-0.598473;-0.435662
410;-0.603763;-0.347992;-0.128690
411;-0.251572;-0.580147;0.318579
412;-0.199168;-0.252332;0.261832
413;-0.084782;0.197586;-0.025666
414;0.080404;0.402526;-0.079883
415;0.025644;0.352873;-0.001329
416;0.018857;0.306918;0.070694
417;0.197807;0.321886;0.116142
418;0.620270;-0.032949;0.265045
419;0.639527;-0.189587;0.159423
420;0.347915;-0.097668;0.052338
421;0.054204;0.083684;0.072697
422;0.687349;0.004787;0.205532
423;-0.009958;-1.594862;-1.011437
424;-0.797371;0.137915;-0.063999
425;0.632865;-0.044938;0.761791
426;0.981763;0.121274;0.222486
427;0.545813;-0.092273;0.293437
428;-0.307443;-0.099404;0.041461
429;-0.671314;-0.016137;-0.170941
430;-0.069655;0.082079;0.199763
431;0.463989;0.044748;0.121480
432;-0.059191;-0.008978;-0.062538
433;-0.499431;-0.027452;-0.102249
434;-0.109684;0.000332;-0.060453
435;-0.256189;-0.095691;-0.116188
436;-0.233787;-0.255490;0.078669
437;-0.142356;-0.300694;-0.020324
438;-0.510171;-0.715420;0.007672
439;-0.921591;-0.642898;-0.225262
440;-1.022067;-0.320147;-0.242227
441;-0.561865;-0.503989;0.150318
442;-0.287445;-0.386638;0.320854
443;-0.040403;0.059584;0.134459
444;0.099741;0.347586;-0.156730
445;0.026714;0.451243;0.011621
446;0.080415;0.260907;0.030219
447;0.053509;0.475672;-0.057314
448;0.351910;-0.253768;0.319801
449;0.661698;-0.144031;0.014998
450;0.504800;-0.235511;0.255223
451;0.057806;0.105692;0.090939
452;0.518258;0.033700;0.263412
453;0.100589;-1.463508;0.182950
454;-0.619979;0.296121;0.392477
455;0.248697;0.084749;0.926381
456;1.110219;0.116739;0.154371
457;0.757212;0.082311;0.317765
458;-0.144285;-0.216724;0.167302
459;-0.663205;-0.041390;-0.256002
460;-0.256520;0.078295;0.211700
461;0.562977;0.088322;0.070052
462;0.039447;-0.053221;-0.081190
463;-0.448679;-0.051555;-0.071208
464;-0.161020;0.013118;-0.061860
465;-0.163195;-0.114091;-0.106175
466;-0.386259;-0.265801;0.007127
467;-0.202332;-0.289604;-0.080660
468;-0.397263;-0.500632;-0.023766
469;-0.690332;-0.721411;-0.177459
470;-0.914825;-0.514896;-0.366374
471;-0.490620;-0.349436;0.107951
472;-0.350850;-0.518900;0.270934
473;-0.069219;0.005404;-0.007745
474;0.068047;0.359309;-0.264493
475;0.002107;0.426440;-0.084227
476;-0.057595;0.315309;-0.114165
477;-0.110353;0.412791;-0.091951
478;0.348934;-0.083401;0.135915
479;0.561318;0.014506;0.073827
480;0.439705;-0.431092;0.220357
481;0.217182;0.066603;0.120834
482;0.414926;0.015791;0.312833
483;0.761904;0.001907;0.171629
484;-0.208695;-1.702381;-1.099491
485;-0.683467;0.449826;0.001421
486;0.587757;-0.046660;0.802210
487;1.271468;-0.002408;0.061003
488;0.401094;0.014527;0.467280
489;-0.299166;-0.247108;-0.044354
490;-0.802633;0.110356;-0.154690
491;0.130693;-0.025080;0.255816
492;0.510749;0.114140;0.033819
493;-0.305982;-0.025343;-0.044570
494;-0.712646;0.013090;-0.198752
495;-0.103993;-0.028850;-0.109650
496;0.060895;-0.116301;0.027410
497;-0.137212;-0.278899;0.048142
498;-0.231604;-0.262588;-0.137073
499;-0.459197;-0.512509;-0.041433
500;-0.831990;-0.690649;-0.109708
501;-0.825706;-0.489904;-0.358696
502;-0.391813;-0.393638;0.102787
503;-0.286623;-0.611005;0.222773
504;-0.171568;-0.001058;0.102869
505;-0.054373;0.322957;-0.222482
506;-0.103657;0.435694;-0.096656
507;0.078349;0.169024;0.020546
508;0.163872;0.421022;-0.031810
509;0.528209;-0.053452;0.228966
510;0.651623;-0.081618;0.145772
511;0.440714;-0.203236;0.241380
512;0.128850;0.115601;0.203572
513;0.490667;-0.015945;0.353684
514;0.785038;0.003600;0.167417
515;-0.302627;-1.030086;-1.371131
516;-0.731439;0.402398;-0.125317
517;0.947717;-0.087422;0.707422
518;0.872953;0.099022;0.244011
519;0.369892;-0.086283;0.365373
520;-0.198738;-0.202121;-0.039871
521;-0.657403;0.085882;-0.269453
522;-0.389003;0.017330;0.114998
523;0.459947;0.064075;0.051636
524;0.075747;0.034203;-0.010681
525;-0.581518;-0.010882;-0.123479
526;-0.287973;-0.028021;-0.111014
527;0.188955;-0.234545;0.028866
528;-0.214358;-0.353415;-0.017774
529;-0.424828;-0.465054;-0.215527
530;-0.480924;-0.779857;-0.323899
531;-0.673620;-0.853576;-0.349775
532;-0.628063;-0.285545;-0.072959
533;-0.552897;-0.573358;0.198036
534;-0.315625;-0.139592;0.071236
535;-0.054798;0.269564;-0.140999
536;-0.171166;0.428472;-0.161756
537;0.047130;0.221255;0.073769
538;0.316572;0.137224;0.133640
539;0.507453;0.454664;0.117251
540;0.517997;-0.146280;0.251059
541;0.429474;-0.137483;0.060853
542;0.240683;-0.042052;0.053249
543;0.151895;0.031023;0.213045
544;0.592241;0.088220;0.131215
545;-0.078798;-1.915679;-0.298027
546;-0.705052;0.439973;0.301988
547;0.495420;0.029078;0.798356
548;1.078698;0.081959;0.176651
549;0.640399;0.087223;0.327333
550;-0.072605;-0.195982;0.200079
551;-0.567566;0.007064;-0.227088
552;-0.409599;-0.010846;-0.033012
553;0.284861;0.103238;0.126624
554;0.083993;0.067090;0.030804
555;-0.529949;-0.037688;-0.104613
556;-0.317152;0.039293;-0.155900
557;-0.024526;-0.110993;-0.025234
558;0.036660;-0.247817;0.011437
559;-0.355361;-0.369417;-0.059841
560;-0.578839;-0.726599;0.000527
561;-0.894820;-0.658881;-0.166669
562;-0.980959;-0.554861;-0.187940
563;-0.364515;-0.307852;0.043582
564;-0.171320;-0.431470;0.278944
565;-0.003593;0.056231;0.050865
566;0.034976;0.396676;-0.197571
567;-0.027488;0.482756;-0.085058
568;0.038927;0.310573;-0.088671
569;0.046875;0.298770;0.028538
570;0.513563;0.064680;0.236403
571;0.416437;-0.176197;-0.060349
572;0.273924;-0.311127;0.231816
573;0.266119;0.072355;0.100897
574;0.489591;0.049246;0.243307
575;0.608701;-0.269941;0.172668
576;-0.013779;-0.507501;-0.777450
577;-0.140292;0.506572;0.079787
578;0.928454;-0.179818;0.429528
579;0.844368;0.068689;0.165924
580;0.142333;-0.084717;0.415079
581;-0.208934;-0.126013;0.009192
582;-0.537873;0.098255;-0.240571
583;-0.244118;-0.040607;0.044448
584;0.338183;0.100352;0.031249
585;0.132268;-0.024089;0.023440
586;-0.450251;-0.019964;-0.135581
587;-0.573330;-0.043501;-0.102128
588;0.014450;-0.206683;0.065223
589;-0.138185;-0.317126;-0.005213
590;-0.580583;-0.543980;-0.104743
591;-0.637454;-0.681466;-0.135880
592;-0.943786;-0.554317;-0.443324
593;-0.476071;-0.201682;-0.131061
594;-0.203139;-0.449909;0.232305
595;-0.100227;-0.112774;0.059907
596;0.039081;0.389629;-0.244900
597;-0.155382;0.411973;-0.070406
598;-0.143685;0.296943;-0.037878
599;-0.075151;0.374735;-0.074727
600;0.373990;-0.069211;0.243594
601;0.731928;0.001064;0.257356
602;0.444698;-0.302622;0.006239
603;-0.080843;0.059178;0.070011
604;0.221360;0.066868;0.289709
605;0.900367;-0.010389;0.287619
606;0.125392;-0.922396;-1.088889
607;-0.359677;0.402694;-0.114014
608;0.961471;-0.187859;0.155824
609;0.797784;0.203459;0.311854
610;0.332696;-0.047384;0.313639
611;-0.371414;-0.185177;-0.160304
612;-0.462472;0.020612;-0.069788
613;0.287133;0.083301;0.067949
614;0.032866;-0.043698;0.037698
615;-0.552008;0.028125;-0.147319
616;-0.285137;-0.035906;-0.103899
617;0.067083;-0.085994;-0.012459
618;-0.157026;-0.280746;-0.010895
619;-0.448096;-0.281320;-0.196836
620;-0.350043;-0.384656;-0.141748
621;-0.473280;-0.848200;-0.156540
622;-0.912631;-0.669744;-0.433669
623;-0.687321;-0.348466;0.040154
624;-0.306577;-0.501610;0.268096
625;-0.117600;-0.003829;0.044050
626;0.010814;0.416982;-0.187649
627;-0.004748;0.412575;-0.076551
628;0.037614;0.162047;0.044713
629;0.110815;0.372315;0.141878
630;0.497413;0.050834;0.194357
631;0.550725;0.114083;0.152157
632;0.550437;-0.199657;0.227828
633;0.246081;-0.071354;0.122388
634;0.178043;0.128985;0.039386
635;0.614762;-0.191693;0.149234
636;0.087107;-0.499529;-0.775435
637;0.040429;0.249402;0.199461
638;1.035122;0.110071;0.029942
639;0.898960;-0.053876;0.422773
640;-0.024518;0.042448;0.177735
641;-0.827599;-0.112272;-0.165835
642;-0.228185;0.070865;0.022885
643;0.525858;0.051351;0.191640
644;-0.000648;-0.016492;0.016032
645;-0.629713;0.029210;-0.155537
646;-0.388045;0.041934;-0.021999
647;0.289487;0.010498;-0.079559
648;-0.107640;-0.185978;-0.069883
649;-0.234673;-0.278560;-0.045498
650;-0.237475;-0.306539;-0.114265
651;-0.650088;-0.748176;0.031273
652;-1.120720;-0.940314;-0.340752
653;-0.823720;-0.288539;-0.149109
654;-0.255517;-0.291828;0.082261
655;-0.150622;-0.415953;0.240393
656;-0.045913;0.191966;-0.081894
657;0.039602;0.534540;-0.220131
658;-0.069567;0.298410;0.040451
659;0.099655;0.234875;0.029811
660;0.054454;0.491636;0.052701
661;0.458392;-0.358989;0.237515
662;0.581534;-0.049605;-0.022765
663;0.267268;-0.096087;0.129555
664;0.026306;-0.040738;0.044239
665;0.360506;0.090098;0.116783
666;0.659833;-0.136190;0.076076
667;-0.135072;-0.864731;-0.846219
668;-0.036228;0.526953;-0.003905
669;0.835587;-0.061238;0.548319
670;0.995788;-0.036811;0.285132
671;0.213982;-0.049149;0.304097
672;-0.714560;-0.095161;-0.184039
673;-0.588721;0.092303;-0.029845
674;0.366559;0.056164;0.123602
675;0.369144;0.028398;0.054126
676;-0.377664;0.000436;-0.040614
677;-0.282810;-0.038379;-0.130486
678;0.000531;0.031750;-0.146462
679;-0.120630;-0.259210;0.060627
680;-0.225239;-0.269529;0.009259
681;-0.300258;-0.400663;-0.126013
682;-0.707143;-0.699307;-0.278164
683;-0.642712;-0.899749;-0.404622
684;-0.963484;-0.062950;0.024624
685;-0.962651;-0.459120;0.051932
686;-0.214227;-0.398145;0.331290
687;0.144709;0.150078;-0.128227
688;0.280453;0.352296;0.062551
689;0.175954;0.271726;0.047765
690;0.028272;0.560688;0.023329
691;0.027148;0.186212;0.050325
692;0.343721;-0.175151;0.194512
693;0.472639;-0.168132;-0.075251
694;0.407060;-0.224723;0.159394
695;0.171595;0.124941;0.122545
696;0.639273;0.107865;0.284462
697;0.113655;-1.208697;0.138724
698;-0.513385;0.223350;0.202830
699;0.233832;0.274993;0.736206
700;1.117081;-0.111324;0.262717
701;0.916301;0.138167;0.394788
702;-0.115942;-0.248054;0.240148
703;-0.736729;0.004002;-0.193129
704;-0.218058;0.060438;0.078427
705;0.383912;0.079423;0.147667
706;-0.044105;-0.031864;-0.024890
707;-0.573314;-0.017500;-0.206759
708;-0.198871;-0.040041;-0.125189
709;0.087540;-0.137211;0.027085
710;-0.470017;-0.296733;0.040887
711;-0.469399;-0.348114;-0.204777
712;-0.536679;-0.684789;-0.142683
713;-0.619186;-0.583237;-0.092016
714;-0.748259;-0.289715;-0.283828
715;-0.281579;-0.344610;0.295798
716;-0.269185;-0.462014;0.174308
717;-0.017720;0.252710;-0.325382
718;0.141297;0.265941;-0.112043
719;-0.080540;0.233051;-0.127734
720;-0.018098;0.287562;0.022030
721;0.181284;0.202060;0.026315
722;0.371769;-0.043605;0.135874
723;0.528752;-0.081354;0.066486
724;0.512655;-0.223969;0.289125
725;0.200009;0.056042;0.122303
726;0.256415;0.186582;0.167973
727;0.585656;-0.301677;0.159099
728;-0.032108;-0.204258;-0.807505
729;0.171341;0.321778;0.338212
730;1.388641;0.019829;0.133014
731;0.633596;0.155309;0.550923
732;0.178085;-0.310742;0.166483
733;-0.467417;0.022397;-0.322338
734;-0.617445;0.037163;0.076949
735;0.322056;0.108551;0.135445
736;0.294633;-0.045182;-0.023129
737;-0.498996;0.002709;-0.129621
738;-0.380507;0.000778;-0.116999
739;-0.050981;-0.078036;-0.092144
740;-0.090162;-0.228258;0.032859
741;-0.242514;-0.272351;-0.096725
742;-0.475121;-0.527206;-0.043358
743;-0.605067;-0.641189;-0.236621
744;-0.890750;-0.537406;-0.423682
745;-0.567191;-0.401186;-0.079678
746;-0.319315;-0.505712;0.271690
747;-0.019488;-0.100546;0.120157
748;0.016084;0.279589;-0.224018
749;0.055650;0.432941;-0.098860
750;0.041624;0.231151;-0.076985
751;0.027244;0.351606;0.015201
752;0.326416;0.220731;0.010797
