index;x;y;z
379;0.024678;0.160553;0.070760
380;0.083491;0.343424;0.013791
381;0.166604;0.327783;0.126890
382;0.460845;0.074335;0.095039
383;0.393475;-0.237203;0.094153
384;0.376542;-0.223877;0.235940
385;0.261973;0.124712;0.054716
386;0.460876;0.002927;0.250760
387;0.546102;-0.118283;0.081879
388;0.011653;-0.609544;-0.940068
389;-0.126578;0.306773;0.098147
390;0.985527;0.141178;0.388505
391;1.030440;0.034924;0.477325
392;0.166854;-0.201429;0.288031
393;-0.654262;-0.023031;-0.240749
394;-0.631746;0.090755;-0.104751
395;0.465958;0.030965;0.272576
396;0.340333;0.019937;0.066666
397;-0.510516;-0.006615;-0.095070
398;-0.408296;0.036799;-0.122406
399;-0.081426;0.006085;-0.087983
400;-0.116245;-0.174057;0.048936
401;-0.032422;-0.196275;0.000984
402;-0.124083;-0.255155;-0.065504
403;-0.228511;-0.489258;-0.002662
404;-0.658388;-0.442770;-0.148770
405;-1.002534;-0.481333;-0.456676
406;-0.594717;-0.238500;-0.095636
407;-0.216326;-0.608001;0.126504
408;-0.158105;-0.257982;0.193942
409;-0.194581;0.153665;-0.104688
410;-0.043203;0.324403;-0.048950
411;0.040092;0.207050;0.085878
412;0.062560;0.276590;-0.093883
413;0.145014;0.159840;0.113606
414;0.474318;-0.084348;0.199430
415;0.435612;-0.185468;0.128202
416;0.360490;-0.089185;0.114199
417;0.289394;0.027217;0.205516
418;0.516778;0.051697;0.208043
419;0.351830;-0.615975;0.115902
420;-0.284489;-0.246648;-0.058399
421;0.242409;0.468317;0.396102
422;1.144283;-0.042955;0.128934
423;0.596521;0.114540;0.469886
424;0.046295;-0.167034;0.157270
425;-0.595403;-0.008117;-0.200543
426;-0.269743;0.014583;0.054122
427;0.476117;0.027657;0.097617
428;0.138911;0.012446;0.056650
429;-0.449113;0.002738;-0.113845
430;-0.325855;0.023854;-0.186058
431;-0.150484;-0.038146;-0.017901
432;-0.152967;-0.165895;-0.006195
433;-0.232549;-0.253918;-0.028651
434;-0.167101;-0.358210;-0.139947
435;-0.511155;-0.595202;-0.094586
436;-0.830843;-0.552320;-0.194887
437;-0.897814;-0.362688;-0.383843
438;-0.419445;-0.307669;0.129007
439;-0.114207;-0.552140;0.320140
440;-0.090101;-0.020909;0.043525
441;-0.046954;0.374691;-0.212342
442;0.001133;0.337530;0.052319
443;0.041949;0.178327;-0.025593
444;0.068872;0.401978;0.045583
445;0.360263;-0.216528;0.179609
446;0.528214;-0.103885;0.073904
447;0.386901;-0.242894;0.127534
448;0.193887;0.029245;0.132565
449;0.444596;0.031937;0.249702
450;0.718150;0.017390;0.239258
451;-0.180271;-1.099450;0.097415
452;-0.701370;0.168534;0.281371
453;0.418849;0.132854;0.683831
454;0.932624;0.063121;0.078024
455;0.690489;0.056503;0.505809
456;0.103524;-0.132336;0.281016
457;-0.515774;-0.081541;-0.241638
458;-0.561801;0.102696;-0.078091
459;0.293992;0.073852;0.180787
460;0.160067;0.033724;0.119777
461;-0.529951;-0.063208;-0.227169
462;-0.463281;0.035459;-0.278982
463;-0.063309;-0.015496;0.012888
464;-0.080312;-0.158620;0.071862
465;-0.252647;-0.262941;-0.001678
466;-0.316684;-0.385395;-0.205090
467;-0.529554;-0.699722;-0.285710
468;-0.929573;-0.620621;-0.370854
469;-0.751016;-0.280326;-0.116056
470;-0.336499;-0.592985;0.174148
471;-0.151992;-0.288924;0.217797
472;-0.094441;0.192830;-0.148783
473;0.031586;0.473284;-0.138968
474;0.095358;0.205390;0.036309
475;0.081242;0.313389;-0.108257
476;0.075825;0.369959;0.086502
477;0.404790;-0.222121;0.189341
478;0.519846;-0.081069;0.104594
479;0.433994;-0.191317;0.134141
480;0.123885;0.082184;0.108947
481;0.438675;0.092207;0.135984
482;0.550982;-0.336344;0.160707
483;-0.211560;-0.128260;-0.710886
484;0.132866;0.089376;0.292952
485;1.042872;0.120502;0.009857
486;0.690943;0.090193;0.527276
487;0.091405;-0.049161;0.137640
488;-0.698540;-0.182690;-0.239857
489;-0.271933;0.076919;0.021342
490;0.403887;0.062661;0.117056
491;0.124096;-0.012557;-0.076790
492;-0.430666;-0.057859;-0.114105
493;-0.050815;0.009886;0.015727
494;0.284661;-0.052907;0.062271
495;-0.224726;-0.116566;-0.210807
496;-0.547959;-0.327238;-0.271813
497;-0.095111;-0.316000;-0.046399
498;-0.254010;-0.500927;0.057575
499;-0.696930;-0.677035;-0.137195
500;-0.957260;-0.356309;-0.375745
501;-0.635247;-0.281133;0.135494
502;-0.401467;-0.599044;0.241514
503;0.064862;0.014067;0.112336
504;0.046345;0.349954;-0.184811
505;-0.059953;0.259046;0.029302
506;0.098455;0.211670;0.011956
507;0.110974;0.412331;0.070655
508;0.427679;-0.046716;0.120842
509;0.313916;0.047415;0.065382
510;0.274507;-0.372172;0.110934
511;0.191878;0.057150;0.111216
512;0.326633;0.055098;0.266658
513;0.687152;0.001574;0.188855
514;-0.238417;-1.687448;-0.614838
515;-0.593991;0.425597;0.123727
516;0.533129;0.075768;0.833337
517;1.153752;-0.133779;0.283439
518;0.359696;0.024237;0.299563
519;-0.606424;-0.166854;-0.133785
520;-0.564553;0.056831;-0.080946
521;0.239490;0.061289;0.161452
522;0.430321;0.026923;0.069968
523;-0.248240;-0.055201;-0.133068
524;-0.296979;0.007052;-0.101356
525;-0.026342;0.031499;-0.117259
526;-0.208943;-0.172465;-0.001474
527;-0.314452;-0.210377;-0.024898
528;-0.244410;-0.312482;-0.158633
529;-0.249330;-0.519318;-0.061578
530;-0.453018;-0.627183;-0.112756
531;-0.792031;-0.564138;-0.607245
532;-0.673251;-0.120328;-0.039123
533;-0.433938;-0.642764;0.201126
534;-0.030012;-0.120927;0.106862
535;0.073615;0.322632;-0.213341
536;-0.021162;0.234025;-0.003028
537;0.018262;0.168288;0.008528
538;0.131590;0.325627;0.120409
539;0.429551;0.199676;0.059772
540;0.397393;0.032995;0.049387
541;0.389388;-0.334046;0.156349
542;0.270124;-0.041669;0.104175
543;0.227655;0.151518;0.205536
544;0.670496;-0.021158;0.346931
545;-0.020317;-1.031975;0.158462
546;-0.492934;0.216244;0.003848
547;0.313003;0.039967;0.589213
548;0.913144;0.057003;0.040046
549;0.727514;0.115992;0.457244
550;0.113751;-0.143105;0.274431
551;-0.507667;-0.060430;-0.178750
552;-0.531857;0.068226;-0.103983
553;0.234983;0.030666;0.222212
554;0.439249;0.034037;0.076755
555;-0.430813;-0.016446;-0.174814
556;-0.672454;-0.002287;-0.196724
557;-0.064483;0.037285;-0.125802
558;-0.165238;-0.143945;0.005726
559;0.021534;-0.337457;0.025617
560;-0.173286;-0.338539;-0.187845
561;-0.571260;-0.650279;-0.056782
562;-0.719929;-0.590187;-0.359969
563;-0.957085;-0.283956;-0.504633
564;-0.696883;-0.388144;0.063442
565;-0.275094;-0.682628;0.232696
566;-0.016886;0.088301;-0.110243
567;0.263830;0.267799;0.040256
568;0.105757;0.109876;0.050151
569;0.192821;0.389348;0.041174
570;0.060010;0.324440;-0.047532
571;0.223633;-0.168662;0.172948
572;0.590749;-0.125274;0.092250
573;0.481852;-0.061043;0.176834
574;0.214600;0.081277;0.261004
575;0.560311;0.062896;0.282131
576;0.736271;-0.075079;0.201274
577;-0.271863;-1.070810;-1.746483
578;-0.576220;0.381442;0.009420
579;1.178330;-0.164769;0.540653
580;0.858129;0.234966;0.590079
581;0.281344;-0.184100;0.176410
582;-0.866230;-0.116336;-0.148142
583;-0.320871;0.011984;0.093509
584;0.428633;0.098054;0.059759
585;0.173337;-0.004961;-0.021941
586;-0.581843;-0.002324;-0.171093
587;-0.183274;0.020018;-0.077130
588;0.044392;-0.003114;-0.048803
589;-0.225475;-0.206769;0.055977
590;-0.247245;-0.308321;-0.173447
591;-0.242215;-0.344518;-0.222674
592;-0.463231;-0.652083;-0.157951
593;-0.545529;-0.699006;-0.199418
594;-0.663424;-0.339453;-0.356336
595;-0.572115;-0.355462;0.107221
596;-0.387541;-0.569271;0.162516
597;-0.108695;0.040830;-0.068253
598;-0.078068;0.318135;-0.232587
599;-0.093033;0.208491;0.004035
600;0.068300;0.127087;-0.009606
601;0.183937;0.398298;0.070849
602;0.552630;-0.034469;0.113227
603;0.451330;0.150868;-0.049844
604;0.217397;-0.501924;0.063217
605;0.034547;0.116973;0.028879
606;0.352797;0.034161;0.392451
607;0.817359;0.021273;0.282963
608;-0.021371;-1.449347;-0.341646
609;-0.587086;0.381827;0.252889
610;0.479402;-0.086996;0.559169
611;0.801785;-0.087831;0.168507
612;0.393159;0.068770;0.364666
613;-0.392067;-0.130760;0.037476
614;-0.506569;0.060062;-0.119828
615;0.088852;-0.007546;0.090317
616;0.304718;0.011079;0.036964
617;-0.217344;-0.012522;-0.112198
618;-0.383786;-0.011653;-0.183865
619;-0.142839;-0.013094;-0.091513
620;-0.086959;-0.101225;-0.023802
621;-0.210107;-0.302269;-0.017354
622;-0.230859;-0.334598;-0.191373
623;-0.264439;-0.402498;-0.158302
624;-0.621008;-0.658993;-0.260895
625;-1.002878;-0.497829;-0.563398
626;-0.619302;-0.224491;0.001088
627;-0.282352;-0.581059;0.116026
628;-0.105885;-0.218093;0.065866
629;0.119604;0.120043;-0.165798
630;0.048196;0.248153;-0.046577
631;-0.008434;0.239823;-0.016863
632;0.073904;0.328808;0.015316
633;0.355182;0.239538;0.125545
634;0.414805;0.044858;0.107223
635;0.480119;-0.377953;0.173312
636;0.430126;-0.093635;0.126701
637;0.321997;0.076542;0.235040
638;0.496970;0.061496;0.204131
639;0.391812;-0.851870;0.228793
640;-0.556536;0.162574;-0.518141
641;0.163617;-0.262166;0.442193
642;0.668552;0.274470;-0.271846
643;0.729887;-0.017852;0.694850
644;0.383634;0.002413;0.202812
645;-0.328552;-0.202651;-0.076890
646;-0.522490;0.061718;-0.236015
647;0.080229;0.011048;0.195907
648;0.320695;0.096886;0.113539
649;-0.479580;0.027993;-0.095725
650;-0.516036;-0.023233;-0.215895
651;0.059963;0.033409;-0.049159
652;-0.165470;-0.093267;-0.071660
653;-0.216876;-0.232348;-0.007195
654;-0.080991;-0.364467;-0.048434
655;-0.335464;-0.443862;-0.197097
656;-0.738330;-0.642592;-0.330134
657;-0.983773;-0.474836;-0.609337
658;-0.636842;-0.354438;-0.077412
659;-0.397610;-0.783909;0.200242
660;-0.129418;-0.179391;0.131430
661;0.024526;0.231707;-0.101440
662;0.006118;0.421662;-0.049819
663;0.175538;0.261030;0.065302
664;0.278856;0.346150;0.044753
665;0.349274;0.396253;0.244679
666;0.433822;0.194969;0.068919
667;0.365561;-0.368172;0.248788
668;0.316128;-0.104590;0.010344
669;0.067418;0.153185;0.022973
670;0.500133;-0.099178;0.173095
671;-0.193208;-1.756155;-0.566310
672;-0.604025;0.632704;0.490648
673;0.791199;-0.255366;0.970556
674;0.943227;0.312943;0.104537
675;0.486341;-0.080576;0.412371
676;-0.314515;-0.134412;-0.102819
677;-0.624548;-0.025889;-0.182262
678;0.106254;0.021102;0.226961
679;0.534775;0.062707;0.078454
680;-0.239581;-0.007116;-0.100286
681;-0.486588;0.010207;-0.122440
682;0.173489;-0.047175;-0.029070
683;-0.358156;-0.124237;-0.130347
684;-0.335442;-0.246046;-0.006121
685;-0.177473;-0.254227;-0.161461
686;-0.415783;-0.536159;-0.001353
687;-0.455173;-0.455695;-0.062770
688;-0.886596;-0.539383;-0.573585
689;-0.708414;-0.267099;-0.124138
690;-0.343905;-0.681537;0.189114
691;-0.037415;-0.210011;0.156012
692;-0.005306;0.200640;-0.255842
693;-0.107113;0.312222;-0.196974
694;0.046050;0.215153;-0.004383
695;0.156880;0.315841;-0.023892
696;0.399489;0.257334;0.216324
697;0.477023;0.148421;-0.015410
698;0.453263;-0.487451;0.138687
699;0.288074;-0.147208;0.214091
700;0.201961;0.130461;0.324420
701;0.520208;0.016680;0.207690
702;0.060125;-1.113360;0.202287
703;-0.476957;0.451589;-0.023107
704;0.466740;-0.215235;0.796230
705;1.058210;-0.003677;-0.232283
706;0.409455;0.134931;0.482789
707;-0.036747;-0.181414;0.102599
708;-0.580349;0.006668;-0.291504
709;-0.228792;0.026065;0.105200
710;0.514830;0.060407;0.080693
711;0.059575;-0.008130;-0.047377
712;-0.534391;0.020029;-0.075985
713;-0.155488;-0.005353;-0.080469
714;-0.295919;-0.038676;-0.111087
715;-0.165827;-0.201843;0.040939
716;-0.029931;-0.287174;-0.115265
717;-0.386621;-0.457047;-0.188230
718;-0.543314;-0.567468;-0.344157
719;-0.545460;-0.708351;-0.491588
720;-0.860463;-0.275455;-0.064662
721;-0.490245;-0.631473;0.182182
722;-0.250379;-0.208559;0.188361
723;-0.057088;0.211215;-0.196748
724;0.085549;0.298043;-0.027980
725;0.093959;0.200149;0.014594
726;0.180456;0.413050;-0.097167
727;0.165582;0.255079;-0.003058
728;0.477742;-0.016290;0.197987
729;0.461140;-0.557790;0.118272
730;0.295965;0.036783;0.126893
731;0.276858;0.081130;0.315731
732;0.720523;0.032188;0.298711
733;0.195173;-0.705539;0.168986
734;-0.647453;0.165335;-0.361443
735;0.383663;-0.009447;0.560602
736;0.937417;0.115152;-0.092089
737;0.715981;0.003505;0.476747
738;0.074394;-0.072065;0.182916
739;-0.600784;-0.149096;-0.188843
740;-0.261828;0.042794;-0.005581
741;0.332385;0.082306;0.089995
742;-0.001064;-0.021833;-0.028854
743;-0.398843;-0.011684;-0.120504
744;-0.093009;0.049639;-0.148452
745;0.057030;-0.099599;0.006152
746;-0.179345;-0.157967;-0.020067
747;-0.174023;-0.289840;-0.099789
748;-0.265874;-0.314349;-0.065812
749;-0.457489;-0.601092;-0.117206
750;-0.709257;-0.772693;-0.441120
751;-0.880695;-0.351112;-0.379400
752;-0.619370;-0.366872;0.060185
