index;x;y;z
97;-0.019749;-0.005685;0.009546
98;-0.032422;-0.006333;0.031639
99;-0.043287;-0.025384;0.030328
100;-0.005928;-0.046372;0.045932
101;-0.055777;-0.025136;0.086230
102;0.038701;-0.057683;0.030798
103;-0.039793;-0.134224;0.064070
104;-0.067501;-0.133329;0.015525
105;-0.066090;-0.110966;0.011294
106;-0.171318;-0.064758;0.050664
107;-0.233825;-0.095055;0.100653
108;-0.252562;-0.150101;0.114299
109;-0.423946;-0.208565;0.144692
110;-0.598357;-0.333623;0.206385
111;-0.360360;-0.144624;0.063892
112;0.023794;-0.143127;-0.009000
113;-0.070923;-0.082942;0.196135
114;-0.361276;0.264651;0.011980
115;-0.053252;0.028229;0.007888
116;-0.064517;0.276101;0.008208
117;0.387880;0.077074;0.124661
118;0.125005;0.139925;-0.038702
119;0.196902;-0.037765;-0.086440
120;0.454726;-0.057972;-0.108618
121;0.257833;-0.103076;-0.153802
122;0.288648;-0.084987;-0.168579
123;0.338148;-0.098926;-0.096763
124;0.323463;-0.090246;-0.134859
125;0.267984;-0.099810;0.020364
126;-0.670273;-0.172821;-0.194326
127;0.597731;0.048090;0.005049
128;0.073605;0.111755;0.147798
129;0.063434;0.010420;-0.093203
130;-0.166808;-0.070081;-0.034190
131;0.208749;0.012616;0.203894
132;-0.001546;0.002657;0.091353
133;0.103504;-0.040406;-0.053671
134;0.093322;0.011331;-0.081292
135;0.063784;0.011297;0.015918
136;0.001545;0.010234;0.009856
137;0.037852;-0.030051;0.011153
138;-0.013692;-0.067024;-0.040269
139;-0.007291;-0.112544;-0.011924
140;-0.047352;-0.087008;0.099817
141;-0.093246;-0.107081;0.188548
142;-0.263581;-0.106559;0.220662
143;-0.554179;-0.397602;0.357765
144;-0.754827;-0.491310;0.416650
145;-0.908195;-0.539460;0.102414
146;-0.595060;-0.380309;0.284870
147;0.031583;-0.203352;0.132682
148;-0.089215;0.019200;0.136521
149;-0.509899;0.350297;-0.070712
150;-0.059750;0.230667;-0.034860
151;0.141825;0.399010;-0.049312
152;0.272794;0.260363;0.036056
153;0.220151;0.159239;-0.137418
154;0.249225;-0.104891;-0.180865
155;0.480671;-0.118308;-0.097852
156;0.319893;-0.303485;-0.169793
157;0.153307;-0.247207;-0.206462
158;0.313072;-0.122036;-0.211102
159;0.536664;0.080570;-0.174245
160;-0.144960;-0.194948;0.321701
161;0.659940;-0.163213;-0.093940
162;-0.332849;-0.158273;-0.569555
163;0.057648;0.100618;0.040175
164;0.399237;-0.041041;0.208454
165;-0.187142;-0.010834;0.111189
166;-0.016542;0.010008;-0.021357
167;0.096469;-0.019296;-0.040281
168;-0.073449;-0.007036;0.004830
169;0.022262;0.019528;0.021054
170;-0.076834;-0.004824;-0.003517
171;0.008028;-0.044476;-0.004405
172;0.044743;-0.083699;0.013395
173;-0.156338;-0.096897;0.073217
174;-0.153492;-0.144132;0.127162
175;-0.290866;-0.186851;0.142814
176;-0.314115;-0.475693;0.166791
177;-0.851147;-0.766373;0.211975
178;-1.240813;-0.551950;0.453824
179;-0.409884;-0.323111;-0.034881
180;0.374948;-0.139024;0.128959
181;0.051511;0.165008;0.142747
182;-0.289671;0.360768;-0.066823
183;-0.093077;0.486835;-0.064261
184;-0.143206;0.418522;-0.094826
185;0.261996;0.276447;-0.019799
186;0.203887;0.231014;-0.191806
187;0.252272;-0.180870;-0.107054
188;0.576866;-0.197583;0.068920
189;0.525557;-0.117449;-0.152289
190;0.415858;-0.166101;0.068738
191;0.176690;-0.101281;-0.117399
192;-0.193360;-0.383104;0.203350
193;-0.319729;0.221154;-0.227657
194;1.032772;0.276061;0.058827
195;0.407660;-0.017481;0.237667
196;-0.352869;-0.097069;-0.206441
197;0.073480;0.017304;0.030353
198;0.273131;0.021705;0.062499
199;-0.128832;-0.043989;-0.062550
200;0.099297;0.035838;-0.002726
201;0.013240;0.006416;-0.040978
202;0.027550;-0.024922;-0.013807
203;0.021309;-0.073964;0.007402
204;-0.113758;-0.107583;0.033034
205;-0.132680;-0.118548;0.118310
206;-0.177526;-0.163147;0.151111
207;-0.247563;-0.200535;0.137827
208;-0.431714;-0.285313;0.097491
209;-0.694977;-0.591050;0.120663
210;-0.888554;-0.787745;0.586419
211;-0.606646;-0.290675;0.249916
212;0.016356;-0.652839;0.177150
213;-0.181655;0.171534;-0.024930
214;-0.060395;0.266132;0.175368
215;-0.243894;0.271571;-0.031264
216;0.074860;0.489326;-0.017506
217;-0.143924;0.342960;-0.104735
218;0.078208;0.191091;-0.233331
219;0.231834;-0.034672;-0.173127
220;0.679438;-0.306826;-0.043887
221;0.436938;-0.358136;-0.230107
222;0.399136;-0.163878;-0.224737
223;0.334728;-0.156084;-0.204425
224;0.655231;0.184180;-0.196182
225;-0.936235;-0.629118;-0.224510
226;1.173010;0.070938;0.164676
227;0.127521;0.188406;-0.267279
228;-0.050841;-0.086820;-0.019223
229;0.023570;0.069704;-0.156835
230;0.196018;-0.046304;-0.012396
231;-0.025198;-0.041551;0.024368
232;-0.058824;0.009583;0.027225
233;-0.076357;-0.014639;0.053355
234;-0.184291;-0.002251;0.115411
235;0.044865;0.008218;0.083528
236;-0.091866;-0.101217;-0.001280
237;-0.188028;-0.147651;0.022800
238;-0.204948;-0.241990;0.108921
239;-0.339765;-0.252067;0.140914
240;-0.315482;-0.291609;0.141002
241;-0.652286;-0.452321;0.210374
242;-0.924894;-0.643559;0.741412
243;-0.522268;-0.242488;0.250721
244;-0.120329;-0.570880;0.115180
245;0.139558;0.125453;-0.031806
246;-0.405460;0.185320;0.245401
247;-0.022726;0.337043;-0.007455
248;0.114898;0.355807;-0.016810
249;-0.258351;0.425297;-0.141239
250;0.215821;0.110981;-0.127939
251;0.411453;-0.032681;-0.162593
252;0.580675;-0.233761;-0.106922
253;0.618816;-0.332449;-0.150833
254;0.180972;-0.179537;-0.357875
255;0.619844;0.068982;-0.444034
256;-0.426224;-0.706163;0.263734
257;0.258992;0.206267;0.112471
258;0.963823;0.213524;-0.327678
259;0.234003;-0.290323;0.086696
260;-0.294222;0.154033;-0.214168
261;0.300067;-0.081195;0.086936
262;0.066664;0.017244;-0.036924
263;-0.169602;-0.029587;0.002807
264;0.103341;-0.019883;-0.003479
265;-0.132674;-0.040192;0.000406
266;0.077747;-0.102135;-0.008864
267;-0.078794;-0.165040;0.075392
268;-0.325055;-0.117706;0.213465
269;-0.481889;-0.229661;0.287305
270;-0.448729;-0.306176;0.067649
271;-0.745924;-0.738004;0.172718
272;-1.020008;-0.701688;0.984041
273;-0.518389;-0.157878;0.316338
274;0.060516;-0.252725;0.002993
275;0.205703;0.019205;0.158196
276;-0.668391;0.488835;0.043623
277;0.186611;0.130597;0.162198
278;0.090343;0.452667;-0.110627
279;0.356949;0.241816;-0.066215
280;-0.009536;0.217331;-0.355985
281;0.354574;-0.280436;-0.184745
282;0.522239;-0.357577;-0.201650
283;0.263439;-0.245561;-0.418299
284;0.756368;-0.093413;-0.041767
285;0.693313;0.082229;-0.269522
286;-0.847889;-0.824793;-0.446805
287;1.113554;0.402813;0.073128
288;0.422557;0.047522;0.188742
289;-0.155502;-0.016780;-0.046579
290;-0.092569;0.010083;-0.118057
291;0.255164;0.064437;0.022572
292;0.049189;-0.038894;0.044447
293;-0.127588;0.026595;-0.020301
294;-0.034512;-0.015344;-0.001481
295;-0.022366;-0.053829;0.020262
296;0.018171;-0.152484;0.020431
297;-0.092740;-0.149064;0.128509
298;-0.348002;-0.248659;0.147102
299;-0.533905;-0.273470;0.187997
300;-0.625996;-0.569839;0.249961
301;-0.634635;-0.715839;0.357151
302;-0.665831;-0.245462;0.346846
303;-0.346977;-0.335669;0.336004
304;0.196098;-0.113043;0.017789
305;-0.448989;0.305181;0.103944
306;-0.255171;0.317671;0.035033
307;0.122532;0.321415;0.047488
308;0.132362;0.422725;0.018806
309;0.242317;0.259905;-0.124170
310;0.023969;-0.078267;-0.349488
311;0.371934;-0.300823;-0.401122
312;0.389079;-0.500359;-0.188440
313;0.648750;-0.223273;-0.160759
314;0.912288;0.049561;-0.205541
315;-0.930747;-0.576019;-0.414407
316;1.162220;0.132157;-0.060778
317;0.375461;0.147559;-0.146266
318;-0.020274;-0.087592;0.116794
319;-0.222511;0.059890;-0.148231
320;0.266739;-0.057078;0.080794
321;-0.073425;0.008422;0.037573
322;-0.045444;-0.002964;-0.028609
323;-0.109723;-0.013686;0.058376
324;-0.085884;-0.017084;0.088952
325;0.064989;-0.094675;0.043296
326;-0.136197;-0.058965;0.151292
327;-0.411041;-0.130597;0.202895
328;-0.328874;-0.322968;0.104082
329;-0.530590;-0.472144;0.110746
330;-0.756556;-0.810406;0.321046
331;-0.810911;-0.525419;0.497584
332;-0.392696;-0.348508;0.247102
333;0.483095;-0.129411;-0.118274
334;-0.091801;0.253719;0.169705
335;-0.563072;0.488579;0.012833
336;0.194765;0.261010;0.103385
337;-0.056518;0.555739;-0.118502
338;0.227843;0.093592;-0.113629
339;0.213243;0.004841;-0.226980
340;0.603343;-0.285578;0.013164
341;0.365034;-0.299565;-0.206266
342;0.659486;-0.263178;-0.249505
343;0.844030;-0.062307;-0.172416
344;-0.520741;-0.778081;0.201601
345;0.363600;0.221259;-0.086942
346;1.016349;0.036930;-0.220596
347;0.304310;-0.093422;0.439582
348;-0.664074;-0.050858;-0.216630
349;0.105219;-0.058328;0.032848
350;0.281837;0.083238;0.115614
351;-0.238687;-0.005952;-0.027588
352;0.056274;0.000067;-0.060415
353;-0.081234;-0.000453;0.028523
354;-0.086343;-0.077712;0.021306
355;-0.037557;-0.125351;0.078662
356;-0.159023;-0.185561;0.125970
357;-0.334447;-0.245137;0.104393
358;-0.501327;-0.263264;0.162745
359;-0.706644;-0.659969;0.221088
360;-0.747497;-0.834966;0.559596
361;-0.748966;-0.215956;0.380956
362;-0.455714;-0.419195;0.259415
363;0.427824;-0.006810;0.087083
364;-0.380742;0.308401;0.118247
365;-0.198650;0.379632;-0.097761
366;0.029399;0.374854;-0.074103
367;-0.011306;0.401626;-0.104995
368;0.264488;0.145473;-0.220558
369;0.256447;-0.185969;-0.294418
370;0.540125;-0.401553;-0.043186
371;0.603635;-0.298714;-0.347441
372;0.700368;-0.141937;-0.073798
373;0.590340;0.092977;-0.354839
374;-1.261574;-0.726436;-0.410831
375;1.265690;0.190119;0.085916
376;0.372981;0.033454;-0.307724
377;0.085897;-0.105216;0.041661
378;-0.194515;0.043033;-0.156846
379;0.255383;-0.051802;0.095366
380;0.089379;-0.022348;0.003650
381;-0.145920;-0.027501;-0.052442
382;-0.043812;-0.030621;0.035907
383;-0.124655;-0.025251;0.049257
384;0.003184;-0.108780;0.066741
385;-0.202555;-0.187038;0.145173
386;-0.384629;-0.184830;0.166483
387;-0.466689;-0.275738;0.085178
388;-0.399821;-0.364103;0.073474
389;-0.607921;-0.742379;0.309874
390;-0.765601;-0.431712;0.448201
391;-0.253190;-0.481773;0.078899
392;0.221068;-0.039590;0.166827
393;0.103157;0.375897;0.048189
394;-0.225393;0.421136;0.143794
395;-0.084244;0.498296;-0.009084
396;-0.026477;0.482237;-0.011257
397;-0.016434;0.385099;-0.124622
398;0.186918;0.046968;-0.155558
399;0.467329;-0.204452;-0.163175
400;0.360105;-0.374983;-0.027902
401;0.417487;-0.276039;-0.255602
402;0.559365;-0.250096;-0.143736
403;0.310686;-0.154164;-0.212031
404;-1.051731;-0.481955;-0.458080
405;1.548530;0.434035;-0.126417
406;0.650373;0.026624;0.298017
407;-0.442314;-0.118727;-0.329519
408;-0.085648;0.036726;0.020471
409;0.375920;0.039335;0.131106
410;-0.241519;-0.048157;0.019543
411;-0.110930;0.015423;0.016386
412;-0.024819;-0.034861;0.059855
413;-0.104620;-0.020545;-0.004537
414;-0.007263;-0.064923;0.034925
415;-0.032114;-0.144049;0.034968
416;-0.331889;-0.249083;0.133992
417;-0.442870;-0.295895;0.075814
418;-0.412242;-0.325237;0.117252
419;-0.632701;-0.642671;0.237498
420;-0.955917;-0.507622;0.844254
421;-0.653742;-0.310934;0.286974
422;-0.122408;-0.409423;0.099674
423;-0.057576;0.162260;0.284258
424;-0.464115;0.257151;0.083002
425;0.444338;0.372545;0.108866
426;0.187670;0.509902;-0.091860
427;-0.058497;0.463864;-0.111748
428;0.197414;0.233698;-0.369651
429;0.481043;-0.187109;-0.141986
430;0.800682;-0.379485;-0.031916
431;-0.099910;-0.298693;-0.440974
432;0.638921;-0.156254;-0.000625
433;0.505483;-0.177663;-0.055093
434;-0.432953;-0.399394;-0.355747
435;1.261786;0.262840;0.023777
436;0.340139;-0.025952;0.102298
437;-0.230210;-0.058759;-0.133100
438;0.197387;-0.017773;0.136734
439;0.108484;-0.015835;0.097940
440;-0.113308;-0.033215;0.014286
441;0.040901;0.047859;0.021012
442;-0.131930;-0.039187;0.027349
443;-0.026192;-0.017441;0.038427
444;-0.025733;-0.076841;0.174469
445;-0.302513;-0.229868;-0.008081
446;-0.407601;-0.209255;0.059891
447;-0.433228;-0.291015;0.257627
448;-0.370237;-0.402716;0.170474
449;-0.854086;-0.784310;0.557119
450;-0.820943;-0.457627;0.527272
451;-0.385076;-0.567896;0.109485
452;0.261544;-0.049579;-0.131914
453;-0.091467;0.402647;0.191526
454;-0.363397;0.238290;-0.001972
455;0.239008;0.489610;-0.099546
456;-0.154890;0.386110;-0.092790
457;0.294212;0.165827;-0.086556
458;0.301372;0.082483;-0.208606
459;0.691756;-0.180461;-0.248644
460;0.583120;-0.332506;-0.108497
461;0.194400;-0.284333;-0.387091
462;0.457759;-0.266730;-0.149741
463;0.421844;-0.102616;0.203798
464;-0.325928;-0.444476;-0.277944
465;1.168091;0.242669;-0.218957
466;-0.129647;-0.088162;0.383763
467;0.007601;-0.004927;-0.080550
468;0.029871;0.005110;0.060433
469;0.208758;0.016730;0.050341
470;-0.107286;-0.050977;-0.007099
471;-0.011024;0.011039;0.007025
472;-0.059405;0.010337;-0.030644
473;0.011535;-0.084859;0.003667
474;-0.002624;-0.116025;0.025546
475;-0.138999;-0.211246;0.113739
476;-0.313680;-0.231726;0.156414
477;-0.430906;-0.283972;0.166794
478;-0.622528;-0.790176;0.224245
479;-1.042365;-0.858966;0.758072
480;-0.707302;-0.249620;0.487477
481;-0.301681;-0.562223;0.045167
482;0.439888;-0.009114;0.008823
483;-0.746789;0.362610;0.021945
484;-0.192793;0.450131;-0.111976
485;0.250373;0.375365;0.027658
486;0.185890;0.513103;-0.111265
487;0.285146;0.195013;-0.174405
488;-0.328586;-0.140396;-0.443302
489;0.827357;-0.440680;0.109786
490;0.430615;-0.324983;-0.425258
491;0.618403;-0.231812;-0.057087
492;0.613871;0.049822;-0.317054
493;0.094354;-0.359879;0.545989
494;0.226483;-0.239984;-0.289741
495;0.440243;0.103878;-0.233172
496;0.056859;0.002074;0.309605
497;0.132260;0.028725;-0.089739
498;-0.013014;-0.105794;0.006950
499;-0.009582;0.002525;-0.052564
500;0.021317;0.013347;0.040130
501;-0.027668;-0.002516;0.004670
502;-0.100112;-0.032935;0.030063
503;0.035510;-0.091559;0.029701
504;-0.063088;-0.149324;0.047317
505;-0.384415;-0.183957;0.019858
506;-0.329387;-0.224055;0.191479
507;-0.420066;-0.253732;0.235972
508;-0.700097;-0.754653;0.323314
509;-1.167131;-0.596810;0.615372
510;-0.408351;-0.322186;0.253285
511;-0.099796;-0.407423;0.020430
512;0.039369;0.178512;0.088617
513;-0.756555;0.336976;-0.055766
514;0.124075;0.307975;-0.128616
515;-0.040994;0.448264;-0.109627
516;0.368522;0.289809;0.122346
517;0.462221;0.269618;-0.195832
518;0.092082;-0.156874;-0.276605
519;0.647986;-0.430793;-0.241180
520;0.112329;-0.322920;-0.324248
521;0.570579;-0.133950;-0.020555
522;0.683570;-0.323393;0.266597
523;-0.447929;-0.328306;-0.333380
524;1.175475;0.292460;-0.141361
525;0.281229;0.028012;0.117809
526;-0.093366;-0.061073;-0.061521
527;0.029305;0.055337;0.052864
528;0.257281;-0.026120;0.051820
529;-0.168226;-0.044521;-0.011886
530;0.089599;0.046486;-0.038600
531;-0.076645;-0.042570;-0.025785
532;0.013408;-0.064774;0.001220
533;-0.035168;-0.183907;-0.031489
534;-0.164687;-0.206151;0.058954
535;-0.270502;-0.186113;0.149222
536;-0.416193;-0.228062;0.152352
537;-0.504693;-0.311234;0.133786
538;-0.908967;-0.925665;0.566828
539;-0.736345;-0.391294;0.502979
540;-0.231323;-0.497559;0.308950
541;-0.245450;-0.239777;-0.086989
542;-0.076359;0.293550;0.088532
543;-0.399017;0.412635;-0.054854
544;0.079473;0.514890;-0.107467
545;0.040524;0.316361;-0.146849
546;-0.193860;0.333387;-0.306013
547;0.277701;-0.171649;-0.288753
548;0.610628;-0.328869;-0.077927
549;0.554299;-0.360425;-0.332111
550;0.630460;-0.295545;0.001041
551;0.678524;0.087176;-0.359725
552;-0.694656;-0.520274;-0.310850
553;1.060128;0.181300;-0.089923
554;0.186503;0.001401;-0.140407
555;0.039223;0.013807;-0.019993
556;-0.057020;0.015909;-0.086098
557;0.078199;-0.038014;-0.019722
558;0.150623;-0.008667;-0.068225
559;-0.002829;-0.036049;-0.091058
560;-0.021991;-0.025136;-0.007633
561;-0.082568;-0.064377;0.028712
562;0.006890;-0.128835;0.018648
563;-0.187951;-0.183261;0.079292
564;-0.326123;-0.186695;0.086707
565;-0.492790;-0.265509;0.189378
566;-0.423963;-0.406984;0.100721
567;-1.064533;-0.909595;0.720023
568;-0.879651;-0.516098;0.660100
569;-0.214251;-0.214249;0.133064
570;-0.014115;-0.261896;-0.034609
571;0.056964;0.440334;0.081939
572;-0.308480;0.472935;0.058655
573;0.120022;0.433121;-0.114061
574;-0.035707;0.514180;-0.194210
575;-0.032789;0.362258;-0.266828
576;0.354040;-0.127315;-0.224734
577;0.775949;-0.396279;-0.084709
578;0.273144;-0.386248;-0.169013
579;0.685623;-0.195640;-0.130071
580;0.683234;-0.021470;-0.262574
581;-0.466521;-0.452970;0.498623
582;0.333561;0.084186;-0.289482
583;0.680892;-0.015944;-0.286770
584;0.465310;-0.054193;0.184990
585;-0.386937;-0.043345;-0.345278
586;0.211599;-0.089755;0.023993
587;0.241053;0.027234;0.085996
588;-0.233941;-0.040526;0.034010
589;-0.076438;-0.033068;0.120243
590;-0.140835;-0.017829;0.122721
591;-0.029208;-0.058978;0.035652
592;0.021939;-0.139118;0.035336
593;-0.429652;-0.206225;-0.025573
594;-0.374292;-0.263878;0.117863
595;-0.349287;-0.320547;0.211455
596;-0.943395;-0.853888;0.539332
597;-1.103763;-0.841831;0.637035
598;-0.382108;-0.310845;0.095906
599;0.153449;-0.092484;0.264412
600;0.307374;0.291513;0.088715
601;0.038453;0.424629;0.173560
602;-0.255841;0.544918;-0.089443
603;-0.228359;0.628794;-0.204675
604;-0.166568;0.338334;-0.172954
605;0.439064;-0.112682;-0.132025
606;0.477959;-0.321897;-0.181915
607;0.241992;-0.459558;-0.187151
608;0.619024;-0.223834;-0.346307
609;0.699047;-0.236252;-0.137228
610;0.225139;-0.444735;0.438383
611;-0.326396;0.045009;-0.177627
612;1.312630;0.277259;-0.121847
613;0.462897;-0.000711;0.169646
614;-0.489531;-0.036007;-0.276451
615;0.282164;-0.011356;0.106113
616;0.335071;0.049348;0.079862
617;-0.329826;-0.063544;-0.006619
618;0.133129;0.022650;0.043093
619;-0.076505;-0.056523;-0.040360
620;-0.128443;-0.105171;0.041852
621;-0.044215;-0.179505;0.099822
622;-0.366386;-0.221913;0.053391
623;-0.334459;-0.271465;0.108707
624;-0.514755;-0.288694;0.184202
625;-0.696776;-0.714872;0.300380
626;-1.166682;-0.484384;0.771908
627;-0.407889;-0.365176;0.331014
628;-0.174576;-0.440800;0.126473
629;0.149975;-0.008180;-0.165909
630;-0.060571;0.504623;0.168774
631;-0.402463;0.279364;-0.205449
632;0.099498;0.579091;-0.119750
633;-0.090151;0.454880;-0.254613
634;0.178520;0.219914;-0.202014
635;0.320570;-0.142021;-0.321008
636;0.578972;-0.585576;0.082272
637;0.560633;-0.311907;-0.328583
638;0.804098;-0.249920;0.102431
639;0.320139;-0.439664;0.266528
640;-0.554249;-0.079192;-0.340761
641;1.334712;0.361780;-0.156809
642;0.460404;-0.038407;0.356976
643;-0.294127;-0.010669;-0.157097
644;0.103207;-0.038653;-0.005508
645;0.278195;0.026508;-0.001669
646;-0.201101;-0.056254;0.070898
647;0.057445;0.029799;0.007998
648;-0.113595;0.007863;-0.027607
649;0.085872;-0.064687;-0.013611
650;-0.040658;-0.152012;-0.062367
651;-0.359398;-0.148061;0.062972
652;-0.271340;-0.203460;0.191566
653;-0.427929;-0.234660;0.231882
654;-0.528715;-0.599907;0.374699
655;-1.144605;-0.592017;0.731763
656;-0.533236;-0.446241;0.419422
657;-0.276847;-0.394079;0.160544
658;0.425004;-0.053369;-0.185878
659;-0.185227;0.439080;0.099064
660;-0.413107;0.446555;-0.128215
661;0.097257;0.410108;-0.153497
662;-0.206274;0.526032;-0.203402
663;0.154727;0.053900;-0.169818
664;0.399681;-0.148949;-0.222173
665;0.307425;-0.470122;-0.268737
666;0.788063;-0.381280;0.041807
667;0.748655;-0.163194;0.057053
668;0.659134;-0.033700;-0.228071
669;-0.949657;-0.653188;-0.158132
670;1.005147;0.059731;-0.077660
671;0.255554;0.124898;-0.200352
672;0.363380;-0.075705;0.018682
673;-0.263690;-0.044207;-0.227892
674;0.056527;-0.074865;0.032877
675;0.259945;0.032121;0.138269
676;-0.139960;-0.002645;-0.063244
677;0.007022;-0.015411;-0.047714
678;-0.012524;-0.014965;0.045256
679;0.001528;-0.120670;0.008749
680;-0.200811;-0.206173;-0.023757
681;-0.281136;-0.189456;0.129697
682;-0.440456;-0.241786;0.242719
683;-0.569251;-0.339764;0.196799
684;-0.762271;-0.726373;0.263004
685;-0.853653;-0.578493;0.461746
686;-0.217061;-0.405314;0.172591
687;-0.065844;-0.208021;0.038324
688;0.012156;0.358538;-0.188049
689;-0.154412;0.586500;0.107784
690;-0.203324;0.600856;-0.075397
691;0.426067;0.335878;0.063619
692;0.116194;0.604063;-0.171343
693;-0.238425;-0.049728;-0.443539
694;0.522971;-0.477164;-0.012638
695;0.439027;-0.381167;-0.330860
696;0.387045;-0.234408;-0.241041
697;0.679623;-0.134439;-0.180834
698;0.417213;-0.167705;0.315214
699;-0.504330;-0.306475;-0.282062
700;1.503886;0.259899;-0.384012
701;0.020805;0.068457;0.273279
702;-0.151935;-0.040957;-0.000097
703;0.217925;0.011583;0.090845
704;0.176382;0.034528;-0.039598
705;-0.052610;-0.056960;-0.059330
706;0.046217;0.018924;-0.015888
707;-0.117565;0.017997;0.037697
708;-0.006979;-0.024074;0.064669
709;-0.033522;-0.100194;-0.037489
710;-0.164544;-0.171922;-0.018507
711;-0.315977;-0.166810;0.090332
712;-0.364697;-0.222021;0.177616
713;-0.445171;-0.488887;0.269496
714;-0.589687;-0.682637;0.336867
715;-0.805193;-0.418988;0.383504
716;-0.306011;-0.263378;0.292345
717;0.163342;-0.278307;-0.069535
718;-0.232138;0.292078;0.087992
719;-0.297868;0.377353;-0.091099
720;0.020749;0.394165;-0.128995
721;-0.194106;0.434453;-0.106670
722;0.354189;0.132983;-0.140439
723;0.241547;0.009587;-0.256424
724;0.390374;-0.268428;-0.213928
725;0.670950;-0.304508;-0.196475
726;0.585063;-0.230597;-0.167214
727;0.432797;-0.174060;-0.235549
728;0.106625;-0.449151;0.057378
729;-0.566511;0.036327;-0.118178
730;1.417363;0.257255;-0.025289
731;0.407346;0.112748;0.269319
732;-0.506856;-0.148438;-0.232364
733;0.031025;-0.042313;-0.108496
734;0.340535;0.038677;0.127709
735;0.011157;-0.021509;-0.000658
736;-0.148372;0.025586;-0.076822
737;0.041802;0.042183;-0.011993
738;-0.057430;-0.089967;-0.019523
739;0.049025;-0.098561;0.003709
740;-0.086666;-0.133626;0.079285
741;-0.125998;-0.234017;0.121361
742;-0.463611;-0.272243;0.064719
743;-0.588216;-0.540870;0.315339
744;-0.574735;-0.774074;0.305944
745;-1.123537;-0.411512;0.553908
746;-0.609481;-0.375031;0.211727
747;0.017941;-0.309107;-0.243268
748;-0.041034;0.282869;0.103859
749;-0.573795;0.430523;0.048845
