index;x;y;z
243;-0.353291;-0.085169;-0.165354
244;-0.076386;-0.049327;0.009037
245;0.290795;0.018411;0.123332
246;-0.073353;-0.005525;0.009308
247;-0.246719;-0.075502;0.016495
248;-0.012199;-0.038371;-0.050800
249;-0.239882;-0.033396;-0.116074
250;-0.647954;-0.296667;-0.021711
251;-0.388604;-0.392291;0.021392
252;-0.831223;-1.009704;0.054136
253;-1.223320;-0.540989;-0.092579
254;-0.705119;-0.141366;-0.078823
255;-0.292748;-0.357296;0.182009
256;-0.165348;0.219433;0.077417
257;-0.046981;0.355748;-0.131133
258;-0.150706;0.403349;-0.060905
259;-0.191280;0.453645;-0.203204
260;-0.111583;0.177602;-0.156812
261;0.228403;-0.511630;0.046029
262;0.824728;-0.866779;0.528684
263;1.286261;-0.022122;0.250637
264;0.864894;-0.209721;0.196816
265;-0.189080;-0.960379;-0.237226
266;0.060967;0.321362;-0.066199
267;0.671661;-0.009237;0.104189
268;0.691616;-0.032368;0.216939
269;-0.002830;-0.051762;0.001099
270;-0.251802;-0.092213;-0.068412
271;0.077587;-0.022830;0.030839
272;0.169842;-0.010712;0.064980
273;-0.087974;-0.017083;-0.037796
274;-0.128979;-0.074427;0.002509
275;-0.104108;-0.112162;0.024535
276;-0.673833;-0.124772;-0.098463
277;-0.607085;-0.447656;0.030073
278;-0.281923;-0.777784;0.130922
279;-1.327126;-0.818121;0.121066
280;-0.942449;-0.184293;-0.053585
281;-0.600120;-0.224773;0.112562
282;0.266398;0.032766;0.230745
283;0.030905;0.475362;-0.163413
284;-0.315417;0.389725;-0.131990
285;-0.347529;0.470999;-0.162206
286;-0.036889;0.076874;-0.168628
287;0.265176;-0.364048;-0.070536
288;0.764853;-0.866187;0.684885
289;1.509808;-0.013684;0.346488
290;0.942427;-0.195462;0.076077
291;-0.074458;-1.017299;-0.196517
292;-0.399370;0.303360;-0.345883
293;0.653962;0.028128;0.011102
294;0.541053;-0.118599;0.292723
295;0.144484;0.057859;0.151165
296;-0.203717;-0.175669;-0.193656
297;0.028273;-0.060704;0.016971
298;0.196438;0.018800;0.090916
299;-0.054822;-0.021189;-0.016845
300;-0.126684;-0.053586;-0.048686
301;-0.035966;-0.089721;-0.056062
302;-0.518242;-0.079261;-0.136792
303;-0.590372;-0.400903;0.024940
304;-0.341316;-0.461862;-0.041700
305;-0.937323;-1.115336;0.052116
306;-1.212961;-0.443294;0.141263
307;-0.591934;-0.201064;0.017421
308;-0.136526;-0.114041;0.182170
309;-0.031672;0.253727;0.122570
310;0.016421;0.295735;-0.049885
311;-0.167870;0.568542;-0.095311
312;-0.194850;0.374784;-0.062191
313;0.044588;-0.009248;-0.317208
314;0.246619;-0.592081;0.007537
315;1.065408;-0.745921;0.603296
316;1.289781;-0.076524;0.314093
317;0.790960;-0.314184;0.083085
318;-0.509066;-0.388198;-0.193410
319;0.393093;0.246584;0.016733
320;0.406427;-0.056948;-0.033182
321;0.680772;0.036334;0.319736
322;-0.047295;-0.096537;-0.046500
323;-0.322127;-0.063332;-0.113535
324;0.073823;-0.004251;0.067932
325;0.148539;-0.008645;0.049908
326;-0.107277;-0.034921;-0.025540
327;-0.123206;-0.077119;-0.050177
328;-0.142893;-0.116328;-0.036749
329;-0.548127;-0.154448;-0.141574
330;-0.536349;-0.391900;-0.017214
331;-0.402242;-0.563253;0.005136
332;-1.206482;-0.900814;0.123811
333;-1.088614;-0.304181;0.091922
334;-0.667224;-0.254306;0.046602
335;0.045821;-0.014555;0.142864
336;-0.034717;0.449374;0.038622
337;-0.064941;0.194519;-0.125647
338;-0.130549;0.519242;-0.157245
339;-0.109844;0.411352;-0.123156
340;0.029560;-0.166918;-0.154483
341;0.542113;-0.814174;0.170486
342;1.234028;-0.341102;0.188505
343;0.934972;-0.256990;0.196618
344;0.783551;-0.288052;0.000734
345;-0.728213;-0.217737;-0.257832
346;0.719152;0.135537;-0.101639
347;0.440662;-0.041885;0.075176
348;0.349547;0.038809;0.228960
349;-0.220744;-0.076215;-0.136454
350;-0.211593;-0.100593;-0.021908
351;0.091151;0.051362;0.108971
352;0.093652;-0.032830;-0.022112
353;-0.038419;-0.070288;-0.071191
354;-0.065335;-0.060047;-0.057955
355;-0.298235;-0.137949;-0.117368
356;-0.701195;-0.337944;-0.078126
357;-0.343127;-0.384117;-0.007930
358;-0.505912;-0.843033;0.079589
359;-1.180786;-0.764051;0.045394
360;-0.826239;-0.115766;-0.008749
361;-0.508258;-0.306494;0.111023
362;0.002738;0.128418;0.191489
363;-0.029574;0.504509;-0.140381
364;-0.189479;0.272474;-0.038331
365;-0.087381;0.485826;-0.202748
366;0.018461;0.266668;-0.091558
367;0.268909;-0.369587;0.041670
368;0.744804;-0.793303;0.239433
369;0.911131;-0.199597;0.054078
370;0.964047;-0.245091;0.002422
371;0.202594;-0.867367;0.001820
372;-0.222278;0.131040;-0.224663
373;0.892535;0.197190;-0.141267
374;0.583355;-0.215947;0.205367
375;0.201479;0.054244;0.082293
376;-0.274628;-0.112342;-0.130381
377;-0.028068;-0.051433;-0.004052
378;0.170646;0.053965;0.078822
379;-0.005789;-0.029558;0.010665
380;-0.137387;-0.070349;-0.071101
381;-0.071116;-0.022440;0.007912
382;-0.290841;-0.088564;-0.201343
383;-0.669470;-0.366355;-0.039420
384;-0.330142;-0.390841;-0.005835
385;-0.518408;-0.934285;-0.052748
386;-1.145706;-0.711527;0.054389
387;-0.756166;-0.111258;-0.021602
388;-0.586328;-0.251049;0.119531
389;0.010947;0.112467;0.215200
390;0.050212;0.476169;-0.053158
391;-0.190196;0.289800;-0.081572
392;-0.044601;0.478895;-0.110704
393;-0.032692;0.298217;-0.222129
394;-0.051664;-0.459560;-0.154302
395;0.668624;-0.975003;0.464622
396;1.391680;-0.062932;0.311149
397;1.137201;-0.231705;0.238351
398;-0.046108;-1.046624;-0.059092
399;-0.120307;0.290019;-0.111850
400;0.569984;0.085331;-0.054422
401;0.633768;-0.094374;0.324224
402;0.137882;0.002911;0.066070
403;-0.242410;-0.111603;-0.095649
404;-0.049964;-0.018848;0.016471
405;0.156351;0.017893;0.062564
406;-0.051118;-0.028364;-0.037877
407;-0.116078;-0.077435;-0.029652
408;0.045526;-0.086046;-0.044902
409;-0.494453;-0.078042;-0.158355
410;-0.665901;-0.390392;0.049294
411;-0.300409;-0.399521;-0.006010
412;-0.771401;-0.998409;0.073895
413;-1.207140;-0.549991;0.100231
414;-0.734104;-0.230718;-0.011694
415;-0.373903;-0.135646;0.069989
416;0.004721;0.156768;0.053713
417;-0.054393;0.375030;-0.190517
418;-0.228427;0.386016;-0.129995
419;-0.118622;0.399910;-0.084929
420;0.108901;0.016561;-0.297137
421;0.234684;-0.606853;0.001980
422;0.997680;-0.713463;0.433338
423;1.283772;-0.173022;0.353912
424;1.037941;-0.170044;0.091904
425;-0.598860;-0.602178;-0.159276
426;0.308191;0.141911;0.051273
427;0.507758;0.160616;-0.102930
428;0.677851;-0.127083;0.374165
429;0.007605;-0.044129;-0.043083
430;-0.357937;-0.096201;-0.099879
431;0.033065;0.043125;0.070175
432;0.199022;0.015563;0.055582
433;-0.080733;-0.045746;-0.041693
434;-0.144485;-0.093252;-0.076365
435;-0.122770;-0.061223;-0.028480
436;-0.656680;-0.223265;-0.086714
437;-0.399168;-0.423940;0.027567
438;-0.444009;-0.850674;0.166396
439;-1.361326;-0.685798;-0.006962
440;-1.044836;-0.236231;0.100306
441;-0.675350;-0.274795;0.025648
442;0.084003;-0.018965;0.265313
443;0.045537;0.391068;-0.020887
444;-0.055474;0.296033;-0.127815
445;-0.251013;0.544917;-0.199080
446;-0.248908;0.370131;-0.196962
447;0.072335;-0.433743;-0.108267
448;0.679432;-0.773908;0.240376
449;1.366263;-0.259173;0.413345
450;1.043448;-0.266228;0.345695
451;0.197183;-1.073747;-0.144288
452;-0.385446;0.205270;-0.522610
453;0.804663;0.124346;-0.044123
454;0.601056;-0.092052;0.231643
455;0.328927;-0.029105;0.239854
456;-0.182878;-0.084131;-0.166045
457;-0.229532;-0.053093;-0.062597
458;0.151244;0.063233;0.106758
459;0.041175;-0.011795;-0.008704
460;-0.222745;-0.034635;-0.052898
461;-0.070952;-0.032284;-0.024918
462;-0.087082;-0.106651;-0.089558
463;-0.540855;-0.283965;-0.101402
464;-0.415418;-0.378909;0.024189
465;-0.481413;-0.731631;0.146061
466;-1.206598;-0.747112;-0.026280
467;-1.075800;-0.231732;0.047510
468;-0.658499;-0.228894;0.087775
469;0.056487;0.041544;0.204312
470;-0.054686;0.331529;0.113693
471;-0.062897;0.378740;-0.065112
472;-0.077381;0.496419;-0.068812
473;-0.110831;0.371050;-0.098215
474;0.005022;-0.151163;-0.281613
475;0.358675;-0.746099;0.107347
476;1.256500;-0.448073;0.337636
477;1.014238;-0.343612;0.215933
478;0.389444;-0.800009;0.006135
479;-0.544632;0.088348;-0.402960
480;0.785984;0.197793;0.080439
481;0.512538;-0.063953;0.026728
482;0.448183;-0.051575;0.199556
483;-0.160222;-0.073631;-0.133789
484;-0.186060;-0.091141;-0.045166
485;0.184223;0.029150;0.066658
486;-0.001060;0.008395;0.028378
487;-0.159689;-0.059906;-0.036327
488;-0.010239;-0.072617;-0.069979
489;-0.110299;-0.116300;-0.015520
490;-0.660044;-0.144683;-0.124481
491;-0.429219;-0.406330;0.031586
492;-0.391825;-0.631429;0.016303
493;-1.370651;-0.854900;0.048920
494;-1.148098;-0.321198;0.095975
495;-0.580454;-0.289288;0.077279
496;0.041992;0.036313;0.241963
497;0.016667;0.392512;0.027565
498;-0.042841;0.400117;-0.053853
499;-0.195777;0.491762;-0.053171
500;-0.117167;0.349668;-0.034267
501;0.217405;-0.215973;-0.109727
502;0.659459;-0.612863;0.235524
503;1.242301;-0.280856;0.192599
504;0.815222;-0.300742;0.068498
505;0.721476;-0.362950;0.083385
506;-0.742111;-0.138896;-0.169968
507;0.700146;0.188276;-0.069029
508;0.619021;-0.110611;0.030857
509;0.498475;0.039581;0.125973
510;-0.190333;-0.109388;-0.078787
511;-0.191801;-0.108862;-0.052707
512;0.158207;0.025086;0.058677
513;0.020855;-0.020134;0.005332
514;-0.144756;-0.028819;-0.037623
515;-0.086494;-0.069887;0.017927
516;-0.312799;-0.088304;-0.164419
517;-0.602686;-0.416364;-0.040663
518;-0.469234;-0.454748;-0.016799
519;-0.725566;-1.047329;0.127006
520;-1.340183;-0.435951;0.184235
521;-0.630630;-0.262385;0.075013
522;-0.121055;-0.098921;0.121734
523;0.122100;0.224663;0.031405
524;-0.147839;0.317501;-0.151111
525;-0.460728;0.569181;-0.124160
526;-0.473128;0.362091;-0.140250
527;0.159197;-0.142253;-0.233525
528;0.485753;-0.511946;0.043709
529;0.891659;-0.686553;0.480304
530;1.180024;-0.174331;0.142747
531;1.105700;-0.153718;-0.055480
532;-0.840843;-1.250309;-0.486407
533;0.175747;0.112053;0.036023
534;0.597373;0.265517;-0.143925
535;0.631470;-0.085086;0.332066
536;0.010361;-0.080762;-0.003640
537;-0.323359;-0.086942;-0.157095
538;0.074420;-0.009409;0.043383
539;0.208419;0.033518;0.064813
540;-0.081675;-0.039368;-0.058278
541;-0.125337;-0.139985;-0.048649
542;-0.084694;-0.061641;-0.012406
543;-0.505215;-0.089783;-0.216192
544;-0.590079;-0.473776;-0.008360
545;-0.375616;-0.505646;-0.006072
546;-1.001822;-0.929724;0.067227
547;-1.105220;-0.379478;0.109895
548;-0.627458;-0.267465;0.019989
549;0.010010;-0.090283;0.161224
550;-0.091723;0.350216;0.053425
551;-0.101944;0.268661;-0.133962
552;-0.273984;0.445558;-0.032335
553;-0.098729;0.397600;-0.026963
554;0.104813;-0.066406;-0.167319
555;0.386080;-0.682775;0.205418
556;1.235212;-0.483077;0.573380
557;1.109895;-0.246577;0.171524
558;0.768644;-0.225085;-0.171016
559;-0.787148;-0.479001;-0.360193
560;0.482449;0.306723;0.027994
561;0.670228;-0.042668;0.100967
562;0.705787;0.000531;0.264643
563;-0.210346;-0.126617;-0.075772
564;-0.320448;-0.070773;-0.107216
565;0.220640;0.007173;0.049347
566;0.141433;-0.000404;0.048349
567;-0.177314;-0.017380;-0.097604
568;-0.074139;-0.064671;-0.089136
569;0.020552;-0.099929;-0.005142
570;-0.388627;-0.092184;-0.218923
571;-0.659238;-0.403752;-0.031978
572;-0.409643;-0.505962;-0.047455
573;-0.762936;-1.040712;-0.047969
574;-1.084146;-0.516394;0.130079
575;-0.618596;-0.217032;-0.067017
576;-0.083668;-0.177606;0.166692
577;-0.093235;0.223919;0.042155
578;0.078541;0.354461;-0.167832
579;-0.338893;0.512711;-0.160770
580;-0.284095;0.423940;-0.163822
581;0.011337;0.019405;-0.270562
582;0.313152;-0.623312;0.034567
583;1.034751;-0.713786;0.502913
584;1.199732;-0.101759;0.337624
585;0.968070;-0.237342;0.131733
586;-0.591338;-0.764851;-0.470976
587;0.176146;0.144165;-0.269450
588;0.544070;-0.038496;0.037935
589;0.710920;0.000268;0.276819
590;-0.119308;-0.102521;-0.082146
591;-0.111846;-0.088702;-0.050285
592;0.185155;-0.011228;0.002048
593;0.045596;-0.036411;0.002053
594;-0.139319;-0.027666;-0.052294
595;-0.011933;-0.061641;0.043945
596;-0.129621;-0.108665;-0.062615
597;-0.562777;-0.089329;-0.227478
598;-0.542411;-0.434807;-0.019172
599;-0.534007;-0.503807;0.089912
600;-1.047320;-0.778256;0.117939
601;-1.041418;-0.407301;0.135018
602;-0.663104;-0.366633;0.027689
603;0.066803;-0.041331;0.261250
604;0.139160;0.295190;-0.030747
605;-0.086024;0.252610;-0.236910
606;-0.287397;0.506876;-0.132249
607;-0.191546;0.111125;-0.091084
608;-0.017785;0.045252;-0.470664
609;0.188205;-0.325579;-0.182251
610;0.682524;-0.666899;0.531900
611;1.784659;-0.014102;0.471853
612;1.126266;-0.071033;0.160309
613;-0.465103;-0.816569;0.078514
614;0.200083;0.031486;-0.301870
615;0.591197;0.160286;-0.046806
616;0.486441;0.011857;0.341470
617;-0.024369;0.007971;-0.003629
618;-0.321987;-0.147600;-0.193286
619;0.063544;0.005858;0.076378
620;0.142374;0.030134;0.102479
621;-0.126193;-0.038706;-0.099019
622;-0.117927;-0.086353;-0.061209
623;-0.098875;-0.068553;-0.092181
624;-0.509930;-0.243726;-0.128578
625;-0.312265;-0.355835;-0.034889
626;-0.483465;-0.554615;-0.008226
627;-1.228683;-0.973156;-0.010653
628;-1.129227;-0.447534;0.056355
629;-0.650804;-0.249536;-0.052174
630;-0.119444;-0.128540;0.182591
631;0.026693;0.235248;0.127956
632;-0.051251;0.551732;-0.070286
633;-0.103477;0.311739;-0.070462
634;0.047743;0.447905;-0.057427
635;0.006333;0.139997;-0.312968
636;0.159919;-0.604528;0.070418
637;1.369545;-0.618842;0.542304
638;1.089311;-0.230118;0.233766
639;0.689019;-0.166744;-0.176986
640;-0.970461;-0.616484;-0.537103
641;0.489095;0.308288;0.029347
642;0.610852;-0.007569;0.026035
643;0.752577;0.021578;0.301952
644;-0.141824;-0.162700;-0.115497
645;-0.224214;-0.084589;-0.157042
646;0.184841;0.004850;0.021942
647;0.082411;-0.000045;0.056177
648;-0.191491;0.006005;-0.035527
649;-0.082035;-0.090623;-0.054653
650;-0.082450;-0.079755;-0.034344
651;-0.600720;-0.195026;-0.144647
652;-0.471569;-0.416195;-0.004266
653;-0.353802;-0.573281;-0.053275
654;-1.012637;-0.905854;0.015201
655;-1.210152;-0.400814;0.098684
656;-0.596525;-0.285653;-0.035321
657;0.029634;-0.018418;0.191059
658;0.009430;0.393835;-0.028663
659;-0.091675;0.245347;-0.140115
660;-0.271004;0.535677;-0.203407
661;-0.296875;0.356193;-0.183340
662;0.051367;-0.320484;-0.218690
663;0.575627;-0.796944;0.205855
664;1.520143;-0.178900;0.387339
665;1.109094;-0.362578;0.443255
666;0.654256;-0.301752;-0.068281
667;-0.951203;-0.039956;-0.363724
668;0.760350;0.182572;-0.165797
669;0.493595;-0.162586;0.183538
670;0.333023;0.080104;0.287047
671;-0.256543;-0.182102;-0.222004
672;-0.159204;-0.038004;-0.059896
673;0.192224;0.042756;0.097945
674;0.028668;-0.031218;-0.049489
675;-0.184091;-0.075540;-0.088012
676;-0.055554;-0.050381;-0.057632
677;-0.142075;-0.148162;-0.088298
678;-0.613515;-0.345043;-0.115700
679;-0.375539;-0.374982;-0.018321
680;-0.471833;-0.767065;0.100585
681;-1.315940;-0.766635;0.057040
682;-0.777006;-0.187197;-0.098079
683;-0.580103;-0.230698;0.165657
684;0.058559;0.052678;0.220419
685;-0.030093;0.426744;-0.128769
686;-0.092442;0.308865;0.000990
687;-0.091103;0.508669;-0.155866
688;-0.020174;0.218046;-0.156786
689;0.177585;-0.322543;-0.072138
690;0.792456;-0.905352;0.487171
691;1.338031;-0.162898;0.061741
692;1.152212;-0.226516;0.026213
693;0.223073;-0.744691;0.141978
694;-0.470761;0.034409;-0.194941
695;0.706925;0.357125;-0.190224
696;0.586700;-0.417812;0.296426
697;0.282755;0.108632;0.095681
698;-0.264013;-0.190733;-0.196278
699;-0.069689;-0.027017;-0.053475
700;0.181219;0.052056;0.090543
701;-0.064211;-0.029866;-0.031932
702;-0.153244;-0.063187;-0.125650
703;-0.071585;-0.103680;-0.043539
704;-0.532544;-0.113160;-0.140509
705;-0.493002;-0.368365;0.024716
706;-0.333805;-0.484787;-0.003432
707;-0.943794;-1.002909;-0.107354
708;-1.153291;-0.633852;0.104604
709;-0.766369;-0.184376;-0.066788
710;-0.277886;-0.199593;0.175813
711;-0.023739;0.148894;0.120113
712;0.174865;0.572265;-0.109549
713;-0.006539;0.378572;-0.131468
714;-0.046631;0.519485;-0.161950
715;-0.102039;0.130416;-0.368308
716;0.101127;-0.776681;-0.001540
717;1.237996;-0.847750;0.554098
718;1.214909;-0.191644;0.297107
719;1.067942;-0.226255;0.147418
720;-0.973484;-1.029606;-0.515325
721;-0.063216;-0.101993;-0.222656
722;0.326618;0.265087;-0.374187
723;0.802388;-0.245044;0.647285
724;0.300024;-0.029844;0.181308
725;-0.395814;-0.109572;-0.248232
726;-0.185242;-0.032934;-0.023641
727;0.224226;0.034781;0.064691
728;-0.119974;0.080023;-0.067389
729;-0.239286;-0.037445;-0.101064
730;-0.004706;-0.071873;-0.127489
731;-0.595059;-0.108876;-0.110076
732;-0.294820;-0.374361;-0.003476
733;-0.322193;-0.433297;-0.015324
734;-0.818626;-0.905926;-0.099985
735;-1.104862;-0.634086;-0.018843
736;-0.690988;-0.261221;-0.031444
737;-0.434472;-0.177125;0.128400
738;0.014801;0.086546;0.125580
739;0.151018;0.561058;-0.161643
740;-0.206884;0.459312;-0.102448
741;-0.085921;0.476084;-0.153265
742;0.035650;0.185869;-0.171486
