index;x;y;z
129;0.303679;0.314984;-0.021456
130;0.248561;0.144741;-0.089937
131;0.141625;0.098387;-0.063406
132;0.015778;0.132680;-0.033320
133;-0.106460;0.177734;-0.063640
134;-0.182062;0.116874;-0.161046
135;-0.280733;-0.010493;-0.206030
136;-0.396163;-0.097443;-0.166870
137;-0.431018;-0.159789;-0.085440
138;-0.405969;-0.215875;-0.045235
139;-0.378321;-0.248322;-0.057441
140;-0.370030;-0.262842;-0.078749
141;-0.377371;-0.206957;-0.099262
142;-0.365718;-0.187045;-0.160741
143;-0.329930;-0.189189;-0.188669
144;-0.335460;-0.076981;-0.145385
145;-0.314959;-0.012599;-0.137507
146;-0.289464;-0.079398;-0.192987
147;-0.316132;-0.130460;-0.275553
148;-0.309393;-0.112791;-0.295710
149;-0.272639;0.104345;-0.182834
150;-0.184288;0.326669;-0.116291
151;-0.093809;0.525752;-0.182259
152;0.064628;0.527795;-0.255069
153;0.250624;0.379107;-0.215396
154;0.341405;0.265535;-0.050350
155;0.390503;0.197655;0.032406
156;0.470231;0.241787;0.106020
157;0.553244;0.282899;0.098552
158;0.613494;0.308453;0.041286
159;0.615568;0.369424;0.068126
160;0.544317;0.372269;0.121533
161;0.380560;0.444147;0.175734
162;0.371243;0.527238;0.102892
163;0.282611;0.642324;-0.009148
164;0.149580;0.540236;-0.127774
165;-0.077902;0.278191;-0.143766
166;-0.283091;0.125407;-0.106312
167;-0.317127;0.076381;-0.115772
168;-0.346255;0.124767;-0.184097
169;-0.365894;0.059721;-0.275893
170;-0.413484;-0.093987;-0.279197
171;-0.487944;-0.232980;-0.242678
172;-0.516126;-0.270177;-0.160487
173;-0.491549;-0.262108;-0.089212
174;-0.412183;-0.243852;-0.054445
175;-0.375210;-0.170335;-0.063563
176;-0.342730;-0.176869;-0.112380
177;-0.372149;-0.223648;-0.156108
178;-0.403340;-0.210783;-0.132309
179;-0.392979;-0.090324;-0.109194
180;-0.311654;0.010244;-0.145008
181;-0.232752;0.112033;-0.199291
182;-0.208346;0.126111;-0.287883
183;-0.195845;0.117720;-0.360502
184;-0.197633;0.173235;-0.331845
185;-0.039187;0.268012;-0.084055
186;0.064330;0.457343;0.010019
187;0.166668;0.558345;-0.023160
188;0.335210;0.488639;-0.010388
189;0.389842;0.279908;0.011666
190;0.483010;0.237691;0.080775
191;0.589109;0.215866;0.149669
192;0.587124;0.290529;0.118167
193;0.621126;0.320648;0.094783
194;0.515784;0.346620;0.109657
195;0.328619;0.347544;0.118130
196;0.197572;0.346696;0.087218
197;0.063587;0.437012;0.054876
198;0.042701;0.560731;-0.054987
199;0.051020;0.497115;-0.212945
200;-0.080214;0.162696;-0.282243
201;-0.237753;-0.106571;-0.219462
202;-0.298208;-0.146640;-0.101691
203;-0.264858;-0.062979;-0.020713
204;-0.247386;0.021231;-0.085066
205;-0.240601;-0.043846;-0.222235
206;-0.283814;-0.179212;-0.234989
207;-0.390355;-0.249433;-0.135901
208;-0.421586;-0.271830;-0.052278
209;-0.394674;-0.267359;-0.044738
210;-0.339577;-0.258309;-0.097857
211;-0.309671;-0.267027;-0.105729
212;-0.324582;-0.238183;-0.116887
213;-0.336767;-0.191549;-0.068929
214;-0.355690;-0.035399;-0.050326
215;-0.329224;0.119275;-0.149378
216;-0.251101;0.161472;-0.282827
217;-0.245524;0.106789;-0.320405
218;-0.194608;0.009474;-0.226866
219;-0.151829;0.144973;-0.062107
220;0.027424;0.291216;-0.035947
221;0.119834;0.545682;-0.062258
222;0.276380;0.444108;-0.109428
223;0.396836;0.251376;-0.071004
224;0.436233;0.143887;-0.017977
225;0.381271;0.122256;0.086509
226;0.401156;0.178595;0.219263
227;0.420178;0.272030;0.221338
228;0.356108;0.306427;0.130611
229;0.383753;0.295492;0.093928
230;0.386347;0.359170;0.080639
231;0.366711;0.436878;0.051907
232;0.222161;0.591544;-0.004434
233;0.136643;0.556528;-0.139751
234;0.107565;0.227400;-0.257030
235;-0.037574;-0.036692;-0.218803
236;-0.212143;-0.076816;-0.105431
237;-0.298999;0.121369;-0.027061
238;-0.299454;0.272148;-0.145767
239;-0.262409;0.146991;-0.344391
240;-0.366943;-0.046415;-0.379064
241;-0.482479;-0.272491;-0.128883
242;-0.482559;-0.352391;0.124711
243;-0.547727;-0.338208;0.173532
244;-0.625074;-0.347053;0.095877
245;-0.590925;-0.224094;0.026903
246;-0.499981;-0.137511;-0.052044
247;-0.485293;-0.123356;-0.087897
248;-0.578432;0.032607;-0.044310
249;-0.454418;0.195270;-0.115638
250;-0.267725;0.077434;-0.227686
251;-0.252214;-0.074780;-0.222036
252;-0.237939;0.076339;-0.153175
253;-0.094623;0.301772;-0.077715
254;0.023066;0.474442;-0.115023
255;0.132314;0.368279;-0.184374
256;0.146737;0.407796;-0.156385
257;0.316627;0.330891;-0.103997
258;0.426364;0.325548;-0.023276
259;0.528962;0.298012;0.037389
260;0.568288;0.317225;0.051212
261;0.551182;0.372830;0.049492
262;0.470094;0.465175;0.047346
263;0.436908;0.566375;0.029848
264;0.292655;0.643624;0.049195
265;0.279938;0.571303;-0.011794
266;0.289943;0.340903;-0.170315
267;0.068867;0.154360;-0.163736
268;-0.054059;0.098368;-0.126300
269;-0.149681;0.180631;-0.031489
270;-0.177674;0.256591;-0.015877
271;-0.205046;0.167766;-0.155804
272;-0.271828;-0.028636;-0.216583
273;-0.338576;-0.144329;-0.177193
274;-0.385401;-0.178724;-0.091421
275;-0.453508;-0.201174;-0.067512
276;-0.539802;-0.224719;-0.164068
277;-0.576355;-0.285196;-0.233198
278;-0.561047;-0.327547;-0.228847
279;-0.518762;-0.343799;-0.166757
280;-0.572141;-0.209632;-0.128028
281;-0.670606;0.047258;-0.175424
282;-0.576812;-0.038042;-0.306844
283;-0.479411;-0.164240;-0.302610
284;-0.398149;-0.041399;-0.193409
285;-0.272206;0.210754;-0.100762
286;-0.183232;0.485461;-0.135364
287;-0.040382;0.559866;-0.235156
288;0.067291;0.417583;-0.224674
289;0.162537;0.348615;-0.117883
290;0.312871;0.272785;-0.056767
291;0.425637;0.297789;-0.015541
292;0.565427;0.404896;-0.023484
293;0.615707;0.472407;0.003132
294;0.579161;0.606234;0.084174
295;0.614189;0.617129;0.063291
296;0.413266;0.715419;0.070434
297;0.357493;0.725474;0.083517
298;0.440802;0.514136;-0.060490
299;0.261170;0.316349;-0.166827
300;0.007452;0.276614;-0.058751
301;-0.101882;0.305584;0.086083
302;-0.215182;0.395387;0.036317
303;-0.293585;0.342082;-0.190744
304;-0.373390;0.096418;-0.293816
305;-0.484254;-0.096573;-0.271530
306;-0.559243;-0.195686;-0.147974
307;-0.590691;-0.278177;-0.084284
308;-0.669415;-0.314668;-0.091338
309;-0.730193;-0.311353;-0.087581
310;-0.761156;-0.331730;-0.050507
311;-0.837541;-0.261344;-0.023857
312;-0.849381;-0.001095;-0.056087
313;-0.722724;-0.023788;-0.240570
314;-0.577483;-0.105202;-0.286888
315;-0.441194;0.099360;-0.213579
316;-0.216870;0.320840;-0.182068
317;-0.158764;0.610877;-0.209025
318;0.021982;0.507248;-0.204446
319;0.101491;0.361549;-0.189108
320;0.203001;0.262622;-0.127511
321;0.346773;0.316380;-0.006315
322;0.529989;0.264436;-0.012294
323;0.549310;0.378083;-0.053292
324;0.589202;0.515239;-0.039864
325;0.650551;0.622699;-0.047099
326;0.580611;0.652023;-0.084375
327;0.449383;0.794927;-0.044822
328;0.452667;0.698834;-0.145848
329;0.347745;0.348417;-0.238271
330;0.087009;0.232115;-0.115269
331;0.095485;0.114608;-0.007159
332;-0.014228;0.284411;0.064077
333;-0.118316;0.382767;-0.007535
334;-0.254869;0.331096;-0.129973
335;-0.379131;0.107772;-0.195589
336;-0.552483;-0.087621;-0.156929
337;-0.600896;-0.221074;-0.007084
338;-0.639101;-0.312272;0.072498
339;-0.733954;-0.324988;-0.019657
340;-0.744609;-0.234062;-0.099987
341;-0.791571;-0.181075;-0.160241
342;-0.840339;-0.080205;-0.108998
343;-0.697714;-0.118382;-0.105485
344;-0.612489;-0.219387;-0.101505
345;-0.537335;-0.102558;0.027878
346;-0.448507;0.161619;-0.032558
347;-0.362931;0.421521;-0.182082
348;-0.223955;0.500229;-0.270945
349;-0.068974;0.448043;-0.231008
350;0.145255;0.339939;-0.170446
351;0.320766;0.400543;-0.099950
352;0.554395;0.402642;-0.086704
353;0.606974;0.432836;-0.086140
354;0.614612;0.499935;-0.053948
355;0.654166;0.570053;-0.029649
356;0.639544;0.582202;-0.053088
357;0.493804;0.710406;-0.018596
358;0.407400;0.779312;-0.032129
359;0.364230;0.433966;-0.165332
360;0.116776;0.245082;-0.156361
361;-0.043760;0.104205;-0.074457
362;-0.092360;0.138330;0.104328
363;-0.103585;0.246002;0.131090
364;-0.132353;0.246140;-0.036329
365;-0.188296;0.142163;-0.168718
366;-0.317555;-0.004836;-0.134749
367;-0.455530;-0.121704;-0.010686
368;-0.593369;-0.236499;0.087213
369;-0.659532;-0.277893;0.083118
370;-0.683899;-0.218742;0.017781
371;-0.723956;-0.229204;-0.046370
372;-0.845222;-0.107353;-0.100664
373;-0.758337;-0.028109;-0.102756
374;-0.617572;-0.197067;-0.147395
375;-0.503912;-0.194829;-0.098996
376;-0.383874;-0.054906;-0.067229
377;-0.352896;0.220052;-0.039047
378;-0.305470;0.436192;-0.101767
379;-0.160386;0.479820;-0.163618
380;0.047577;0.457263;-0.236031
381;0.287784;0.400185;-0.143102
382;0.480586;0.363444;-0.065548
383;0.598948;0.361450;-0.046813
384;0.642935;0.418154;-0.014759
385;0.655566;0.478265;-0.012843
386;0.648129;0.530518;-0.030568
387;0.550338;0.588637;-0.043910
388;0.433516;0.679579;-0.040406
389;0.437711;0.557342;-0.183631
390;0.207492;0.340189;-0.276074
391;0.048201;0.156052;-0.115563
392;-0.043093;0.105758;0.056356
393;-0.112485;0.201481;0.133976
394;-0.168064;0.229332;-0.002751
395;-0.204536;0.107474;-0.126242
396;-0.297861;-0.034575;-0.123404
397;-0.387994;-0.117558;-0.031043
398;-0.508582;-0.232792;0.054298
399;-0.655603;-0.316663;0.103756
400;-0.806201;-0.257531;0.073093
401;-0.849641;-0.198793;0.002232
402;-0.814740;-0.021022;-0.021145
403;-0.731204;0.060601;-0.148463
404;-0.628979;-0.105244;-0.246961
405;-0.454450;-0.202655;-0.123646
406;-0.346584;-0.047864;0.009814
407;-0.300282;0.178221;-0.019969
408;-0.256634;0.458275;-0.155269
409;-0.052451;0.545628;-0.255012
410;0.156194;0.453666;-0.271061
411;0.291693;0.299316;-0.150577
412;0.413252;0.246192;-0.062081
413;0.535842;0.277129;0.008521
414;0.624589;0.348801;0.021889
415;0.626595;0.478454;-0.045621
416;0.648278;0.515384;-0.084396
417;0.573884;0.584025;-0.102890
418;0.402333;0.718114;-0.040056
419;0.371383;0.586957;-0.053722
420;0.261637;0.393968;-0.151643
421;0.079214;0.251146;-0.090437
422;-0.055944;0.206071;0.069773
423;-0.161897;0.237356;0.151388
424;-0.168890;0.183071;0.061787
425;-0.221699;0.120183;-0.100118
426;-0.271852;0.000669;-0.130872
427;-0.321375;-0.102909;-0.057916
428;-0.430902;-0.187467;0.003838
429;-0.543013;-0.263829;0.036001
430;-0.705448;-0.261588;0.056010
431;-0.847266;-0.268979;0.024808
432;-0.920370;-0.250979;-0.072330
433;-0.912036;-0.036304;-0.077475
434;-0.688879;0.033041;-0.145805
435;-0.562893;-0.072392;-0.189388
436;-0.525832;0.041034;-0.091144
437;-0.377567;0.188831;-0.118075
438;-0.241107;0.433380;-0.163121
439;0.078981;0.576338;-0.152542
440;0.401551;0.514167;-0.103599
441;0.413924;0.335788;-0.102667
442;0.470781;0.278721;-0.013273
443;0.502013;0.232491;0.027926
444;0.491026;0.251273;0.099383
445;0.531035;0.325532;0.102327
446;0.493515;0.425042;0.067677
447;0.482213;0.463370;0.033116
448;0.449791;0.500493;0.045250
449;0.287991;0.644486;0.054511
450;0.288795;0.558334;-0.085910
451;0.208616;0.284349;-0.251077
452;0.063716;0.146179;-0.219937
453;-0.035490;0.100506;-0.110375
454;-0.124708;0.115451;0.000340
455;-0.225346;0.144445;0.006305
456;-0.228691;0.084976;-0.161484
457;-0.241473;-0.067689;-0.252836
458;-0.327099;-0.171232;-0.185831
459;-0.414562;-0.270763;-0.053202
460;-0.563338;-0.383696;0.143342
461;-0.649878;-0.342895;0.214642
462;-0.693219;-0.215904;0.080050
463;-0.740874;-0.182946;-0.031248
464;-0.767826;-0.041900;-0.094736
465;-0.676794;-0.014437;-0.141706
466;-0.579129;-0.105935;-0.118216
467;-0.503812;-0.037288;-0.099883
468;-0.409821;0.066388;-0.154155
469;-0.357597;0.347510;-0.173358
470;-0.154047;0.541501;-0.253619
471;0.108899;0.636692;-0.290547
472;0.388544;0.547104;-0.225317
473;0.575930;0.406104;-0.105413
474;0.627905;0.369668;0.015535
475;0.669914;0.327508;0.086049
476;0.587669;0.393292;0.184657
477;0.458582;0.507127;0.176490
478;0.498540;0.502610;0.071986
479;0.378570;0.651580;0.044099
480;0.323041;0.712172;-0.029100
481;0.318005;0.484031;-0.194309
482;0.006297;0.322580;-0.199800
483;-0.157414;0.076953;-0.140948
484;-0.237452;0.002848;0.001827
485;-0.283896;0.019703;0.100085
486;-0.341044;0.031875;-0.022953
487;-0.343740;-0.033397;-0.149555
488;-0.320015;-0.169266;-0.168798
489;-0.376596;-0.242536;-0.036330
490;-0.409261;-0.341800;0.097051
491;-0.510032;-0.339341;0.155882
492;-0.564335;-0.212384;0.092560
493;-0.641056;-0.086768;-0.038550
494;-0.700033;0.086820;-0.109800
495;-0.619192;-0.040191;-0.151546
496;-0.532737;-0.210405;-0.100866
497;-0.409478;-0.107853;0.015372
498;-0.320703;0.075763;-0.018196
499;-0.290323;0.336101;-0.146098
500;-0.126140;0.486573;-0.259297
501;0.120029;0.414986;-0.290886
502;0.291493;0.319586;-0.204972
503;0.389160;0.262161;-0.098817
504;0.493536;0.259744;-0.040532
505;0.515843;0.313726;-0.006856
506;0.520139;0.435215;0.034606
507;0.537064;0.547862;-0.022478
508;0.555988;0.495755;-0.103320
509;0.437303;0.583063;-0.035638
510;0.431911;0.606539;-0.021205
511;0.332712;0.433789;-0.085267
512;0.214265;0.300501;-0.127214
513;0.127235;0.247334;-0.075094
514;0.041393;0.297368;0.035860
515;-0.103895;0.246409;0.066438
516;-0.252150;0.171736;0.002047
517;-0.415310;0.120599;-0.058442
518;-0.577017;0.028294;-0.093484
519;-0.731149;-0.177954;-0.051051
520;-0.861173;-0.328511;0.021597
521;-0.833764;-0.384852;0.128648
522;-0.751004;-0.340028;0.178501
523;-0.868470;-0.217547;0.085719
524;-1.006861;0.068858;-0.057896
525;-0.877774;0.038723;-0.249704
526;-0.747789;-0.046005;-0.305701
527;-0.540032;0.079062;-0.177074
528;-0.387229;0.370326;-0.082287
529;-0.234209;0.680908;-0.124601
530;0.047913;0.840186;-0.226738
531;0.266124;0.646219;-0.225326
532;0.351386;0.442347;-0.113395
533;0.454567;0.406918;0.047040
534;0.596578;0.381726;0.035841
535;0.615542;0.375488;0.048732
536;0.591864;0.540529;0.146603
537;0.603674;0.639325;0.147627
538;0.517374;0.714372;0.068946
539;0.491271;0.748968;0.041645
540;0.488911;0.652109;-0.089683
541;0.217947;0.446683;-0.083263
542;0.001837;0.300713;-0.018182
543;-0.058612;0.336960;-0.014348
544;-0.074489;0.337362;-0.052240
545;-0.234278;0.265366;-0.027789
546;-0.320979;0.133811;-0.018888
547;-0.454416;0.000700;-0.049547
548;-0.574333;-0.180422;-0.080280
549;-0.664002;-0.286989;-0.124336
550;-0.805346;-0.354000;-0.137770
551;-0.828066;-0.295947;-0.082819
552;-0.771979;-0.186938;-0.060895
553;-0.783744;0.032041;-0.122990
554;-0.628829;-0.004910;-0.215039
555;-0.566917;-0.217745;-0.210572
556;-0.555282;-0.205584;-0.083942
557;-0.404602;-0.024482;-0.006141
558;-0.329933;0.294815;-0.043033
559;-0.141721;0.475285;-0.157743
560;0.013339;0.478392;-0.257473
561;0.175693;0.327351;-0.191556
562;0.239064;0.295176;-0.083721
563;0.357994;0.284657;-0.062070
564;0.430068;0.335395;-0.047661
565;0.474518;0.470526;-0.022695
566;0.525100;0.602202;-0.059727
567;0.560146;0.638391;-0.055089
568;0.422559;0.759720;0.007208
569;0.508383;0.647468;-0.081508
570;0.528566;0.304932;-0.157333
571;0.211546;0.275092;-0.046280
572;0.135088;0.198036;0.038190
573;0.038077;0.323628;0.097591
574;-0.053293;0.339281;-0.008189
575;-0.191787;0.215539;-0.135649
576;-0.339645;0.048967;-0.189135
577;-0.478748;-0.116070;-0.171920
578;-0.544810;-0.287363;-0.092081
579;-0.644319;-0.371639;0.027220
580;-0.810226;-0.344895;0.135806
581;-0.897323;-0.207120;0.075372
582;-0.894119;0.068625;-0.054712
583;-0.809220;0.107778;-0.210525
584;-0.689699;-0.221138;-0.217674
585;-0.537424;-0.195211;-0.064262
586;-0.403369;-0.000118;-0.013600
587;-0.378639;0.333969;-0.102691
588;-0.265923;0.512552;-0.249493
589;-0.060984;0.469248;-0.363838
590;0.094705;0.368582;-0.288112
591;0.259351;0.327894;-0.161846
592;0.454183;0.355337;-0.083710
593;0.584166;0.403562;-0.043692
594;0.614717;0.569678;-0.066997
595;0.693065;0.653428;-0.114759
596;0.689599;0.683235;-0.116397
597;0.532161;0.853389;-0.048163
598;0.564583;0.694919;-0.098582
599;0.355725;0.477206;-0.151678
600;0.000566;0.366895;-0.083498
601;-0.033549;0.170844;0.049503
602;-0.033476;0.208856;0.145568
603;-0.129868;0.365109;0.041193
604;-0.147618;0.265038;-0.205031
605;-0.333068;0.130306;-0.276645
606;-0.462864;-0.021917;-0.259976
607;-0.661272;-0.171563;-0.113748
608;-0.906929;-0.309697;-0.046868
609;-1.011958;-0.283635;-0.075634
610;-0.950765;-0.215794;-0.078421
611;-1.014731;-0.038291;-0.095770
612;-0.944997;-0.126079;-0.172269
613;-0.693272;-0.288618;-0.143203
614;-0.531805;-0.121322;-0.089820
615;-0.455314;0.134553;-0.115170
616;-0.406509;0.530408;-0.200746
617;-0.269147;0.658424;-0.316491
618;-0.110385;0.578579;-0.318174
619;0.066301;0.541719;-0.164610
620;0.334549;0.481525;-0.057442
621;0.562303;0.511276;-0.041450
622;0.661112;0.538739;-0.056311
623;0.746611;0.678620;-0.003981
624;0.802904;0.754478;0.049482
625;0.659119;0.726606;0.037874
626;0.554467;0.820731;0.072634
627;0.594001;0.696968;-0.009063
628;0.392768;0.467349;-0.090254
629;0.119383;0.393576;-0.026551
630;-0.005497;0.363837;0.048092
631;-0.089831;0.381405;0.071722
632;-0.207654;0.358722;-0.040458
633;-0.290717;0.239054;-0.237522
634;-0.379348;0.067353;-0.363803
635;-0.536716;-0.070812;-0.287468
636;-0.650559;-0.181473;-0.100996
637;-0.750197;-0.234688;0.037447
638;-0.798190;-0.224310;0.086296
639;-0.851069;-0.187520;0.087316
640;-0.941754;-0.112103;0.003623
641;-0.932939;-0.058404;-0.128910
642;-0.793685;-0.288662;-0.167720
643;-0.632390;-0.261719;0.018688
644;-0.526793;-0.015934;0.081357
645;-0.464076;0.235653;-0.022667
646;-0.436450;0.538226;-0.215802
647;-0.257637;0.544025;-0.353971
648;-0.028560;0.422027;-0.364936
649;0.186486;0.383600;-0.275407
650;0.299572;0.427874;-0.214647
651;0.417581;0.491008;-0.144478
652;0.534599;0.647485;-0.070108
653;0.694570;0.823881;-0.021447
654;0.849405;0.729132;-0.028868
655;0.596694;0.721051;0.024007
656;0.543540;0.534756;0.068573
657;0.516817;0.440326;0.083715
658;0.413360;0.539554;0.020888
659;0.305696;0.623879;-0.076155
660;0.154740;0.614467;-0.106841
661;-0.042318;0.476506;-0.093891
662;-0.282212;0.349160;-0.111361
663;-0.468637;0.206947;-0.092489
664;-0.624480;0.098555;-0.060844
665;-0.737882;-0.049523;-0.135264
666;-0.834578;-0.166580;-0.234792
667;-0.804824;-0.233597;-0.088247
668;-0.730753;-0.263425;0.072862
669;-0.832922;-0.210742;0.123723
670;-0.993672;-0.096603;0.094413
671;-1.022898;-0.207867;-0.042975
672;-0.885320;-0.370230;-0.150246
673;-0.634860;-0.135910;-0.058030
674;-0.422014;0.080708;-0.043499
675;-0.423648;0.445042;-0.114304
676;-0.324707;0.606408;-0.249426
677;-0.123122;0.619351;-0.252042
678;0.112961;0.517737;-0.226300
679;0.364274;0.495107;-0.107252
680;0.558280;0.544738;0.021684
681;0.626433;0.618597;0.041036
682;0.732450;0.717144;0.108799
683;0.770977;0.746177;0.139811
684;0.609583;0.844569;0.192884
685;0.590602;0.805302;0.169993
686;0.550456;0.550522;-0.042324
687;0.285640;0.396646;-0.054558
688;0.131793;0.289666;0.010728
689;0.041850;0.344638;0.090622
690;-0.011731;0.388750;0.065150
691;-0.166756;0.324318;-0.101144
692;-0.316761;0.173410;-0.187775
693;-0.418355;0.031099;-0.204923
694;-0.562419;-0.073335;-0.122632
695;-0.672295;-0.202518;-0.043789
696;-0.765612;-0.233190;-0.050443
697;-0.826435;-0.194698;-0.095210
698;-0.840309;-0.183979;-0.076672
699;-0.880222;-0.051031;-0.101092
700;-0.832821;-0.206072;-0.154886
701;-0.680702;-0.399965;-0.069374
702;-0.567629;-0.246756;0.025131
703;-0.528423;0.048619;-0.056208
704;-0.498181;0.377658;-0.099354
705;-0.408016;0.609442;-0.216221
706;-0.204614;0.548467;-0.308918
707;0.027952;0.561721;-0.238904
708;0.326716;0.558117;-0.107656
709;0.564466;0.553044;-0.006416
710;0.690149;0.541258;0.019673
711;0.697414;0.648838;0.052573
712;0.759836;0.712096;0.090616
713;0.660018;0.734547;0.129556
714;0.573818;0.784017;0.147183
715;0.557963;0.654522;-0.022010
716;0.392023;0.404530;-0.118666
717;0.126142;0.332672;-0.069927
718;0.074598;0.307171;0.022862
719;0.023721;0.378712;0.101140
720;-0.105885;0.353937;0.006513
721;-0.291858;0.269075;-0.163512
722;-0.400593;0.085677;-0.242535
723;-0.558782;-0.049616;-0.173102
724;-0.693737;-0.153294;-0.075462
725;-0.761084;-0.240715;-0.055369
726;-0.793127;-0.232846;-0.054935
727;-0.743018;-0.177273;-0.086759
728;-0.837155;0.019180;-0.137431
729;-0.826561;-0.041029;-0.242674
730;-0.719320;-0.313963;-0.245566
731;-0.541725;-0.307915;-0.056634
732;-0.383149;-0.120040;0.004803
733;-0.396361;0.241146;-0.076559
734;-0.330620;0.471119;-0.243301
735;-0.201805;0.559717;-0.350796
736;-0.008490;0.445315;-0.308668
737;0.134749;0.359319;-0.168656
738;0.398836;0.414708;-0.041820
739;0.647873;0.470962;0.053289
740;0.748111;0.570795;0.113657
741;0.748209;0.727272;0.122957
742;0.681741;0.681763;0.035435
743;0.521048;0.782514;0.057322
744;0.511705;0.722313;-0.013976
745;0.479761;0.395341;-0.190329
746;0.193057;0.249988;-0.181057
747;0.051985;0.162867;-0.059971
748;0.018340;0.211842;0.091908
749;-0.036269;0.292441;0.079428
