index;x;y;z
68;0.002401;-0.005754;0.004739
69;-0.015415;0.002165;0.012213
70;-0.000236;-0.003227;0.001315
71;0.011561;-0.003340;0.001293
72;0.019201;-0.006624;0.009629
73;0.018846;0.009464;0.018488
74;0.019482;0.000686;0.012631
75;0.021649;0.002751;0.009282
76;0.023189;-0.001821;0.012440
77;0.011583;0.001714;0.012709
78;0.018027;0.000314;0.003842
79;-0.005356;-0.012552;-0.008361
80;-0.005376;-0.011803;-0.007220
81;0.016436;0.002862;-0.000048
82;0.021062;-0.000070;-0.000631
83;0.011215;-0.003898;-0.006891
84;0.017054;-0.010666;-0.009638
85;-0.001759;-0.019003;0.011015
86;-0.030594;0.009167;0.022932
87;-0.031518;-0.000612;-0.004400
88;-0.039158;-0.033631;-0.030763
89;-0.041786;-0.023313;0.007775
90;-0.017928;-0.013334;0.028036
91;0.006417;-0.000285;-0.003376
92;0.040050;0.018283;-0.001544
93;0.042412;0.016629;0.008115
94;-0.014417;-0.018390;-0.017718
95;-0.034406;-0.027614;-0.024730
96;0.021855;0.029101;0.002056
97;0.095626;0.048133;0.013613
98;0.107401;0.028115;0.011635
99;0.055211;0.011759;0.018546
100;0.035668;0.014469;0.013445
101;0.064889;0.022165;-0.009722
102;0.085501;0.045121;-0.002062
103;0.088403;0.050824;0.040033
104;0.096811;0.060383;0.022258
105;0.197899;0.050702;0.015982
106;0.194808;0.060386;0.005347
107;0.136456;0.080898;-0.008919
108;0.140889;0.041458;-0.017243
109;0.079550;-0.007501;0.003981
110;0.007543;-0.005446;0.021314
111;-0.056653;0.050388;0.000716
112;-0.145534;0.043443;-0.014232
113;-0.215112;-0.054938;0.011447
114;-0.304996;-0.158544;-0.002508
115;-0.416913;-0.174459;-0.036952
116;-0.401830;-0.152277;-0.042240
117;-0.381618;-0.152042;-0.103006
118;-0.421999;-0.194165;-0.107420
119;-0.544013;-0.034628;-0.041136
120;-0.483764;-0.044535;-0.088299
121;-0.384995;-0.174327;-0.219554
122;-0.405048;-0.045064;-0.189927
123;-0.234872;0.167111;-0.042072
124;-0.071621;0.359200;-0.035740
125;0.112764;0.365459;-0.124512
126;0.279755;0.298040;-0.115636
127;0.392625;0.228331;-0.029686
128;0.517982;0.217853;0.111376
129;0.604550;0.166034;0.166984
130;0.637618;0.213582;0.181486
131;0.576708;0.256316;0.106356
132;0.532139;0.283926;0.006515
133;0.422680;0.360417;-0.053416
134;0.318608;0.383008;-0.082013
135;0.277175;0.285805;-0.162246
136;0.120964;0.168668;-0.137071
137;-0.136096;0.190582;-0.086616
138;-0.277379;0.160362;-0.070177
139;-0.314459;0.133449;-0.097603
140;-0.323105;0.041833;-0.149580
141;-0.393122;-0.081438;-0.140209
142;-0.484812;-0.132102;-0.085236
143;-0.532943;-0.197378;-0.019442
144;-0.551739;-0.280131;-0.008833
145;-0.583998;-0.238136;-0.000104
146;-0.604071;-0.191705;-0.005932
147;-0.628717;-0.080529;-0.029126
148;-0.601765;0.157235;-0.068199
149;-0.380511;0.072891;-0.177028
150;-0.154806;-0.097840;-0.242637
151;-0.043957;-0.055990;-0.143586
152;-0.100423;0.138545;0.007375
153;-0.101783;0.315072;0.012698
154;-0.015328;0.397095;-0.139341
155;0.185789;0.330595;-0.256010
156;0.343340;0.235956;-0.258765
157;0.408751;0.255628;-0.126804
158;0.517540;0.212522;0.049032
159;0.532136;0.246584;0.233704
160;0.533190;0.213940;0.287467
161;0.530233;0.232702;0.187979
162;0.539406;0.350459;0.083308
163;0.515646;0.478744;-0.016567
164;0.492519;0.333819;-0.180620
165;0.274458;0.177501;-0.262195
166;0.004473;0.225131;-0.166982
167;-0.124182;0.181694;-0.055833
168;-0.243230;0.198053;-0.018805
169;-0.280925;0.132535;-0.037847
170;-0.418772;-0.003176;-0.059680
171;-0.543297;-0.070962;-0.042930
172;-0.583215;-0.127180;-0.047616
173;-0.628585;-0.174831;-0.057739
174;-0.668629;-0.233710;-0.047496
175;-0.704127;-0.152607;-0.004919
176;-0.756082;-0.054619;0.057884
177;-0.761050;0.115718;0.018340
178;-0.602878;0.010446;-0.112921
179;-0.426684;-0.166074;-0.207196
180;-0.320276;0.019589;-0.074024
181;-0.176245;0.254187;0.058631
182;-0.073287;0.398732;-0.014743
183;0.075790;0.445648;-0.203012
184;0.271805;0.364014;-0.287935
185;0.468230;0.255430;-0.244834
186;0.529356;0.260171;-0.131968
187;0.621454;0.237820;-0.048339
188;0.645612;0.275265;0.036890
189;0.556338;0.301925;0.066644
190;0.460668;0.315877;0.017217
191;0.335489;0.455529;-0.026366
192;0.373741;0.348251;-0.062755
193;0.294396;0.183079;-0.045858
194;-0.005797;0.142574;0.101969
195;-0.087612;0.088212;0.213819
196;-0.130602;0.113892;0.224021
197;-0.133906;0.002366;0.078603
198;-0.203567;-0.106841;-0.049508
199;-0.328994;-0.075960;-0.037703
200;-0.393366;-0.063153;0.025736
201;-0.407250;-0.182452;-0.018230
202;-0.383592;-0.262449;-0.140106
203;-0.375159;-0.127821;-0.137351
204;-0.446926;0.032678;-0.112575
205;-0.599349;0.213241;-0.142616
206;-0.563001;-0.002251;-0.227241
207;-0.407204;-0.281895;-0.176571
208;-0.351893;-0.085333;0.049096
209;-0.202551;0.079258;0.148392
210;-0.130981;0.185371;-0.044083
211;-0.008338;0.223483;-0.263098
212;0.210161;0.229694;-0.274614
213;0.355810;0.214810;-0.151611
214;0.408402;0.214910;-0.017179
215;0.508858;0.187153;0.118221
216;0.553538;0.203265;0.238429
217;0.573066;0.258163;0.219743
218;0.586621;0.276956;0.041365
219;0.439567;0.583912;-0.046174
220;0.389897;0.445198;-0.140478
221;0.251204;0.233250;-0.233435
222;-0.007152;0.193834;-0.108842
223;-0.147146;0.083495;0.045534
224;-0.194017;0.047604;0.111053
225;-0.164115;-0.050319;0.048019
226;-0.259839;-0.085890;-0.008870
227;-0.322187;-0.059612;-0.044029
228;-0.407766;-0.046675;-0.079431
229;-0.523897;-0.121531;-0.056179
230;-0.587695;-0.178840;-0.044742
231;-0.600712;-0.161905;-0.007791
232;-0.540496;-0.105281;0.034541
233;-0.401642;0.073268;0.025189
234;-0.310036;-0.054606;-0.045431
235;-0.318457;-0.162617;-0.112703
236;-0.218865;-0.078709;-0.092064
237;-0.165235;0.050775;-0.065391
238;-0.184547;0.086248;-0.151360
239;-0.119105;0.097511;-0.229245
240;-0.004867;0.127650;-0.243958
241;0.095696;0.186508;-0.153168
242;0.195905;0.285663;-0.026833
243;0.446000;0.365919;0.094973
244;0.602736;0.475135;0.159168
245;0.738964;0.503132;0.157569
246;0.831754;0.778746;0.083955
247;0.901449;0.693720;0.046598
248;0.807985;0.500184;-0.081254
249;0.216834;0.519628;-0.026544
250;-0.140874;0.372268;0.117585
251;-0.179694;0.276950;0.147120
252;-0.283126;0.216417;-0.015408
253;-0.488594;0.081483;-0.140937
254;-0.631544;-0.014223;-0.137506
255;-0.728620;-0.054365;-0.170056
256;-0.868611;-0.139820;-0.247571
257;-0.981154;-0.161089;-0.277581
258;-0.992680;-0.137693;-0.273743
259;-0.957130;-0.017678;-0.212166
260;-0.838347;0.039329;-0.186134
261;-0.774979;-0.103064;-0.206861
262;-0.679052;-0.150394;-0.173643
263;-0.481602;0.152376;-0.045651
264;-0.213053;0.560792;-0.076968
265;-0.016615;0.668741;-0.286275
266;0.214924;0.621867;-0.428717
267;0.413425;0.494122;-0.378517
268;0.516329;0.381615;-0.213874
269;0.523197;0.424338;-0.065549
270;0.625900;0.407680;0.084483
271;0.600313;0.472792;0.139226
272;0.594631;0.398476;0.052165
273;0.605814;0.639562;0.086091
274;0.782694;0.509586;-0.002497
275;0.540291;0.458071;-0.075018
276;0.225060;0.342289;0.058040
277;0.133399;0.233976;0.155439
278;0.150151;0.214486;0.110674
279;0.050202;0.167270;-0.045108
280;-0.145700;0.148186;-0.124421
281;-0.342960;0.163164;-0.122303
282;-0.566320;0.151475;-0.110259
283;-0.873081;0.018540;-0.077968
284;-1.066225;-0.124347;-0.042024
285;-1.077760;-0.169359;-0.070563
286;-1.144324;0.016916;-0.145678
287;-0.953287;-0.033289;-0.172412
288;-0.682849;-0.217873;-0.210544
289;-0.596156;-0.056942;-0.111784
290;-0.427626;0.191502;-0.060902
291;-0.304603;0.393712;-0.160271
292;-0.182044;0.410412;-0.265421
293;0.010211;0.480931;-0.227955
294;0.271826;0.464216;-0.160694
295;0.457593;0.448200;-0.078952
296;0.640170;0.419032;-0.019288
297;0.776070;0.433662;0.075776
298;0.726679;0.445133;0.085917
299;0.614407;0.373438;-0.009978
300;0.547291;0.489086;0.022757
301;0.586602;0.309407;0.048932
302;0.400679;0.399967;0.095650
303;0.167889;0.300495;0.110818
304;0.044299;0.131643;0.076692
305;-0.024972;0.200892;0.047078
306;-0.026573;0.139785;-0.086756
307;-0.181525;0.047062;-0.182261
308;-0.266474;-0.024997;-0.256794
309;-0.264977;-0.056013;-0.286522
310;-0.360534;-0.070707;-0.226906
311;-0.509868;-0.127564;-0.158917
312;-0.636354;-0.167620;-0.135696
313;-0.820362;-0.158818;-0.220962
314;-0.864092;-0.021866;-0.212367
315;-0.754134;-0.086529;-0.242024
316;-0.819678;-0.029458;-0.202921
317;-0.662087;0.123301;-0.125874
318;-0.450679;0.315015;-0.138078
319;-0.201298;0.377215;-0.171595
320;0.096837;0.421643;-0.108493
321;0.392882;0.440777;-0.008698
322;0.619861;0.387408;0.074424
323;0.769551;0.363172;0.144699
324;0.832524;0.363992;0.139812
325;0.760466;0.379350;0.083369
326;0.726591;0.539150;0.091179
327;0.606201;0.633544;0.046439
328;0.494862;0.462908;-0.064544
329;0.354052;0.378922;-0.152177
330;0.174320;0.389325;-0.040310
331;-0.064363;0.325102;0.059004
332;-0.302964;0.290661;0.029816
333;-0.399109;0.120995;-0.123575
334;-0.470845;0.011665;-0.189024
335;-0.476220;-0.033023;-0.135892
336;-0.463779;-0.154282;-0.175190
337;-0.464559;-0.264465;-0.195747
338;-0.584276;-0.238344;-0.117397
339;-0.768159;-0.074917;-0.085005
340;-0.936255;0.098466;-0.216203
341;-0.923270;0.000864;-0.419224
342;-0.807726;-0.171497;-0.522613
343;-0.679478;0.059433;-0.282418
344;-0.458370;0.399836;-0.103186
345;-0.299523;0.625967;-0.109398
346;-0.041159;0.584300;-0.170224
347;0.282540;0.528517;-0.140013
348;0.550281;0.538660;-0.065375
349;0.745621;0.480712;0.015014
350;0.843352;0.416497;0.105160
351;0.852106;0.403672;0.195626
352;0.790560;0.436734;0.230932
353;0.714774;0.445228;0.144368
354;0.522006;0.818248;0.128480
355;0.628296;0.571525;-0.069264
356;0.363134;0.466022;-0.210317
357;0.060022;0.410380;-0.078047
358;-0.123372;0.284895;0.059820
359;-0.213510;0.272259;0.065358
360;-0.178888;0.243007;-0.165288
361;-0.249556;0.196652;-0.368495
362;-0.422301;0.188965;-0.388881
363;-0.556928;0.093331;-0.352164
364;-0.705797;-0.063875;-0.297373
365;-0.830328;-0.205923;-0.337928
366;-0.867701;-0.230294;-0.415116
367;-1.010195;0.025515;-0.432463
368;-0.899398;-0.071780;-0.480427
369;-0.876634;-0.201925;-0.318308
370;-0.855498;0.015043;-0.126153
371;-0.682704;0.323138;-0.032820
372;-0.409967;0.620481;-0.076254
373;-0.095201;0.676849;-0.157136
374;0.112993;0.607574;-0.173460
375;0.347118;0.574417;-0.047237
376;0.574947;0.565651;0.070713
377;0.734173;0.569602;0.129637
378;0.850634;0.486209;0.160257
379;0.878551;0.513258;0.156983
380;0.887175;0.494969;0.082418
381;0.771619;0.616902;0.114657
382;0.673043;0.551457;0.044617
383;0.503417;0.477540;-0.117561
384;0.227630;0.521107;-0.138583
385;-0.026211;0.469527;-0.013074
386;-0.230861;0.375069;0.023126
387;-0.275670;0.229909;-0.149515
388;-0.301701;0.151500;-0.263634
389;-0.388549;0.142152;-0.212353
390;-0.553076;0.115421;-0.157455
391;-0.691394;-0.021126;-0.138503
392;-0.921299;-0.120968;-0.089682
393;-1.054658;-0.174151;-0.136706
394;-1.127518;-0.125319;-0.183332
395;-0.946394;-0.004096;-0.107001
396;-0.774295;-0.103131;-0.115578
397;-0.646539;-0.151761;-0.133298
398;-0.500082;0.037592;-0.071028
399;-0.394654;0.294314;-0.082749
400;-0.280610;0.473907;-0.216066
401;-0.088982;0.499843;-0.333218
402;0.141891;0.474917;-0.351800
403;0.359191;0.486403;-0.231043
404;0.508349;0.492971;-0.109495
405;0.687267;0.533333;-0.016275
406;0.788481;0.508195;0.081428
407;0.840143;0.484439;0.065035
408;0.716177;0.575074;0.073465
409;0.697611;0.467745;0.080427
410;0.575130;0.426829;0.020579
411;0.314472;0.365130;0.002549
412;0.116180;0.335922;0.028765
413;0.042912;0.303476;0.034446
414;-0.058710;0.168718;-0.012604
415;-0.231516;0.080546;0.006623
416;-0.389332;0.054655;0.004380
417;-0.516776;-0.029069;-0.131548
418;-0.654318;-0.094615;-0.189820
419;-0.761543;-0.078248;-0.197160
420;-0.850136;-0.049591;-0.291400
421;-0.963280;0.130609;-0.168518
422;-0.886475;-0.062240;-0.093574
423;-0.604521;-0.269742;-0.129703
424;-0.365161;-0.106661;-0.029492
425;-0.289288;0.021528;-0.069589
426;-0.409572;0.236590;-0.224443
427;-0.312245;0.291543;-0.362932
428;-0.112374;0.281568;-0.300303
429;0.063611;0.404947;-0.163555
430;0.293808;0.461035;0.008734
431;0.528174;0.499716;0.165725
432;0.708376;0.478036;0.275084
433;0.842995;0.505694;0.319570
434;0.899255;0.490002;0.232309
435;0.745942;0.703973;0.204091
436;0.634691;0.615094;0.105994
437;0.481439;0.456361;-0.076249
438;0.165219;0.419290;-0.101148
439;-0.062408;0.287328;0.010184
440;-0.169694;0.250121;0.058399
441;-0.166696;0.205002;-0.113376
442;-0.285904;0.098362;-0.222732
443;-0.477805;0.052133;-0.182892
444;-0.632743;-0.002851;-0.158604
445;-0.761044;-0.088197;-0.152129
446;-0.890603;-0.155553;-0.094273
447;-0.940941;-0.120855;-0.069465
448;-1.000240;-0.096701;-0.129278
449;-0.957681;-0.028648;-0.172150
450;-0.854733;-0.159567;-0.200341
451;-0.804406;-0.069792;-0.167059
452;-0.606071;0.185920;-0.129441
453;-0.487279;0.504532;-0.166484
454;-0.328738;0.718895;-0.234126
455;-0.071767;0.757863;-0.253117
456;0.191175;0.730345;-0.162149
457;0.516901;0.702704;-0.048332
458;0.800698;0.637191;0.057868
459;0.947721;0.560502;0.080392
460;0.979698;0.634106;0.068504
461;0.986040;0.534639;0.056615
462;0.946021;0.638045;0.054886
463;0.763589;0.827694;-0.020653
464;0.693510;0.639005;-0.198148
465;0.351079;0.681570;-0.247107
466;0.088828;0.596146;-0.074129
467;-0.200394;0.602816;0.085022
468;-0.293199;0.561831;-0.069882
469;-0.389730;0.485671;-0.281754
470;-0.587413;0.342572;-0.345206
471;-0.839007;0.212470;-0.355554
472;-0.998297;0.063812;-0.421083
473;-1.170295;-0.095752;-0.483492
474;-1.188479;-0.157652;-0.573332
475;-1.143238;-0.010657;-0.625095
476;-1.112077;0.000709;-0.512199
477;-0.962034;-0.146311;-0.432364
478;-0.827814;0.020127;-0.309422
479;-0.630237;0.403271;-0.214201
480;-0.465108;0.774510;-0.181333
481;-0.267472;0.904609;-0.262471
482;0.001036;0.819744;-0.333274
483;0.276725;0.756556;-0.282285
484;0.502594;0.704805;-0.154760
485;0.727428;0.667142;-0.059650
486;0.894513;0.724280;0.038622
487;1.065091;0.617592;0.124693
488;1.058690;0.611124;0.091288
489;1.000362;0.700317;0.070294
490;0.971215;0.673126;0.070564
491;0.784768;0.608640;-0.099657
492;0.353807;0.638323;-0.151249
493;0.127423;0.617660;-0.039731
494;-0.099115;0.638917;0.038212
495;-0.285150;0.593672;-0.079626
496;-0.404345;0.468516;-0.274179
497;-0.597798;0.362068;-0.351263
498;-0.786107;0.271857;-0.275799
499;-0.930698;0.153970;-0.225124
500;-1.082766;0.010103;-0.210930
501;-1.202544;-0.080742;-0.306216
502;-1.263833;-0.110812;-0.356595
503;-1.289175;0.005294;-0.301054
504;-1.129084;-0.201916;-0.257118
505;-1.015953;-0.117844;-0.152451
506;-0.838797;0.258391;-0.095388
507;-0.600260;0.718489;-0.183936
508;-0.355363;0.939237;-0.349544
509;-0.066156;0.923260;-0.351684
510;0.227267;0.868614;-0.258990
511;0.496309;0.795449;-0.137904
512;0.806630;0.690549;-0.004307
513;0.935938;0.630886;0.050514
514;0.966007;0.539905;0.019249
515;1.030940;0.564894;0.008140
516;1.003002;0.587657;-0.055719
517;0.876802;0.701320;-0.017210
518;0.704900;0.674676;-0.161145
519;0.390080;0.733226;-0.214549
520;0.150191;0.616496;-0.081006
521;-0.065925;0.534066;0.030051
522;-0.162002;0.440576;-0.021132
523;-0.228218;0.379582;-0.158604
524;-0.372639;0.354706;-0.236701
525;-0.613966;0.389801;-0.198042
526;-0.856138;0.284923;-0.212148
527;-1.106733;0.080962;-0.229059
528;-1.361986;-0.087825;-0.318099
529;-1.439350;-0.245340;-0.363256
530;-1.242767;-0.027073;-0.181493
531;-0.987725;-0.111093;-0.105419
532;-0.978286;-0.121636;-0.156943
533;-0.888393;0.189498;-0.153008
534;-0.698050;0.552690;-0.226985
535;-0.524564;0.919578;-0.327769
536;-0.156279;0.880880;-0.394241
537;0.195958;0.873356;-0.364846
538;0.587506;0.789872;-0.227240
539;0.812513;0.663489;-0.044226
540;0.902070;0.580429;0.006475
541;0.925741;0.560668;-0.002630
542;0.961556;0.545292;-0.032125
543;0.981669;0.477446;-0.029578
544;0.706545;0.779080;0.058568
545;0.666858;0.513920;-0.057066
546;0.392788;0.574222;-0.165340
547;0.182723;0.551438;-0.053517
548;-0.019812;0.553808;0.037292
549;-0.176110;0.483876;-0.044966
550;-0.266128;0.356354;-0.209038
551;-0.390472;0.274246;-0.264247
552;-0.606719;0.206674;-0.219740
553;-0.785648;0.064954;-0.268905
554;-0.923625;0.007257;-0.277105
555;-1.013785;-0.019850;-0.326230
556;-1.037426;-0.139137;-0.456055
557;-1.088374;0.053859;-0.401300
558;-1.025902;-0.028879;-0.340441
559;-0.959507;-0.171176;-0.216337
560;-0.738299;0.044410;0.012372
561;-0.338600;0.351716;0.031482
562;-0.102447;0.601616;-0.205558
563;0.106077;0.602770;-0.426230
564;0.264259;0.496835;-0.427203
565;0.441503;0.375853;-0.239859
566;0.629104;0.434274;-0.042774
567;0.648191;0.293586;0.036120
568;0.722744;0.411461;0.124219
569;0.746228;0.418555;0.100001
570;0.768578;0.421194;0.026300
571;0.580498;0.683349;0.078688
572;0.548571;0.389769;-0.011565
573;0.262406;0.329030;-0.087533
574;-0.003607;0.352571;0.048802
575;-0.085133;0.199370;0.153719
576;-0.148702;0.094621;0.069248
577;-0.139535;0.070451;-0.126579
578;-0.211499;0.051543;-0.208418
579;-0.333798;-0.050261;-0.192985
580;-0.421522;-0.061597;-0.136176
581;-0.595484;-0.069050;-0.094395
582;-0.828791;-0.055495;-0.069512
583;-0.958247;-0.109810;-0.072398
584;-1.015020;-0.011854;-0.088218
585;-0.793728;-0.019942;-0.128377
586;-0.657810;-0.143278;-0.180978
587;-0.607421;0.060832;-0.042529
588;-0.408266;0.185188;0.027696
589;-0.283070;0.328092;-0.066981
590;-0.108148;0.412412;-0.233563
591;0.075974;0.469318;-0.346303
592;0.288700;0.430423;-0.337036
593;0.450500;0.410518;-0.217509
594;0.700061;0.378921;-0.145579
595;0.868713;0.439262;-0.046053
596;0.909862;0.383414;-0.038367
597;0.982673;0.500590;-0.068290
598;0.816536;0.877573;-0.103917
599;0.619626;0.634462;-0.272577
600;0.114985;0.670672;-0.265683
601;-0.141103;0.430350;-0.104017
602;-0.191473;0.251131;0.014729
603;-0.163902;0.182117;-0.052392
604;-0.178861;0.128614;-0.166921
605;-0.388413;0.019967;-0.140556
606;-0.583120;-0.049584;-0.100380
607;-0.673709;-0.031295;-0.014774
608;-0.797332;-0.099819;0.049439
609;-0.958350;-0.111288;0.042898
610;-1.043757;-0.105176;-0.015039
611;-1.124352;0.076703;-0.040673
612;-0.987528;0.038116;-0.121175
613;-0.793830;-0.107046;-0.132019
614;-0.571767;0.145228;-0.034698
615;-0.269062;0.493430;-0.062369
616;-0.160321;0.725166;-0.268692
617;0.000529;0.538935;-0.442719
618;0.195848;0.515757;-0.393290
619;0.447902;0.431767;-0.261467
620;0.688596;0.427180;-0.128341
621;0.871510;0.459382;-0.037024
622;0.888511;0.423217;-0.125503
623;0.867128;0.450766;-0.155718
624;0.815701;0.483030;-0.200705
625;0.614632;0.830095;-0.159958
626;0.634987;0.566714;-0.291206
627;0.319321;0.502945;-0.286124
628;-0.038585;0.459323;-0.045422
629;-0.163267;0.343172;0.156693
630;-0.283829;0.306084;0.088043
631;-0.300982;0.293384;-0.131456
632;-0.433089;0.175957;-0.180397
633;-0.698310;0.065502;-0.073340
634;-0.832607;-0.033351;-0.057085
635;-0.887056;-0.113738;-0.085906
636;-1.010986;-0.185304;-0.091088
637;-1.062530;-0.154466;-0.078038
638;-1.075719;0.071859;-0.008142
639;-0.943021;0.062324;-0.089714
640;-0.832807;-0.069591;-0.124700
641;-0.637496;0.113011;-0.012027
642;-0.348819;0.463546;-0.046665
643;-0.158696;0.659023;-0.263697
644;0.072206;0.596132;-0.473542
645;0.367909;0.548692;-0.507051
646;0.645231;0.404223;-0.285238
647;0.763006;0.466556;-0.090107
648;0.756282;0.468336;0.054159
649;0.686710;0.455075;0.106196
650;0.730202;0.350926;0.127755
651;0.781288;0.476481;0.068103
652;0.582703;0.677700;-0.042430
653;0.541247;0.532634;-0.231736
654;0.230087;0.380434;-0.266985
655;-0.078401;0.305539;-0.017248
656;-0.205708;0.228619;0.151723
657;-0.258989;0.167418;0.042298
658;-0.298304;0.082592;-0.143152
659;-0.392893;-0.030401;-0.210794
660;-0.499334;-0.077416;-0.159947
661;-0.548561;-0.110557;-0.142702
662;-0.634412;-0.166384;-0.131234
663;-0.747709;-0.156233;-0.099350
664;-0.778219;-0.080708;-0.057304
665;-0.861948;0.007828;-0.065610
666;-0.834394;0.034500;-0.147533
667;-0.791654;-0.214887;-0.158577
668;-0.810903;-0.110652;-0.045418
669;-0.625873;0.200311;-0.004698
670;-0.470097;0.613538;-0.114752
671;-0.226811;0.742493;-0.281157
672;0.123989;0.730588;-0.288455
673;0.465764;0.633114;-0.165108
674;0.733027;0.586516;-0.008843
675;0.859467;0.481084;0.091357
676;0.950393;0.483676;0.171020
677;1.004631;0.524071;0.164085
678;0.887666;0.546351;0.068841
679;0.679853;0.687275;0.022519
680;0.601168;0.693233;-0.029819
681;0.478221;0.595183;-0.235903
682;0.133416;0.628303;-0.338253
683;-0.150892;0.509911;-0.184358
684;-0.336729;0.392359;-0.005024
685;-0.360256;0.225036;-0.040983
686;-0.451606;0.138610;-0.212034
687;-0.590246;0.121436;-0.192302
688;-0.685100;0.024275;-0.210152
689;-0.793729;-0.044534;-0.202947
690;-0.947727;-0.082903;-0.234914
691;-1.151389;-0.141567;-0.316833
692;-1.327634;-0.023640;-0.376955
693;-1.106493;-0.008272;-0.377412
694;-0.862162;-0.120231;-0.323703
695;-0.845975;0.083126;-0.157950
696;-0.680228;0.381745;-0.081506
697;-0.580386;0.832561;-0.156216
698;-0.264185;0.995758;-0.264199
699;0.130583;0.982545;-0.301524
700;0.539554;0.815364;-0.229039
701;0.744676;0.743065;-0.045627
702;0.897850;0.603065;0.075855
703;0.848448;0.595603;0.045646
704;0.974420;0.543707;0.071237
705;1.078267;0.612800;0.147206
706;0.938978;0.665419;0.031239
707;0.766232;0.666404;-0.028893
708;0.563425;0.642935;-0.145417
709;0.189836;0.716831;-0.124176
710;-0.118838;0.695606;0.004759
711;-0.407815;0.613918;0.030556
712;-0.530575;0.392683;-0.155417
713;-0.624335;0.136817;-0.253205
714;-0.734742;0.087556;-0.139294
715;-0.734292;0.086996;-0.028266
716;-0.779956;0.027219;0.010308
717;-0.981978;-0.113626;-0.049655
718;-1.199088;-0.178202;-0.066515
719;-1.328143;-0.193109;-0.059478
720;-1.237872;-0.034490;-0.038758
721;-0.954713;-0.020013;-0.069347
722;-0.801590;0.143954;-0.154833
723;-0.587991;0.509646;-0.202640
724;-0.372788;0.803817;-0.297299
725;-0.140067;0.856387;-0.469675
726;0.218805;0.742174;-0.463790
727;0.485093;0.586130;-0.385871
728;0.632680;0.492530;-0.247610
729;0.779823;0.514067;-0.106044
730;0.842448;0.451017;0.007035
731;0.834969;0.501840;0.027752
732;0.862709;0.521128;0.065588
733;0.922591;0.532019;0.055019
734;0.721698;0.745635;0.031255
735;0.542396;0.533644;-0.138912
736;0.207592;0.582560;-0.166198
737;0.023629;0.525441;-0.003734
738;-0.163895;0.426367;0.109175
739;-0.309154;0.322911;-0.002289
740;-0.314380;0.196883;-0.182114
741;-0.496081;0.184805;-0.239984
742;-0.692317;0.170950;-0.214101
743;-0.818494;0.017957;-0.194990
744;-0.988041;-0.115446;-0.230297
745;-1.057361;-0.151397;-0.335906
746;-1.130654;-0.020060;-0.320267
747;-1.061095;0.076651;-0.306924
748;-0.990273;-0.141110;-0.316895
749;-0.889467;-0.079818;-0.215526
750;-0.714257;0.273198;-0.128864
751;-0.519022;0.663652;-0.148364
