index;x;y;z
59;0.000465;-0.013754;0.005565
60;0.011812;0.002359;0.019674
61;-0.000325;-0.003062;0.004346
62;-0.003608;-0.002187;-0.000927
63;0.003586;-0.003809;-0.004523
64;0.002261;-0.007848;0.001332
65;0.000888;-0.000697;0.007323
66;-0.006883;-0.008701;-0.006874
67;-0.001572;-0.013422;0.013912
68;-0.012749;-0.004427;-0.003097
69;0.005165;-0.001457;-0.005307
70;-0.000234;-0.007994;-0.008234
71;-0.012013;-0.010635;-0.003366
72;-0.004078;-0.014788;0.009849
73;0.005017;-0.009376;0.006858
74;-0.009030;0.001375;-0.015913
75;0.016191;0.005317;-0.004023
76;0.001534;-0.000660;-0.013856
77;0.008605;-0.001106;0.005479
78;0.002929;-0.005227;0.011603
79;0.019067;-0.001470;0.015098
80;0.015045;-0.000693;0.009643
81;0.007964;0.003276;0.015619
82;0.007683;0.002774;-0.002491
83;0.003106;-0.001332;0.003804
84;-0.003199;-0.021122;0.027860
85;-0.020707;-0.008090;0.002880
86;-0.021869;-0.003396;0.014613
87;0.001356;-0.002121;0.004050
88;-0.011242;-0.001099;-0.011073
89;0.005398;0.005322;0.002242
90;-0.007029;-0.011430;0.002161
91;-0.013702;-0.023849;0.019970
92;-0.002969;-0.001471;0.009013
93;-0.002613;-0.011465;-0.021081
94;-0.000794;-0.010706;-0.023033
95;-0.010683;-0.029495;-0.032151
96;-0.011762;-0.047497;-0.013972
97;-0.008573;-0.069725;-0.004199
98;-0.038238;-0.077850;-0.017588
99;-0.053619;-0.093532;-0.030638
100;-0.090090;-0.070567;-0.038355
101;-0.139546;-0.071240;-0.040094
102;-0.165210;-0.023555;-0.037477
103;-0.125073;0.041566;-0.066369
104;-0.139573;0.006739;-0.128101
105;-0.170660;-0.050618;-0.061391
106;-0.177171;0.029399;0.010711
107;-0.135689;0.100259;0.070181
108;-0.101791;0.155140;0.061383
109;0.023549;0.122625;-0.049169
110;0.129589;0.083919;-0.052958
111;0.218021;0.043105;-0.001781
112;0.251456;0.048309;0.032216
113;0.270769;0.186706;0.058090
114;0.395399;0.159585;0.025218
115;0.405870;0.248102;0.163540
116;0.455283;0.436720;0.199798
117;0.469017;0.528049;0.132095
118;0.430768;0.419182;-0.056943
119;0.284502;0.283066;-0.167387
120;0.152923;0.314390;-0.051255
121;0.156190;0.335001;-0.084071
122;-0.034647;0.258002;-0.130768
123;-0.147265;0.146973;-0.157958
124;-0.273870;0.075646;-0.123080
125;-0.403432;-0.068285;-0.131729
126;-0.488670;-0.152418;-0.136886
127;-0.566964;-0.236626;-0.137020
128;-0.636450;-0.236325;-0.149632
129;-0.622893;-0.268402;-0.136486
130;-0.544013;-0.285110;-0.127810
131;-0.527814;-0.266316;-0.091889
132;-0.555899;-0.164051;-0.023646
133;-0.612702;-0.051296;-0.097998
134;-0.523013;-0.140223;-0.193564
135;-0.490980;-0.118185;-0.155608
136;-0.351027;0.058410;-0.079405
137;-0.346539;0.413907;-0.106503
138;-0.203887;0.587947;-0.187015
139;-0.125755;0.583106;-0.276043
140;0.036228;0.389716;-0.276041
141;0.105687;0.380304;-0.162070
142;0.230707;0.447530;-0.034637
143;0.448510;0.616795;0.016801
144;0.573849;0.514607;-0.012520
145;0.625792;0.510888;-0.048204
146;0.693097;0.434024;-0.027574
147;0.705108;0.407002;0.064619
148;0.639184;0.542549;0.162492
149;0.587596;0.687850;0.160995
150;0.382182;0.641585;0.007484
151;0.172033;0.473384;-0.051702
152;-0.006327;0.404088;-0.024645
153;-0.094583;0.391054;-0.023710
154;-0.150892;0.385315;-0.083162
155;-0.245501;0.310258;-0.136038
156;-0.360754;0.195354;-0.166790
157;-0.544799;0.080616;-0.193036
158;-0.699234;-0.023365;-0.229541
159;-0.794397;-0.115489;-0.194825
160;-0.812645;-0.191516;-0.140456
161;-0.726338;-0.252529;-0.062349
162;-0.637412;-0.312821;0.027821
163;-0.595805;-0.321289;0.056385
164;-0.593706;-0.292794;-0.022539
165;-0.607537;-0.142840;-0.129598
166;-0.698545;-0.006139;-0.239772
167;-0.726586;0.109121;-0.336820
168;-0.682313;0.188397;-0.389027
169;-0.484801;0.301848;-0.320038
170;-0.314099;0.625225;-0.208099
171;0.044530;0.839025;-0.179869
172;0.351708;0.869650;-0.132930
173;0.428113;0.618085;-0.147013
174;0.618913;0.480738;-0.082193
175;0.685759;0.379342;0.060558
176;0.714779;0.268353;0.164446
177;0.685994;0.228176;0.248492
178;0.642672;0.246183;0.294755
179;0.627301;0.329377;0.340828
180;0.523635;0.391506;0.270110
181;0.420883;0.539129;0.232253
182;0.308985;0.732268;0.075404
183;0.190656;0.783092;-0.098894
184;-0.021349;0.463895;-0.186247
185;-0.191024;0.248967;-0.119041
186;-0.281054;0.225553;-0.044416
187;-0.438441;0.187162;-0.034679
188;-0.575976;0.109431;-0.105553
189;-0.620022;-0.000360;-0.175420
190;-0.709380;-0.127082;-0.183216
191;-0.826545;-0.278269;-0.182169
192;-0.861151;-0.360506;-0.106412
193;-0.799344;-0.331617;-0.072928
194;-0.689302;-0.178234;-0.140310
195;-0.541889;-0.134097;-0.221171
196;-0.476241;-0.089794;-0.242717
197;-0.450287;0.053434;-0.176236
198;-0.485995;0.197367;-0.131565
199;-0.499355;0.307161;-0.198198
200;-0.456670;0.326630;-0.360689
201;-0.305866;0.414273;-0.184856
202;-0.079219;0.701140;-0.042148
203;0.140099;0.838362;-0.005690
204;0.375544;0.846080;0.046698
205;0.632196;0.650385;-0.010630
206;0.719088;0.552602;0.045710
207;0.721904;0.526577;0.094374
208;0.730327;0.534237;0.136928
209;0.693526;0.478995;0.170787
210;0.523163;0.402274;0.154645
211;0.435264;0.410257;0.175357
212;0.328976;0.444363;0.139826
213;0.163807;0.550236;0.039969
214;0.013206;0.679318;-0.013323
215;-0.084176;0.639708;-0.088956
216;-0.231359;0.469002;-0.164394
217;-0.317658;0.189791;-0.221872
218;-0.454333;0.092397;-0.193951
219;-0.469183;0.028082;-0.177073
220;-0.474820;0.010904;-0.157290
221;-0.537003;-0.056563;-0.189873
222;-0.560309;-0.196460;-0.193301
223;-0.608135;-0.292677;-0.165938
224;-0.680104;-0.344587;-0.169351
225;-0.622487;-0.346125;-0.083979
226;-0.593245;-0.304774;-0.106919
227;-0.552723;-0.251473;-0.187806
228;-0.491801;-0.232743;-0.194110
229;-0.486012;-0.118476;-0.144184
230;-0.515278;0.134620;-0.144193
231;-0.490549;0.212851;-0.229949
232;-0.341862;0.234783;-0.197438
233;-0.224108;0.310869;-0.148351
234;-0.078029;0.488963;-0.036227
235;0.004345;0.610355;-0.084715
236;0.118848;0.611605;-0.166937
237;0.334830;0.598439;-0.160376
238;0.406254;0.421133;-0.103658
239;0.444075;0.363293;0.023392
240;0.543635;0.373806;0.075321
241;0.669112;0.356417;0.151862
242;0.686237;0.351990;0.147555
243;0.597907;0.310040;0.149567
244;0.460292;0.420459;0.249967
245;0.334086;0.444437;0.240152
246;0.211854;0.549024;0.229359
247;0.217263;0.579148;0.064556
248;0.162779;0.513446;-0.057084
249;0.023336;0.342400;-0.142847
250;-0.106981;0.324666;-0.114608
251;-0.212561;0.306690;-0.170269
252;-0.374472;0.232618;-0.204429
253;-0.471828;0.078479;-0.195042
254;-0.549197;-0.096683;-0.174175
255;-0.640444;-0.195399;-0.179414
256;-0.646047;-0.267347;-0.132472
257;-0.669778;-0.290599;-0.149087
258;-0.703551;-0.316857;-0.202540
259;-0.647356;-0.315313;-0.174007
260;-0.571164;-0.282416;-0.143181
261;-0.579134;-0.198205;-0.151800
262;-0.520624;-0.067381;-0.155113
263;-0.564333;0.122337;-0.199813
264;-0.560520;0.199488;-0.278356
265;-0.408920;0.217036;-0.251615
266;-0.254439;0.386958;-0.082834
267;-0.042919;0.510046;-0.075468
268;0.077107;0.675679;-0.065766
269;0.147693;0.600824;-0.098765
270;0.274715;0.519713;-0.032310
271;0.486273;0.486632;0.059684
272;0.525132;0.385129;0.035856
273;0.613234;0.427004;0.054646
274;0.750732;0.445552;0.098107
275;0.708437;0.461428;0.095580
276;0.602499;0.496780;0.078834
277;0.512752;0.524701;0.060003
278;0.283675;0.639847;0.122476
279;0.283059;0.641407;0.036457
280;0.165458;0.653366;-0.093275
281;-0.088658;0.421306;-0.228279
282;-0.333752;0.308450;-0.204058
283;-0.384973;0.207297;-0.173601
284;-0.408723;0.177854;-0.183264
285;-0.432840;0.077942;-0.200761
286;-0.511013;-0.096258;-0.211024
287;-0.626067;-0.212169;-0.157568
288;-0.628763;-0.274480;-0.096873
289;-0.600254;-0.291396;-0.073365
290;-0.527919;-0.318474;-0.150479
291;-0.536287;-0.290443;-0.192398
292;-0.659836;-0.222219;-0.216108
293;-0.762309;-0.133979;-0.184362
294;-0.800721;0.065590;-0.146799
295;-0.701683;0.040746;-0.243814
296;-0.646625;-0.002766;-0.344995
297;-0.438267;0.124228;-0.222992
298;-0.322829;0.415377;-0.181159
299;-0.113351;0.748305;-0.213210
300;-0.050687;0.958991;-0.193568
301;0.245150;0.717869;-0.297283
302;0.389225;0.573390;-0.191023
303;0.507255;0.434632;-0.065232
304;0.571229;0.378831;0.013026
305;0.709177;0.397616;0.104907
306;0.700815;0.488763;0.121035
307;0.659245;0.523599;0.106804
308;0.624603;0.585031;0.088409
309;0.491442;0.733367;0.101096
310;0.456027;0.723696;0.001902
311;0.344931;0.555461;-0.172056
312;0.059370;0.493403;-0.148499
313;-0.102189;0.430045;-0.041013
314;-0.270133;0.439475;0.016966
315;-0.322544;0.322957;-0.069677
316;-0.402730;0.173604;-0.165936
317;-0.509136;-0.013369;-0.192030
318;-0.578909;-0.101741;-0.118591
319;-0.620724;-0.151607;-0.067103
320;-0.647658;-0.247702;-0.121884
321;-0.680151;-0.274169;-0.133135
322;-0.715934;-0.216935;-0.155021
323;-0.748041;-0.248442;-0.141044
324;-0.746748;-0.134422;-0.073165
325;-0.703527;-0.054572;-0.184709
326;-0.615770;-0.135988;-0.285001
327;-0.646669;-0.037107;-0.217390
328;-0.531926;0.079014;-0.070284
329;-0.441083;0.342644;-0.028488
330;-0.305568;0.553662;-0.124423
331;-0.091010;0.664093;-0.222452
332;0.124929;0.516764;-0.201809
333;0.253762;0.453966;-0.125233
334;0.405291;0.549405;-0.057599
335;0.669159;0.539888;-0.007796
336;0.756584;0.605417;-0.016333
337;0.724873;0.569023;0.032219
338;0.583006;0.570356;0.032877
339;0.533499;0.611476;0.031007
340;0.481534;0.656071;0.052256
341;0.354256;0.551147;-0.022081
342;0.203117;0.386329;-0.083570
343;0.029417;0.410933;-0.066561
344;-0.064348;0.351440;-0.034913
345;-0.150136;0.332311;-0.040326
346;-0.138610;0.186589;-0.058956
347;-0.233630;0.066002;-0.058084
348;-0.386532;-0.046196;-0.100268
349;-0.544284;-0.047222;-0.060836
350;-0.557947;-0.129881;-0.079434
351;-0.654035;-0.169231;-0.112745
352;-0.726207;-0.229779;-0.071639
353;-0.729036;-0.242407;-0.028078
354;-0.830759;-0.117115;-0.032366
355;-0.824717;-0.121861;-0.164990
356;-0.764753;-0.278128;-0.281746
357;-0.626891;-0.210029;-0.163985
358;-0.419556;-0.057965;-0.006729
359;-0.397096;0.255509;-0.028102
360;-0.334480;0.355340;-0.133776
361;-0.348094;0.444941;-0.167161
362;-0.026937;0.470314;-0.210658
363;0.160994;0.544281;-0.126984
364;0.331384;0.626061;-0.049324
365;0.446047;0.612164;-0.049325
366;0.605561;0.549212;-0.031034
367;0.729245;0.614514;0.044083
368;0.700098;0.598589;0.005979
369;0.606604;0.798904;0.064048
370;0.557697;0.731821;0.056095
371;0.408917;0.536970;-0.074631
372;0.162017;0.414703;-0.116253
373;0.003146;0.337783;-0.037700
374;0.001170;0.267008;0.056321
375;-0.010674;0.228645;0.020107
376;-0.101439;0.114641;-0.064985
377;-0.247774;0.051060;-0.080832
378;-0.403069;-0.031316;-0.090041
379;-0.537255;-0.051492;-0.094323
380;-0.620979;-0.149201;-0.099344
381;-0.687778;-0.266516;-0.108013
382;-0.804690;-0.255671;-0.091053
383;-0.875401;-0.222716;-0.076863
384;-0.881454;-0.028972;-0.059523
385;-0.751376;-0.070983;-0.187926
386;-0.621127;-0.288340;-0.223655
387;-0.525566;-0.141149;-0.010914
388;-0.359867;0.048932;-0.006305
389;-0.412165;0.453945;-0.100228
390;-0.233603;0.583290;-0.245660
391;0.020626;0.481264;-0.299449
392;0.260135;0.432876;-0.108908
393;0.462746;0.463415;-0.012552
394;0.486225;0.476577;0.013163
395;0.556424;0.499459;0.127803
396;0.567621;0.569600;0.149671
397;0.583383;0.595288;0.088495
398;0.635003;0.612002;0.074086
399;0.532092;0.764089;0.161151
400;0.582667;0.651780;0.120687
401;0.437895;0.471597;0.001111
402;0.201274;0.525736;0.029253
403;0.052356;0.474832;0.009184
404;-0.195591;0.472083;0.019471
405;-0.295749;0.323769;-0.069426
406;-0.365247;0.172085;-0.139330
407;-0.526094;0.027830;-0.149332
408;-0.677456;-0.146674;-0.146431
409;-0.777905;-0.192201;-0.128744
410;-0.835123;-0.251599;-0.150052
411;-0.867220;-0.277334;-0.117993
412;-0.793290;-0.232955;-0.086148
413;-0.757057;-0.183599;-0.107210
414;-0.804332;0.006890;-0.087265
415;-0.789947;0.006040;-0.146488
416;-0.643956;-0.176348;-0.146589
417;-0.605953;0.044380;-0.066910
418;-0.428449;0.283089;-0.041336
419;-0.290900;0.658398;-0.044177
420;-0.058068;0.663910;-0.168269
421;0.055832;0.592022;-0.240376
422;0.210765;0.531506;-0.092313
423;0.379193;0.563926;-0.008410
424;0.563602;0.609199;0.003209
425;0.747038;0.603222;-0.001926
426;0.754962;0.606478;0.027816
427;0.745713;0.639138;0.096666
428;0.647889;0.609971;0.066473
429;0.468015;0.799148;0.211877
430;0.385955;0.721979;0.173335
431;0.285146;0.500562;0.048183
432;-0.022092;0.462022;0.033413
433;-0.181849;0.336678;0.048204
434;-0.292434;0.332128;0.070307
435;-0.273400;0.169560;-0.017978
436;-0.293667;0.035312;-0.114491
437;-0.365411;-0.056677;-0.133718
438;-0.486263;-0.128157;-0.091770
439;-0.586695;-0.146484;-0.081548
440;-0.669175;-0.206519;-0.115183
441;-0.766944;-0.276675;-0.165421
442;-0.833291;-0.259370;-0.161169
443;-0.808608;-0.215152;-0.123469
444;-0.839203;0.004610;-0.134917
445;-0.793380;-0.039582;-0.252997
446;-0.687467;-0.122905;-0.250649
447;-0.496588;-0.003158;-0.162128
448;-0.335523;0.224354;-0.164461
449;-0.152229;0.473356;-0.137830
450;0.021934;0.578544;-0.137381
451;0.139085;0.515822;-0.131042
452;0.216563;0.446293;-0.087331
453;0.390710;0.364396;-0.015834
454;0.489789;0.451996;0.045603
455;0.542648;0.429979;0.051833
456;0.497672;0.514013;0.116823
457;0.532068;0.583737;0.140953
458;0.554212;0.564814;0.127022
459;0.483895;0.687182;0.174218
460;0.574546;0.652594;0.115656
461;0.411324;0.392868;-0.038770
462;0.048335;0.382262;-0.054790
463;-0.009208;0.298582;-0.002964
464;-0.039829;0.284180;0.051606
465;-0.120690;0.180146;-0.050432
466;-0.206155;0.056026;-0.152550
467;-0.317120;-0.032023;-0.129628
468;-0.452939;-0.101688;-0.066466
469;-0.625631;-0.156857;0.043055
470;-0.708322;-0.247193;0.105985
471;-0.807176;-0.263769;0.050184
472;-0.797247;-0.238546;-0.049534
473;-0.790779;-0.079727;-0.044298
474;-0.841758;0.040088;-0.101938
475;-0.741466;-0.140074;-0.175741
476;-0.485155;-0.266400;-0.146729
477;-0.409390;-0.081291;-0.074460
478;-0.342166;0.157546;-0.097128
479;-0.254175;0.466249;-0.113810
480;-0.124124;0.573697;-0.134288
481;0.079156;0.509240;-0.150759
482;0.255671;0.438542;-0.097453
483;0.417598;0.406229;-0.011610
484;0.572111;0.398983;0.000044
485;0.588282;0.468288;0.016880
486;0.508851;0.590853;0.106238
487;0.539374;0.558697;0.079903
488;0.443177;0.635233;0.083907
489;0.439651;0.684912;0.011055
490;0.490826;0.527490;-0.081229
491;0.320116;0.430257;-0.037797
492;0.163129;0.358905;-0.012213
493;0.011814;0.366005;0.032683
494;-0.084645;0.310362;0.004083
495;-0.157185;0.153912;-0.082969
496;-0.271528;0.011575;-0.096529
497;-0.379913;-0.080029;-0.071750
498;-0.533414;-0.063559;-0.092890
499;-0.713782;-0.124901;-0.111823
500;-0.850319;-0.220033;-0.074805
501;-0.822758;-0.294235;0.012604
502;-0.786888;-0.269416;0.092561
503;-0.844696;-0.092981;0.102467
504;-0.811804;-0.099171;-0.095813
505;-0.676211;-0.187132;-0.138745
506;-0.551328;0.006315;-0.035910
507;-0.366167;0.176081;-0.083519
508;-0.263798;0.401856;-0.135670
509;-0.086799;0.457815;-0.246106
510;0.065298;0.507590;-0.243958
511;0.258297;0.400084;-0.094662
512;0.437254;0.407179;0.028249
513;0.552278;0.403733;0.134207
514;0.568698;0.360292;0.141647
515;0.571763;0.457606;0.101035
516;0.528189;0.584191;0.091530
517;0.502221;0.555189;0.035417
518;0.397668;0.707320;0.125890
519;0.446957;0.581646;0.045285
520;0.325053;0.345042;-0.052709
521;0.078433;0.347044;-0.007046
522;-0.019641;0.302677;0.002926
523;-0.101330;0.294468;0.021402
524;-0.075719;0.164127;-0.073557
525;-0.109472;0.037090;-0.124583
526;-0.209689;-0.042477;-0.126152
527;-0.293987;-0.098487;-0.087049
528;-0.391211;-0.090071;-0.042568
529;-0.587114;-0.096460;-0.007752
530;-0.751002;-0.160535;0.046765
531;-0.823771;-0.231692;0.030612
532;-0.892191;-0.194387;-0.046521
533;-0.873601;-0.079029;-0.149972
534;-0.734140;-0.217611;-0.268034
535;-0.624540;-0.195751;-0.198835
536;-0.453966;-0.047570;-0.066621
537;-0.379954;0.192134;-0.051480
538;-0.304781;0.385292;-0.161284
539;-0.180654;0.452616;-0.332776
540;0.099734;0.358796;-0.205891
541;0.275876;0.372458;0.002365
542;0.383661;0.336695;0.069685
543;0.447300;0.466868;0.087418
544;0.574765;0.487830;0.069274
545;0.581292;0.593641;0.089318
546;0.605866;0.577686;-0.019062
547;0.519633;0.730952;0.031508
548;0.511603;0.600007;0.001442
549;0.498056;0.437368;-0.014268
550;0.274903;0.385723;-0.019132
551;0.119502;0.327329;-0.014676
552;0.070759;0.335246;0.013391
553;0.012572;0.234522;-0.042827
554;-0.072484;0.147592;-0.132923
555;-0.195700;0.068439;-0.129049
556;-0.339103;-0.025013;-0.072756
557;-0.488468;-0.074200;-0.048163
558;-0.573606;-0.101711;-0.052929
559;-0.792807;-0.171415;-0.014486
560;-0.942892;-0.310393;0.093599
561;-0.924893;-0.275001;0.146420
562;-0.868753;-0.139027;0.123103
563;-0.885288;-0.125255;-0.006837
564;-0.751376;-0.156697;-0.069936
565;-0.595052;-0.038859;-0.007105
566;-0.465557;0.200148;-0.067252
567;-0.359733;0.396075;-0.126965
568;-0.163640;0.533295;-0.164914
569;0.018879;0.499434;-0.213585
570;0.192878;0.460849;-0.207702
571;0.348695;0.528786;-0.078952
572;0.502531;0.553263;-0.003074
573;0.614566;0.588773;0.012636
574;0.687753;0.648343;0.083995
575;0.664340;0.677304;0.094869
576;0.624540;0.666483;0.045417
577;0.524536;0.758863;0.060456
578;0.448584;0.646586;-0.052799
579;0.240158;0.467255;-0.184689
580;0.037295;0.349647;-0.089265
581;-0.001423;0.253419;0.082466
582;-0.079322;0.193791;0.105983
583;-0.146848;0.124642;-0.066548
584;-0.235892;0.066784;-0.192537
585;-0.396946;0.001183;-0.231246
586;-0.597311;-0.059951;-0.169119
587;-0.763732;-0.170009;-0.094471
588;-0.869780;-0.272160;-0.064635
589;-0.719711;-0.228323;0.063909
590;-0.630220;-0.198496;0.083558
591;-0.739939;0.003143;-0.032829
592;-0.770000;-0.069251;-0.191278
593;-0.749871;-0.322201;-0.309390
594;-0.584425;-0.208166;-0.229832
595;-0.380290;0.025537;-0.161120
596;-0.279979;0.241234;-0.203981
597;-0.211641;0.403582;-0.220054
598;-0.043752;0.412587;-0.186839
599;0.114080;0.398185;-0.174492
600;0.232709;0.387460;-0.066620
601;0.340894;0.455318;-0.015226
602;0.519832;0.504113;-0.020409
603;0.576416;0.591198;-0.029999
604;0.627936;0.725778;-0.017147
605;0.626560;0.756561;-0.054882
606;0.604829;0.762706;0.013359
607;0.591998;0.622371;-0.055015
608;0.386395;0.473471;-0.148236
609;0.133758;0.431095;-0.093157
610;0.046712;0.301368;0.021016
611;-0.009084;0.216817;0.079843
612;-0.114917;0.148362;-0.055967
613;-0.289528;0.091838;-0.155463
614;-0.442460;0.008511;-0.112247
615;-0.631911;-0.043831;-0.011659
616;-0.734426;-0.137699;0.010220
617;-0.827517;-0.265029;-0.058355
618;-0.869883;-0.308569;-0.139504
619;-0.872361;-0.285721;-0.167507
620;-0.902156;-0.093942;-0.142347
621;-0.945901;-0.128884;-0.253186
622;-0.849431;-0.189441;-0.194980
623;-0.680348;0.044486;-0.076125
624;-0.522471;0.277408;-0.131140
625;-0.403111;0.626374;-0.220523
626;-0.125962;0.680241;-0.225714
627;0.112959;0.562072;-0.203183
628;0.240097;0.492268;-0.134318
629;0.490527;0.560258;-0.116494
630;0.675155;0.623804;-0.101959
631;0.773987;0.672353;-0.102953
632;0.789524;0.702526;0.011747
633;0.752915;0.677225;0.043938
634;0.654919;0.769649;0.114416
635;0.465889;0.766378;0.138631
636;0.307186;0.560211;0.014891
637;0.101960;0.360952;-0.063705
638;-0.096785;0.323211;0.018366
639;-0.171877;0.263495;0.063980
640;-0.217736;0.236385;0.017215
641;-0.226038;0.110350;-0.130533
642;-0.327090;-0.014893;-0.171618
643;-0.427291;-0.138159;-0.128213
644;-0.533225;-0.158158;-0.049476
645;-0.628733;-0.207763;-0.010472
646;-0.704912;-0.257062;-0.015844
647;-0.755452;-0.254027;-0.001286
648;-0.780026;-0.237463;0.057685
649;-0.918389;-0.065544;0.078012
650;-0.904416;-0.000080;-0.050685
651;-0.742032;-0.126341;-0.158428
652;-0.527631;-0.078028;-0.081508
653;-0.370383;0.137903;-0.133753
654;-0.243008;0.438464;-0.172528
655;-0.104259;0.550438;-0.235530
656;0.029207;0.487170;-0.232484
657;0.170697;0.465034;-0.079802
658;0.380305;0.477666;0.046964
659;0.512066;0.479936;0.114295
660;0.626910;0.483650;0.142402
661;0.675681;0.567099;0.149376
662;0.696616;0.596928;0.101223
663;0.750694;0.625445;0.118351
664;0.516498;0.772850;0.176468
665;0.408632;0.647773;0.047956
666;0.155309;0.529832;-0.027786
667;-0.001821;0.490905;-0.035598
668;-0.080563;0.396754;-0.016272
669;-0.146157;0.281930;-0.029140
670;-0.149145;0.127853;-0.124887
671;-0.223802;0.014971;-0.189221
672;-0.317249;-0.075883;-0.108338
673;-0.433240;-0.130236;-0.017901
674;-0.540097;-0.049962;0.080710
675;-0.629978;-0.095427;0.034003
676;-0.768386;-0.184100;-0.000730
677;-0.850137;-0.233847;0.071316
678;-0.969608;-0.098732;0.187468
679;-1.033834;-0.119882;0.105095
680;-0.778099;-0.271249;0.034727
681;-0.579044;-0.202397;0.023936
682;-0.450451;-0.010941;-0.026944
683;-0.379357;0.338478;-0.119960
684;-0.304093;0.543971;-0.254099
685;-0.208187;0.564254;-0.335264
686;0.078542;0.547464;-0.353632
687;0.282267;0.550906;-0.223277
688;0.401886;0.581530;-0.090477
689;0.576272;0.610156;-0.012470
690;0.672084;0.585099;0.032920
691;0.740008;0.678608;0.137987
692;0.668856;0.630059;0.097337
693;0.479733;0.712532;0.138809
694;0.443022;0.620295;0.105793
695;0.361175;0.396558;0.012377
696;0.101227;0.379916;0.035969
697;0.058257;0.296004;0.042909
698;-0.033485;0.352519;0.047220
699;-0.075915;0.259026;-0.071947
700;-0.145375;0.086354;-0.171353
701;-0.278826;-0.049237;-0.154361
702;-0.387650;-0.102438;-0.066833
703;-0.525360;-0.095462;-0.067338
704;-0.615365;-0.161919;-0.111885
705;-0.677379;-0.188745;-0.088705
706;-0.689708;-0.205220;-0.027926
707;-0.764791;-0.216517;0.008242
708;-0.823149;-0.085161;-0.062534
709;-0.735455;-0.120999;-0.208403
710;-0.610025;-0.187526;-0.200363
711;-0.497682;-0.086919;-0.112034
712;-0.354800;0.054933;-0.084235
713;-0.312542;0.294894;-0.120170
714;-0.160298;0.389833;-0.165749
715;-0.034628;0.367126;-0.166593
716;0.085805;0.294570;-0.093638
717;0.244173;0.394246;-0.023294
718;0.432442;0.441161;0.007086
719;0.496474;0.469525;-0.019322
720;0.550349;0.515697;0.000822
721;0.636302;0.614580;0.030088
722;0.641409;0.645776;0.016599
723;0.488644;0.825664;0.082507
724;0.420078;0.733199;-0.003635
725;0.357179;0.404396;-0.091696
726;0.132071;0.290023;-0.000191
727;0.016111;0.212013;0.054977
728;-0.019160;0.252290;0.076083
729;-0.050341;0.255823;-0.067421
730;-0.096228;0.115184;-0.207037
731;-0.213027;0.000021;-0.188559
732;-0.361182;-0.058974;-0.056052
733;-0.504655;-0.090062;0.016448
734;-0.632461;-0.169800;0.011314
735;-0.748854;-0.220974;0.003824
736;-0.808902;-0.246358;0.018587
737;-0.810480;-0.246107;0.043444
738;-0.760669;-0.111451;0.019455
739;-0.705198;-0.014547;-0.091032
740;-0.629240;-0.214472;-0.216412
741;-0.557024;-0.172632;-0.074353
742;-0.406348;-0.029473;-0.044774
743;-0.452037;0.262330;-0.052267
744;-0.360744;0.472660;-0.150134
745;-0.042767;0.451419;-0.250550
746;0.270184;0.365815;-0.232945
747;0.402711;0.408553;-0.158655
748;0.487342;0.490932;-0.074715
749;0.559831;0.504411;0.010878
