index;x;y;z
74;-0.010070;-0.018233;0.005504
75;-0.008817;-0.018902;0.004145
76;0.003564;-0.010801;0.012700
77;0.003514;-0.000387;0.006494
78;-0.004341;-0.003880;-0.012556
79;0.006563;-0.005784;-0.010407
80;0.005208;-0.005058;0.000742
81;-0.008340;-0.002137;0.013431
82;0.011411;-0.002040;-0.004174
83;0.017167;-0.012618;-0.004025
84;0.029166;-0.006136;0.021520
85;0.032957;-0.006420;0.006411
86;0.032987;0.006360;-0.007125
87;0.008313;-0.008502;-0.000455
88;-0.031183;-0.031002;0.005903
89;-0.054889;-0.034022;-0.006457
90;-0.053310;-0.037758;-0.021349
91;-0.072868;-0.045365;0.009005
92;-0.081809;-0.046775;0.020616
93;-0.073785;-0.043290;-0.013385
94;-0.099799;-0.072200;0.011458
95;-0.154415;-0.051565;0.000798
96;-0.231638;-0.094745;-0.019466
97;-0.219961;-0.081497;0.010504
98;-0.167291;-0.032839;-0.128754
99;-0.135511;-0.017913;-0.200004
100;-0.134787;-0.074960;-0.162236
101;0.088943;0.121908;-0.259566
102;0.129583;0.105275;-0.086022
103;-0.092968;-0.141259;-0.387998
104;0.028311;0.108311;-0.051366
105;-0.060512;0.018130;0.130587
106;0.012641;0.040593;0.073747
107;0.160055;0.160971;0.064550
108;0.192051;0.184676;0.143615
109;0.182180;0.174590;0.124640
110;0.238452;0.180129;0.106521
111;0.286136;0.181883;0.139837
112;0.314146;0.171883;0.162182
113;0.307791;0.208073;0.119324
114;0.299813;0.308257;0.081948
115;0.385045;0.361612;0.098533
116;0.361758;0.342039;0.090364
117;0.232452;0.358053;0.084331
118;0.287624;0.308520;0.019468
119;0.229964;0.267289;-0.009484
120;0.070930;0.225792;0.007304
121;-0.063703;0.188756;-0.045044
122;-0.170838;0.105524;-0.123820
123;-0.296459;0.003022;-0.196552
124;-0.372505;-0.106276;-0.211146
125;-0.439546;-0.172905;-0.196285
126;-0.455893;-0.235040;-0.201778
127;-0.482939;-0.294149;-0.231584
128;-0.466101;-0.277472;-0.179986
129;-0.467676;-0.240947;-0.197506
130;-0.452255;-0.297228;-0.184026
131;-0.445193;-0.226733;-0.141776
132;-0.434660;-0.142249;-0.103146
133;-0.412929;-0.026599;-0.043413
134;-0.439283;-0.054783;0.001821
135;-0.431740;-0.005564;-0.065402
136;-0.432609;0.022141;-0.165855
137;-0.251985;0.218382;-0.183584
138;-0.053548;0.439249;-0.169147
139;0.160294;0.406806;-0.126541
140;0.268981;0.382406;-0.053566
141;0.328083;0.346200;0.017229
142;0.421576;0.299394;0.011523
143;0.490771;0.316466;0.012880
144;0.458435;0.310141;0.051602
145;0.446308;0.343215;0.054611
146;0.419979;0.357268;0.022286
147;0.420607;0.284092;0.042719
148;0.422058;0.273347;0.140199
149;0.339976;0.319864;0.249705
150;0.240744;0.444959;0.379567
151;0.262508;0.499824;0.300483
152;0.078761;0.401212;0.100389
153;0.044860;0.209509;-0.048397
154;0.068627;0.244703;-0.139590
155;0.025050;0.195975;-0.026939
156;-0.102612;0.121080;-0.030566
157;-0.219174;0.007176;-0.136996
158;-0.295786;-0.086329;-0.217258
159;-0.386492;-0.166909;-0.271330
160;-0.503851;-0.259050;-0.211914
161;-0.543625;-0.292135;-0.239084
162;-0.558980;-0.328951;-0.338154
163;-0.623320;-0.337323;-0.370258
164;-0.659862;-0.361950;-0.247999
165;-0.660680;-0.284333;-0.112496
166;-0.677994;-0.093446;-0.042520
167;-0.542114;0.013632;-0.030025
168;-0.456512;0.020946;-0.166737
169;-0.428051;0.012157;-0.212821
170;-0.371099;0.237109;-0.146592
171;-0.091659;0.453484;-0.125290
172;0.128560;0.523062;-0.054919
173;0.239001;0.405683;-0.000566
174;0.305678;0.449553;0.000593
175;0.462433;0.441472;-0.044128
176;0.550215;0.417233;-0.057793
177;0.558751;0.375401;0.086050
178;0.514069;0.390425;0.168297
179;0.476734;0.417517;0.163125
180;0.416240;0.445092;0.171362
181;0.302861;0.456812;0.238400
182;0.246025;0.563885;0.388508
183;0.345093;0.447852;0.221088
184;0.167173;0.281500;0.030504
185;-0.036510;0.252142;0.027503
186;-0.031910;0.255089;0.058845
187;-0.035297;0.204230;0.018538
188;-0.148594;0.112783;-0.069506
189;-0.206226;-0.009180;-0.146991
190;-0.229660;-0.076347;-0.174936
191;-0.226825;-0.130400;-0.157801
192;-0.310097;-0.149552;-0.168370
193;-0.454912;-0.205935;-0.222790
194;-0.593392;-0.219663;-0.302927
195;-0.748691;-0.276419;-0.244605
196;-0.758270;-0.254902;-0.245463
197;-0.639911;-0.074836;-0.333207
198;-0.525176;-0.116346;-0.337589
199;-0.585942;-0.269272;-0.299624
200;-0.631209;-0.112872;-0.277521
201;-0.573388;0.148909;-0.176283
202;-0.479626;0.230237;-0.015710
203;-0.288298;0.376389;-0.080692
204;-0.059888;0.512442;-0.081147
205;0.219101;0.551175;0.018250
206;0.466971;0.563800;0.109014
207;0.685064;0.486139;0.165801
208;0.673030;0.454953;0.213153
209;0.510678;0.446686;0.232758
210;0.721752;0.487565;0.214294
211;0.692942;0.691873;0.418344
212;0.502433;0.540641;0.220466
213;0.602106;0.506986;0.169930
214;0.324917;0.441786;0.137391
215;0.220038;0.444217;0.228700
216;0.211853;0.447810;0.167240
217;0.083935;0.333776;0.043738
218;-0.063003;0.220880;0.000334
219;-0.166191;0.193694;-0.021248
220;-0.323991;0.244522;-0.063023
221;-0.608913;0.194571;-0.164123
222;-0.805503;0.005535;-0.307658
223;-0.986730;-0.165894;-0.451244
224;-1.117630;-0.305345;-0.408092
225;-1.072916;-0.369299;-0.286901
226;-1.006687;-0.161211;-0.172673
227;-0.820538;-0.005116;-0.145123
228;-0.798909;-0.191868;-0.102298
229;-0.683958;-0.098235;-0.190670
230;-0.538118;0.247542;-0.141570
231;-0.329703;0.481470;-0.054144
232;-0.009764;0.544720;-0.146339
233;0.142407;0.627959;-0.235625
234;0.336360;0.564747;-0.132241
235;0.512315;0.525137;-0.003779
236;0.624610;0.468845;0.127171
237;0.616404;0.401652;0.195309
238;0.542814;0.452324;0.247934
239;0.608639;0.435544;0.262965
240;0.573939;0.455681;0.180355
241;0.510738;0.678128;0.247367
242;0.574710;0.724238;0.297789
243;0.372687;0.581710;0.090091
244;0.169064;0.478165;0.019388
245;0.073781;0.445517;0.079378
246;0.000298;0.386755;0.094474
247;-0.079076;0.277290;0.032996
248;-0.206951;0.133716;-0.019714
249;-0.305351;0.075690;-0.018287
250;-0.403311;0.011432;-0.018711
251;-0.668103;-0.069957;-0.219408
252;-0.764694;-0.183470;-0.195491
253;-0.878795;-0.218727;-0.211469
254;-0.919481;-0.239957;-0.214525
255;-0.933912;-0.256888;-0.203998
256;-0.926917;-0.132716;-0.202643
257;-0.873111;0.045567;-0.102159
258;-0.814304;-0.160700;-0.136932
259;-0.687114;0.044280;-0.140372
260;-0.407650;0.328832;-0.104887
261;-0.174659;0.429715;-0.010470
262;-0.100312;0.522686;-0.104333
263;0.154815;0.427673;-0.105320
264;0.348351;0.594821;0.090387
265;0.539058;0.470048;0.238550
266;0.626829;0.335123;0.223785
267;0.621759;0.425926;0.167135
268;0.632604;0.503817;0.159066
269;0.629785;0.472596;0.099956
270;0.562958;0.439030;0.026779
271;0.608684;0.587882;0.116281
272;0.780893;0.617269;0.229666
273;0.418311;0.378307;0.044395
274;0.150081;0.337244;0.095781
275;0.084605;0.352322;0.184704
276;0.012472;0.319490;0.109321
277;-0.078615;0.242037;0.013753
278;-0.243787;0.170007;0.001159
279;-0.364295;0.097602;-0.061971
280;-0.493872;-0.015733;-0.061002
281;-0.554978;-0.122045;-0.018283
282;-0.657641;-0.206811;-0.095938
283;-0.825387;-0.229199;-0.064551
284;-0.868818;-0.276022;-0.041137
285;-0.868824;-0.319932;-0.134069
286;-0.817265;-0.161303;-0.204458
287;-0.690393;0.008095;-0.150743
288;-0.871059;-0.135449;-0.100723
289;-0.741069;-0.039990;-0.110114
290;-0.677999;0.343149;-0.151636
291;-0.491486;0.353066;-0.127780
292;-0.267265;0.464659;-0.166348
293;0.044942;0.705360;-0.171013
294;0.441273;0.680390;-0.063345
295;0.796594;0.658434;0.127127
296;0.706520;0.552764;0.111293
297;0.594858;0.454201;0.033189
298;0.615375;0.568394;0.059504
299;0.679341;0.555658;0.026389
300;0.599986;0.673802;0.100468
301;0.680256;0.732090;0.141817
302;0.673216;0.469389;-0.048307
303;0.324767;0.419786;-0.059333
304;0.149995;0.421091;0.198242
305;0.098833;0.423935;0.329189
306;0.008568;0.409756;0.204565
307;-0.108833;0.298837;-0.011522
308;-0.269762;0.153428;-0.100517
309;-0.470383;0.053031;-0.076967
310;-0.567080;-0.029089;-0.075862
311;-0.745726;-0.110264;-0.116736
312;-0.902180;-0.110719;-0.201454
313;-0.953863;-0.137005;-0.353662
314;-1.036831;-0.183313;-0.414207
315;-1.101603;-0.108032;-0.425181
316;-1.007441;-0.218369;-0.347690
317;-0.900442;-0.131257;-0.285406
318;-0.680604;0.194878;-0.257631
319;-0.415229;0.320737;-0.141992
320;-0.219602;0.456258;-0.082053
321;-0.060639;0.547025;-0.092219
322;0.163665;0.640515;-0.125580
323;0.460527;0.585424;-0.129309
324;0.515415;0.551856;-0.057108
325;0.544304;0.485028;0.140352
326;0.550887;0.526109;0.230930
327;0.608983;0.579572;0.188795
328;0.633305;0.497084;0.167111
329;0.693043;0.666396;0.290063
330;0.838994;0.633302;0.284369
331;0.676238;0.444951;0.087770
332;0.338508;0.431937;0.182470
333;0.142981;0.479353;0.353004
334;0.061793;0.450404;0.160282
335;-0.008872;0.370308;-0.087394
336;-0.089968;0.259885;-0.143292
337;-0.244221;0.196467;-0.060434
338;-0.427282;0.120930;-0.050059
339;-0.573069;0.026266;-0.111437
340;-0.759795;-0.054426;-0.222652
341;-0.982119;-0.094062;-0.289998
342;-1.106056;-0.199795;-0.329276
343;-1.135041;-0.265798;-0.364347
344;-0.990310;-0.058737;-0.334067
345;-0.776296;-0.146670;-0.254362
346;-0.770424;-0.091878;-0.245581
347;-0.629052;0.121709;-0.217056
348;-0.476211;0.256239;-0.113974
349;-0.322683;0.371576;-0.116270
350;-0.130926;0.506818;-0.175977
351;0.106664;0.575295;-0.104910
352;0.364016;0.674857;0.002487
353;0.605852;0.558518;0.031849
354;0.769938;0.590497;0.212001
355;0.712041;0.517363;0.201099
356;0.699473;0.529313;0.181365
357;0.766848;0.495953;0.246074
358;0.743874;0.592916;0.373026
359;0.776143;0.559084;0.491351
360;0.543671;0.456719;0.250941
361;0.239245;0.464829;0.203060
362;0.108479;0.466440;0.211653
363;-0.002747;0.421613;0.062892
364;-0.074284;0.326504;-0.090712
365;-0.192869;0.208619;-0.121386
366;-0.341432;0.160870;-0.120288
367;-0.466855;0.066668;-0.149406
368;-0.617021;-0.042349;-0.207675
369;-0.789340;-0.093086;-0.266579
370;-0.898165;-0.073117;-0.286675
371;-0.938920;-0.188449;-0.313861
372;-1.017017;-0.062448;-0.310757
373;-0.937326;-0.032936;-0.296660
374;-0.982607;-0.304867;-0.229481
375;-0.898304;-0.136918;-0.216214
376;-0.649154;0.231399;-0.051759
377;-0.345867;0.429114;0.064001
378;-0.079961;0.491085;-0.019638
379;0.084040;0.489148;-0.141643
380;0.321500;0.551647;-0.053830
381;0.525220;0.510411;0.034537
382;0.555933;0.457607;0.056575
383;0.585901;0.466507;0.110591
384;0.643800;0.552357;0.165936
385;0.714359;0.560160;0.165370
386;0.646074;0.645581;0.208773
387;0.705427;0.714786;0.346492
388;0.698584;0.530568;0.220188
389;0.369728;0.495082;0.108636
390;0.302142;0.445718;0.311210
391;0.115950;0.427011;0.299542
392;-0.025071;0.406120;0.011867
393;-0.166672;0.291735;-0.213607
394;-0.314703;0.158533;-0.205676
395;-0.453788;0.094972;-0.155571
396;-0.576622;0.009305;-0.192216
397;-0.737142;-0.124387;-0.263065
398;-0.890098;-0.197172;-0.279690
399;-0.942417;-0.249402;-0.282662
400;-1.046521;-0.165816;-0.212798
401;-0.949706;0.004255;-0.218332
402;-0.861466;-0.179610;-0.215537
403;-0.802103;-0.067594;-0.251956
404;-0.542298;0.163680;-0.155958
405;-0.386340;0.296239;-0.086665
406;-0.239290;0.299917;-0.062667
407;-0.035893;0.341616;-0.148915
408;0.219875;0.399176;-0.072437
409;0.354519;0.556999;0.105870
410;0.430441;0.399456;0.084689
411;0.460020;0.430567;0.073309
412;0.609963;0.631691;0.112424
413;0.716669;0.592662;0.046280
414;0.632338;0.521152;-0.041559
415;0.579237;0.572080;0.014078
416;0.629369;0.463866;0.126926
417;0.429851;0.277208;0.155804
418;0.267493;0.292449;0.222657
419;0.278320;0.312381;0.215508
420;0.233115;0.299172;0.015426
421;0.148925;0.246676;-0.090810
422;0.050853;0.172731;-0.050771
423;-0.083089;0.105031;-0.012679
424;-0.234421;0.077354;-0.038103
425;-0.396753;0.045048;-0.050202
426;-0.567757;0.021240;-0.071055
427;-0.779779;-0.000632;-0.121020
428;-0.927938;-0.134466;-0.160283
429;-1.049402;-0.130061;-0.164984
430;-0.881071;-0.008342;-0.218341
431;-0.903260;-0.269772;-0.226481
432;-0.911833;-0.269117;-0.253050
433;-0.761725;-0.047474;-0.172363
434;-0.582437;0.168586;-0.096644
435;-0.357373;0.326790;-0.160376
436;-0.168341;0.454366;-0.156664
437;0.059706;0.507729;-0.033445
438;0.311484;0.681531;0.020640
439;0.513599;0.595157;-0.017900
440;0.681485;0.606911;0.053499
441;0.880274;0.654439;0.253838
442;0.811022;0.543508;0.300067
443;0.646718;0.473336;0.267838
444;0.637105;0.559615;0.379910
445;0.695529;0.465978;0.286086
446;0.394360;0.417580;0.110857
447;0.203287;0.446824;0.205488
448;0.098980;0.457610;0.189173
449;0.045084;0.396614;0.022564
450;-0.011342;0.239311;-0.107553
451;-0.167890;0.151763;-0.051329
452;-0.304135;0.055881;-0.000857
453;-0.459876;-0.011043;-0.001213
454;-0.592837;-0.105846;-0.060731
455;-0.747659;-0.096475;-0.107982
456;-0.894961;-0.100817;-0.133431
457;-0.958648;-0.256877;-0.257803
458;-1.013688;-0.058250;-0.329097
459;-0.923241;-0.061158;-0.182168
460;-0.923232;-0.245234;-0.023647
461;-0.790115;0.008537;-0.093865
462;-0.565708;0.213790;-0.093860
463;-0.412448;0.272044;-0.078824
464;-0.220046;0.407909;-0.169160
465;0.031156;0.516616;-0.160534
466;0.352986;0.515190;0.001157
467;0.612323;0.576036;0.153787
468;0.768565;0.400962;0.170308
469;0.729214;0.457320;0.173863
470;0.698168;0.554478;0.184688
471;0.690437;0.566264;0.060475
472;0.594568;0.665392;0.040303
473;0.695246;0.721042;0.213934
474;0.637571;0.473630;0.057991
475;0.238963;0.428076;0.002332
476;0.179837;0.406604;0.226628
477;0.110702;0.410162;0.182888
478;0.038355;0.347128;-0.022450
479;-0.101785;0.195884;-0.093906
480;-0.315267;0.088736;-0.022620
481;-0.504719;-0.002006;0.009547
482;-0.654107;-0.110865;0.035345
483;-0.752946;-0.212568;0.010817
484;-0.906191;-0.212769;-0.140503
485;-0.991727;-0.265120;-0.220995
486;-1.044454;-0.146791;-0.276088
487;-0.959977;0.060580;-0.245162
488;-0.829158;-0.117469;-0.183251
489;-0.793097;-0.079517;-0.170309
490;-0.641902;0.226742;-0.110688
491;-0.432086;0.399601;-0.029611
492;-0.225299;0.396611;-0.060098
493;-0.106103;0.431766;-0.184952
494;0.081535;0.553160;-0.259840
495;0.409071;0.703029;-0.160333
496;0.773841;0.607061;-0.031073
497;0.855190;0.520187;0.063439
498;0.763477;0.535307;0.181578
499;0.686166;0.508541;0.245491
500;0.629504;0.504813;0.234866
501;0.571721;0.675427;0.196765
502;0.675915;0.684227;0.125957
503;0.585892;0.590049;-0.041124
504;0.263678;0.532772;-0.000226
505;0.087238;0.444459;0.131281
506;-0.009335;0.394884;0.158908
507;-0.107635;0.328243;-0.000866
508;-0.229181;0.203665;-0.123500
509;-0.406130;0.108058;-0.119975
510;-0.547542;-0.030156;-0.114145
511;-0.671558;-0.120490;-0.181411
512;-0.799635;-0.212086;-0.247881
513;-0.954354;-0.263805;-0.199450
514;-0.963662;-0.320846;-0.074060
515;-0.984158;-0.242945;-0.064190
516;-0.871918;-0.041810;-0.129569
517;-0.791404;-0.111143;-0.113232
518;-0.775569;-0.081200;-0.105111
519;-0.571666;0.222296;-0.161421
520;-0.513944;0.400303;-0.051568
521;-0.307712;0.464075;-0.060398
522;-0.049820;0.473368;-0.125580
523;0.210404;0.629708;-0.035695
524;0.469408;0.503849;0.071895
525;0.571437;0.442007;0.144590
526;0.671092;0.420445;0.222240
527;0.659068;0.493097;0.289092
528;0.632168;0.623447;0.267585
529;0.627651;0.627893;0.116398
530;0.668995;0.725032;0.137231
531;0.810495;0.675825;0.172135
532;0.573501;0.480187;0.031986
533;0.314395;0.478693;0.170244
534;0.153006;0.490461;0.261831
535;-0.044453;0.378798;0.112962
536;-0.185216;0.289568;-0.038560
537;-0.265969;0.169037;-0.062612
538;-0.399669;0.064894;-0.031036
539;-0.555876;-0.020209;-0.048790
540;-0.661783;-0.126536;-0.074106
541;-0.785955;-0.137141;-0.144325
542;-0.926411;-0.139707;-0.166826
543;-1.036181;-0.232974;-0.184668
544;-1.126447;-0.088521;-0.227575
545;-0.976173;-0.031011;-0.201901
546;-0.852370;-0.262673;-0.196624
547;-0.753932;-0.078873;-0.199051
548;-0.553607;0.295346;-0.087398
549;-0.342895;0.430261;-0.029709
550;-0.219307;0.433842;-0.087574
551;-0.069214;0.547119;-0.143777
552;0.197415;0.557944;-0.163941
553;0.422486;0.571490;-0.075757
554;0.592355;0.610688;-0.048799
555;0.694927;0.584697;-0.030034
556;0.752399;0.664598;0.125555
557;0.791330;0.643928;0.269457
558;0.683037;0.548742;0.307679
559;0.639445;0.681302;0.353881
560;0.871457;0.708011;0.289445
561;0.574468;0.605120;0.002848
562;0.180431;0.550182;-0.018306
563;-0.051039;0.489859;0.113049
564;-0.198417;0.312549;0.141847
565;-0.239224;0.152934;0.011574
566;-0.280935;0.066239;-0.104113
567;-0.351605;-0.006697;-0.090357
568;-0.462980;-0.033610;-0.095483
569;-0.623721;-0.133362;-0.181467
570;-0.781092;-0.136211;-0.240548
571;-0.914448;-0.063742;-0.246024
572;-1.023575;-0.118656;-0.284537
573;-1.128645;-0.074131;-0.369651
574;-1.051787;-0.150741;-0.416575
575;-0.987606;-0.165127;-0.188132
576;-0.832264;0.183456;-0.126728
577;-0.512391;0.429924;-0.048200
578;-0.267628;0.483796;-0.063580
579;-0.080925;0.505463;-0.134742
580;0.111876;0.531702;-0.110479
581;0.345806;0.589096;0.057604
582;0.502182;0.549349;0.119928
583;0.584760;0.516410;0.132743
584;0.679176;0.550026;0.149846
585;0.814207;0.668698;0.253898
586;0.884963;0.617616;0.245965
587;0.747410;0.691086;0.240475
588;0.768131;0.779087;0.363124
589;0.527861;0.596639;0.172865
590;0.008871;0.456009;0.084112
591;-0.093514;0.363571;0.209576
592;-0.063181;0.325993;0.182328
593;0.025075;0.300327;0.032170
594;0.022083;0.264376;-0.095194
595;-0.174820;0.174859;-0.140958
596;-0.370484;0.121367;-0.186724
597;-0.518594;0.006476;-0.215467
598;-0.632022;-0.075880;-0.263245
599;-0.854236;-0.060262;-0.289816
600;-1.154418;-0.170921;-0.276033
601;-1.320061;-0.314172;-0.256500
602;-1.279032;-0.041296;-0.425655
603;-0.948782;-0.051969;-0.300733
604;-0.836221;0.034671;-0.180524
605;-0.610473;0.300934;-0.115136
606;-0.405520;0.468079;-0.037482
607;-0.179692;0.497684;-0.045820
608;0.035761;0.536027;-0.163099
609;0.205743;0.630213;-0.169991
610;0.406260;0.560321;-0.057738
611;0.531260;0.556995;0.085844
612;0.678040;0.540925;0.236598
613;0.768881;0.587372;0.233516
614;0.755289;0.642534;0.201862
615;0.683182;0.593511;0.161403
616;0.630104;0.712052;0.240390
617;0.747842;0.646301;0.293415
618;0.412113;0.503575;0.113831
619;0.077169;0.469287;0.186744
620;-0.035882;0.422547;0.235331
621;-0.061562;0.352551;0.131982
622;-0.037531;0.268498;-0.044032
623;-0.129121;0.177638;-0.112372
624;-0.292065;0.050474;-0.116837
625;-0.460669;-0.032378;-0.069861
626;-0.579977;-0.082545;-0.076713
627;-0.751988;-0.125860;-0.112659
628;-0.943535;-0.184434;-0.131088
629;-1.033808;-0.292138;-0.147290
630;-1.084894;-0.263932;-0.235177
631;-0.943934;-0.045869;-0.210498
632;-0.744138;-0.083575;-0.089924
633;-0.689146;0.014914;-0.064536
634;-0.567013;0.215273;-0.081161
635;-0.440765;0.366053;-0.025835
636;-0.237540;0.453876;-0.058310
637;-0.008258;0.498069;-0.127681
638;0.214462;0.487430;-0.069301
639;0.572602;0.486707;0.056236
640;0.722750;0.425578;0.116286
641;0.711918;0.363075;0.161285
642;0.637113;0.490827;0.258447
643;0.620607;0.534228;0.120197
644;0.624476;0.587940;-0.005457
645;0.717659;0.833578;0.129125
646;0.890079;0.701872;0.123962
647;0.424909;0.575900;-0.151163
648;0.121456;0.522403;0.058805
649;-0.036197;0.440463;0.329025
650;-0.088679;0.324030;0.195479
651;-0.197791;0.172840;-0.052921
652;-0.338892;0.032892;-0.082395
653;-0.424862;-0.047802;-0.021376
654;-0.590132;-0.140674;-0.010551
655;-0.751268;-0.169603;-0.030002
656;-0.900122;-0.113596;-0.094792
657;-1.017397;-0.154416;-0.256520
658;-1.035085;-0.253801;-0.388665
659;-1.067243;-0.054783;-0.423529
660;-0.880786;0.017536;-0.219871
661;-0.777317;-0.095467;-0.117028
662;-0.686254;0.192206;-0.150549
663;-0.417339;0.456868;-0.040059
664;-0.280291;0.604546;0.061317
665;-0.040512;0.570407;-0.047349
666;0.161949;0.492916;-0.184667
667;0.362767;0.599978;-0.148782
668;0.580354;0.643036;-0.008712
669;0.653879;0.633875;0.061223
670;0.812867;0.571684;0.141477
671;0.949399;0.636604;0.385779
672;0.949229;0.595480;0.392467
673;0.718262;0.555334;0.256557
674;0.725900;0.752834;0.389434
675;0.610534;0.688122;0.213130
676;0.059910;0.585948;0.048411
677;-0.227783;0.511310;0.197300
678;-0.284571;0.411866;0.149732
679;-0.310195;0.267310;-0.083479
680;-0.341176;0.099169;-0.147571
681;-0.466686;-0.020637;-0.086652
682;-0.590674;-0.111959;-0.083624
683;-0.698629;-0.215876;-0.084160
684;-0.796958;-0.206624;-0.172794
685;-0.831377;-0.103792;-0.350050
686;-0.860537;-0.139429;-0.433262
687;-0.944287;-0.208977;-0.447176
688;-1.029616;0.025704;-0.314438
689;-0.795112;0.060883;-0.165587
690;-0.762616;-0.091383;-0.151161
691;-0.736833;0.346885;-0.179726
692;-0.421096;0.653970;-0.033960
693;-0.143062;0.670527;-0.025595
694;0.096036;0.646154;-0.102174
695;0.363270;0.616249;-0.081138
696;0.777097;0.515426;0.082804
697;0.923998;0.378624;0.192443
698;0.772583;0.371651;0.145458
699;0.672016;0.354016;0.194924
700;0.619819;0.403223;0.165367
701;0.710988;0.489258;0.033080
702;0.757888;0.682301;0.056355
703;0.820288;0.834798;0.145668
704;0.623372;0.624458;-0.110819
705;0.198890;0.601701;-0.082520
706;-0.011327;0.550190;0.190822
707;-0.165720;0.408824;0.129875
708;-0.253799;0.265548;-0.039180
709;-0.336003;0.179098;-0.006441
710;-0.489257;0.129654;0.033805
711;-0.673796;-0.003753;0.031837
712;-0.827589;-0.150292;0.035998
713;-0.907199;-0.202486;-0.025680
714;-0.953330;-0.195220;-0.089966
715;-0.962918;-0.175963;-0.079618
716;-0.935861;-0.141569;-0.091129
717;-0.977151;0.136097;-0.145289
718;-0.887418;0.274353;-0.084510
719;-0.859974;-0.057353;-0.171590
720;-0.835256;0.188480;-0.233683
721;-0.559757;0.607409;-0.045243
722;-0.341650;0.787040;0.067964
723;0.119281;0.953914;-0.038862
724;0.595171;0.755958;-0.070469
725;0.796585;0.642885;-0.000026
726;0.838694;0.461799;0.086794
727;0.837082;0.408106;0.144036
728;0.822024;0.417752;0.166337
729;0.697919;0.530427;0.121396
730;0.620134;0.577739;0.104185
731;0.496516;0.694926;0.137735
732;0.446858;0.842157;0.124181
733;0.564380;0.723939;-0.043663
734;0.126867;0.665252;-0.130049
735;-0.172781;0.367887;-0.024740
736;-0.214549;0.244192;0.105905
737;-0.065171;0.185507;0.064653
738;-0.117392;0.088104;-0.026916
739;-0.324488;-0.040831;-0.017697
740;-0.456803;-0.102331;-0.031020
741;-0.590928;-0.133196;-0.028750
742;-0.712419;-0.199733;-0.073395
743;-0.899262;-0.257206;-0.104108
744;-1.048397;-0.259431;-0.063106
745;-1.067387;-0.229003;-0.113108
746;-1.048295;-0.000177;-0.222030
747;-0.797833;-0.000436;-0.221491
748;-0.768967;-0.108696;-0.134395
749;-0.681772;0.109551;-0.029467
750;-0.430362;0.329008;0.065212
751;-0.309284;0.492660;-0.041090
752;-0.175815;0.570582;-0.165630
753;0.040615;0.682076;-0.202425
754;0.499924;0.705066;-0.051580
755;0.931261;0.648344;0.072638
