index;x;y;z
58;-0.030826;-0.023645;0.033831
59;-0.058134;0.014446;0.031098
60;-0.049461;0.008314;0.032049
61;-0.006218;-0.013248;0.020582
62;0.024500;-0.014062;0.021620
63;0.017152;0.004594;0.021224
64;-0.005770;0.000363;0.026110
65;-0.021819;-0.013619;0.023967
66;-0.017852;-0.010271;0.028960
67;-0.004815;0.000488;0.025109
68;0.010325;-0.006459;0.012732
69;0.020822;0.004882;0.013338
70;0.032324;-0.001161;0.009532
71;0.020393;-0.006349;0.002364
72;0.021194;-0.000429;0.011664
73;0.021486;0.002877;0.014040
74;0.016469;0.021222;0.008790
75;0.000797;0.039757;0.031938
76;-0.011220;0.021933;0.040342
77;-0.030920;-0.046380;-0.038234
78;-0.082153;-0.017624;-0.111862
79;-0.007848;0.068851;-0.075361
80;0.057190;0.083422;-0.062436
81;-0.041739;-0.009995;-0.026527
82;-0.076373;-0.165256;-0.065477
83;-0.011629;-0.165653;-0.026299
84;0.052443;-0.170197;-0.097408
85;0.169319;-0.235471;-0.169715
86;0.178311;-0.157437;-0.227215
87;0.178089;0.053855;-0.227576
88;0.101658;-0.023523;-0.293620
89;-0.090684;0.005546;-0.479245
90;-0.076300;0.661956;-0.237389
91;-0.168389;0.010330;0.220722
92;0.034934;-0.382621;0.261015
93;-0.132559;-0.388381;0.364527
94;-0.324416;0.065418;0.228643
95;-0.224961;0.134907;0.200691
96;-0.134643;0.124420;0.154014
97;0.143151;0.016936;0.154439
98;0.211750;-0.126673;0.079719
99;0.149355;-0.029917;0.000912
100;0.091940;0.023977;-0.022035
101;0.050186;0.004628;-0.070557
102;0.092256;0.016030;-0.065155
103;0.124033;-0.001954;-0.094087
104;0.142293;-0.002623;-0.076876
105;0.147304;-0.037472;-0.041923
106;0.157677;-0.043176;-0.026525
107;0.144100;0.118137;-0.009559
108;-0.004289;0.161868;0.035184
109;-0.125916;0.192038;-0.001892
110;-0.013301;0.119311;0.050854
111;0.035240;-0.055926;0.104188
112;-0.123752;-0.197322;0.108571
113;-0.279835;-0.059874;-0.014021
114;-0.154523;0.123297;0.001785
115;0.027909;0.200030;0.061856
116;0.006677;-0.019045;0.012185
117;-0.132397;-0.188481;-0.072205
118;-0.059530;-0.188189;-0.001676
119;0.035961;-0.252149;0.030865
120;0.043601;-0.175419;-0.097892
121;-0.012499;-0.069076;-0.152667
122;-0.010162;0.106517;-0.160580
123;0.026713;0.115575;-0.244183
124;0.039078;-0.083918;-0.181247
125;-0.012117;-0.086894;-0.224414
126;-0.125835;0.432181;0.153643
127;-0.041810;-0.061756;-0.100013
128;-0.134657;0.006741;-0.001148
129;-0.257303;0.053164;0.213665
130;-0.007447;-0.161718;0.330020
131;0.038145;-0.042355;0.198121
132;-0.054260;0.036272;0.135276
133;-0.013936;-0.094940;0.033541
134;0.080410;-0.179723;0.030495
135;0.048226;-0.116950;0.027611
136;-0.134477;0.279621;0.021119
137;0.163493;0.074942;-0.084376
138;0.218025;-0.036415;-0.075750
139;0.187875;-0.027261;-0.074275
140;0.147798;0.013164;-0.058494
141;0.115392;-0.049680;-0.067768
142;0.125443;-0.029917;-0.079821
143;0.187555;-0.012167;0.009443
144;0.154665;0.017576;-0.001264
145;0.091669;0.111242;-0.059771
146;-0.054959;0.325564;-0.072882
147;0.021810;0.229815;0.054164
148;0.034019;0.008099;0.126870
149;-0.220110;-0.165283;0.140497
150;-0.323742;-0.024266;-0.020506
151;-0.212723;0.229523;0.003585
152;0.008355;0.111439;0.056402
153;0.015402;-0.168349;0.064870
154;-0.068967;-0.223161;-0.059904
155;-0.020139;-0.157006;-0.023250
156;0.034525;-0.285670;-0.036443
157;0.048712;-0.171058;-0.133189
158;-0.041562;-0.068934;-0.228869
159;0.065996;0.126917;-0.131292
160;0.082700;0.040692;-0.141923
161;-0.132688;-0.011488;-0.290756
162;-0.184459;0.505120;0.155259
163;-0.100622;-0.203109;0.083373
164;-0.106954;-0.092071;0.025953
165;-0.226142;0.119722;0.099565
166;-0.059664;-0.047178;0.340451
167;0.055733;-0.078120;0.222870
168;-0.018076;0.066362;0.142168
169;-0.008385;-0.087836;-0.001529
170;0.141795;-0.054157;0.029567
171;0.145229;-0.160376;0.060786
172;0.009201;0.032808;-0.054893
173;0.048440;0.111680;-0.047021
174;0.236729;0.003207;-0.071444
175;0.215398;0.035985;-0.141737
176;0.179613;0.020283;-0.085519
177;0.119214;-0.050160;-0.040980
178;0.115619;-0.071340;-0.035725
179;0.047981;0.257321;-0.024822
180;-0.071328;0.341662;0.002488
181;0.023367;0.293313;0.066485
182;0.009706;-0.074463;0.089572
183;-0.127477;-0.282535;0.070274
184;-0.258850;-0.235554;-0.047197
185;-0.166397;0.103585;0.067843
186;-0.002874;0.156953;0.021704
187;-0.028952;-0.006978;-0.027132
188;-0.114066;-0.077103;-0.096112
189;-0.010084;-0.093967;0.019132
190;0.067344;-0.287003;0.019851
191;0.000153;-0.177231;-0.076276
192;-0.017570;-0.125763;-0.129906
193;0.020395;0.003910;-0.092792
194;-0.049007;0.136702;-0.116266
195;-0.049304;-0.018973;-0.174971
196;0.016793;-0.171892;-0.163326
197;-0.331654;0.380075;-0.101774
198;-0.151414;0.234147;0.293912
199;-0.099203;-0.164803;0.104389
200;-0.266933;-0.160902;0.085941
201;0.051987;0.027599;0.378499
202;0.045219;0.080022;0.170938
203;0.109746;0.027800;-0.002867
204;0.085366;-0.137673;0.047829
205;0.113007;-0.186805;0.028069
206;0.067855;-0.082611;-0.059843
207;0.066350;0.096198;-0.014190
208;0.201349;0.065288;-0.073099
209;0.140870;0.014957;-0.099354
210;0.144074;-0.027419;-0.072180
211;0.099308;-0.059525;-0.029851
212;0.068615;0.085268;-0.070204
213;0.073649;0.258545;-0.006683
214;0.083185;0.258817;-0.049481
215;-0.001931;0.045718;0.062457
216;-0.157940;-0.126730;0.154566
217;-0.272364;-0.099325;-0.028062
218;-0.240439;0.179102;0.004066
219;-0.045656;0.157765;0.017879
220;0.003612;-0.007117;0.096345
221;-0.053990;-0.223187;-0.057396
222;-0.093224;-0.169040;-0.066483
223;-0.094233;-0.227570;0.009585
224;0.042958;-0.221240;0.041717
225;0.041472;-0.155399;-0.112925
226;-0.012501;0.006160;-0.135776
227;-0.088454;0.114964;-0.252792
228;0.105851;0.017546;-0.147687
229;0.183019;-0.165528;-0.168706
230;-0.259206;0.454919;-0.219410
231;-0.135144;0.781623;0.459316
232;-0.042194;-0.543719;0.202734
233;-0.080831;-0.412658;0.241634
234;-0.088939;0.202479;0.267465
235;-0.062906;0.040645;0.127785
236;0.026855;0.018159;0.054428
237;0.053116;-0.160262;0.132542
238;0.080114;-0.038943;0.097233
239;0.067721;-0.015884;0.000539
240;0.108519;-0.058093;-0.072443
241;0.098331;-0.035049;-0.073233
242;0.092385;-0.018411;-0.130692
243;0.138615;-0.012580;-0.170081
244;0.126365;0.022833;-0.125396
245;0.079449;0.099659;-0.167291
246;0.184609;0.227906;0.023125
247;0.117241;0.255679;0.086652
248;-0.174440;-0.063524;0.055582
249;-0.289360;0.031859;-0.052285
250;0.034250;0.260053;-0.006951
251;0.008422;0.154827;0.032921
252;-0.169565;-0.049724;0.056995
253;-0.118766;-0.270879;0.028072
254;-0.054301;-0.263780;0.025390
255;-0.084578;-0.238052;0.058801
256;0.036429;-0.230481;-0.015680
257;0.058653;-0.163906;-0.054120
258;-0.003980;0.011854;0.019054
259;-0.104645;0.100073;-0.217622
260;-0.028719;0.016879;-0.142938
261;0.063959;-0.025606;-0.268446
262;-0.193521;0.869450;0.080445
263;-0.301826;0.010456;0.395844
264;-0.118598;-0.495717;0.262711
265;-0.182256;-0.057511;0.239283
266;-0.022724;0.276866;0.174453
267;-0.024489;-0.122167;0.071757
268;0.107350;-0.038101;0.144972
269;0.077629;-0.180964;0.106653
270;0.134916;-0.071756;-0.021205
271;0.115408;-0.087811;-0.088946
272;0.050455;-0.011910;-0.109023
273;0.109223;0.040792;-0.133220
274;0.242459;0.028857;-0.141954
275;0.253516;-0.009419;-0.088604
276;0.207242;0.079749;-0.132223
277;0.106003;0.379745;0.010368
278;-0.130156;0.287887;0.098100
279;-0.228701;0.006409;0.103319
280;-0.231965;-0.119816;-0.040565
281;-0.061625;0.186521;-0.052167
282;0.062427;0.214875;0.002747
283;-0.041056;-0.001361;0.067320
284;-0.065397;-0.230966;0.017027
285;-0.106543;-0.295369;-0.065549
286;-0.127170;-0.287929;0.020363
287;0.025785;-0.213709;0.032381
288;0.054019;-0.149721;-0.080738
289;-0.009814;-0.106266;-0.159967
290;-0.038960;0.111906;-0.215196
291;0.118122;0.093804;-0.141155
292;0.122240;-0.015268;-0.239187
293;-0.400193;0.858058;0.160300
294;-0.400151;-0.079783;0.362127
295;-0.030122;-0.459110;0.256567
296;-0.181513;0.050898;0.240093
297;0.058281;0.151458;0.244445
298;0.004126;-0.104406;0.026312
299;0.079208;-0.046375;0.117791
300;0.059406;-0.164746;0.039833
301;0.190848;-0.007987;-0.066559
302;0.093369;-0.082798;-0.100579
303;0.114232;-0.025821;-0.081384
304;0.102442;-0.088759;-0.122426
305;0.184081;0.012070;-0.111620
306;0.161974;0.046607;-0.068893
307;0.189157;0.195952;-0.149213
308;0.209387;0.358007;0.034866
309;-0.037682;0.171500;0.167421
310;-0.327204;-0.051212;0.125657
311;-0.380800;0.151359;-0.027641
312;0.076093;0.220037;-0.132338
313;0.131574;0.076255;0.042200
314;-0.062028;-0.071699;0.097574
315;-0.100207;-0.246869;-0.046104
316;-0.167330;-0.321806;-0.009417
317;-0.086420;-0.347002;0.073506
318;0.011154;-0.208397;-0.049470
319;0.080568;-0.160694;-0.118302
320;0.048661;-0.132641;-0.169757
321;-0.075140;0.139368;-0.228809
322;0.029604;0.212879;-0.203475
323;-0.467558;0.800277;-0.007955
324;-0.339252;0.168266;0.435180
325;-0.008548;-0.473215;0.460953
326;-0.156336;-0.142044;0.218733
327;-0.139481;0.183852;0.258603
328;0.038484;0.000880;0.127187
329;0.049036;-0.004771;0.107543
330;0.040097;-0.165400;0.119542
331;0.141904;-0.057744;0.003053
332;0.109036;-0.109685;-0.116586
333;0.127670;0.022058;-0.113832
334;0.184263;-0.050745;-0.129677
335;0.183974;-0.041779;-0.120672
336;0.184535;0.005352;-0.078199
337;0.188889;0.158888;-0.147915
338;0.174575;0.332949;0.027412
339;0.070559;0.282371;0.103074
340;-0.182620;-0.024484;0.213568
341;-0.435077;-0.039857;-0.026825
342;-0.176950;0.267797;-0.135178
343;0.255802;0.219605;-0.038289
344;0.033638;-0.026824;0.110807
345;-0.092969;-0.192341;-0.013293
346;-0.114308;-0.224444;-0.020478
347;-0.093970;-0.379289;0.045604
348;0.016589;-0.261020;0.013093
349;0.050601;-0.220416;-0.109363
350;0.007789;-0.126118;-0.119971
351;-0.001052;0.112926;-0.116415
352;-0.002877;0.023790;-0.138266
353;-0.026984;-0.027782;-0.462155
354;0.066856;1.067683;0.542907
355;-0.311290;-0.190837;0.381175
356;-0.175114;-0.292465;0.276423
357;-0.340927;-0.166331;0.252227
358;-0.030706;0.182442;0.178362
359;0.124780;0.066607;0.084891
360;0.017917;-0.137615;0.130622
361;0.117724;-0.100862;0.048224
362;0.185090;-0.044470;-0.083838
363;0.132159;-0.036426;-0.131836
364;0.166881;-0.065762;-0.136138
365;0.167136;-0.097956;-0.115566
366;0.174214;-0.005011;-0.124734
367;0.172277;0.089252;-0.157449
368;0.174558;0.067144;-0.112523
369;0.275616;0.290640;-0.123644
370;0.108127;0.389710;0.032355
371;-0.017175;-0.047214;0.228937
372;-0.382083;-0.034226;-0.073681
373;-0.464143;0.360191;-0.060898
374;0.245087;0.321400;-0.051412
375;0.069356;-0.097801;0.134634
376;-0.105463;-0.264054;0.053699
377;-0.099585;-0.200154;-0.126058
378;-0.073247;-0.287641;0.037586
379;0.006684;-0.334852;0.062899
380;0.043162;-0.263599;-0.125142
381;0.089959;-0.137013;-0.104182
382;-0.101435;0.088746;-0.090771
383;-0.071464;0.177597;-0.133560
384;-0.032130;-0.018601;-0.362919
385;-0.118134;1.163088;0.438010
386;-0.338877;-0.382114;0.318761
387;-0.145021;-0.341030;0.298877
388;-0.346439;0.180703;0.274698
389;-0.038194;0.064863;0.243428
390;0.055194;0.016593;0.063625
391;0.056866;-0.069710;0.154150
392;0.098746;-0.137780;0.096886
393;0.247607;-0.058657;-0.044402
394;0.242736;-0.111425;-0.184118
395;0.214333;-0.130358;-0.139306
396;0.061008;-0.045670;-0.030716
397;0.134701;0.135664;-0.092163
398;0.279464;0.012686;-0.110031
399;0.288555;0.215645;-0.154475
400;0.213559;0.500002;0.035100
401;0.023714;0.260498;-0.030735
402;-0.234440;-0.158775;0.182152
403;-0.309236;-0.128989;-0.031275
404;-0.186762;0.354960;-0.107678
405;0.011287;0.184588;0.006164
406;-0.061643;0.010293;0.095162
407;-0.047936;-0.230193;-0.017772
408;-0.069070;-0.251344;-0.097138
409;-0.068983;-0.465616;0.021262
410;0.133534;-0.450956;0.007211
411;0.123176;-0.340760;-0.180144
412;-0.014256;-0.067169;-0.133668
413;-0.273732;0.678512;-0.167543
414;0.091906;0.193283;-0.361524
415;-0.219005;0.915824;0.074691
416;-0.374017;-0.097442;0.497850
417;-0.131385;-0.459226;0.377610
418;-0.254627;-0.236986;0.279030
419;-0.014733;0.257625;0.286970
420;-0.001010;-0.015641;0.099658
421;0.105009;-0.082377;0.083943
422;0.140991;-0.170502;0.075603
423;0.231605;-0.003323;-0.050130
424;0.137830;-0.116825;-0.182953
425;0.174893;-0.076708;-0.128799
426;0.198219;-0.087275;-0.142278
427;0.116195;-0.082327;-0.087414
428;0.116218;0.129381;-0.153571
429;0.213084;0.193830;-0.149165
430;0.165207;0.453772;0.096201
431;-0.053664;0.178411;0.071458
432;-0.206686;-0.213050;0.154037
433;-0.466231;0.191069;-0.028623
434;-0.067459;0.411489;-0.140451
435;0.101126;0.141746;0.057933
436;-0.073874;-0.185881;0.144943
437;-0.160023;-0.287081;-0.086615
438;-0.086232;-0.201046;-0.096919
439;0.007648;-0.417265;0.002086
440;0.111100;-0.452854;-0.011783
441;0.119640;-0.289930;-0.161703
442;-0.005661;0.384535;-0.038500
443;-0.081871;0.432558;-0.230886
444;0.117619;-0.274633;-0.309225
445;-0.403699;0.651640;-0.047618
446;-0.359537;0.185378;0.450767
447;-0.164711;-0.289564;0.333124
448;-0.349268;-0.243388;0.283072
449;-0.043036;0.156106;0.281597
450;-0.094433;-0.061158;0.109924
451;0.154967;-0.022750;0.097856
452;0.145246;-0.332729;0.146950
453;0.235854;-0.079465;-0.058461
454;0.096962;0.114134;-0.082139
455;0.220268;0.115411;-0.154646
456;0.231969;-0.007262;-0.179017
457;0.127910;-0.044251;-0.101965
458;0.169814;-0.038055;-0.095675
459;0.233136;0.144409;-0.127652
460;0.174168;0.408298;0.039821
461;-0.085398;0.374461;0.086313
462;-0.228139;-0.047008;0.151237
463;-0.396483;-0.138175;-0.041696
464;-0.239997;0.260202;-0.041446
465;0.123374;0.191358;0.023437
466;0.034258;-0.008568;0.056504
467;-0.035445;-0.230346;0.022121
468;-0.057774;-0.314680;-0.106151
469;-0.100826;-0.366587;-0.034113
470;0.067475;-0.397508;-0.061510
471;0.140308;-0.318875;-0.221090
472;0.090425;0.066943;-0.136171
473;-0.198960;0.567728;-0.133299
474;-0.058236;0.041838;-0.327993
475;-0.371594;0.406380;-0.303008
476;-0.149320;0.363261;0.566478
477;-0.070820;-0.467966;0.310107
478;-0.158835;-0.212149;0.271307
479;-0.000340;0.281095;0.322418
480;-0.110352;-0.011430;0.151292
481;0.005768;0.015987;0.071193
482;0.031118;-0.247063;0.138146
483;0.187813;-0.042390;0.003587
484;0.162725;-0.080584;-0.153412
485;0.264889;-0.036158;-0.175630
486;0.238760;-0.118394;-0.146903
487;0.177704;-0.094158;-0.064246
488;0.133081;0.035914;-0.143039
489;0.248341;0.168258;-0.144931
490;0.201209;0.364211;0.015770
491;-0.032892;0.394412;0.044403
492;-0.204661;0.044187;0.187423
493;-0.333206;-0.179711;-0.037313
494;-0.273306;0.283186;-0.030375
495;0.016850;0.232403;0.005992
496;0.018492;-0.033122;0.058360
497;-0.006254;-0.148253;0.028407
498;-0.063613;-0.285363;-0.092691
499;-0.093498;-0.438818;0.054072
500;0.061829;-0.480817;0.009975
501;0.107463;-0.349741;-0.193369
502;0.010284;0.151570;-0.097736
503;-0.258412;0.702542;-0.136417
504;0.002557;-0.056387;-0.270456
505;-0.323451;0.060570;-0.527703
506;0.100905;0.753661;0.536301
507;-0.069807;-0.340546;0.298469
508;-0.120362;-0.275313;0.363696
509;-0.281139;0.163680;0.353293
510;-0.122558;0.046365;0.216020
511;-0.004494;-0.002031;0.060401
512;0.059246;-0.230782;0.148638
513;0.230157;-0.101483;0.068896
514;0.270866;-0.099325;-0.115534
515;0.248043;-0.058842;-0.091301
516;0.150948;-0.058660;-0.116060
517;0.114157;0.140537;-0.149056
518;0.233862;0.082181;-0.135675
519;0.290030;0.058496;-0.174604
520;0.270836;0.276878;-0.006606
521;-0.010803;0.461750;0.061634
522;-0.221485;0.133072;0.139845
523;-0.355217;-0.255428;0.040267
524;-0.311148;0.107403;-0.064190
525;-0.016657;0.319781;-0.018134
526;-0.006372;0.015466;0.062826
527;-0.034667;-0.062097;0.071416
528;-0.036016;-0.214813;-0.116408
529;-0.073786;-0.357165;-0.023174
530;0.062702;-0.541591;0.014462
531;0.185777;-0.406109;-0.088183
532;0.082911;-0.200773;-0.163958
533;-0.119193;0.417188;-0.081496
534;-0.158215;0.490960;-0.205984
535;0.065365;-0.300355;-0.413282
536;-0.277993;0.789860;0.146146
537;-0.309266;0.105522;0.571568
538;-0.015210;-0.356413;0.439392
539;-0.361702;-0.098009;0.306071
540;-0.053333;0.127204;0.223613
541;-0.120734;-0.092893;0.123992
542;0.075358;-0.062994;0.166541
543;0.119564;-0.169435;0.112949
544;0.210244;-0.070425;-0.070049
545;0.236751;0.003531;-0.113549
546;0.174701;-0.035706;-0.133115
547;0.126070;-0.005088;-0.150349
548;0.152173;0.034704;-0.128559
549;0.210456;-0.049356;-0.141405
550;0.291623;0.151573;-0.192234
551;0.258031;0.497397;-0.008235
552;-0.093268;0.358323;0.051593
553;-0.233900;-0.052095;0.249133
554;-0.411797;-0.199409;-0.024227
555;-0.253696;0.251419;-0.036129
556;0.058598;0.220200;0.000944
557;0.002056;-0.000514;0.115227
558;-0.019092;-0.149955;-0.031941
559;-0.050247;-0.305888;-0.105855
560;-0.025310;-0.439844;0.000194
561;0.134328;-0.363182;-0.019326
562;0.073595;-0.333565;-0.183966
563;0.006726;0.018640;-0.113638
564;-0.101557;0.546669;-0.108049
565;-0.030356;0.067103;-0.280602
566;-0.414906;0.465283;-0.034810
567;-0.298815;0.271269;0.452808
568;-0.093629;-0.383617;0.325400
569;-0.223685;-0.184508;0.281116
570;-0.037375;0.188308;0.180501
571;-0.105990;-0.074294;0.110930
572;0.016436;-0.053111;0.134919
573;0.120393;-0.200061;0.116970
574;0.258171;-0.066983;-0.044139
575;0.257990;-0.127216;-0.166612
576;0.237908;-0.006805;-0.103943
577;0.175234;0.130694;-0.117711
578;0.211020;0.017510;-0.117132
579;0.226979;-0.087593;-0.144344
580;0.243785;0.224806;-0.083691
581;0.201401;0.508073;0.012479
582;0.052599;0.224477;0.042857
583;-0.265039;-0.159788;0.182853
584;-0.475662;0.072747;-0.073345
585;-0.244930;0.361453;-0.065755
586;0.065234;0.102915;0.118327
587;0.017460;-0.030778;0.062439
588;-0.027079;-0.275262;-0.164795
589;-0.019768;-0.261346;-0.060778
590;-0.018605;-0.505475;0.052803
591;0.067390;-0.373124;-0.085919
592;0.094991;-0.315389;-0.075392
593;-0.172256;0.083846;-0.169527
594;-0.216226;0.511239;-0.068862
595;0.082762;0.014899;-0.249605
596;-0.034548;0.881043;0.126033
597;-0.359563;0.044754;0.374278
598;-0.175785;-0.291066;0.342876
599;-0.107834;-0.423939;0.252940
600;-0.040835;-0.097354;0.233061
601;-0.028850;0.080064;0.099582
602;-0.143975;0.088514;0.062842
603;0.101001;0.060165;0.019228
604;0.315470;-0.034303;-0.033427
605;0.198082;-0.104125;-0.094558
606;0.153127;-0.106247;-0.102990
607;0.125537;-0.089767;-0.155546
608;0.164365;0.023532;-0.193028
609;0.150419;0.085463;-0.113175
610;0.251311;0.261556;-0.210426
611;0.284736;0.435349;-0.057478
612;0.181032;0.076718;0.172542
613;-0.280636;-0.149324;0.227841
614;-0.534355;0.120235;-0.022262
615;-0.173614;0.200111;-0.129322
616;0.157797;0.166298;0.162028
617;-0.035418;-0.010387;0.065128
618;-0.146368;-0.293797;-0.092233
619;0.011057;-0.296913;0.011734
620;0.002728;-0.452403;0.056019
621;0.030164;-0.362970;-0.017837
622;0.087942;-0.321028;-0.163679
623;-0.064876;0.042791;-0.112286
624;-0.206083;0.579082;-0.097685
625;-0.032051;0.045933;-0.292627
626;-0.322321;1.116227;0.251025
627;-0.379578;-0.019744;0.209562
628;-0.137162;-0.541212;0.286255
629;-0.077572;-0.425340;0.357136
630;-0.100693;0.372768;0.073192
631;0.244999;0.135034;0.121863
632;0.091294;-0.137302;0.063090
633;0.134937;-0.210880;0.038848
634;0.095911;-0.073298;-0.048211
635;0.084942;-0.073421;-0.196851
636;0.153296;-0.051595;-0.091413
637;0.221724;-0.084312;-0.122777
638;0.216040;0.009900;-0.153232
639;0.149116;-0.029606;-0.103262
640;0.074403;0.183051;-0.186120
641;0.134257;0.391143;0.022760
642;0.053648;0.332109;0.158555
643;-0.198254;0.098677;0.203791
644;-0.356251;-0.114902;-0.049379
645;-0.226354;0.030758;-0.060508
646;0.172016;0.081974;0.126707
647;0.031810;0.154133;0.103890
648;-0.201620;-0.089064;-0.034469
649;-0.023835;-0.336754;-0.068377
650;0.091969;-0.362856;0.049604
651;0.092114;-0.393675;-0.018739
652;0.096901;-0.411442;-0.105659
653;-0.084429;-0.211217;-0.212136
654;-0.318657;0.534527;-0.043133
655;0.111345;0.426272;-0.106700
656;-0.306526;0.040722;-0.583762
657;-0.177398;0.891020;0.422359
658;-0.338794;-0.488437;0.136235
659;-0.001153;-0.356353;0.256012
660;-0.172166;0.109762;0.238450
661;0.110467;0.171899;0.172064
662;0.007944;-0.048123;-0.050660
663;0.041744;-0.320862;0.159395
664;0.104834;-0.075591;0.000719
665;0.148520;0.003524;-0.128223
666;0.176197;-0.082435;-0.128521
667;0.228339;-0.123911;-0.125329
668;0.245658;-0.044375;-0.158957
669;0.197871;-0.035123;0.037582
670;-0.006947;0.187304;-0.144870
671;0.106083;0.231711;-0.210132
672;0.310305;0.564810;-0.049977
673;0.140446;0.130889;0.189397
674;-0.297121;-0.112932;0.157338
675;-0.507009;0.184752;-0.037978
676;-0.075492;0.063690;0.064948
677;0.082117;0.062198;0.139365
678;-0.073349;0.053602;0.020981
679;-0.146682;-0.301355;-0.095335
680;0.103659;-0.384323;0.045119
681;0.013978;-0.405953;0.015262
682;0.042845;-0.356042;-0.123077
683;0.042277;-0.243867;-0.206611
684;-0.175251;0.276664;-0.120043
685;0.029495;0.500559;-0.021951
686;-0.012286;-0.103667;-0.328363
687;-0.336595;0.658335;0.053489
688;-0.322073;0.027404;0.348588
689;-0.202834;-0.382867;0.307379
690;-0.164433;-0.210551;0.208932
691;0.058650;0.171693;0.259549
692;0.042751;-0.073827;0.077907
693;0.049221;-0.144246;0.087232
694;0.070249;-0.185576;0.046008
695;0.122879;0.002577;-0.056635
696;0.183137;0.049074;-0.124545
697;0.264858;-0.071366;-0.116628
698;0.202691;-0.102681;-0.138327
699;0.069797;-0.026802;-0.088127
700;0.130813;0.077186;-0.114817
701;0.160917;0.105598;-0.177105
702;0.270205;0.443390;-0.063062
703;0.146766;0.334543;0.080902
704;-0.170191;-0.042508;0.220766
705;-0.435748;-0.078043;-0.075206
706;-0.238878;0.200548;-0.033250
707;0.133353;0.154316;0.106376
708;-0.005276;-0.014358;0.105621
709;-0.120917;-0.121011;-0.059413
710;-0.006297;-0.336470;-0.061538
711;-0.020095;-0.397158;0.017672
712;0.046226;-0.333529;-0.050442
713;0.152046;-0.315916;-0.106540
714;-0.028384;-0.052405;-0.178694
715;-0.176856;0.465930;-0.085375
716;-0.022536;0.240443;-0.181032
717;-0.331433;-0.008333;-0.571941
718;-0.142830;0.922206;0.497724
719;-0.207309;-0.347594;0.266398
720;-0.078688;-0.303309;0.270793
721;-0.211822;0.127859;0.330356
722;0.030980;0.038686;0.184142
723;-0.015474;-0.035382;0.033535
724;0.071354;-0.213730;0.160335
725;0.141667;-0.121487;0.005897
726;0.150462;-0.030341;-0.183473
727;0.208917;-0.012995;-0.108272
728;0.284246;-0.112896;-0.184383
729;0.182142;-0.114603;-0.075814
730;0.071129;0.089715;-0.156901
731;0.070923;0.186578;-0.162605
732;0.273924;0.263387;-0.173535
733;0.275250;0.534042;0.024966
734;0.085814;-0.070661;0.270175
735;-0.442078;-0.006763;-0.105274
736;-0.347385;0.174127;0.103529
737;0.178303;0.197150;0.059471
738;-0.020300;0.044381;0.126282
739;-0.172319;-0.175810;0.013917
740;-0.130305;-0.360552;-0.006729
741;0.009265;-0.367390;0.080265
742;-0.008684;-0.356476;-0.066003
743;0.057685;-0.324719;-0.061182
744;-0.107376;0.137010;-0.109011
745;-0.159645;0.534694;-0.084550
746;0.093311;-0.017596;-0.186123
747;-0.273223;0.104492;-0.365118
748;-0.010997;0.697523;0.415686
749;-0.194497;-0.304143;0.172221
750;-0.131850;-0.337240;0.202682
751;-0.173312;0.093392;0.326332
752;0.131531;0.160976;0.158744
