index;x;y;z
264;-0.061755;0.186706;0.188768
265;-0.398267;0.178115;0.066144
266;-0.146468;0.152073;0.090841
267;0.104714;0.128222;-0.005767
268;0.201332;-0.047996;0.052830
269;-0.022828;-0.223224;0.189885
270;-0.189750;-0.212426;0.124310
271;-0.169759;-0.176480;-0.018700
272;-0.018821;-0.206231;-0.048729
273;-0.006975;-0.048109;-0.049137
274;0.049204;0.323137;-0.281174
275;-0.004755;0.173796;-0.261314
276;-0.330611;0.420989;0.393524
277;-0.082028;-0.186794;0.139972
278;0.079732;-0.293980;0.433715
279;-0.073577;0.213503;0.014101
280;-0.038621;0.089785;-0.082042
281;0.095383;-0.072564;0.225075
282;-0.000956;-0.205546;0.043090
283;0.002843;-0.129088;-0.031786
284;0.149920;-0.028842;-0.118662
285;0.115657;-0.089514;-0.152793
286;0.149104;-0.070280;-0.206195
287;0.406214;0.190520;-0.246959
288;0.307045;0.219595;-0.096995
289;0.189473;0.162485;0.034608
290;-0.448053;-0.027196;0.025149
291;-0.337130;0.059762;0.036338
292;0.131012;0.166643;0.099487
293;0.173858;0.158565;0.013543
294;0.036320;-0.096577;0.142988
295;-0.171012;-0.210599;0.158744
296;-0.162435;-0.228172;0.084370
297;-0.091996;-0.215119;-0.075755
298;0.050517;-0.197803;-0.116562
299;0.033549;0.185434;-0.093949
300;0.139030;0.115316;-0.481910
301;-0.050964;0.462871;0.147013
302;-0.393509;0.157261;0.401084
303;0.160328;-0.301092;0.185505
304;0.022533;-0.192718;0.439552
305;-0.125463;0.234298;0.036237
306;-0.113844;-0.009566;-0.107171
307;0.187330;-0.165576;0.212456
308;-0.019403;-0.231778;-0.005831
309;0.067483;-0.024498;-0.120623
310;0.153368;-0.069787;-0.156155
311;0.129100;-0.036133;-0.216083
312;0.305219;0.008023;-0.131265
313;0.290759;0.154356;-0.350003
314;0.211064;0.220341;0.019185
315;0.025012;0.086114;0.186732
316;-0.467046;0.081345;0.008579
317;-0.061892;0.203552;0.108885
318;0.136216;0.142564;-0.012036
319;0.041620;0.007620;0.112200
320;-0.056278;-0.192430;0.178365
321;-0.244396;-0.192064;0.130474
322;-0.249264;-0.259827;0.065221
323;-0.027616;-0.163907;-0.009753
324;0.109384;-0.074878;-0.159124
325;0.061731;0.328672;-0.311390
326;0.066701;-0.085745;-0.146867
327;-0.408806;0.570297;0.320361
328;-0.125146;0.061731;0.194505
329;0.208340;-0.288320;0.262810
330;0.197939;0.015503;0.223979
331;-0.202675;0.002787;-0.116933
332;-0.058360;-0.107866;0.125677
333;0.097359;-0.089921;0.126976
334;-0.003641;-0.138331;-0.091995
335;0.142921;-0.070419;-0.111638
336;0.184608;-0.063266;-0.164987
337;0.190825;-0.076882;-0.198114
338;0.152952;0.031198;-0.120636
339;0.249916;0.240221;-0.319017
340;0.183466;0.208267;0.116193
341;-0.188475;0.066485;0.113931
342;-0.365793;0.179461;-0.114167
343;-0.021208;0.184682;0.097274
344;0.153305;0.097282;0.032924
345;0.013387;-0.124171;0.142664
346;-0.114282;-0.219656;0.194718
347;-0.210263;-0.280352;0.156512
348;-0.114405;-0.256328;-0.027182
349;-0.000822;-0.088914;-0.213831
350;0.027667;0.098127;-0.220807
351;-0.004550;0.154160;-0.349409
352;0.037484;0.144424;-0.166834
353;-0.233205;0.577516;0.415624
354;-0.023370;-0.158014;0.186960
355;0.056572;-0.293695;0.329094
356;-0.023474;0.212024;0.181084
357;-0.188090;0.030332;-0.119332
358;0.147245;-0.106000;0.148257
359;0.044999;-0.232363;0.052238
360;-0.051043;-0.114658;-0.053625
361;0.140307;-0.009519;-0.126436
362;0.113086;-0.064810;-0.236975
363;0.217747;-0.092209;-0.135975
364;0.250982;0.047014;-0.139679
365;0.272421;0.253857;-0.289818
366;0.163002;0.187773;0.170830
367;-0.288685;0.072607;0.134129
368;-0.307264;0.208664;0.014137
369;-0.010441;0.141290;0.057073
370;0.115080;0.045191;0.041790
371;0.006726;-0.205365;0.178946
372;-0.193167;-0.302045;0.098160
373;-0.110524;-0.223254;0.009193
374;-0.065912;-0.165950;-0.054019
375;0.082479;-0.163831;-0.172608
376;0.093442;0.151753;-0.203661
377;0.098736;0.131174;-0.352911
378;-0.030246;0.525369;0.125894
379;-0.327911;0.164429;0.329211
380;-0.000884;-0.268782;0.281559
381;-0.037188;-0.222519;0.326868
382;-0.115270;0.219478;0.029618
383;-0.043748;0.012584;-0.065425
384;0.198628;-0.130926;0.170490
385;0.021466;-0.191198;0.038049
386;-0.014839;-0.019045;-0.086026
387;0.121952;-0.028160;-0.158260
388;0.090842;-0.092036;-0.211715
389;0.200336;-0.110038;-0.042164
390;0.248989;0.190762;-0.327341
391;0.229153;0.221662;-0.197061
392;0.160407;0.116530;0.192373
393;-0.402506;-0.020481;0.099496
394;-0.281002;0.221762;0.058313
395;-0.000119;0.240621;-0.006286
396;0.209588;0.093297;0.074540
397;0.070999;-0.160834;0.234667
398;-0.261273;-0.240271;0.073282
399;-0.165532;-0.269612;0.031832
400;0.023311;-0.220153;0.003371
401;0.061238;-0.085346;-0.121112
402;0.034292;0.098390;-0.227969
403;0.192603;-0.100371;-0.321756
404;-0.013059;0.650225;0.279580
405;-0.292552;0.225826;0.160031
406;0.050889;-0.421830;0.304913
407;0.057800;-0.184544;0.376643
408;-0.170536;0.400799;-0.066467
409;-0.025602;-0.038218;0.049481
410;0.089337;-0.167006;0.191467
411;0.046047;-0.202402;-0.061825
412;0.044404;-0.059283;-0.034254
413;0.178360;-0.060596;-0.155091
414;0.142622;-0.087505;-0.182524
415;0.273589;-0.092111;-0.065401
416;0.304324;0.201483;-0.300195
417;0.275968;0.336109;-0.028118
418;0.016156;0.042322;0.147685
419;-0.408019;-0.034359;0.034644
420;-0.158116;0.232207;0.050775
421;0.112868;0.188766;-0.021376
422;0.137739;-0.015609;0.071492
423;-0.004284;-0.163430;0.157142
424;-0.233581;-0.219604;0.134266
425;-0.219031;-0.297219;0.063150
426;-0.016396;-0.156011;-0.183673
427;0.082873;-0.153280;-0.117655
428;-0.022298;0.372989;-0.231053
429;0.039509;0.098506;-0.540914
430;-0.260178;0.486999;0.631752
431;-0.202794;-0.107983;0.130320
432;0.058899;-0.247144;0.299340
433;-0.103804;0.021015;0.234325
434;-0.129263;0.165265;-0.049967
435;0.132893;-0.004536;0.136685
436;0.063020;-0.215747;0.028614
437;0.018034;-0.180966;-0.000912
438;0.089263;0.011306;-0.176247
439;0.135440;-0.092011;-0.255575
440;0.215943;-0.144370;-0.154479
441;0.294270;-0.007072;-0.125118
442;0.254774;0.239533;-0.140749
443;0.199640;0.187324;0.026348
444;-0.278649;0.018641;0.023620
445;-0.345581;0.056545;0.074993
446;0.031817;0.240971;0.123074
447;0.189394;0.232290;-0.023577
448;-0.053350;-0.096865;0.108084
449;-0.078149;-0.177881;0.116659
450;-0.203957;-0.235817;0.089904
451;-0.157093;-0.274948;0.039395
452;0.020760;-0.177770;-0.109458
453;-0.017033;-0.033608;-0.215509
454;0.073638;0.266220;-0.367693
455;-0.037226;0.385783;-0.132469
456;-0.283226;0.221289;0.458198
457;0.040237;-0.186667;0.173506
458;0.011305;-0.269669;0.455615
459;-0.187106;0.264911;0.135117
460;-0.010208;0.048831;-0.108500
461;0.174938;-0.140985;0.281838
462;0.035881;-0.227735;-0.006362
463;0.075737;-0.079632;-0.073700
464;0.129618;-0.044632;-0.166749
465;0.110235;-0.086243;-0.227422
466;0.272529;-0.065432;-0.154940
467;0.194184;0.082295;-0.197219
468;0.212490;0.283281;-0.118508
469;0.253490;0.111115;0.124388
470;-0.344185;0.033119;0.021159
471;-0.282964;0.120791;0.069397
472;0.191940;0.124062;0.065259
473;0.181048;0.091594;0.029576
474;0.027701;-0.140640;0.142804
475;-0.188109;-0.225550;0.079883
476;-0.174703;-0.252463;0.085192
477;-0.029654;-0.227195;-0.075268
478;0.093246;-0.143133;-0.074487
479;-0.101877;0.257311;-0.246858
480;0.145092;0.012508;-0.400111
481;-0.056939;0.644645;0.383043
482;-0.314745;0.044594;0.262591
483;0.123731;-0.373054;0.215925
484;-0.146304;-0.172998;0.255229
485;-0.031236;0.347423;0.049327
486;0.046569;-0.031901;-0.051204
487;0.161883;-0.222813;0.184980
488;-0.022333;-0.188006;-0.017632
489;0.052720;-0.004561;-0.156343
490;0.150609;-0.044297;-0.193143
491;0.149343;-0.066994;-0.245276
492;0.279820;-0.018605;-0.107119
493;0.279640;0.222048;-0.202434
494;0.299791;0.186629;0.011675
495;-0.238549;0.022913;0.037465
496;-0.503933;0.153718;0.001499
497;-0.036749;0.158410;0.198899
498;0.215612;0.216890;-0.104616
499;0.026053;-0.067702;0.122663
500;-0.097442;-0.183666;0.185671
501;-0.235307;-0.316317;0.130399
502;-0.085129;-0.294456;0.022980
503;0.102745;-0.180055;-0.246952
504;0.012551;0.032129;-0.112125
505;0.011865;0.332570;-0.457967
506;-0.050607;0.547696;0.105619
507;-0.148685;-0.045723;0.363405
508;0.092062;-0.230765;0.198953
509;-0.068985;-0.095689;0.449859
510;-0.222539;0.258636;-0.107901
511;0.043390;-0.040045;0.041638
512;0.171146;-0.156106;0.217105
513;0.018240;-0.208452;-0.041960
514;-0.002722;-0.086580;-0.091751
515;0.131560;-0.068128;-0.167082
516;0.225331;-0.050702;-0.266617
517;0.292825;-0.067503;-0.083430
518;0.314992;0.173404;-0.351993
519;0.332529;0.273958;0.045240
520;-0.027579;0.091285;0.144750
521;-0.419519;0.123320;0.030087
522;-0.104519;0.189517;0.152152
523;0.228786;0.216623;-0.019734
524;0.100604;-0.050152;0.134198
525;-0.083168;-0.224127;0.189800
526;-0.214565;-0.247015;0.169264
527;-0.138856;-0.260571;0.010638
528;0.028132;-0.199629;-0.071690
529;-0.041764;-0.025001;-0.055315
530;0.044560;0.293007;-0.351048
531;0.148344;-0.014091;-0.324989
532;-0.304026;0.617415;0.502558
533;-0.216099;0.002497;0.087313
534;0.257937;-0.296694;0.380645
535;-0.082172;-0.054423;0.395930
536;-0.328258;0.186367;-0.168225
537;0.040284;-0.021827;0.101040
538;0.144892;-0.195562;0.130182
539;-0.034999;-0.228038;0.028229
540;0.029858;0.015108;-0.199066
541;0.086001;-0.041904;-0.228914
542;0.087734;-0.115072;-0.182968
543;0.201680;-0.027668;-0.200799
544;0.152140;0.233116;-0.339678
545;0.326747;0.438235;0.077944
546;0.045545;0.082123;0.112139
547;-0.446084;0.030841;-0.022398
548;-0.108262;0.136939;0.106928
549;0.278057;0.045663;-0.015704
550;0.186873;-0.006110;0.082353
551;-0.186077;-0.173317;0.044729
552;-0.216725;-0.280543;0.201611
553;-0.096080;-0.316789;-0.020888
554;0.079542;-0.152754;-0.113923
555;0.049830;0.001622;-0.206216
556;0.096495;0.303627;-0.379192
557;-0.043420;0.458267;-0.237321
558;-0.287185;0.114486;0.635297
559;-0.051555;-0.233989;0.082636
560;0.174862;-0.236326;0.398667
561;-0.132049;0.205143;0.116113
562;-0.015538;-0.003219;-0.124606
563;0.153302;-0.091545;0.221587
564;-0.026214;-0.211177;0.002301
565;-0.020239;-0.103125;-0.075540
566;0.181793;-0.013165;-0.149151
567;0.074207;-0.071541;-0.199767
568;0.282624;-0.079767;-0.182209
569;0.225160;0.038731;-0.176634
570;0.299579;0.225742;-0.240089
571;0.108250;0.175712;0.157373
572;-0.420039;0.058298;0.109097
573;-0.300074;0.208193;0.072301
574;0.072192;0.162081;-0.001183
575;0.095965;0.049522;0.027382
576;0.050736;-0.174542;0.183845
577;-0.205960;-0.287438;0.113749
578;-0.111652;-0.306183;0.083362
579;-0.011395;-0.210854;-0.077371
580;0.136725;-0.141989;-0.195796
581;-0.042756;0.241722;-0.191320
582;0.026994;0.121693;-0.414331
583;0.010924;0.440500;0.227451
584;-0.334140;0.170991;0.291375
585;0.079474;-0.197691;0.283089
586;0.061390;-0.210570;0.400443
587;-0.097803;0.247952;0.002259
588;-0.117725;0.016076;-0.011678
589;0.155010;-0.106972;0.178531
590;-0.078605;-0.293739;0.040295
591;-0.023044;-0.073752;-0.045909
592;0.214266;-0.049830;-0.210875
593;0.127022;-0.072815;-0.232649
594;0.186169;-0.094991;-0.078974
595;0.303663;0.265684;-0.338963
596;0.250331;0.303446;-0.060330
597;0.233805;0.063824;0.141024
598;-0.457244;-0.069344;0.063785
599;-0.258247;0.149639;-0.006562
600;0.177570;0.205519;0.082975
601;0.251452;0.110303;-0.009432
602;0.098927;-0.192530;0.155601
603;-0.220382;-0.290111;0.173082
604;-0.169509;-0.316076;-0.002913
605;-0.014421;-0.237330;-0.103021
606;0.110606;-0.148544;-0.104826
607;0.006247;0.375345;-0.242271
608;0.130473;0.150766;-0.414699
609;-0.127782;0.744477;0.442650
610;-0.166045;-0.228748;0.341585
611;0.006572;-0.326909;0.192530
612;-0.193008;0.011020;0.320884
613;-0.183096;0.300830;0.014309
614;0.117572;-0.087754;-0.012244
615;0.205070;-0.255741;0.110969
616;-0.029408;-0.137847;-0.018150
617;0.098509;0.011022;-0.160360
618;0.101687;-0.041561;-0.236920
619;0.166430;-0.117938;-0.129590
620;0.247565;0.061185;-0.240700
621;0.198507;0.135422;-0.295925
622;0.113748;0.226838;0.099328
623;-0.178248;0.037273;0.114166
624;-0.382651;0.163947;-0.047789
625;-0.042838;0.179287;0.134952
626;0.236384;0.124503;-0.049574
627;0.137530;-0.091676;0.119717
628;-0.077966;-0.230998;0.152651
629;-0.232647;-0.261404;0.132984
630;-0.165315;-0.251472;-0.018890
631;0.095799;-0.209594;-0.150384
632;0.105377;0.090939;-0.141845
633;0.017092;0.244935;-0.456079
634;0.076528;0.167719;-0.148094
635;-0.358399;0.518269;0.455936
636;-0.109863;-0.289406;0.150949
637;0.057723;-0.320349;0.304741
638;0.096370;0.260630;0.229546
639;-0.094602;0.050947;-0.116585
640;0.140553;-0.141952;0.167655
641;-0.057181;-0.267942;0.089509
642;-0.021787;-0.061816;-0.058932
643;0.134000;-0.004414;-0.143580
644;0.100085;-0.046890;-0.216718
645;0.297014;-0.042322;-0.008560
646;0.232806;0.134298;-0.294908
647;0.290398;0.252642;-0.108728
648;-0.006959;0.136978;0.112245
649;-0.381273;-0.067924;0.090786
650;-0.249777;0.205872;0.050478
651;0.068534;0.265084;-0.061988
652;0.154542;0.076936;0.037459
653;0.020604;-0.199242;0.134366
654;-0.136633;-0.181061;0.155896
655;-0.201740;-0.370413;0.026524
656;0.081265;-0.233427;-0.153965
657;0.151934;-0.112628;-0.111438
658;-0.039494;0.330575;-0.291898
659;0.146627;-0.005127;-0.374270
660;-0.162858;0.591974;0.359434
661;-0.289378;0.135672;0.253367
662;0.116140;-0.330993;0.208128
663;0.003743;-0.254220;0.323840
664;-0.067138;0.295106;0.082135
665;0.010079;0.011679;-0.055348
666;0.136081;-0.218191;0.156456
667;-0.063161;-0.265865;0.035277
668;-0.003930;0.002679;-0.059136
669;0.215828;-0.035202;-0.178110
670;0.165430;-0.073939;-0.051807
671;0.242097;0.003445;-0.212748
672;0.424672;0.199371;-0.323898
673;0.229085;0.281441;-0.022144
674;-0.114133;-0.003406;0.087303
675;-0.363548;0.003033;0.067838
676;-0.099470;0.265222;0.076248
677;0.159867;0.184227;-0.053564
678;0.108077;-0.040442;0.102318
679;0.010195;-0.199368;0.198190
680;-0.218443;-0.261758;0.110169
681;-0.097620;-0.294648;-0.010595
682;0.053439;-0.241831;-0.013416
683;0.011839;0.030656;-0.105815
684;0.001363;0.321682;-0.411606
685;0.266424;-0.172227;-0.345579
686;-0.080685;0.616938;0.407186
687;-0.218935;-0.006699;0.283774
688;-0.013615;-0.186169;0.260580
689;-0.092732;-0.008542;0.319312
690;-0.229373;0.181005;-0.047864
691;0.033491;-0.050747;0.043530
692;0.140695;-0.195961;0.176362
693;-0.082642;-0.151952;-0.061688
694;0.030157;-0.035698;-0.141032
695;0.139268;-0.041899;-0.196836
696;0.111103;-0.072835;-0.268221
697;0.328855;-0.053755;-0.091305
698;0.230138;0.237274;-0.310323
699;0.353910;0.350930;-0.081222
700;-0.003192;0.026920;0.065938
701;-0.447457;0.036351;0.054897
702;-0.173694;0.150449;0.203052
703;0.114004;0.248138;-0.040413
704;0.075298;0.065007;0.069212
705;-0.048553;-0.157762;0.158592
706;-0.111927;-0.181965;0.145784
707;-0.200676;-0.348142;0.009488
708;0.033779;-0.272054;-0.046165
709;0.098911;0.008419;-0.289156
710;-0.004951;0.224494;-0.392664
711;0.143372;0.132121;-0.303861
712;-0.199703;0.377645;0.646285
713;-0.233190;-0.051564;0.122222
714;0.089986;-0.270207;0.351342
715;-0.067186;0.106422;0.222020
716;-0.041318;0.115417;-0.097086
717;0.131522;-0.055653;0.173585
718;0.037033;-0.255884;0.021111
719;-0.049142;-0.207051;0.007076
720;0.194347;0.007061;-0.157072
721;0.128842;-0.026663;-0.225644
722;0.147739;-0.090854;-0.182701
723;0.180841;0.024421;-0.167045
724;0.254065;0.212985;-0.295803
725;0.201685;0.314332;0.071475
726;-0.206005;-0.036529;0.085476
727;-0.349686;0.146422;-0.052568
728;0.051329;0.293491;0.139982
729;0.167002;0.118318;-0.046955
730;0.094026;-0.144064;0.217242
731;-0.086791;-0.235875;0.189238
732;-0.273965;-0.266092;0.083154
733;-0.027539;-0.231541;-0.060109
734;0.112090;-0.220236;-0.112823
735;0.068884;0.068293;-0.167289
736;0.069772;0.192965;-0.432339
737;0.123609;0.254810;-0.166318
738;-0.287033;0.342966;0.582258
739;-0.249434;-0.261582;0.105368
740;0.057756;-0.204336;0.293560
741;-0.017678;0.296808;0.211738
742;-0.132054;0.048424;-0.184848
743;0.314835;-0.098530;0.270060
744;-0.025200;-0.267266;0.046681
745;-0.073330;-0.082598;-0.093677
746;0.174114;-0.023221;-0.157989
747;-0.016958;-0.069140;-0.213516
748;0.113059;-0.049016;-0.063460
749;0.250366;0.094579;-0.271902
750;0.283797;0.224136;-0.043261
751;0.170289;0.204839;0.130091
752;-0.432484;0.035755;0.024374
753;-0.204888;0.198497;0.019016
754;0.221493;0.170780;-0.000226
755;0.260610;0.031317;0.061915
