index;x;y;z
177;0.143168;-0.165284;-0.040669
178;0.161146;0.107615;-0.188453
179;0.125237;0.283400;-0.265573
180;0.262991;0.209871;0.047832
181;-0.074140;-0.160839;0.124284
182;-0.440858;0.023990;0.007884
183;0.012372;0.217771;0.033920
184;0.271708;0.257623;-0.012262
185;0.024600;-0.053908;0.155015
186;-0.147576;-0.102576;0.087838
187;-0.280389;-0.152915;-0.016790
188;-0.128676;-0.253498;-0.030703
189;0.042961;-0.246347;-0.065216
190;0.050434;-0.027224;0.005435
191;0.041661;0.320891;-0.361430
192;-0.042054;0.290622;-0.109123
193;-0.399202;0.171064;0.299677
194;0.020020;-0.266083;0.243406
195;0.005668;-0.229779;0.492177
196;-0.061559;0.303255;-0.107881
197;0.040218;0.168408;-0.134701
198;0.017822;-0.105469;0.222517
199;-0.011415;-0.278023;0.018700
200;-0.060453;-0.140231;-0.098119
201;0.103542;-0.017330;-0.158011
202;0.258041;-0.115209;-0.170355
203;0.196568;-0.107368;-0.081390
204;0.322829;0.163225;-0.242856
205;0.369281;0.380789;-0.097847
206;0.044193;0.040530;0.110191
207;-0.424230;-0.151294;0.043888
208;-0.157331;0.057712;0.031932
209;0.114160;0.217728;0.059648
210;0.154392;0.145429;-0.064361
211;0.014894;-0.104317;0.093557
212;-0.135796;-0.137918;0.112272
213;-0.258583;-0.216036;0.039583
214;-0.133372;-0.230929;-0.146872
215;-0.021660;-0.162032;-0.190251
216;0.075370;0.227505;-0.039496
217;-0.040281;0.339595;-0.510894
218;0.008473;0.218430;0.470299
219;-0.188342;-0.209167;0.256619
220;0.126778;-0.195864;0.351940
221;-0.077558;0.194307;0.070279
222;-0.048732;0.111064;-0.107948
223;0.006540;-0.075847;0.147994
224;0.015288;-0.200614;0.095102
225;-0.017107;-0.169875;-0.077443
226;0.163446;0.005038;-0.120292
227;0.146102;-0.050892;-0.234655
228;0.073120;-0.091402;-0.168966
229;0.366142;0.142323;-0.267637
230;0.376603;0.181597;-0.036542
231;0.041519;0.009746;0.155199
232;-0.474810;0.052464;0.057944
233;-0.024948;0.251587;0.012292
234;0.171665;0.194144;0.035387
235;0.122880;-0.037029;0.051012
236;-0.056405;-0.200243;0.173872
237;-0.221446;-0.189476;0.130557
238;-0.238871;-0.255194;-0.011615
239;-0.010502;-0.219956;-0.131358
240;-0.088519;-0.065117;-0.085198
241;-0.128345;0.509481;-0.203068
242;-0.009024;0.334577;-0.428409
243;-0.083689;0.189058;0.502557
244;-0.097634;-0.183338;0.142594
245;0.112217;-0.206502;0.476501
246;-0.196932;0.141326;0.112311
247;-0.134048;0.088566;-0.225308
248;0.073623;-0.069509;0.188300
249;0.040971;-0.215580;0.070259
250;0.007641;-0.123264;-0.044202
251;0.109541;-0.001931;-0.150189
252;0.157019;-0.034555;-0.283967
253;0.113884;-0.149740;-0.124552
254;0.282423;0.130180;-0.229484
255;0.349157;0.197439;-0.075691
256;0.219692;0.210662;0.034851
257;-0.333437;-0.040080;0.075896
258;-0.270974;0.090961;0.051670
259;0.096922;0.139273;0.017981
260;0.189144;0.075790;0.000103
261;0.009787;-0.098368;0.070464
262;-0.149940;-0.111386;0.162360
263;-0.264729;-0.220502;0.052449
264;-0.108419;-0.307467;-0.056476
265;0.061009;-0.195201;-0.195038
266;0.056423;0.074708;-0.142013
267;0.084800;0.424110;-0.413514
268;-0.117277;0.461963;0.111903
269;-0.243137;-0.151301;0.331386
270;0.177186;-0.220587;0.301808
271;-0.067703;-0.117885;0.363501
272;-0.212308;0.188714;0.030297
273;0.114663;0.067377;-0.080998
274;-0.002364;-0.137525;0.199785
275;0.051123;-0.178803;-0.055537
276;0.068491;-0.016041;-0.133605
277;0.106917;-0.053135;-0.194579
278;0.148343;-0.072410;-0.279679
279;0.287756;-0.173751;-0.090088
280;0.272890;0.090629;-0.183915
281;0.256524;0.409718;0.093229
282;-0.278176;0.133176;0.049981
283;-0.356388;0.140781;0.017370
284;-0.021850;0.151033;0.134262
285;0.177008;0.136084;-0.057439
286;0.021849;-0.075178;0.073574
287;-0.033362;-0.175935;0.146775
288;-0.300045;-0.244422;0.003559
289;-0.090760;-0.166028;0.043731
290;-0.007612;-0.107197;-0.202831
291;-0.014321;0.052700;-0.193687
292;-0.008550;0.107464;-0.251914
293;-0.157922;0.207498;0.113079
294;-0.114649;0.255490;0.194706
295;-0.027003;-0.180338;0.319533
296;0.049581;-0.238391;0.323810
297;-0.056955;0.213190;-0.004451
298;-0.025654;0.068210;-0.063658
299;0.041738;-0.136227;0.144502
300;0.046376;-0.254483;0.007491
301;0.019189;-0.118562;-0.077060
302;0.153929;-0.039672;-0.173313
303;0.112761;-0.068078;-0.290672
304;0.226980;-0.081269;-0.095467
305;0.296471;0.157173;-0.291997
306;0.300199;0.177442;-0.195138
307;0.224710;0.079425;0.263441
308;-0.418102;0.143257;0.072872
309;-0.093194;0.200053;-0.031696
310;0.044694;0.083428;0.054322
311;0.212698;-0.004160;0.028244
312;0.033856;-0.126872;0.140140
313;-0.278245;-0.144369;0.076113
314;-0.341055;-0.289553;-0.007806
315;0.000992;-0.165561;-0.035432
316;0.051907;-0.101729;-0.164765
317;-0.039441;0.132423;-0.238292
318;0.197568;0.109887;-0.349016
319;-0.174983;0.482689;0.281011
320;-0.300119;-0.141900;0.406230
321;0.157223;-0.250769;0.181379
322;-0.093470;0.160052;0.267899
323;-0.196477;0.211280;-0.058830
324;0.027518;-0.024194;0.151032
325;0.064989;-0.243417;0.155634
326;0.030351;-0.161335;-0.068346
327;0.117685;-0.022729;-0.172495
328;0.104709;-0.064830;-0.228138
329;0.107971;-0.154812;-0.155977
330;0.352473;0.065829;-0.281226
331;0.346842;0.045840;-0.225787
332;0.279750;0.267650;0.033527
333;-0.259778;0.098937;0.103740
334;-0.408868;0.172163;0.039101
335;0.003550;0.132830;0.187703
336;0.253666;0.196842;-0.045925
337;0.165123;-0.049599;0.116961
338;-0.112007;-0.146397;0.089455
339;-0.240995;-0.236961;0.080156
340;-0.203385;-0.244489;0.032274
341;-0.047968;-0.176122;-0.080874
342;0.048922;-0.026575;-0.155987
343;-0.059544;0.335787;-0.272632
344;0.062415;0.245782;-0.436889
345;-0.243654;0.310896;0.457387
346;-0.127281;-0.180340;0.257640
347;0.095918;-0.282347;0.383984
348;-0.105509;0.088186;0.042403
349;-0.014115;0.203181;-0.117332
350;0.114903;-0.033422;0.199212
351;0.018414;-0.223936;0.042688
352;0.008782;-0.179402;-0.030191
353;0.082570;-0.035237;-0.159117
354;0.200583;-0.083981;-0.246402
355;0.119609;-0.100374;-0.125911
356;0.313018;0.134307;-0.263545
357;0.293819;0.078792;-0.246892
358;0.221899;0.222992;0.141720
359;-0.266252;0.060040;0.165281
360;-0.335132;0.191505;0.069968
361;-0.102424;0.167001;0.046210
362;0.181926;0.108164;0.037603
363;0.128045;-0.052041;0.125656
364;-0.111420;-0.154923;0.025328
365;-0.203046;-0.291944;0.106347
366;-0.139112;-0.265903;0.034270
367;-0.061179;-0.141887;-0.168728
368;0.029590;0.044840;-0.169605
369;0.030753;0.328682;-0.409455
370;0.038091;0.085108;-0.447717
371;-0.320956;0.549492;0.686895
372;-0.051859;-0.121845;0.153135
373;0.053730;-0.267595;0.466640
374;-0.193272;0.086452;0.100944
375;-0.106577;0.116240;-0.150282
376;0.162431;-0.113817;0.217187
377;0.028585;-0.255986;0.064026
378;0.024247;-0.165018;-0.002883
379;0.149465;-0.010723;-0.182925
380;0.165129;-0.037571;-0.179899
381;0.157755;0.011090;-0.153715
382;0.257532;0.083177;-0.267941
383;0.286666;0.067989;-0.165331
384;0.282575;0.098381;0.059980
385;-0.251563;-0.022971;0.170632
386;-0.453661;0.173319;-0.079540
387;0.004192;0.235991;0.070662
388;0.286169;0.155068;-0.008899
389;0.166696;-0.150861;0.130008
390;-0.103861;-0.156299;0.145193
391;-0.230825;-0.202365;0.080077
392;-0.159838;-0.295288;-0.172481
393;0.064464;-0.265765;-0.070367
394;0.078118;0.149849;-0.068043
395;0.135143;0.181445;-0.538930
396;-0.043843;0.547326;0.133207
397;-0.426677;0.102634;0.396487
398;0.070316;-0.427647;0.059193
399;-0.077638;-0.142131;0.414271
400;-0.106356;0.413171;0.089374
401;-0.063725;-0.007485;-0.142369
402;0.212369;-0.197184;0.222654
403;-0.003985;-0.212890;-0.006054
404;0.026379;0.008142;-0.106643
405;0.067660;-0.023796;-0.266011
406;0.217950;-0.161434;-0.120573
407;0.309088;-0.039666;-0.124980
408;0.418580;0.054145;-0.355744
409;0.341430;0.111100;0.044668
410;-0.213552;0.036107;0.151716
411;-0.536820;0.202372;0.010597
412;-0.043961;0.281930;0.081987
413;0.228137;0.301324;-0.001880
414;0.115172;0.002506;0.097928
415;-0.070481;-0.107237;0.076747
416;-0.275278;-0.336715;0.137781
417;-0.251951;-0.421544;0.065160
418;-0.096209;-0.244217;-0.115423
419;0.034445;-0.010991;-0.184809
420;0.073318;0.573644;-0.313684
421;0.039948;0.392674;-0.530752
422;-0.167565;0.139438;0.571139
423;-0.153864;-0.209590;0.130276
424;-0.006962;-0.304052;0.371719
425;-0.116633;0.124656;0.249851
426;0.053156;0.272595;-0.118979
427;0.087696;-0.092186;0.102116
428;0.027084;-0.253623;0.051202
429;0.018020;-0.121209;-0.003931
430;0.131270;-0.009912;-0.216021
431;0.135951;-0.078404;-0.242500
432;0.097885;-0.147707;-0.058844
433;0.434581;0.126914;-0.253568
434;0.304634;0.117354;-0.142949
435;0.171105;0.099438;0.148832
436;-0.438150;0.065211;0.139827
437;-0.220586;0.223088;-0.034744
438;0.071586;0.251395;0.031783
439;0.175895;0.063896;0.018860
440;0.088656;-0.121390;0.083893
441;-0.185087;-0.213695;0.177318
442;-0.279114;-0.261551;0.042930
443;-0.118190;-0.261195;-0.125597
444;0.019237;-0.153587;-0.104857
445;0.043458;0.431058;-0.233384
446;0.164859;0.012746;-0.419140
447;-0.200279;0.518407;0.549325
448;-0.297722;-0.108161;0.304449
449;0.089724;-0.196962;0.182744
450;-0.149212;0.130897;0.159947
451;-0.055359;0.202860;-0.089290
452;0.105620;-0.103009;0.165714
453;0.090441;-0.282445;0.035549
454;-0.012572;-0.164032;-0.013102
455;0.126029;-0.019193;-0.245749
456;0.200301;-0.090685;-0.258466
457;0.264474;-0.123825;-0.024848
458;0.307297;0.120277;-0.252235
459;0.264224;0.263860;-0.166734
460;0.178314;0.033705;0.092449
461;-0.432417;-0.116256;0.102622
462;-0.250424;0.185776;0.017669
463;-0.022573;0.334077;-0.008617
464;0.174748;0.151606;-0.046006
465;0.049616;-0.133899;0.055846
466;-0.206679;-0.201766;0.141738
467;-0.231232;-0.336726;0.057801
468;-0.036363;-0.280117;-0.126243
469;-0.005623;-0.195691;-0.109880
470;0.037676;0.455663;-0.154851
471;0.080821;0.167514;-0.581342
472;-0.282550;0.357428;0.719802
473;-0.109776;-0.279791;0.284516
474;0.019046;-0.101203;0.268805
475;-0.101618;0.258979;0.046873
476;-0.039083;-0.021370;-0.010633
477;0.172176;-0.108700;0.135474
478;0.048367;-0.263205;-0.016571
479;0.027605;-0.101037;-0.128757
480;0.244635;-0.027642;-0.241018
481;0.168042;-0.147145;-0.063949
482;0.353813;0.072537;-0.250843
483;0.391886;0.063754;-0.298276
484;0.177952;0.153424;-0.057857
485;-0.211001;0.006728;0.236664
486;-0.523832;0.136032;0.038958
487;-0.159177;0.340610;0.061920
488;0.093355;0.285659;-0.098827
489;0.153836;-0.094292;0.112310
490;-0.073456;-0.214845;0.177241
491;-0.259179;-0.211524;0.102807
492;-0.174523;-0.263334;-0.095200
493;0.044764;-0.247122;-0.179094
494;0.048659;0.110965;-0.060629
495;0.135209;0.247920;-0.558619
496;-0.042148;0.169346;0.156943
497;-0.349483;0.155274;0.501817
498;0.155093;-0.102555;0.120409
499;-0.032674;-0.049908;0.225223
500;-0.031459;0.162448;-0.011762
501;0.011926;-0.049442;0.057564
502;0.123470;-0.214615;0.040379
503;-0.000803;-0.277377;0.029197
504;0.071333;0.011627;-0.170951
505;0.129945;-0.050044;-0.156764
506;0.218490;0.036719;-0.133350
507;0.483533;0.067916;-0.211445
508;0.288419;0.124358;-0.270490
509;0.147126;0.004463;0.248869
510;-0.397787;-0.030948;0.108435
511;-0.252922;0.324490;-0.049429
512;-0.035404;0.352476;-0.024331
513;0.138639;0.042647;0.005786
514;0.051690;-0.173118;0.080050
515;-0.189502;-0.259572;0.136514
516;-0.224927;-0.366009;0.110232
517;-0.020129;-0.256894;-0.231606
518;-0.041802;-0.085722;0.006130
519;-0.014500;0.617466;-0.311345
520;-0.123033;0.141550;-0.334986
521;-0.371674;0.315534;0.634878
522;0.101710;-0.161937;0.151321
523;-0.023774;-0.147930;0.330819
524;-0.034592;0.284403;-0.010799
525;0.028598;-0.001534;0.001033
526;0.144445;-0.192334;0.080513
527;0.017322;-0.283807;0.021665
528;0.070690;-0.129446;-0.103529
529;0.228675;-0.034405;-0.114939
530;0.069046;-0.124881;-0.175450
531;0.441944;0.098027;-0.202242
532;0.396180;0.128572;-0.182113
533;0.154323;0.185907;-0.036434
534;-0.198963;-0.149712;0.103337
535;-0.385553;0.069297;-0.038493
536;-0.044630;0.305719;0.063574
537;0.180409;0.237160;-0.018596
538;0.137811;-0.067871;0.052297
539;-0.160597;-0.204590;0.182930
540;-0.247361;-0.258898;0.132307
541;-0.131743;-0.292336;-0.204049
542;0.057873;-0.270590;-0.117993
543;0.050173;0.293175;-0.081512
544;0.120629;-0.003166;-0.520080
545;-0.099647;0.521529;0.478948
546;-0.343180;0.057935;0.341176
547;0.158867;-0.246862;0.049909
548;-0.062067;0.094979;0.197410
549;-0.072440;0.203708;-0.038049
550;-0.005178;-0.077898;0.133523
551;0.133257;-0.246690;0.104024
552;-0.126810;-0.184876;-0.024141
553;0.132856;0.009677;-0.272226
554;0.205886;-0.083691;-0.222174
555;0.240020;-0.136536;-0.079791
556;0.390972;0.096828;-0.294230
557;0.327132;0.152908;-0.136766
558;0.065648;-0.009118;0.165134
559;-0.360064;-0.046880;0.073689
560;-0.176499;0.408363;0.049568
561;0.065277;0.281019;0.004485
562;0.142952;0.120751;-0.050002
563;-0.027779;-0.132609;0.135926
564;-0.181520;-0.198628;0.134903
565;-0.179125;-0.356491;0.012154
566;-0.074427;-0.315349;-0.183954
567;0.021608;-0.136239;-0.005336
568;-0.004444;0.478462;-0.380647
569;0.128602;0.178502;-0.396248
570;-0.376060;0.476630;0.616204
571;-0.057374;-0.332625;0.140476
572;0.046819;-0.208125;0.238336
573;-0.074134;0.342722;0.109141
574;0.007386;0.069409;-0.107839
575;0.161504;-0.179249;0.194625
576;-0.013505;-0.296813;0.015987
577;0.014059;-0.058795;-0.100692
578;0.196700;-0.020832;-0.265571
579;0.228157;-0.196164;-0.191574
580;0.282814;-0.010073;-0.096249
581;0.358228;0.247761;-0.279007
582;0.211737;0.251001;0.019810
583;-0.232272;-0.098882;0.042170
584;-0.470648;0.093840;-0.021532
585;-0.048459;0.286675;0.213165
586;0.137212;0.231021;-0.119683
587;0.061547;-0.047670;0.108451
588;-0.130405;-0.206858;0.253729
589;-0.239037;-0.263838;0.071461
590;-0.165222;-0.271596;-0.158718
591;0.037355;-0.310932;-0.205866
592;-0.007671;0.084605;0.003355
593;0.125243;0.192755;-0.657933
594;-0.023201;0.435714;0.259396
595;-0.444910;0.214019;0.453073
596;0.147147;-0.186740;-0.003809
597;0.030033;-0.070833;0.386842
598;-0.138545;0.273024;-0.041421
599;-0.017576;-0.034974;0.066738
600;0.110593;-0.239574;0.059871
601;-0.116040;-0.261817;0.023731
602;0.144007;-0.021841;-0.207134
603;0.263472;-0.052555;-0.159635
604;0.121641;-0.116174;-0.159137
605;0.382781;0.099851;-0.262636
606;0.336849;0.036476;-0.079450
607;0.156100;0.118017;0.131328
608;-0.345695;-0.025335;0.081588
609;-0.225784;0.281474;-0.016033
610;0.044973;0.280769;0.137267
611;0.159360;0.076236;-0.068507
612;0.055161;-0.119657;0.064719
613;-0.163065;-0.206999;0.203375
614;-0.218879;-0.270079;0.103796
615;-0.137809;-0.321297;-0.113287
616;0.009879;-0.214943;-0.047567
617;0.004105;0.383384;-0.158307
618;0.082797;0.165687;-0.563154
619;-0.167462;0.782888;0.452458
620;-0.267752;-0.223617;0.310116
621;0.048003;-0.413143;0.287624
622;-0.215108;0.117841;0.070841
623;0.067027;0.353711;-0.141874
624;0.152098;-0.125413;0.182362
625;0.135876;-0.289378;0.124093
626;-0.059398;-0.185103;-0.054595
627;0.038598;0.040738;-0.286280
628;0.219906;-0.172154;-0.137431
629;0.301077;-0.151493;-0.126242
630;0.462131;0.140809;-0.290484
631;0.265700;0.171716;-0.135568
632;0.152410;0.044196;0.072870
633;-0.392632;-0.065663;0.092145
634;-0.274519;0.216710;0.046848
635;-0.117958;0.283857;0.065339
636;0.158113;0.232469;-0.110016
637;0.018543;-0.036007;0.115222
638;-0.209716;-0.136389;0.141756
639;-0.230494;-0.386211;0.105379
640;-0.088494;-0.351980;-0.183188
641;0.115073;-0.191992;-0.124731
642;-0.065734;0.399725;-0.161425
643;0.113846;0.238460;-0.626777
644;-0.220917;0.384986;0.716386
645;-0.193635;-0.219715;0.123924
646;0.135505;-0.106726;0.343514
647;-0.090403;0.257206;0.046422
648;-0.067410;-0.001621;-0.036335
649;0.113692;-0.065071;0.185718
650;0.024033;-0.234734;0.017605
651;-0.083968;-0.165355;-0.095011
652;0.170378;-0.064122;-0.163610
653;0.245960;-0.079028;-0.200949
654;0.217350;-0.083366;-0.091216
655;0.321338;0.189815;-0.308694
656;0.269189;0.199290;-0.124219
657;0.166026;-0.044005;0.120690
658;-0.419023;0.002353;0.069013
659;-0.215737;0.307846;0.026522
660;0.103933;0.276289;0.086749
661;0.208665;0.132746;-0.097608
662;0.015808;-0.068442;0.208205
663;-0.243601;-0.207229;0.150418
664;-0.255536;-0.427643;0.081650
665;0.007513;-0.240862;-0.315164
666;0.028491;-0.122360;-0.082759
667;0.048572;0.448139;-0.254705
668;-0.122927;0.089393;-0.386734
669;-0.363129;0.369345;0.544970
670;0.146554;-0.072254;0.113575
671;0.053634;-0.244915;0.368603
672;-0.034464;0.194226;0.005353
673;0.049349;0.049330;-0.010483
674;0.088388;-0.096764;0.087948
675;0.019001;-0.245082;0.055600
676;-0.049026;-0.114079;-0.052210
677;0.155703;0.015564;-0.175984
678;0.240755;-0.064429;-0.300251
679;0.290932;-0.135387;-0.042508
680;0.355245;0.053055;-0.301035
681;0.210793;0.256473;0.041935
682;-0.229243;0.071489;0.115237
683;-0.424204;0.172853;-0.034001
684;-0.058006;0.309676;0.152953
685;0.092599;0.262164;-0.088392
686;0.063441;-0.078086;0.060928
687;-0.123642;-0.208323;0.163151
688;-0.316300;-0.341867;0.113014
689;-0.125590;-0.303294;-0.114193
690;0.018515;-0.207526;-0.141721
691;-0.049402;0.243692;-0.040287
692;0.059341;0.108322;-0.470576
693;0.133413;-0.283226;-0.067402
694;-0.409118;0.556598;0.365569
695;-0.074168;-0.011560;0.282410
696;0.004033;-0.156689;0.078520
697;0.018634;0.055852;0.118375
698;0.019457;0.170525;-0.031117
699;0.142079;-0.098266;0.102503
700;-0.025899;-0.264387;0.025825
701;-0.061263;-0.074938;0.014797
702;0.126081;0.011339;-0.211270
703;0.167284;-0.146451;-0.202931
704;0.320980;0.040408;-0.102420
705;0.259626;0.091924;-0.291356
706;0.206218;0.029196;-0.195990
707;0.077449;-0.053049;0.207651
708;-0.273285;-0.030915;0.094496
709;-0.284907;0.371800;-0.091381
710;0.068008;0.341390;0.016489
711;0.206008;0.136945;-0.025114
712;0.012103;-0.123075;0.185464
713;-0.303609;-0.083830;0.133796
714;-0.239127;-0.219878;0.017422
715;0.062100;-0.257321;-0.282352
716;-0.015193;-0.223315;0.101343
717;0.050823;0.299659;-0.241762
718;-0.004818;-0.157004;-0.367571
719;-0.158787;0.157057;0.378215
720;0.040271;0.099529;0.149363
721;-0.079039;-0.220280;0.262703
722;0.101521;-0.091993;0.301618
723;-0.040985;0.473629;-0.043610
724;-0.022831;0.021490;0.119463
725;0.153307;-0.107967;0.123634
726;-0.034885;-0.070939;-0.006745
727;0.085992;-0.080207;-0.219777
728;0.190031;-0.188406;-0.121040
729;0.127142;-0.132761;-0.167836
730;0.282585;-0.078258;-0.190318
731;0.356320;-0.002135;-0.308859
732;0.156700;-0.041113;0.003861
733;0.084225;-0.014788;0.163200
734;-0.269213;0.225806;-0.007997
735;-0.127108;0.497419;0.064760
736;0.106534;0.315726;-0.092180
737;0.152939;-0.057092;0.128237
738;-0.025921;-0.143980;0.142173
739;-0.276170;-0.283063;0.091959
740;-0.182731;-0.271979;-0.075526
741;-0.060202;-0.231854;-0.085156
742;-0.048508;-0.049154;-0.069129
743;0.015002;0.287638;-0.340085
744;0.223321;-0.160670;-0.324806
745;-0.325895;0.627212;0.469730
746;-0.205782;0.017398;0.325257
747;-0.094444;-0.205322;0.153754
748;-0.008841;-0.053608;0.317319
749;-0.057273;0.309323;0.022704
750;0.098980;-0.031972;0.068687
751;0.148158;-0.267473;-0.035879
752;-0.060059;-0.184384;-0.015612
753;0.178471;-0.047686;-0.300533
754;0.123696;-0.110098;-0.288127
