index;x;y;z
226;-0.010456;0.017914;-0.096140
227;-0.041813;-0.044685;-0.102927
228;-0.103402;-0.160253;-0.060052
229;-0.402965;0.260809;-0.031343
230;-0.067293;0.181981;-0.070856
231;0.119188;-0.100569;0.017242
232;-0.187689;0.149698;0.043784
233;-0.204460;0.196570;0.161361
234;0.050937;-0.168315;0.243538
235;0.070285;-0.081349;0.149021
236;-0.038710;0.030389;0.111141
237;-0.013989;0.014224;0.005440
238;0.032620;-0.063727;0.049523
239;0.091217;-0.096720;0.044211
240;0.123634;-0.073549;-0.038323
241;0.125396;-0.146104;-0.114083
242;0.124237;-0.101813;-0.034358
243;0.030561;-0.028800;-0.049460
244;0.113480;0.166170;-0.135513
245;0.248895;0.070854;-0.077158
246;0.162938;0.012407;0.003917
247;0.120972;0.239157;-0.051977
248;0.005386;0.286030;-0.036981
249;-0.119875;0.131135;0.096729
250;-0.204775;-0.056925;0.176854
251;-0.316009;-0.045587;0.047431
252;-0.229549;0.205584;0.028571
253;-0.045889;0.189107;0.044108
254;-0.028302;-0.110578;0.081640
255;-0.080939;-0.345211;0.015919
256;-0.107027;-0.195726;-0.031413
257;-0.063576;-0.149586;0.041864
258;0.088788;-0.229799;-0.024229
259;0.041603;-0.199423;-0.076775
260;-0.006688;0.034111;-0.137364
261;0.075603;0.216234;-0.142819
262;-0.089878;-0.036693;-0.182208
263;-0.214490;-0.019183;-0.233709
264;-0.182268;0.467992;0.157959
265;0.015807;-0.105626;0.016745
266;-0.195443;0.018309;0.055558
267;-0.308325;0.224317;0.262782
268;0.039749;-0.097811;0.273382
269;-0.013210;-0.011080;0.056928
270;0.000451;0.005176;0.059482
271;0.009120;-0.100952;0.142359
272;0.133387;-0.106578;0.053622
273;0.190339;-0.157917;0.018982
274;0.133391;-0.176175;-0.134867
275;0.130492;-0.088757;-0.059257
276;0.073877;-0.034163;-0.058663
277;0.176835;0.156334;-0.109613
278;0.259040;0.075951;-0.105272
279;0.144338;0.009335;-0.018807
280;0.077330;0.353835;0.032152
281;-0.128107;0.290193;-0.021910
282;-0.209194;0.051885;0.132822
283;-0.074106;-0.177801;0.183452
284;-0.244980;0.028205;0.043665
285;-0.309788;0.316855;0.021310
286;-0.053147;0.077643;0.074046
287;0.044569;-0.182146;0.028155
288;-0.103101;-0.173414;-0.072615
289;-0.111556;-0.162791;-0.040037
290;0.050506;-0.400878;0.042435
291;0.111516;-0.265301;-0.134234
292;0.031064;-0.047996;-0.136009
293;-0.022930;0.051075;-0.222003
294;0.017567;0.047378;-0.186970
295;0.038785;-0.167247;-0.236914
296;-0.376500;0.751067;0.024154
297;-0.102685;0.161548;0.131390
298;-0.073792;-0.323328;0.052858
299;-0.232411;-0.019055;0.338056
300;0.018593;0.168923;0.410637
301;-0.112889;-0.023803;0.151587
302;-0.066157;-0.049605;0.104179
303;-0.019633;-0.155779;0.127324
304;0.170527;-0.108883;0.088791
305;0.160802;-0.175603;-0.073457
306;0.196777;-0.109249;-0.091877
307;0.096230;-0.158794;-0.048303
308;0.024739;0.003846;-0.089716
309;0.147959;0.297682;-0.126023
310;0.329648;0.069493;-0.070148
311;0.215982;0.160146;0.009688
312;-0.002391;0.407678;0.045953
313;-0.150406;0.109859;0.102437
314;-0.302303;-0.122120;0.131899
315;-0.296569;-0.033379;-0.006283
316;-0.210884;0.406919;-0.010774
317;0.011003;0.120220;0.143767
318;-0.008413;-0.192142;0.006300
319;-0.121959;-0.275083;-0.061140
320;-0.105352;-0.272420;-0.045479
321;0.056728;-0.362375;0.021488
322;0.155441;-0.316766;-0.124375
323;-0.018663;-0.033275;-0.151961
324;-0.070605;0.296969;-0.129316
325;0.024486;0.085068;-0.223339
326;0.006692;-0.345536;-0.339312
327;-0.327163;0.966445;0.031400
328;-0.263730;0.067653;0.259649
329;-0.108035;-0.328891;0.221916
330;-0.242328;-0.062424;0.395646
331;-0.013224;0.093702;0.233337
332;-0.092152;-0.041396;0.090657
333;0.040535;-0.093430;0.177093
334;0.099898;-0.138996;0.129036
335;0.199880;-0.141618;-0.126546
336;0.177002;-0.287894;-0.072561
337;0.018044;-0.090165;-0.016913
338;-0.021669;0.283280;-0.137929
339;0.294270;0.086646;-0.138193
340;0.282555;-0.125349;-0.085411
341;0.172042;-0.031506;-0.067105
342;0.274500;0.374515;0.061343
343;0.003853;0.406055;0.022301
344;-0.342296;0.228048;0.177835
345;-0.275598;-0.226669;0.052318
346;-0.186718;0.131263;0.026423
347;-0.220817;0.319704;0.045899
348;-0.051515;-0.053588;0.088034
349;0.007412;-0.234292;0.066652
350;-0.053950;-0.285854;-0.063778
351;-0.140340;-0.248683;-0.022882
352;0.057318;-0.444564;-0.023760
353;0.165206;-0.384879;-0.149401
354;-0.070703;-0.071472;-0.123846
355;-0.060879;0.423901;-0.165507
356;0.098072;0.111018;-0.274915
357;-0.270428;0.055542;-0.562664
358;-0.055204;1.329710;0.667456
359;-0.051319;-0.455780;0.010032
360;-0.194111;-0.247841;0.354354
361;-0.247489;0.197519;0.475375
362;-0.052599;0.152783;0.192780
363;-0.142193;-0.160637;0.035380
364;0.020269;-0.220352;0.183234
365;0.131009;-0.094584;0.100769
366;0.126381;-0.082760;-0.094875
367;0.181130;-0.139751;-0.092719
368;0.165375;-0.225568;-0.072751
369;0.035448;-0.034047;-0.032642
370;0.121461;0.316162;-0.153020
371;0.393770;0.114405;-0.155501
372;0.429099;0.126848;-0.110216
373;0.258427;0.441880;0.009467
374;-0.161978;0.284081;0.048917
375;-0.397968;-0.168467;0.178164
376;-0.375662;-0.064284;0.018874
377;-0.208663;0.304191;0.031931
378;-0.145572;0.236814;0.144479
379;-0.076137;-0.072845;0.116270
380;-0.074810;-0.234202;-0.071300
381;-0.023057;-0.333806;-0.029689
382;0.028742;-0.501539;-0.035962
383;0.249001;-0.402864;-0.125037
384;0.104200;-0.105482;-0.080829
385;-0.298413;0.420112;-0.072716
386;-0.037037;0.189705;-0.195568
387;-0.203985;-0.184906;-0.489510
388;-0.278523;1.252846;0.273850
389;-0.032694;-0.213863;0.077330
390;-0.063756;-0.288998;0.383798
391;-0.293310;0.023546;0.440621
392;-0.054132;0.111060;0.261579
393;-0.119152;-0.047142;0.060370
394;-0.001281;-0.174093;0.128455
395;0.110310;-0.159338;0.081651
396;0.281113;-0.060058;-0.057098
397;0.218279;-0.148044;-0.045815
398;0.064172;-0.334819;0.000221
399;-0.034841;0.244861;-0.128650
400;0.302513;0.135058;-0.117409
401;0.573646;-0.033450;-0.091489
402;0.341699;0.224506;-0.079237
403;0.000887;0.589294;0.062745
404;-0.334978;0.346807;0.019175
405;-0.348141;-0.226001;0.116753
406;-0.134901;-0.121162;0.016603
407;-0.212521;0.230841;0.023088
408;-0.008562;0.072024;0.132904
409;0.012888;-0.175238;0.057824
410;-0.081157;-0.349907;-0.175004
411;-0.084842;-0.252191;-0.065367
412;-0.006451;-0.406934;0.091129
413;0.069663;-0.269610;-0.136194
414;-0.052106;-0.266469;-0.186720
415;-0.240441;0.311057;-0.165175
416;0.066259;0.482301;-0.217021
417;-0.382645;0.782430;0.062482
418;-0.365675;0.309563;0.764996
419;0.163202;-0.688983;0.175740
420;-0.111850;-0.430801;0.317302
421;-0.081242;0.398001;0.359586
422;-0.076223;-0.003078;0.089583
423;-0.018889;-0.134628;0.081363
424;0.130871;-0.388372;0.160257
425;-0.031977;-0.028291;-0.042027
426;-0.008825;0.269732;-0.055516
427;0.397929;0.015994;-0.046301
428;0.391421;-0.117150;-0.086708
429;0.260480;-0.056481;-0.095921
430;0.199790;0.075946;-0.116067
431;0.224443;0.102970;-0.140786
432;0.174783;0.376701;0.001686
433;-0.138750;0.370548;0.134065
434;-0.341816;-0.166674;0.066452
435;-0.334299;-0.027650;-0.022706
436;-0.057681;0.224802;-0.010180
437;0.011514;0.147721;0.102889
438;0.023843;-0.014251;0.035883
439;-0.032864;-0.213528;-0.098757
440;-0.032900;-0.339069;-0.013525
441;-0.074461;-0.480978;0.014128
442;0.040325;-0.317468;-0.105824
443;-0.002181;-0.176701;-0.158089
444;-0.167519;0.076833;-0.022187
445;-0.057231;0.471152;-0.111126
446;-0.232192;0.073269;-0.525037
447;-0.296122;0.980459;0.305432
448;-0.003267;-0.230143;0.117451
449;-0.132055;-0.311898;0.336477
450;-0.106668;0.179657;0.469583
451;-0.100878;-0.016189;0.155623
452;-0.098010;-0.000185;0.040626
453;-0.023431;-0.197418;0.149276
454;0.108888;-0.109114;0.088866
455;0.135000;-0.047515;0.012447
456;0.172816;-0.074363;-0.099850
457;0.245443;-0.203912;-0.058872
458;0.198618;-0.004536;-0.078768
459;0.157504;0.138322;-0.137029
460;0.190031;0.153258;-0.137531
461;0.316603;0.134027;-0.094021
462;0.332385;0.430547;0.123739
463;-0.222316;0.135437;0.125902
464;-0.432618;-0.183559;0.075415
465;-0.265911;0.094990;-0.017138
466;0.027982;0.395778;-0.033857
467;-0.037986;0.102672;0.213217
468;-0.048245;-0.079986;0.023247
469;-0.063911;-0.124493;-0.059090
470;-0.073272;-0.349182;0.032742
471;0.010561;-0.468898;-0.020404
472;0.063446;-0.389698;-0.081030
473;-0.087424;-0.307536;-0.127779
474;-0.125321;0.274644;-0.120719
475;0.130611;0.270231;-0.118633
476;-0.373550;0.085035;-0.494016
477;-0.136495;1.322212;0.367770
478;-0.101086;-0.201779;0.201451
479;-0.091941;-0.538174;0.398278
480;-0.213382;-0.080067;0.357593
481;-0.150521;0.170612;0.099549
482;-0.122259;-0.125844;0.115246
483;0.040035;-0.179741;0.184525
484;0.111861;-0.118511;0.052735
485;0.188300;-0.050797;-0.098080
486;0.229545;-0.039735;-0.015764
487;0.342718;-0.042823;-0.058150
488;0.129501;-0.031451;-0.105171
489;0.099914;0.074195;-0.080814
490;0.176831;0.081281;-0.068844
491;0.190670;0.105873;-0.245945
492;0.221783;0.419545;-0.046753
493;-0.072270;0.116653;0.024515
494;-0.273477;-0.197053;0.146457
495;-0.291730;0.074597;-0.008039
496;-0.080556;0.411357;0.011124
497;0.004296;0.186208;0.200987
498;-0.153585;-0.045941;0.114056
499;-0.156689;-0.321288;-0.071457
500;0.063419;-0.274854;-0.060744
501;0.019082;-0.390576;0.014973
502;0.129067;-0.361589;-0.077971
503;0.007308;-0.234664;-0.123464
504;-0.161309;0.204738;-0.142081
505;0.060237;0.213476;-0.114774
506;-0.125932;0.041041;-0.491424
507;-0.111646;0.961090;0.437497
508;-0.355447;-0.102743;0.117935
509;0.029117;-0.305065;0.374066
510;-0.149000;0.006895;0.323561
511;0.040705;0.159684;0.131054
512;0.069462;-0.062118;0.087383
513;0.014769;-0.413093;0.133854
514;0.027875;-0.120833;-0.044611
515;0.015305;-0.003525;-0.073338
516;0.133199;-0.035863;-0.063848
517;0.166188;0.017194;-0.124067
518;0.199410;0.031289;-0.104539
519;0.278208;0.002340;-0.080206
520;0.321596;0.185752;-0.165549
521;0.215914;0.438699;-0.030474
522;-0.123561;0.259572;0.013603
523;-0.255102;-0.071146;0.210977
524;-0.326764;-0.122256;-0.003696
525;-0.190463;0.216005;-0.019081
526;-0.010304;0.209894;0.060299
527;-0.042989;-0.032903;0.072721
528;-0.104773;-0.137943;-0.017970
529;-0.032622;-0.284066;-0.066473
530;-0.033017;-0.409313;0.044335
531;0.051907;-0.403948;-0.039401
532;0.027676;-0.306055;-0.152329
533;-0.184702;0.096024;0.008893
534;-0.163430;0.403589;-0.238288
535;0.110057;-0.031705;-0.349861
536;-0.228682;0.370268;-0.509415
537;0.266845;1.082501;0.690257
538;-0.139456;-0.641430;0.110080
539;-0.191296;-0.522949;0.278851
540;-0.246609;0.333488;0.315090
541;-0.075704;0.206948;0.158032
542;-0.050649;-0.130040;0.055490
543;0.133617;-0.267912;0.187838
544;0.148278;-0.076763;0.012414
545;0.044894;-0.119855;-0.102119
546;0.094585;-0.139076;-0.077991
547;0.093866;-0.081265;-0.054559
548;0.064778;0.084174;-0.111544
549;0.246040;0.157070;-0.159289
550;0.358580;0.106155;-0.243362
551;0.341340;0.424559;0.043804
552;0.002717;0.249505;0.096731
553;-0.347427;-0.145425;0.074719
554;-0.410358;0.158906;0.118653
555;-0.035328;0.335921;-0.067459
556;-0.003058;0.172486;0.111362
557;-0.116465;-0.155755;0.058475
558;-0.119431;-0.323619;-0.051819
559;-0.044536;-0.198822;-0.092557
560;-0.095197;-0.304345;0.040468
561;0.062520;-0.326698;-0.044509
562;0.037128;-0.039575;-0.035117
563;-0.095682;0.197399;-0.132829
564;-0.034424;-0.030435;-0.146048
565;0.070319;-0.255260;-0.170130
566;-0.234161;0.373251;-0.592918
567;0.035948;1.139695;0.565938
568;-0.216689;-0.406456;0.113161
569;-0.192286;-0.415913;0.365783
570;-0.094615;0.256180;0.407894
571;-0.115233;0.002086;0.140430
572;-0.012253;-0.049982;0.067536
573;0.066552;-0.265762;0.122465
574;0.179189;-0.181423;-0.008629
575;0.160954;-0.054453;-0.142824
576;0.128535;-0.021959;-0.095844
577;0.174687;0.030619;-0.149030
578;0.216923;0.063035;-0.155621
579;0.201461;-0.062498;-0.098044
580;0.211636;-0.001310;-0.216281
581;0.328350;0.521511;0.008674
582;0.026374;0.438795;0.107344
583;-0.278891;0.004293;0.218680
584;-0.324861;-0.210971;0.017059
585;-0.233191;0.222576;0.038110
586;-0.092046;0.216795;0.098186
587;-0.110624;-0.015246;0.090243
588;-0.006940;-0.292137;0.011498
589;0.067683;-0.348989;-0.112146
590;-0.014696;-0.322357;0.021250
591;0.044137;-0.352662;-0.036138
592;-0.082378;-0.104845;-0.179280
593;-0.092746;0.279168;-0.028906
594;-0.016826;0.254457;-0.228334
595;0.100801;-0.170105;-0.179190
596;-0.165863;0.066786;-0.464178
597;0.028380;1.075900;0.312649
598;-0.252116;-0.236973;0.234901
599;-0.330280;-0.372317;0.255447
600;-0.262071;0.080827;0.386729
601;-0.071244;0.133464;0.201151
602;-0.014575;-0.115793;0.081504
603;0.075443;-0.102640;0.153488
604;0.126516;-0.156597;0.034729
605;0.236706;-0.167295;-0.113117
606;0.191656;-0.166904;-0.135108
607;0.155433;0.002069;-0.127100
608;0.219453;0.117722;-0.158682
609;0.271903;0.001293;-0.100055
610;0.233308;-0.142251;-0.170083
611;0.302498;0.425450;-0.021006
612;-0.057585;0.557112;0.102804
613;-0.246709;0.294132;0.104043
614;-0.336724;-0.219134;0.132949
615;-0.253741;0.120818;-0.010954
616;-0.111309;0.350569;-0.036468
617;-0.020260;0.041285;0.121017
618;-0.010677;-0.230457;0.081309
619;-0.041150;-0.370578;-0.051166
620;-0.077260;-0.381234;-0.013300
621;-0.011016;-0.453391;-0.016769
622;0.077520;-0.386274;-0.122100
623;-0.004208;0.161224;-0.045182
624;0.008739;0.538136;-0.198940
625;0.087073;-0.122220;-0.251201
626;-0.246459;0.030381;-0.407835
627;-0.093197;0.968684;0.372770
628;-0.343739;-0.176919;0.072951
629;-0.322233;-0.205113;0.439397
630;-0.049973;0.221992;0.384762
631;-0.000745;-0.039482;0.058377
632;0.081867;-0.143530;0.137637
633;0.041656;-0.237951;0.162318
634;0.096062;-0.142621;0.063073
635;0.183067;-0.130889;-0.118155
636;0.211143;-0.116445;-0.129092
637;0.150995;0.032851;-0.117390
638;0.142386;0.087452;-0.101300
639;0.210688;-0.089596;-0.083943
640;0.284658;0.163139;-0.101774
641;0.239746;0.531473;0.086045
642;-0.090129;0.288173;-0.109526
643;-0.112543;0.030043;0.150936
644;-0.091420;-0.068134;-0.054192
645;-0.163821;0.297308;0.103260
646;-0.194845;0.147218;0.109355
647;-0.167109;-0.088854;0.116926
648;-0.057344;-0.229682;0.040919
649;-0.036604;-0.324198;-0.013150
650;-0.078909;-0.402390;-0.023252
651;0.043062;-0.348639;-0.000696
652;0.079302;-0.167231;-0.191361
653;-0.073849;0.196753;-0.132466
654;-0.021081;0.254397;-0.205095
655;0.008108;-0.246729;-0.258136
656;-0.476513;0.680027;-0.189375
657;0.203452;0.336661;0.349970
658;-0.252302;-0.290772;0.202428
659;-0.349664;-0.158901;0.356619
660;0.001835;0.277251;0.263325
661;0.012893;-0.097059;0.099708
662;0.001102;-0.210111;0.099817
663;0.053354;-0.169804;0.134913
664;0.202020;-0.084569;0.000045
665;0.164794;-0.304861;-0.097541
666;0.136113;-0.232092;-0.087490
667;0.020580;0.141048;-0.078946
668;0.141608;0.263981;-0.127279
669;0.330693;-0.003469;-0.071447
670;0.341397;0.132801;-0.132068
671;0.247003;0.498144;0.127374
672;-0.060088;0.262806;-0.033107
673;-0.253022;-0.008053;0.134682
674;-0.142528;-0.169785;-0.068471
675;-0.064057;0.246165;0.087598
676;-0.107264;0.207325;0.103505
677;-0.111438;-0.034998;0.038957
678;-0.104778;-0.235755;0.021542
679;0.035111;-0.387758;-0.022548
680;-0.067482;-0.422525;-0.002175
681;0.043988;-0.385500;-0.071782
682;0.001800;-0.163318;-0.221678
683;-0.097096;0.363456;-0.076493
684;-0.018237;0.191357;-0.187471
685;-0.186291;-0.174323;-0.380258
686;-0.393218;1.199790;0.295547
687;-0.041795;-0.181104;0.113391
688;-0.376339;-0.223137;0.233072
689;-0.302005;0.124802;0.420865
690;0.144110;0.101631;0.125384
691;-0.061441;-0.117459;0.032484
692;0.002163;-0.221009;0.179106
693;0.174671;-0.155633;0.095262
694;0.185418;-0.268936;-0.025133
695;0.103770;-0.267989;-0.116585
696;0.088281;0.150060;-0.058579
697;0.112674;0.188096;-0.064998
698;0.231086;0.022812;-0.117976
699;0.318806;0.097750;-0.144228
700;0.258602;0.341736;-0.049221
701;0.065140;0.408142;0.056512
702;-0.173173;0.213607;-0.087354
703;-0.174964;-0.225414;0.132398
704;-0.159842;0.009336;-0.016233
705;-0.138890;0.254102;0.050158
706;-0.113801;0.078775;0.143309
707;-0.031144;-0.118823;0.079363
708;-0.053930;-0.254719;-0.044382
709;-0.027774;-0.314934;-0.013768
710;-0.112148;-0.433201;0.000316
711;0.088486;-0.374924;-0.098447
712;-0.029080;-0.119705;-0.245871
713;-0.053934;0.396899;-0.162196
714;0.080165;0.186380;-0.182758
715;-0.406413;0.261047;-0.341731
716;0.135211;0.538280;0.316203
717;-0.264641;-0.151644;0.145297
718;-0.290678;-0.102439;0.409226
719;-0.104470;0.123652;0.293211
720;0.010618;-0.078402;0.076989
721;0.005556;-0.145239;0.071471
722;0.102172;-0.205188;0.174215
723;0.202027;-0.230231;0.058733
724;0.101745;-0.247515;-0.137169
725;0.113203;-0.053413;-0.053842
726;0.112625;0.156100;-0.052146
727;0.177726;0.127751;-0.118994
728;0.272006;-0.008017;-0.136618
729;0.257901;0.299123;-0.063053
730;0.129524;0.471611;0.040301
731;-0.133560;0.305782;-0.136416
732;-0.178916;-0.098920;0.177086
733;-0.075445;-0.065452;-0.022832
734;-0.097687;0.239606;0.075322
735;-0.157262;0.129236;0.099521
736;-0.108611;-0.119964;0.105497
737;-0.064122;-0.301707;0.017673
738;-0.001783;-0.342452;-0.004040
739;-0.074592;-0.330278;-0.006635
740;0.082195;-0.365748;-0.049601
741;0.018096;-0.207138;-0.181753
742;-0.024066;0.325165;-0.152091
743;0.027452;0.272204;-0.171338
744;-0.259723;-0.110728;-0.298633
745;-0.444027;0.845268;-0.020759
746;0.027748;-0.004493;0.121287
747;-0.388139;-0.084821;0.282133
748;-0.302959;0.058958;0.425616
749;0.055566;-0.002803;0.188583
