index;x;y;z
208;0.187147;0.061441;-0.082788
209;0.190797;0.089599;-0.091175
210;0.120483;0.076114;-0.099876
211;0.178212;0.082291;-0.197622
212;0.245088;0.173240;-0.140868
213;0.315410;-0.009440;-0.139832
214;-0.005802;0.094448;-0.214815
215;-0.286377;0.345530;0.102851
216;0.112888;0.248217;0.228757
217;-0.021155;0.167602;0.042058
218;-0.166771;-0.052107;0.138981
219;-0.197169;-0.231463;0.229764
220;-0.178734;-0.250499;0.284066
221;-0.187338;-0.282963;0.304591
222;-0.118197;-0.242336;0.178787
223;-0.029623;-0.140400;-0.082044
224;0.176142;0.270774;-0.438229
225;0.354405;0.352832;-0.258927
226;-0.079572;-0.101210;-0.149501
227;-0.103260;-0.302690;0.146712
228;-0.373377;0.349654;0.122450
229;-0.039225;0.732814;-0.245625
230;-0.203475;-0.519104;0.356085
231;-0.185520;-0.239798;0.523645
232;0.231589;0.315526;0.075575
233;-0.082845;-0.068358;-0.074011
234;-0.070317;-0.113298;0.098808
235;0.078372;-0.126461;0.059620
236;0.156937;-0.031596;-0.105810
237;0.132241;-0.065400;-0.074719
238;0.086605;-0.083926;-0.083798
239;0.075486;-0.058677;-0.115702
240;0.188493;0.027560;0.040895
241;0.042156;0.079188;-0.019224
242;0.157710;0.086904;-0.043645
243;0.386461;0.263255;-0.097018
244;0.325469;0.210161;-0.046183
245;0.088107;0.121403;-0.251383
246;-0.069536;0.071632;-0.274726
247;-0.244896;0.301687;0.063045
248;-0.046241;0.247941;0.221750
249;-0.014340;0.081833;0.131914
250;-0.111586;-0.097637;0.192592
251;-0.155375;-0.240438;0.217607
252;-0.196395;-0.294339;0.236319
253;-0.155832;-0.352490;0.251972
254;-0.013676;-0.275064;0.076198
255;0.156378;0.009740;-0.271823
256;0.395509;0.165640;-0.332658
257;0.049996;0.155750;-0.058109
258;-0.175380;-0.040039;-0.156452
259;-0.157063;0.208016;-0.219367
260;-0.359651;0.377691;0.178409
261;-0.328907;-0.190950;0.235733
262;0.117923;-0.449728;0.558529
263;0.083444;0.433440;0.214467
264;-0.058731;0.031509;-0.094697
265;-0.015021;-0.082292;0.016534
266;-0.015716;-0.165884;0.185095
267;0.207607;-0.042155;0.038042
268;0.133899;-0.076649;-0.063399
269;0.065910;-0.038203;-0.050957
270;0.078498;-0.040817;-0.065830
271;0.167345;0.038731;0.001874
272;0.181318;0.137268;-0.067760
273;0.093359;0.061835;-0.098487
274;0.316026;0.117710;-0.215596
275;0.363818;0.284226;-0.100857
276;0.242237;0.035693;-0.137386
277;0.012988;0.046021;-0.163806
278;-0.324128;0.353236;0.074430
279;-0.063498;0.270924;0.264873
280;-0.040352;0.114829;0.126365
281;-0.182033;-0.034896;0.151905
282;-0.218348;-0.203231;0.248808
283;-0.202618;-0.308310;0.221035
284;-0.213166;-0.352389;0.229469
285;-0.133997;-0.281866;0.160973
286;0.020378;-0.037644;-0.200905
287;0.351542;0.401704;-0.607918
288;0.298380;0.257525;-0.261128
289;-0.259833;-0.269285;0.074214
290;-0.329127;0.344114;0.073497
291;-0.134040;0.329117;-0.157359
292;-0.100605;-0.282775;0.395897
293;-0.232768;-0.352507;0.419542
294;0.276680;0.326791;0.180971
295;-0.015632;0.007697;0.004514
296;-0.147748;-0.064438;0.016030
297;-0.063356;-0.057674;0.119554
298;0.156981;-0.065700;0.071501
299;0.236749;-0.110721;-0.000198
300;0.237476;-0.124694;-0.014983
301;0.166907;-0.061925;-0.124803
302;0.097662;0.032553;-0.117574
303;0.090877;0.001725;-0.086155
304;0.119296;0.056725;-0.014399
305;0.170158;0.121321;-0.114466
306;0.135068;0.151528;-0.312078
307;0.322285;0.164882;-0.084651
308;0.254803;0.124385;-0.192506
309;-0.180326;0.345108;-0.153586
310;-0.116472;0.235834;0.253689
311;0.282213;0.101066;0.017693
312;-0.001012;-0.004687;0.009249
313;-0.173201;-0.079954;0.239125
314;-0.184229;-0.232830;0.266191
315;-0.206643;-0.247922;0.278131
316;-0.161032;-0.222154;0.282865
317;-0.077956;-0.291462;0.145077
318;0.024555;-0.159561;-0.187650
319;0.361660;0.476706;-0.560724
320;0.218673;0.299633;-0.301268
321;-0.283498;-0.382026;-0.145543
322;-0.359618;0.095018;0.342902
323;-0.034505;0.748610;-0.041856
324;-0.034820;-0.416801;0.251422
325;-0.174513;-0.180489;0.504156
326;0.217132;0.147961;0.114759
327;-0.041199;-0.081371;-0.095521
328;-0.164307;-0.110988;0.129923
329;-0.025686;-0.069812;0.014184
330;0.062617;-0.018510;-0.085417
331;0.045893;-0.066162;-0.070435
332;0.073905;0.050422;-0.099259
333;0.094278;-0.026043;-0.073695
334;0.289866;0.116464;-0.092035
335;0.180325;0.115437;-0.082237
336;0.228744;0.137150;-0.250370
337;0.448225;0.216376;-0.074161
338;0.312761;0.064775;-0.129274
339;-0.199103;0.256973;-0.276947
340;-0.243466;0.320173;0.197551
341;0.254216;0.114114;0.107360
342;-0.067318;0.009299;0.068097
343;-0.195597;0.033015;0.167470
344;-0.215099;-0.153122;0.227698
345;-0.206045;-0.253517;0.242666
346;-0.231886;-0.298437;0.265368
347;-0.081809;-0.328142;0.155024
348;0.050847;-0.204635;-0.174807
349;0.425617;0.239123;-0.547481
350;0.391797;0.479024;-0.393235
351;-0.342347;-0.173845;-0.043709
352;-0.332119;0.615006;0.396986
353;-0.732677;-0.236084;0.075588
354;-0.036903;-0.283993;0.529613
355;0.158479;0.461279;0.213111
356;-0.010855;-0.147159;0.014527
357;0.060558;-0.120176;0.081685
358;-0.003771;-0.175085;0.107112
359;0.078460;-0.037459;0.000279
360;0.106067;-0.057143;-0.047720
361;0.101051;-0.004750;-0.045164
362;0.100318;0.063936;-0.083271
363;0.118491;0.012068;-0.013547
364;0.375728;-0.007166;-0.111770
365;0.283924;0.114083;-0.093305
366;0.288706;0.227720;-0.123215
367;0.299121;0.098293;-0.119046
368;0.077078;0.010179;-0.185020
369;-0.227731;0.251711;-0.175439
370;-0.165200;0.260796;0.206153
371;0.144723;0.171422;0.130093
372;0.000357;0.116620;0.062838
373;-0.148642;-0.032205;0.199538
374;-0.138203;-0.221393;0.247401
375;-0.157200;-0.279045;0.251747
376;-0.126087;-0.374869;0.282488
377;-0.068084;-0.364574;0.116304
378;0.077906;-0.077567;-0.331727
379;0.500241;0.389638;-0.381442
380;0.035982;0.239353;-0.162413
381;-0.455522;-0.302377;-0.204082
382;-0.602799;0.361521;0.012365
383;0.084326;0.848250;0.327533
384;-0.149094;-0.686331;0.317607
385;-0.149508;-0.058056;0.350310
386;0.233039;0.254390;0.054241
387;-0.043652;-0.134689;-0.050489
388;-0.089343;-0.186319;0.167440
389;0.169481;-0.078724;0.045703
390;0.076470;-0.037704;-0.046541
391;0.041793;-0.053434;-0.071796
392;0.054668;-0.047353;-0.051339
393;0.212813;0.017134;-0.020821
394;0.224735;0.157631;-0.148866
395;0.244160;0.159437;-0.022168
396;0.442134;0.190769;-0.176302
397;0.338878;0.284220;-0.145552
398;0.246998;-0.010790;-0.126420
399;-0.165619;-0.103974;-0.287398
400;-0.284062;0.399559;0.015199
401;0.198935;0.390855;0.305483
402;-0.013627;0.160811;0.157529
403;-0.200684;-0.023395;0.154805
404;-0.174283;-0.262279;0.194033
405;-0.164563;-0.367154;0.238934
406;-0.218416;-0.396442;0.321095
407;-0.098423;-0.311797;0.148118
408;0.014038;-0.048757;-0.323527
409;0.426744;0.440843;-0.453971
410;0.066057;0.235543;-0.213865
411;-0.165131;-0.258645;-0.158915
412;-0.130768;-0.131264;0.244338
413;-0.478575;0.677759;0.109831
414;-0.211178;-0.177900;0.313129
415;0.038940;-0.219022;0.600088
416;0.183657;0.264637;0.107695
417;-0.110820;-0.070776;-0.047926
418;0.006143;-0.142706;0.065722
419;0.068708;-0.164962;0.173486
420;0.146754;-0.075459;-0.036574
421;0.137271;0.001356;-0.053084
422;-0.012880;-0.048293;-0.077051
423;0.086161;0.074125;-0.032854
424;0.208509;0.036508;-0.063626
425;0.188918;0.107129;-0.082121
426;0.216349;0.112882;-0.143361
427;0.302423;0.201771;-0.100352
428;0.361374;0.163431;-0.051568
429;0.196940;0.041680;-0.108441
430;-0.260717;0.327137;-0.241155
431;-0.142010;0.237163;0.212875
432;0.130735;0.163262;0.165974
433;-0.068679;0.079205;0.073528
434;-0.217633;-0.160543;0.168815
435;-0.202542;-0.313358;0.219375
436;-0.297029;-0.351872;0.252116
437;-0.178747;-0.309762;0.241380
438;-0.076467;-0.263305;0.067507
439;0.112163;0.054834;-0.376912
440;0.439393;0.580892;-0.546996
441;0.103762;0.140573;-0.166644
442;-0.227756;-0.324971;0.050941
443;-0.223281;0.495260;0.594509
444;-0.481360;0.046720;0.046195
445;-0.201393;-0.403036;0.366041
446;0.057236;0.294345;0.177917
447;0.104256;0.023124;-0.013162
448;0.019392;-0.172064;0.038909
449;0.065266;-0.098728;0.124198
450;0.125733;-0.061366;0.033253
451;0.093981;-0.147391;-0.102144
452;0.095269;-0.081487;0.016876
453;0.088921;0.068702;-0.084819
454;0.067164;0.126121;-0.070303
455;0.224412;0.151107;-0.077556
456;0.260333;0.070445;-0.070544
457;0.384978;0.117579;-0.162159
458;0.343731;0.157505;-0.137341
459;0.235766;0.064674;-0.191681
460;-0.092645;0.302374;-0.211343
461;-0.114954;0.271475;0.217607
462;0.138659;0.167359;0.108832
463;-0.070481;0.083749;0.080333
464;-0.241498;-0.126496;0.229314
465;-0.201755;-0.297788;0.249849
466;-0.255565;-0.352282;0.310673
467;-0.135262;-0.395818;0.275994
468;-0.045320;-0.186283;0.054456
469;0.064538;0.091390;-0.343343
470;0.362786;0.285708;-0.364775
471;0.097082;0.206473;-0.161320
472;-0.056628;-0.096492;-0.136988
473;-0.070950;0.494292;0.027320
474;-0.467007;0.300319;0.216568
475;-0.317759;-0.493865;0.236011
476;-0.052380;-0.154755;0.530587
477;0.316551;0.350432;0.049333
478;0.062138;-0.072429;-0.089311
479;-0.040392;-0.176183;0.116978
480;0.035753;-0.097790;0.087449
481;0.136223;0.005797;-0.098087
482;0.056567;-0.134692;-0.106729
483;0.101329;-0.091042;-0.028149
484;0.172352;-0.029932;-0.109313
485;0.240491;0.067381;-0.033644
486;0.259707;0.109067;0.007357
487;0.248870;0.098278;-0.195308
488;0.241116;0.339961;-0.109443
489;0.254728;0.137153;-0.175524
490;0.136781;-0.034987;-0.174756
491;-0.189778;0.264139;-0.102027
492;0.042317;0.258573;0.218067
493;0.040370;0.214435;0.055945
494;-0.083116;-0.007667;0.092282
495;-0.154815;-0.150624;0.214029
496;-0.153918;-0.250595;0.238665
497;-0.206540;-0.322176;0.306135
498;-0.133534;-0.332306;0.244438
499;-0.016291;-0.230064;-0.054184
500;0.163517;0.114995;-0.487536
501;0.421956;0.496910;-0.395648
502;-0.026487;0.035816;-0.063017
503;-0.243943;-0.249508;0.173514
504;-0.467656;0.702485;0.276747
505;-0.370573;-0.208967;0.306510
506;-0.126748;-0.405553;0.523791
507;0.274787;0.388004;0.238883
508;0.065905;-0.020966;-0.112374
509;-0.088009;-0.164199;0.067622
510;0.027497;-0.169827;0.125121
511;0.177087;-0.056241;-0.068174
512;0.158430;-0.063006;-0.027084
513;0.089335;-0.013465;-0.062680
514;0.153162;0.031796;-0.068457
515;0.200748;0.129741;-0.091311
516;0.314557;0.179572;-0.154347
517;0.329162;0.066050;-0.165879
518;0.389997;0.184654;-0.099421
519;0.254764;0.082049;-0.034610
520;0.057749;0.024286;-0.184026
521;-0.231369;0.415529;-0.113130
522;-0.087394;0.208292;0.185342
523;0.109484;0.188818;0.126416
524;-0.091927;0.098756;0.069182
525;-0.127399;-0.056046;0.187728
526;-0.156183;-0.256010;0.284927
527;-0.219497;-0.348850;0.356088
528;-0.178874;-0.367112;0.322048
529;-0.066560;-0.278822;0.080938
530;0.109439;-0.016434;-0.359532
531;0.519766;0.474936;-0.382285
532;0.138002;0.098500;-0.113785
533;-0.316663;-0.278388;0.043297
534;-0.329585;0.689364;-0.018941
535;-0.111403;0.242687;0.153965
536;-0.375215;-0.699029;0.349305
537;-0.098667;0.183671;0.357433
538;0.226737;0.152450;-0.021736
539;-0.073473;-0.202803;0.021489
540;-0.036881;-0.134804;0.121222
541;0.118307;-0.038061;-0.003732
542;0.141234;-0.047015;-0.048844
543;0.070378;-0.086276;-0.039601
544;0.057285;0.053434;-0.081539
545;0.052426;0.086983;-0.189939
546;0.359064;0.111142;-0.028682
547;0.617303;0.102990;-0.104414
548;0.295233;0.121065;-0.252974
549;0.358680;0.222328;-0.106927
550;0.244448;-0.055817;-0.109239
551;-0.063187;0.336635;-0.150487
552;-0.195529;0.373049;0.282517
553;0.058991;0.160110;0.086677
554;-0.051586;0.090888;0.048778
555;-0.168955;-0.015441;0.185093
556;-0.235231;-0.157418;0.245855
557;-0.274566;-0.298367;0.248694
558;-0.251363;-0.316147;0.273925
559;-0.052695;-0.272091;0.157097
560;0.052764;-0.198672;-0.175252
561;0.328789;0.188040;-0.434649
562;0.398556;0.451820;-0.238937
563;-0.065367;-0.092095;-0.193875
564;-0.303400;-0.046179;0.062099
565;-0.371793;0.753760;0.219164
566;-0.366521;-0.417815;0.208199
567;-0.137792;-0.205045;0.541394
568;0.227744;0.277315;0.145818
569;0.053817;-0.063920;-0.067215
570;-0.059180;-0.166372;0.100427
571;0.036565;-0.133140;0.082394
572;0.159398;-0.009190;-0.062124
573;0.157011;-0.086945;-0.083307
574;0.111080;-0.053494;-0.078568
575;0.146296;0.018304;-0.087498
576;0.192032;0.092061;-0.035435
577;0.313482;0.108818;-0.080097
578;0.321574;0.118670;-0.164110
579;0.395067;0.233788;-0.153051
580;0.279075;0.038489;-0.129311
581;0.034537;-0.017437;-0.231314
582;-0.104632;0.454919;-0.088834
583;0.084346;0.266647;0.243739
584;0.019015;0.215170;0.052050
585;-0.109415;0.007455;0.108409
586;-0.176883;-0.157446;0.273367
587;-0.184735;-0.242171;0.317706
588;-0.268606;-0.252196;0.319508
589;-0.145929;-0.362937;0.268323
590;0.031999;-0.319935;-0.029649
591;0.286381;0.026017;-0.544841
592;0.563104;0.731282;-0.305516
593;-0.227421;0.121211;-0.228215
594;-0.171753;-0.332796;-0.188109
595;-0.467922;-0.138966;0.238285
596;-0.472230;0.511921;0.197501
597;0.268929;-0.119117;0.539414
598;-0.211441;-0.024453;0.244335
599;-0.030366;0.021173;0.041928
600;0.099860;0.002577;0.026566
601;0.063604;-0.191461;0.217478
602;0.182985;-0.122949;-0.009072
603;0.073577;-0.035710;-0.120760
604;0.057401;-0.026022;-0.067314
605;0.113995;0.057828;-0.115902
606;0.189707;0.035044;-0.129353
607;0.327243;0.117271;-0.143625
608;0.328349;0.150393;-0.060622
609;0.269579;0.117956;-0.204257
610;0.320752;0.242650;-0.168646
611;0.316854;-0.072926;-0.115122
612;0.054296;0.192990;-0.153122
613;-0.072328;0.226435;0.185008
614;0.065705;0.206725;0.132440
615;-0.141296;0.061168;0.059904
616;-0.185867;-0.033390;0.176623
617;-0.149639;-0.120011;0.266067
618;-0.249307;-0.269880;0.276708
619;-0.297569;-0.352866;0.267204
620;-0.129210;-0.322426;0.102786
621;0.045118;-0.079266;-0.280280
622;0.537150;0.489732;-0.494808
623;0.140778;0.247744;-0.216041
624;-0.236490;-0.282050;-0.078077
625;-0.269169;0.245682;0.294126
626;-0.469369;0.525063;-0.184681
627;-0.180298;-0.446239;0.287959
628;-0.018249;0.044823;0.562212
629;0.265198;0.156741;-0.051695
630;-0.001422;-0.116833;0.015494
631;-0.095564;-0.120340;0.124056
632;0.076065;-0.087228;0.012462
633;0.106544;-0.057462;-0.050999
634;0.130556;-0.044384;-0.037316
635;0.112543;-0.036557;-0.056036
636;0.151901;0.037341;-0.096458
637;0.210730;0.101416;-0.124641
638;0.350990;0.139150;-0.112058
639;0.284517;0.093225;-0.150433
640;0.350610;0.257006;-0.139978
641;0.366917;-0.042705;-0.126771
642;0.094145;-0.019189;-0.143869
643;-0.241218;0.383918;-0.024860
644;-0.021264;0.307100;0.175872
645;-0.011707;0.235657;0.068436
646;-0.227768;0.031210;0.088480
647;-0.160252;-0.138847;0.211005
648;-0.142850;-0.299336;0.212309
649;-0.283553;-0.307635;0.276416
650;-0.129275;-0.322931;0.209262
651;0.017479;-0.249444;-0.107663
652;0.232174;0.055825;-0.504269
653;0.624522;0.418964;-0.395336
654;-0.009775;-0.084588;-0.298505
655;-0.201969;-0.328857;0.210222
656;-0.409352;0.817243;0.132828
657;-0.096992;-0.047284;0.543331
658;-0.357245;-0.442027;0.552488
659;0.100743;0.386773;0.166845
660;0.020098;0.030668;-0.013182
661;-0.076710;-0.195471;0.060810
662;0.063755;-0.180019;0.171739
663;0.242419;-0.050580;-0.033012
664;0.127179;-0.019341;-0.110530
665;0.140141;-0.045094;-0.068720
666;0.206617;0.068253;-0.046555
667;0.149168;0.075228;-0.132833
668;0.287411;0.103246;-0.104635
669;0.429431;0.124895;-0.096287
670;0.307759;0.100441;-0.212794
671;0.333022;0.146225;-0.125899
672;0.187117;0.011998;-0.147755
673;-0.211608;0.387826;-0.125479
674;-0.143682;0.274181;0.228173
675;-0.004061;0.176400;0.072537
676;-0.096103;0.033397;0.106880
677;-0.139679;-0.036570;0.216032
678;-0.197257;-0.263886;0.241129
679;-0.288058;-0.342089;0.268656
680;-0.192399;-0.347407;0.232670
681;0.003326;-0.281727;-0.045375
682;0.278720;0.102092;-0.469896
683;0.416642;0.451875;-0.274245
684;-0.078658;0.005474;-0.127133
685;-0.182830;-0.138768;0.022398
686;-0.210844;0.442459;0.322261
687;-0.509000;0.038817;-0.135107
688;-0.049780;-0.502147;0.474637
689;0.149127;0.305692;0.394115
690;0.083022;0.027402;-0.087163
691;-0.035605;-0.124223;-0.035482
692;0.018359;-0.172510;0.137645
693;0.179024;-0.035384;0.013243
694;0.211394;-0.067618;-0.089583
695;0.098383;-0.081066;-0.061597
696;0.145110;-0.029296;-0.027992
697;0.124935;0.075962;-0.127839
698;0.181593;0.102404;-0.078752
699;0.261615;0.159228;-0.148710
700;0.200702;0.152932;-0.179780
701;0.393132;0.282177;-0.112521
702;0.231144;0.089864;-0.242401
703;-0.088447;0.324390;-0.278965
704;-0.136428;0.270533;0.215108
705;0.090954;0.156258;0.123047
706;-0.034916;0.027164;0.099870
707;-0.206159;-0.049649;0.229302
708;-0.180149;-0.190937;0.305716
709;-0.134250;-0.332520;0.263424
710;-0.122853;-0.297993;0.126371
711;0.066331;-0.277699;-0.095864
712;0.244284;-0.121426;-0.123881
713;0.222370;0.183069;-0.234819
714;-0.007170;0.262954;-0.205731
715;-0.148752;-0.287408;-0.116464
716;-0.210594;0.077864;0.080682
717;-0.253989;0.925002;0.007061
718;-0.176716;-0.541939;0.290257
719;-0.067618;0.022660;0.457571
720;0.061793;0.128363;0.001890
721;-0.032301;-0.090568;0.011113
722;-0.018190;-0.147043;0.101704
723;0.166648;-0.064566;-0.029340
724;0.162640;-0.089477;-0.111708
725;0.162198;-0.105367;-0.052069
726;0.177065;-0.016394;-0.108553
727;0.153381;0.113957;-0.155003
728;0.308459;0.141640;-0.180854
729;0.406785;0.207893;-0.021421
730;0.260364;0.064378;-0.289808
731;0.256600;0.181112;-0.213772
732;0.146504;-0.053356;-0.158754
733;0.065072;0.486340;-0.020668
734;-0.053576;0.306712;0.296357
735;0.002019;0.183996;0.099823
736;-0.215920;0.029079;0.022780
737;-0.161817;-0.130187;0.231369
738;-0.172537;-0.322717;0.316706
739;-0.269070;-0.362914;0.342382
740;-0.258556;-0.332731;0.238611
741;-0.118936;-0.200756;-0.054295
742;0.132985;0.075562;-0.412899
743;0.691383;0.441501;-0.449240
744;0.177270;0.068304;-0.265725
745;-0.155076;-0.218096;-0.028707
746;-0.231135;0.150002;0.176892
747;-0.409097;0.629673;-0.174487
748;-0.099400;-0.566885;0.558399
749;0.012053;0.243067;0.546160
750;0.026108;0.061214;-0.203271
751;-0.102880;-0.046849;0.004958
752;-0.020438;-0.226659;0.129275
753;0.192052;-0.098012;-0.013900
754;0.252566;-0.030572;-0.093307
755;0.133418;-0.078412;-0.048690
