index;x;y;z
264;0.059837;0.210716;0.172834
265;0.068184;0.039298;0.029541
266;-0.200410;-0.055849;0.040537
267;-0.198064;-0.191086;0.120269
268;-0.213881;-0.178173;0.123605
269;-0.270930;-0.254037;0.156641
270;-0.069177;-0.269264;0.030432
271;0.180796;-0.070028;-0.278981
272;0.470257;0.268789;-0.259535
273;0.033411;0.028717;-0.175083
274;-0.331700;-0.113126;-0.124492
275;-0.201346;0.702348;0.089735
276;-0.229077;-0.204612;0.105705
277;-0.002974;-0.370411;0.445912
278;-0.044417;0.251449;0.234360
279;-0.027248;0.099218;-0.101623
280;-0.142031;-0.118412;0.065673
281;-0.049125;-0.167042;0.144473
282;0.211595;-0.035255;0.036592
283;0.043552;-0.090338;-0.042468
284;0.054484;-0.101237;-0.045617
285;0.174241;0.004543;-0.034782
286;0.158835;0.040196;-0.078126
287;0.294946;-0.006832;-0.093506
288;0.207073;-0.022761;-0.097816
289;0.247789;0.014534;-0.019587
290;0.173678;0.151433;0.123047
291;-0.002301;0.116080;-0.072479
292;-0.175563;0.328778;-0.140397
293;-0.029494;0.190511;0.105125
294;0.140271;0.060769;-0.004671
295;-0.072426;0.078663;0.050449
296;-0.215132;-0.067064;0.122664
297;-0.216438;-0.218086;0.145667
298;-0.251886;-0.157462;0.142436
299;-0.131342;-0.276484;0.095045
300;0.020163;-0.225442;0.038551
301;0.047861;-0.094434;-0.164391
302;0.188588;0.202612;-0.349318
303;0.157074;0.019548;-0.187681
304;-0.059998;-0.267078;-0.066252
305;-0.125998;0.790092;0.302557
306;-0.328939;-0.134228;0.011871
307;-0.070552;-0.306352;0.434286
308;0.034439;0.302092;0.438383
309;0.045715;0.071270;-0.179488
310;-0.114912;-0.138211;0.083993
311;-0.058453;-0.164829;0.112489
312;0.120034;-0.030556;-0.023476
313;0.028375;-0.084204;-0.043584
314;0.073663;-0.088716;-0.056049
315;0.116394;-0.077098;-0.061898
316;0.154195;-0.014735;-0.010592
317;0.301518;0.042446;-0.040185
318;0.220318;0.038403;-0.043533
319;0.357009;0.156951;-0.036220
320;0.154553;0.024150;0.055406
321;-0.039721;0.116368;-0.090975
322;-0.270469;0.381768;-0.114624
323;-0.057729;0.288196;0.081597
324;0.114570;0.068593;0.033530
325;-0.078499;-0.077957;0.043197
326;-0.214615;-0.167962;0.084003
327;-0.217289;-0.267361;0.126970
328;-0.286338;-0.290040;0.156015
329;-0.200292;-0.296527;0.119115
330;-0.003190;-0.148438;-0.152398
331;0.299294;0.184486;-0.384123
332;0.384200;0.341619;-0.281131
333;-0.026060;-0.037773;-0.198000
334;-0.147425;0.194648;0.044144
335;-0.450772;0.614110;0.036336
336;-0.126609;-0.274087;0.217195
337;-0.144711;-0.112231;0.500764
338;0.022889;0.131834;0.097064
339;0.133172;-0.019724;-0.097585
340;-0.108680;-0.209159;0.162540
341;0.148168;-0.105922;0.118002
342;0.114967;-0.053578;-0.069660
343;0.026769;-0.106941;-0.041687
344;0.074021;-0.087025;-0.040659
345;0.125216;0.053290;-0.111140
346;0.102170;0.014557;-0.016145
347;0.245512;0.047157;-0.025393
348;0.236264;-0.021349;-0.073023
349;0.379956;0.251455;-0.067609
350;0.276366;0.042867;-0.035373
351;-0.135944;0.062365;-0.186586
352;-0.312536;0.416202;-0.113959
353;0.036798;0.137516;0.119704
354;0.067191;0.068773;-0.007633
355;-0.131420;0.020757;0.063774
356;-0.232364;-0.136304;0.125942
357;-0.237944;-0.239941;0.142672
358;-0.229679;-0.230631;0.111045
359;-0.147183;-0.261505;-0.046203
360;0.049921;-0.113728;-0.177102
361;0.416149;0.188092;-0.263946
362;0.207450;-0.006963;-0.102560
363;-0.118865;0.203531;-0.052603
364;-0.322190;0.624773;0.074298
365;-0.315845;-0.324272;0.143618
366;0.025603;-0.054675;0.415305
367;0.048105;0.215823;0.203952
368;-0.061606;0.018939;-0.031455
369;-0.168266;-0.128718;0.068706
370;-0.023235;-0.046152;0.164173
371;0.078170;0.009951;-0.031753
372;-0.006695;-0.071747;-0.078658
373;0.115307;-0.069908;-0.035205
374;0.192686;-0.009982;-0.111836
375;0.197660;-0.041611;-0.071691
376;0.370623;-0.033010;-0.066022
377;0.275019;-0.042691;-0.135409
378;0.347810;0.096582;-0.016499
379;0.184140;0.047169;0.054732
380;-0.085306;0.187159;-0.133334
381;-0.292340;0.504232;-0.060051
382;0.017818;0.236930;0.106130
383;0.023414;0.017009;-0.032316
384;-0.159255;-0.009304;0.103640
385;-0.256718;-0.187365;0.173223
386;-0.263703;-0.321679;0.165074
387;-0.222986;-0.267968;0.175981
388;-0.105123;-0.254923;0.084976
389;-0.033955;-0.204445;-0.102097
390;0.125154;0.141844;-0.421823
391;0.477971;0.509965;-0.401717
392;-0.019804;-0.215495;-0.113431
393;-0.339125;0.166076;0.081489
394;-0.472798;0.736411;0.037173
395;0.078630;-0.227542;0.276069
396;-0.199077;-0.160474;0.453231
397;0.069925;0.214148;0.127558
398;0.043699;-0.053837;-0.040002
399;-0.102717;-0.188503;0.060297
400;0.072617;-0.160352;0.129217
401;0.176010;-0.037330;-0.020963
402;0.104201;-0.081963;-0.063203
403;0.057845;-0.045464;-0.069903
404;0.062203;0.013618;-0.148366
405;0.190952;0.006345;-0.032630
406;0.147403;0.025535;-0.103670
407;0.194160;0.055636;-0.059462
408;0.372225;0.212518;0.036689
409;0.290100;0.068070;-0.043169
410;-0.190845;0.299110;-0.235061
411;-0.203902;0.369287;0.148726
412;0.173874;0.027834;0.133985
413;-0.085279;-0.019702;0.025358
414;-0.210817;-0.081887;0.105040
415;-0.235639;-0.270768;0.140623
416;-0.248812;-0.333363;0.162562
417;-0.063907;-0.289544;0.097182
418;0.045751;-0.187171;0.004736
419;0.099897;0.141429;-0.299913
420;0.323279;0.366033;-0.395556
421;0.048523;-0.083216;-0.239248
422;-0.225883;0.079817;0.037884
423;-0.446602;0.836127;0.102035
424;-0.051576;-0.188074;0.204780
425;-0.205562;-0.340496;0.363926
426;-0.015657;0.253111;0.367230
427;0.097962;0.041948;-0.066562
428;-0.124891;-0.095346;0.062478
429;-0.104357;-0.151437;0.172533
430;0.165669;0.019689;-0.010129
431;0.065824;-0.066560;-0.080176
432;-0.021081;-0.116383;-0.064505
433;0.114012;-0.033567;-0.127939
434;0.282985;0.002270;-0.091050
435;0.319821;-0.046667;-0.042259
436;0.393025;0.026058;-0.098330
437;0.294454;0.310196;-0.096615
438;0.266245;0.103465;0.015385
439;-0.214298;0.137456;-0.189061
440;-0.375696;0.361869;-0.076735
441;0.117728;0.131083;0.227906
442;0.057863;0.063194;-0.016812
443;-0.129576;-0.034915;0.066813
444;-0.217026;-0.199856;0.130488
445;-0.265131;-0.312681;0.217232
446;-0.221484;-0.378181;0.203060
447;-0.110546;-0.297018;0.010277
448;0.068701;-0.088474;-0.267047
449;0.391100;0.539185;-0.314132
450;0.221516;0.098842;-0.268390
451;-0.144044;-0.306575;-0.018018
452;-0.111043;0.564436;0.168069
453;-0.509058;-0.076880;0.034048
454;-0.054264;-0.299337;0.401788
455;-0.000748;0.313919;0.470724
456;-0.072319;0.087694;-0.135143
457;-0.127724;-0.074404;0.079500
458;-0.065998;-0.227848;0.097566
459;0.253644;-0.069357;-0.020063
460;0.123304;-0.073695;-0.068208
461;0.074889;-0.066035;-0.042961
462;0.073078;-0.023206;-0.056558
463;0.125499;0.036668;-0.043714
464;0.277150;0.014968;0.001892
465;0.349231;-0.014281;-0.000026
466;0.366795;0.237150;-0.068715
467;0.171988;0.166607;0.053874
468;-0.088263;0.163961;-0.153345
469;-0.374962;0.383271;-0.124248
470;0.006940;0.210710;0.089561
471;0.070628;0.013006;0.041427
472;-0.138128;-0.109525;0.100355
473;-0.243168;-0.155150;0.113310
474;-0.272710;-0.299398;0.124830
475;-0.273400;-0.383452;0.109973
476;-0.157916;-0.261118;0.041820
477;0.028701;-0.005109;-0.142521
478;0.364200;0.377917;-0.399112
479;0.297861;0.158103;-0.425519
480;-0.021364;-0.272063;0.019384
481;-0.193542;-0.132491;0.090202
482;-0.051884;1.082133;-0.042985
483;-0.207680;-0.230570;0.071821
484;-0.206037;-0.361288;0.683513
485;0.204616;0.247335;0.137681
486;0.016612;0.022695;-0.040812
487;-0.119723;-0.139217;0.033875
488;-0.000283;-0.125442;0.102623
489;0.140045;0.001990;0.010019
490;-0.012505;-0.039293;-0.069286
491;-0.000770;-0.002579;-0.106376
492;0.186021;0.028297;-0.087418
493;0.303211;-0.003747;-0.040760
494;0.331569;-0.059101;-0.034686
495;0.277881;-0.120076;-0.083320
496;0.338936;0.166037;-0.048568
497;0.148239;0.142684;-0.112181
498;-0.143135;0.421948;-0.170276
499;-0.170364;0.279250;0.146888
500;0.140951;0.042817;0.040412
501;-0.057787;-0.036076;0.003899
502;-0.179815;-0.158835;0.160345
503;-0.258899;-0.311250;0.196412
504;-0.288102;-0.283730;0.154510
505;-0.191852;-0.239414;0.058438
506;-0.070517;-0.234998;-0.109526
507;0.235593;0.184402;-0.341423
508;0.460654;0.440331;-0.371421
509;0.008374;-0.239576;-0.025239
510;-0.273298;0.160340;0.008395
511;-0.369666;0.784007;-0.025226
512;-0.014834;-0.232049;0.133775
513;-0.226051;-0.213275;0.603459
514;0.022827;0.201355;0.077695
515;-0.014832;-0.052960;-0.115614
516;-0.172337;-0.224752;0.170834
517;0.203078;-0.094112;0.026267
518;0.150853;-0.061889;-0.044810
519;0.074312;-0.077571;-0.065878
520;0.097666;-0.033789;-0.100817
521;0.187442;0.102068;-0.075151
522;0.172735;0.002115;-0.021685
523;0.261198;-0.078881;-0.064667
524;0.284773;-0.078255;-0.115679
525;0.334810;0.251390;-0.104653
526;0.196174;0.118245;-0.083427
527;-0.012956;0.219253;-0.258383
528;-0.196305;0.378019;0.049270
529;0.007183;0.032531;0.093113
530;-0.081555;0.126069;0.027064
531;-0.215745;0.015128;0.119720
532;-0.262365;-0.209274;0.154820
533;-0.265730;-0.161006;0.181950
534;-0.242743;-0.302166;0.167029
535;-0.033955;-0.257293;-0.013043
536;0.144811;-0.126685;-0.264415
537;0.360366;0.330229;-0.384344
538;0.176441;0.000895;-0.252940
539;-0.311340;0.021987;0.145921
540;-0.467484;1.028785;0.048369
541;-0.023149;-0.437924;0.251260
542;-0.135816;-0.125177;0.577734
543;0.045859;0.247935;0.036487
544;-0.045589;0.025646;-0.109538
545;-0.211430;-0.195842;0.183578
546;0.127399;-0.134138;0.066477
547;0.181583;-0.091462;-0.016528
548;0.102536;-0.086642;-0.086660
549;-0.002849;-0.027798;-0.165905
550;0.192855;0.024287;-0.045888
551;0.329809;0.024119;-0.020854
552;0.118988;0.037574;-0.044132
553;0.255997;-0.013804;-0.041794
554;0.223431;0.168986;0.044124
555;0.087809;0.118759;-0.096880
556;-0.198281;0.366542;-0.166252
557;-0.107371;0.404364;0.146585
558;0.128377;0.089107;0.043756
559;-0.089534;-0.094656;0.030878
560;-0.262829;-0.200017;0.148641
561;-0.204563;-0.190833;0.108317
562;-0.282729;-0.290988;0.124660
563;-0.181640;-0.289034;0.115035
564;0.000809;-0.148836;-0.115305
565;0.255505;0.138598;-0.376093
566;0.345258;0.174928;-0.343810
567;-0.054885;-0.115205;-0.065247
568;-0.192976;0.118246;0.024242
569;-0.355010;0.753622;-0.113612
570;-0.033374;-0.239414;0.206104
571;-0.166060;-0.223415;0.523394
572;0.092158;0.226802;0.139865
573;-0.049806;-0.024038;-0.104672
574;-0.149523;-0.111258;0.046284
575;0.029475;-0.116802;0.138823
576;0.140463;-0.004447;-0.012456
577;-0.016313;-0.084862;-0.071290
578;0.081701;-0.116468;-0.056972
579;0.247142;-0.072375;-0.082271
580;0.289690;0.027787;-0.026121
581;0.322015;0.029728;-0.161811
582;0.265422;0.022693;-0.108979
583;0.316534;0.102607;-0.067904
584;0.000299;0.030812;0.093273
585;-0.089568;0.177493;-0.125226
586;-0.158285;0.414504;-0.025528
587;0.115744;0.132440;0.152601
588;0.052711;0.068065;0.031530
589;-0.108720;0.029588;0.084612
590;-0.237132;-0.259502;0.197318
591;-0.241452;-0.329998;0.209797
592;-0.240281;-0.261731;0.195321
593;-0.130828;-0.278589;0.046077
594;-0.070462;-0.202486;-0.139943
595;0.252678;0.312995;-0.381429
596;0.420443;0.324716;-0.266809
597;0.029560;-0.380161;-0.148742
598;0.051355;0.442967;0.258062
599;-0.617827;0.245723;0.022523
600;-0.127140;-0.385044;0.207953
601;-0.142461;0.140812;0.601667
602;0.075948;0.105247;-0.154780
603;-0.006046;-0.130232;0.050205
604;-0.157415;-0.267162;0.116426
605;0.213236;-0.045584;0.055056
606;0.060742;-0.058645;-0.058154
607;-0.010365;-0.043831;-0.032931
608;0.092801;0.002647;-0.029383
609;0.188281;0.050923;-0.017999
610;0.276843;-0.013545;-0.067631
611;0.336482;-0.034944;-0.084521
612;0.321815;0.064549;-0.041764
613;0.233264;0.162487;0.055205
614;-0.100998;0.180630;-0.108284
615;-0.371695;0.478915;-0.158932
616;-0.061950;0.363358;0.127194
617;0.159190;0.016927;0.005951
618;-0.162318;-0.064269;0.077906
619;-0.230245;-0.127104;0.167863
620;-0.204725;-0.234702;0.103583
621;-0.341693;-0.404176;0.136825
622;-0.206990;-0.291779;0.137245
623;-0.000242;-0.094695;-0.145559
624;0.264632;0.336846;-0.345069
625;0.406971;0.239925;-0.472361
626;0.061521;-0.172291;-0.127262
627;-0.222184;0.139500;0.113998
628;-0.289031;0.692719;0.080137
629;-0.089461;-0.240451;0.196959
630;-0.335060;-0.229307;0.584635
631;-0.041591;0.161224;0.104743
632;-0.005683;0.004127;-0.117028
633;-0.118658;-0.150774;0.151617
634;0.219875;-0.139343;0.072916
635;0.161053;-0.036800;0.049446
636;0.017387;-0.073877;-0.064939
637;0.067739;-0.102585;-0.105222
638;0.162535;-0.051523;-0.034925
639;0.144974;-0.007746;-0.037101
640;0.313557;-0.014718;-0.006313
641;0.306946;0.018992;-0.120497
642;0.345765;0.179845;-0.090836
643;0.219427;0.093772;0.090157
644;-0.151193;0.080275;-0.079026
645;-0.341947;0.414436;-0.142785
646;0.016943;0.215098;0.155399
647;0.139843;-0.032141;0.015033
648;-0.084929;0.000737;0.071660
649;-0.197256;-0.060758;0.139578
650;-0.291305;-0.241058;0.151493
651;-0.308407;-0.303253;0.170309
652;-0.093575;-0.274460;0.087255
653;0.030171;-0.189226;-0.099188
654;0.339237;0.189978;-0.296063
655;0.309197;0.143831;-0.307553
656;-0.003775;-0.285790;0.026577
657;-0.101264;0.255701;0.015123
658;-0.392178;1.126612;0.001256
659;-0.258153;-0.438970;0.153658
660;-0.202837;-0.288800;0.535765
661;0.113345;0.329433;0.081138
662;-0.046742;0.008000;-0.121286
663;-0.178741;-0.165681;0.130342
664;0.029941;-0.141776;0.087006
665;0.144604;-0.038584;-0.030269
666;0.074178;-0.115342;-0.053454
667;0.125660;-0.060227;-0.069776
668;0.162827;0.026551;-0.124460
669;0.326840;0.006515;-0.016292
670;0.275150;-0.039631;-0.057559
671;0.203414;0.001351;-0.113291
672;0.345646;0.275956;-0.045668
673;0.231599;0.068172;0.003809
674;-0.233638;0.108302;-0.165039
675;-0.392157;0.403681;-0.111947
676;0.053143;0.169786;0.154321
677;0.086718;-0.016712;0.022127
678;-0.106003;0.048007;0.061301
679;-0.209015;-0.119699;0.176485
680;-0.287337;-0.331324;0.156367
681;-0.291405;-0.345577;0.156230
682;-0.108836;-0.269989;0.045101
683;0.080553;-0.136960;-0.243719
684;0.481768;0.317882;-0.297624
685;0.288421;0.137613;-0.199218
686;-0.082972;-0.252339;0.013110
687;-0.177793;0.488350;0.134701
688;-0.536930;0.176358;-0.059898
689;-0.018854;-0.297656;0.277082
690;-0.027183;0.160581;0.517604
691;0.007789;0.103457;-0.026364
692;0.005742;-0.101306;-0.107469
693;-0.140449;-0.205611;0.128606
694;0.049734;-0.106689;0.109553
695;0.146150;-0.079562;-0.142842
696;0.052237;-0.167546;-0.050095
697;0.182742;-0.065629;-0.049885
698;0.203178;0.088875;-0.105567
699;0.174766;0.076498;-0.052237
700;0.313421;0.012288;-0.055725
701;0.347494;0.028837;-0.029453
702;0.267320;0.153412;0.076549
703;0.008858;0.134624;-0.057247
704;-0.233878;0.390997;-0.200923
705;-0.185557;0.327087;0.121588
706;0.148581;0.070737;0.081100
707;-0.084176;0.035277;0.025476
708;-0.210030;-0.034500;0.114451
709;-0.256189;-0.303463;0.132777
710;-0.289414;-0.323188;0.186333
711;-0.183288;-0.410185;0.216832
712;-0.083128;-0.283711;-0.016769
713;0.204452;0.121381;-0.324643
714;0.483511;0.593930;-0.364183
715;0.159182;-0.022841;-0.323608
716;-0.324649;-0.213779;-0.012776
717;-0.294314;0.803868;0.175386
718;-0.104481;-0.113776;-0.001379
719;-0.163391;-0.395063;0.533560
720;-0.070891;0.152918;0.486179
721;0.073456;0.082677;-0.257463
722;-0.245104;-0.097355;0.118829
723;0.001923;-0.176588;0.114744
724;0.197622;-0.049168;-0.001288
725;0.136254;-0.076471;-0.043082
726;0.091882;-0.105681;-0.044345
727;0.083351;-0.043885;-0.115707
728;0.172944;-0.048819;-0.040407
729;0.314764;-0.015255;-0.043298
730;0.160319;0.108508;-0.131168
731;0.263674;0.132111;-0.062394
732;0.273916;0.091032;0.073464
733;0.070120;0.107811;-0.025234
734;-0.155192;0.323609;-0.241206
735;-0.073271;0.259906;0.199297
736;0.088531;0.017458;0.082610
737;-0.086755;0.078654;0.032858
738;-0.159061;-0.034477;0.153781
739;-0.286324;-0.266490;0.183864
740;-0.323773;-0.259532;0.155630
741;-0.193195;-0.271335;0.104265
742;0.002624;-0.196295;-0.023609
743;0.198242;-0.024240;-0.267485
744;0.486058;0.377177;-0.345765
745;0.155661;-0.128077;-0.004418
746;-0.128270;-0.208181;0.062752
747;-0.230665;0.973974;0.102266
748;-0.416769;-0.109696;-0.102314
749;-0.135828;-0.479163;0.562841
750;0.147267;0.323160;0.333333
751;0.174210;0.086824;-0.242919
